62,29
-436.446899,-425.667389,-381.964661,-380.747070,-396.511536,-403.812592,-425.518311,-417.833191,-412.140930,-421.064148,-429.447571,-390.375458,-402.871216,-428.273743,-422.013977,-363.617035,-380.455933,-378.018280,-409.242706,-408.521545,-397.984924,-414.121338,-428.550171,-478.088440,-443.071808,-428.458527,-403.695190,-385.689545,-404.014343
50.450027,41.313057,17.815952,14.211296,55.999023,71.475563,43.916515,39.018570,65.661781,73.807343,55.743385,57.404091,71.876060,58.128601,49.845394,50.527702,0.246626,49.808247,84.310959,34.776024,22.474499,59.618950,69.989830,63.546093,67.167725,65.183853,21.752518,50.695381,71.717514
2567.892334,2573.545654,2584.140137,2579.193848,2586.307861,2587.179199,2611.927734,2612.975830,2638.290527,2638.144043,2604.936279,2611.628906,2605.762695,2618.238770,2621.739258,2646.681152,2624.676758,2612.122314,2609.259277,2625.062500,2630.081299,2615.468262,2615.338379,2605.236572,2606.889648,2612.737305,2625.287842,2617.193359,2612.427246
-491.980530,-499.414948,-515.340393,-518.549377,-469.896942,-449.818298,-476.825745,-493.052734,-478.474976,-479.967346,-496.545380,-474.314392,-473.937256,-477.975037,-486.826508,-479.787994,-510.951111,-498.673645,-472.137451,-493.045410,-510.505798,-490.476318,-482.829987,-514.014954,-489.016022,-488.285980,-528.858948,-499.528473,-480.685669
-167.765900,-172.411255,-164.572113,-166.872604,-155.908966,-146.449844,-172.224335,-173.312943,-149.914566,-145.069122,-161.323318,-153.408325,-143.384979,-162.041626,-167.504730,-135.685501,-180.100037,-144.765717,-132.285278,-176.347672,-172.445831,-152.981110,-150.359802,-156.717041,-154.521957,-154.039642,-168.086319,-148.376892,-141.441803
2611.509521,2609.382324,2543.561035,2544.824219,2627.073486,2640.075684,2668.178223,2652.007812,2671.135498,2669.273438,2636.200928,2634.381348,2640.585205,2661.259277,2656.873291,2578.779785,2565.998291,2591.898682,2643.892334,2639.072021,2599.647949,2626.516846,2641.534424,2648.227539,2641.782471,2646.406006,2607.798584,2623.174561,2636.030762
-430.887390,-402.752472,-330.010803,-331.258545,-404.727875,-443.566711,-424.126160,-396.462463,-462.474854,-471.074707,-419.587860,-413.657715,-439.620300,-436.824829,-410.334625,-295.017181,-321.151794,-332.752014,-443.001831,-373.012817,-340.998474,-427.490295,-461.613373,-505.035858,-459.727203,-428.080841,-361.005280,-388.149506,-435.332397
-137.169464,-151.228745,-203.570740,-202.327576,-132.668518,-112.484528,-149.908356,-155.686356,-105.344849,-94.081352,-127.715637,-117.097855,-101.514442,-124.502693,-135.489243,-165.982025,-215.346344,-144.531616,-91.623962,-155.782074,-181.908325,-113.749649,-99.474388,-120.092712,-109.605576,-114.975555,-184.902695,-126.505630,-99.524506
2436.087158,2451.875488,2552.677246,2518.994629,2458.678467,2456.855469,2489.684570,2495.080078,2496.250732,2490.978027,2467.666260,2466.672852,2460.210205,2479.067871,2486.865967,2612.051270,2569.906494,2498.066650,2467.921631,2505.310791,2549.079590,2470.846436,2465.755127,2474.067383,2462.154053,2470.209229,2538.790283,2471.527588,2465.567383
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-214.302933,-153.130737,41.148819,34.529221,-131.993362,-215.433594,-206.984619,-144.081558,-203.396729,-250.650024,-157.990234,-108.766724,-205.309204,-204.735229,-149.432892,39.891388,29.833939,-66.357590,-281.703644,-160.657135,-39.521805,-141.057358,-196.540543,-429.692627,-337.149017,-270.774902,-32.344009,-109.309326,-214.299591
178.917816,197.089767,210.535828,209.863190,157.925751,148.510620,161.849838,188.243774,168.783295,166.925323,208.911987,150.019165,129.460205,187.271774,214.990234,228.100784,219.699509,177.316895,148.622574,126.269028,156.405502,117.962967,104.568268,96.344040,117.529816,132.706772,190.575302,142.385162,130.283981
2389.281738,2420.827393,2596.248535,2538.566650,2420.573242,2408.953125,2455.174316,2488.589600,2425.048584,2426.421631,2454.452393,2490.770996,2466.934814,2442.662109,2479.953613,2703.785400,2627.451172,2535.517090,2466.651855,2465.844238,2564.917236,2515.554199,2482.993896,2427.791992,2429.111328,2432.583984,2562.748779,2491.449951,2464.534912
-376.029266,-389.205139,-440.963837,-444.764221,-373.314453,-306.431335,-282.020874,-275.883453,-361.084778,-287.652069,-348.715240,-336.152710,-308.625824,-273.338379,-331.524811,-433.677246,-452.464874,-375.474548,-248.265244,-314.365112,-257.738556,-402.989563,-394.599030,-274.284058,-279.144714,-311.056183,-382.608582,-386.706970,-374.930054
17.053223,-32.725021,-29.580475,-38.956329,13.817520,16.011230,-0.255630,-12.688614,-42.289734,-57.500153,-18.946060,-10.846512,-16.007385,-29.200684,-18.398163,-2.489136,-54.127274,-42.335953,23.906326,-6.782318,-55.559006,-45.148087,-39.925415,20.916428,14.233124,-0.465820,-22.299789,-47.264511,-35.603638
2713.313232,2700.699219,2607.664062,2639.037842,2729.705811,2734.094971,2729.375000,2730.393311,2801.504639,2771.611816,2743.994141,2780.020752,2767.134277,2793.610840,2782.984375,2677.226807,2678.842773,2808.073975,2748.817871,2716.525635,2784.732666,2779.096924,2785.508301,2774.041992,2813.777588,2804.948486,2783.072510,2777.566895,2781.758545
-39.389847,48.877411,333.848511,324.589233,58.470139,-67.951630,-54.154999,37.511246,15.880630,-29.032562,27.332626,76.367432,-38.474594,-50.698135,45.454010,331.803284,311.764648,129.983749,-143.361572,28.527252,206.373215,56.591003,36.380966,-235.147385,-146.853317,-85.781967,208.940582,73.855438,-30.799927
286.485901,264.214935,152.677277,156.020020,284.930695,328.422363,301.405396,273.003723,260.737549,266.016602,277.462280,253.282806,285.733093,300.683746,281.032166,188.970963,207.910812,246.830872,302.798157,207.103424,128.868134,195.548798,214.422333,246.267212,223.668579,213.016006,164.716614,210.460724,241.702759
2574.648438,2593.263916,2633.669678,2584.675293,2574.221436,2554.637451,2630.403809,2661.401855,2590.385498,2569.723389,2641.859863,2664.522217,2622.154541,2630.853516,2642.935059,2768.290527,2731.745117,2709.987793,2603.702881,2645.500488,2656.349121,2680.996582,2575.264893,2562.302246,2586.638916,2611.433105,2658.030762,2686.347656,2644.510254
-168.408981,-195.503098,-350.613342,-387.770325,-297.784912,-190.150604,-113.697083,-89.827362,-332.300598,-263.447662,-241.335663,-261.184509,-200.330139,-140.628677,-195.168808,-368.694519,-413.667267,-237.148407,-123.239746,-131.042999,-143.149414,-365.264618,-363.905884,-177.003357,-196.373825,-224.995972,-288.350891,-351.983276,-346.400940
-116.267731,-191.717560,-274.187622,-299.843353,-225.289734,-198.366714,-148.079590,-147.816391,-312.582489,-194.016235,-242.417786,-256.923706,-236.198578,-151.627930,-177.960007,-253.576538,-319.778992,-241.865723,-132.280869,-148.521301,-126.515091,-311.734619,-308.902893,-18.222050,-46.997284,-96.471664,-167.536179,-311.790771,-303.224152
2610.249023,2590.994385,2524.969482,2579.675537,2652.985596,2620.306885,2587.906250,2591.992432,2770.722168,2712.612061,2628.390137,2698.876465,2652.299805,2624.351074,2607.538330,2590.240479,2626.324463,2700.519531,2570.813721,2571.138916,2627.750000,2730.695312,2746.223389,2540.888672,2560.333252,2563.679443,2571.279785,2717.115234,2732.772461
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-580.845520,-573.930786,-561.703613,-569.656555,-600.938904,-616.343079,-556.948914,-550.102173,-601.024963,-592.781555,-576.350403,-612.459106,-618.304993,-568.402832,-557.072144,-506.059052,-579.955994,-587.236938,-627.499573,-538.341003,-514.704102,-603.204102,-612.057007,-608.194824,-575.218933,-538.595947,-519.218201,-588.590698,-595.930847
-526.442017,-531.341370,-532.540649,-531.353088,-501.141846,-492.681030,-543.467468,-538.749573,-493.141907,-489.333313,-513.559082,-481.989075,-478.482086,-521.032410,-525.955139,-490.587921,-525.938232,-469.324524,-463.335541,-535.917603,-549.788208,-493.483093,-489.080505,-523.449646,-511.039001,-518.038025,-561.297485,-491.612244,-484.026123
2444.705811,2445.916504,2434.611816,2419.939941,2431.532471,2441.418945,2447.662598,2435.979492,2434.909668,2438.653076,2438.655518,2437.462646,2461.024658,2487.098389,2474.530762,2455.204346,2432.137695,2430.487305,2493.606689,2474.622314,2460.831299,2446.943848,2474.248047,2490.069580,2472.021240,2469.415771,2456.178955,2439.157715,2453.441650
-318.551514,-303.645813,-225.383453,-241.376007,-255.086472,-285.676392,-309.678528,-302.917114,-281.831299,-295.372101,-302.769531,-259.115967,-289.410706,-293.768311,-288.681610,-214.815063,-231.603241,-254.215149,-288.758636,-298.213440,-259.248657,-271.179443,-297.551270,-328.987701,-290.503174,-301.062836,-246.323059,-255.983429,-285.181091
-545.573120,-538.736084,-464.346191,-481.674744,-508.052979,-519.555786,-547.403625,-536.287231,-505.034607,-506.161194,-526.344177,-501.524109,-505.802979,-531.266052,-529.340088,-471.622314,-479.231323,-480.545197,-497.590515,-542.901306,-503.194153,-497.073608,-516.031738,-522.693604,-518.754272,-523.579224,-488.299683,-481.913940,-501.636780
2567.632080,2567.695312,2571.129150,2563.924072,2575.382812,2556.718018,2591.674805,2573.186035,2579.781982,2572.273438,2574.619873,2557.833252,2547.057373,2593.674805,2589.788818,2619.319336,2597.821533,2581.755371,2592.892334,2604.355713,2602.208252,2578.482910,2572.837402,2570.871094,2595.713623,2593.446045,2609.234131,2595.784668,2568.276611
-810.909668,-817.159546,-841.985840,-843.337524,-853.801270,-832.686096,-806.178284,-806.152100,-812.554993,-785.150208,-823.531311,-864.102417,-840.031189,-809.226135,-802.968872,-773.601440,-842.282959,-851.420959,-809.624573,-798.281616,-788.334106,-846.893799,-811.119080,-777.317993,-806.544495,-790.453369,-805.440735,-877.793640,-838.854187
-864.362488,-855.099121,-820.666016,-826.066528,-865.032104,-880.889893,-859.857727,-847.552368,-831.912842,-838.512146,-830.745422,-859.063721,-892.017334,-870.456177,-856.964783,-787.611755,-830.398438,-854.240967,-888.881470,-858.454712,-844.783020,-886.950378,-904.606567,-908.699646,-901.043213,-861.042725,-836.558899,-840.461914,-879.086060
2465.985596,2448.616699,2420.767578,2419.023682,2461.392334,2487.929199,2453.708984,2416.602051,2472.956299,2482.852783,2437.612549,2476.833252,2514.775391,2488.483398,2458.364990,2410.399414,2417.269287,2433.403076,2535.662598,2452.704102,2416.209717,2496.028564,2533.190674,2548.593018,2519.878662,2495.782471,2391.172607,2459.269287,2504.382568
-311.050507,-310.791626,-293.658936,-307.773895,-291.381775,-297.565216,-310.180542,-316.033508,-296.954315,-303.707062,-309.812225,-295.960388,-307.315643,-299.213684,-306.607483,-291.619934,-300.961456,-299.433136,-282.525085,-318.441925,-306.969055,-286.571289,-303.639130,-312.523651,-285.471100,-303.692291,-312.054810,-295.559448,-301.721832
-919.363892,-917.989624,-891.469482,-925.638916,-904.859253,-902.881348,-918.384277,-913.713318,-902.835205,-900.094116,-911.763428,-915.468140,-906.472656,-914.615417,-918.009399,-900.783569,-887.013184,-901.030518,-914.193726,-912.542114,-914.266235,-906.299927,-911.240479,-914.067993,-912.129761,-910.065552,-910.805054,-913.246399,-903.209778
2566.993896,2568.218018,2566.951416,2572.203857,2580.524414,2564.143066,2576.698730,2555.216309,2570.668457,2563.441162,2568.418457,2569.810303,2561.941895,2573.593262,2563.554932,2570.692627,2575.288330,2572.323975,2584.791748,2560.313477,2551.975342,2578.146484,2574.321045,2563.961914,2574.317627,2574.224854,2561.506104,2591.527344,2568.137451
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-411.459839,-400.251068,-341.253723,-336.590149,-355.710663,-360.932678,-400.560669,-390.908783,-353.806946,-366.607269,-400.828522,-336.764862,-348.963654,-399.147552,-395.447388,-339.831482,-344.860413,-340.323730,-360.915771,-384.013977,-370.217712,-369.259369,-384.878662,-446.651459,-411.772003,-398.733643,-362.458282,-327.540100,-350.019653
253.367737,244.446106,219.703323,213.022675,256.286804,272.418304,248.899384,242.536789,258.953278,267.189941,256.006256,250.061279,266.201843,259.529358,251.187775,251.889160,198.216446,244.265152,280.576538,235.616913,222.126083,252.603271,264.896759,265.497070,266.399231,264.875305,219.999542,238.832031,263.918182
2611.986328,2616.462402,2620.161133,2626.478271,2629.739746,2625.892822,2644.924072,2652.407715,2692.887939,2696.162354,2657.938965,2672.730713,2661.127686,2666.313965,2671.608887,2697.946777,2681.401123,2679.261963,2662.611572,2677.933594,2685.798828,2682.254883,2677.031982,2649.325684,2661.811035,2667.166992,2677.281250,2687.035645,2674.055420
67.564980,67.597618,67.827316,67.960106,68.163254,68.224716,69.360565,69.397652,70.061188,70.095573,71.233437,71.832466,71.895638,73.033569,73.066704,73.333618,73.501686,73.633926,73.800148,74.799637,74.867790,75.399246,75.469170,76.404022,76.468590,76.501190,76.633354,77.069626,77.135315
