62,27
-558.634460,-679.286804,-757.132812,-755.258057,-750.385620,-755.497192,-773.321411,-795.938965,-784.359985,-732.141968,-699.392578,-613.076965,-763.194275,-780.192017,-795.210632,-819.666504,-827.247559,-813.830566,-808.169373,-794.799561,-737.787842,-638.590698,-562.609497,-587.477783,-812.005859,-793.816162,-624.374023
113.084106,83.121391,74.934830,57.612885,-5.981660,-11.968723,-13.579643,35.551319,77.333893,114.852234,118.375145,109.185211,81.213852,76.651123,-4.333021,-4.310915,9.149951,91.369461,104.266663,107.896935,108.781311,100.968887,102.973106,106.941086,76.328766,126.420731,105.435532
2376.116699,2339.363525,2337.850586,2354.595703,2341.140625,2337.890625,2329.136719,2328.258057,2331.548828,2336.166504,2337.355469,2387.546875,2346.094727,2343.754395,2350.506592,2355.354004,2358.035156,2379.752441,2385.386719,2390.644531,2393.055664,2384.441895,2391.087402,2403.824707,2322.250977,2352.065430,2392.541504
-478.321472,-551.630432,-596.635498,-576.720154,-542.518921,-540.028076,-554.264648,-605.967468,-627.989380,-620.306519,-593.909058,-544.811401,-604.836670,-614.507935,-575.183472,-601.825745,-616.522949,-636.894653,-637.342407,-637.422363,-644.275269,-565.005859,-492.119019,-513.602539,-640.290649,-690.530090,-538.302612
-101.954880,-106.675133,-88.148254,-77.125351,-75.424332,-69.692856,-67.893944,-86.284203,-85.768257,-81.626991,-81.598289,-110.042580,-80.310379,-76.350777,-63.583229,-67.558594,-67.578590,-52.589691,-47.025650,-57.619553,-97.001076,-115.237549,-115.544533,-110.469559,-59.401863,-76.543777,-106.964455
2379.673828,2323.230713,2340.662109,2395.440674,2363.928467,2361.942383,2337.557373,2320.976074,2332.120361,2324.382324,2325.208740,2389.309326,2310.052246,2303.788086,2332.571777,2321.420898,2314.273682,2359.260986,2365.049316,2371.359375,2353.755615,2361.641113,2392.803955,2404.069824,2255.288818,2328.007080,2378.851807
-647.992188,-738.372986,-762.729248,-697.797546,-640.644653,-649.119385,-671.427124,-766.798767,-804.147827,-802.545044,-777.060181,-718.458984,-785.957397,-792.773315,-699.387207,-727.382385,-746.056030,-807.715820,-810.124512,-813.902588,-835.590698,-751.687866,-668.402954,-694.575195,-812.645630,-876.732239,-721.635620
-80.781998,-132.977325,-140.882843,-147.847244,-195.306610,-208.044067,-213.950958,-187.611267,-142.774323,-87.728020,-82.215874,-80.285515,-138.636581,-143.293304,-207.784698,-212.147736,-202.696457,-128.428406,-113.997505,-107.619728,-90.665459,-89.265442,-88.260567,-86.872238,-143.627716,-74.924973,-90.587883
2291.643555,2290.482178,2261.989258,2275.962646,2315.385986,2313.891602,2307.321045,2309.939453,2284.481201,2263.676270,2266.682373,2311.919189,2285.978027,2281.109375,2309.644531,2325.454102,2330.897705,2315.704346,2315.802734,2314.994141,2335.687744,2323.616699,2320.665771,2343.066895,2258.912842,2281.169189,2323.083252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-711.982239,-961.692139,-1027.981445,-949.866211,-990.801819,-987.268433,-993.205688,-977.036499,-1009.818237,-943.443115,-929.277466,-792.273743,-1026.118530,-1045.605713,-1140.956543,-1130.847656,-1104.403687,-1076.035156,-1065.304565,-1067.577148,-1035.838013,-928.743286,-857.301636,-768.951721,-1099.765137,-1053.937988,-820.112915
110.400650,43.897263,50.759796,150.697479,-130.750427,-173.387817,-237.003265,-144.683365,-10.356720,98.238754,109.889069,120.774979,155.532318,164.786789,-89.697540,-190.515915,-201.242935,-40.732086,-3.872849,12.070984,68.802185,71.782990,86.445496,90.803177,24.754257,133.388443,105.870331
2248.042725,2369.541504,2213.654785,2131.493408,2160.598633,2198.534424,2315.024658,2465.779297,2362.840088,2257.443115,2269.774170,2284.213623,2218.437988,2212.693359,2174.209717,2323.322266,2400.114258,2505.516602,2453.520996,2481.494141,2498.940430,2432.225342,2387.540771,2335.539551,2294.857178,2330.598877,2310.702881
-360.854370,-471.882263,-557.939270,-571.939514,-752.928345,-777.043152,-815.459534,-792.531616,-735.220703,-634.589111,-594.769836,-398.445435,-528.666504,-555.849609,-675.869995,-680.353638,-656.138733,-652.539795,-631.731262,-618.918091,-496.271057,-387.023773,-318.566833,-378.375153,-707.722412,-666.188416,-405.677856
43.490540,74.555527,107.453918,144.738846,-45.362488,-55.860168,-60.269547,1.223999,33.160919,45.665985,46.404358,35.943085,124.808533,123.400909,77.699158,162.829880,157.496948,124.204346,160.108414,145.826660,67.077026,43.843521,33.484985,39.583191,88.576447,55.327911,51.324493
2417.045166,2324.643066,2377.659180,2340.790283,2387.866211,2379.154541,2363.072754,2350.343994,2386.499023,2417.646484,2416.614258,2447.465088,2386.408691,2415.052490,2339.053223,2355.304932,2319.225342,2382.624268,2426.551514,2509.945801,2536.805176,2517.480713,2507.645752,2375.718018,2205.158203,2433.792725,2435.760986
-464.243652,-797.691101,-835.219360,-822.979004,-874.706116,-861.216187,-859.412354,-861.781250,-835.882446,-693.045410,-673.654785,-563.689026,-804.636353,-820.794067,-1063.350830,-1025.974243,-997.347412,-939.096069,-917.065674,-964.511475,-1130.189087,-1082.809204,-1002.774902,-592.063599,-929.282227,-801.362610,-589.530090
127.564148,123.770897,205.558655,330.653015,78.165100,-19.404495,-191.533127,-148.268524,-15.081692,170.856812,178.355011,99.719376,357.854462,361.218811,10.529060,-170.487564,-230.859421,-42.644058,-45.994003,-43.747959,-159.385925,-152.695984,-169.438339,4.299164,235.883453,147.845215,175.183914
2164.174072,2199.312744,2167.852051,2278.054199,2108.157959,2069.617188,2110.324463,2225.177002,2162.284424,2186.293457,2208.245361,2163.035156,2209.604980,2222.922119,2141.688477,2102.914062,2160.064453,2273.624512,2234.973633,2238.656982,2384.168213,2403.356201,2344.094238,2132.442383,2268.032471,2222.198730,2222.598389
-253.594879,-456.981384,-615.255188,-486.215820,-542.986816,-581.747803,-649.791809,-708.497620,-679.730286,-608.028503,-573.265381,-268.903595,-405.542389,-450.842529,-503.554749,-592.926086,-532.389893,-538.412842,-571.525818,-562.587708,-318.057190,-212.542786,-154.060791,-309.900238,-786.377075,-567.593018,-320.129395
-132.348236,-138.356445,-57.799469,44.906265,-217.186142,-245.260483,-276.750671,-258.041534,-233.688660,-225.652924,-225.372467,-177.567230,-12.781357,5.587723,-21.419769,47.296120,3.556549,-3.484322,33.290482,80.851089,-115.183487,-175.031265,-191.181366,-176.817322,-141.447830,-198.626846,-151.066986
2240.916260,2169.634766,2174.467773,2189.292480,2360.662109,2361.095459,2357.687256,2357.996582,2393.640137,2422.057617,2420.325928,2343.134277,2206.012207,2211.078125,2211.783447,2149.187500,2148.016357,2169.780273,2192.698730,2255.335693,2435.572998,2478.832764,2495.447510,2233.895752,2097.826172,2444.964844,2279.365967
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-689.217773,-779.878296,-793.138550,-698.785278,-687.460815,-685.185669,-689.028259,-793.555847,-803.505920,-755.025513,-730.468750,-738.093018,-819.233826,-810.284607,-712.626770,-743.935669,-783.408264,-818.807800,-810.878723,-794.870361,-772.225159,-710.828552,-703.501343,-713.509521,-792.717834,-840.590271,-754.269104
-492.245483,-547.416626,-554.354004,-558.071472,-605.827637,-620.320435,-629.424438,-581.093811,-556.904297,-501.203339,-496.351807,-492.696350,-552.881531,-558.727539,-618.815796,-627.864685,-617.023499,-536.006348,-526.110474,-522.714233,-501.428345,-503.154022,-500.662201,-502.758484,-553.918640,-488.239380,-502.958160
2344.531250,2271.855225,2297.485840,2345.831787,2350.917480,2353.005127,2338.273193,2321.385010,2317.533447,2287.591797,2272.340576,2369.792480,2257.463867,2275.625244,2338.370850,2341.642578,2351.911133,2325.375977,2313.591309,2310.456055,2304.350342,2296.810059,2370.465332,2365.410156,2320.363770,2321.349365,2375.272461
-455.691345,-486.803406,-320.350403,-330.714874,-484.239624,-471.894226,-492.921234,-419.080505,-386.783020,-393.611694,-425.356873,-490.829315,-401.832275,-381.317444,-326.483826,-513.831299,-449.115631,-394.096924,-409.080078,-417.673218,-491.734314,-472.842133,-448.244934,-464.901276,-297.064514,-394.827057,-512.203735
-518.142090,-516.450806,-298.229980,-310.249359,-483.683716,-278.037811,-445.127747,-228.321991,-211.844147,-386.364227,-448.496887,-522.995361,-418.878784,-341.313568,200.381042,-161.141449,-400.986877,-133.359680,-124.101585,-157.821686,-474.402069,-520.691895,-529.706421,-524.147034,-139.969254,-259.796661,-522.919373
2390.305908,2338.612549,2207.918701,2152.499023,2302.172119,2205.477539,2170.770996,2104.148193,2082.489502,2214.782715,2273.279053,2369.840820,2213.520996,2173.940430,2147.688965,2204.453369,2127.994873,2090.455811,2081.568604,2087.344482,2297.833740,2386.299072,2373.758789,2385.760498,2133.832520,2150.366943,2390.343994
-774.798706,-808.785645,-792.947266,-718.786194,-716.644165,-712.750610,-712.806335,-718.256165,-724.374512,-700.789734,-698.985962,-827.205444,-836.308105,-830.439453,-765.302063,-750.447876,-787.995178,-790.491089,-794.781067,-792.157104,-788.927551,-777.445862,-811.208191,-810.910156,-793.647827,-785.084167,-848.205872
-881.254150,-934.422729,-945.661255,-957.192505,-1005.409546,-1020.115479,-1029.630127,-973.247559,-949.330566,-894.617371,-888.574951,-876.260376,-937.444458,-946.057617,-1015.748047,-1027.600952,-1017.649231,-933.883789,-920.807739,-918.711304,-893.533447,-888.188477,-884.220093,-889.680542,-949.382751,-884.264771,-890.544922
2389.216064,2371.215820,2382.645996,2363.265625,2338.735107,2342.231201,2332.147217,2339.983154,2337.072266,2341.429932,2346.467285,2398.811523,2368.630859,2376.074219,2329.320068,2321.474609,2346.265869,2352.324219,2370.270752,2369.195801,2385.477295,2385.735352,2414.306152,2404.204102,2383.394531,2348.882324,2416.356934
-381.838867,-392.654816,-258.316498,-223.743805,-413.350830,-469.714722,-488.028870,-288.935333,-293.398926,-343.586121,-360.722473,-419.934296,-324.088867,-308.445740,-47.007660,-400.870117,-249.431061,-266.335907,-271.699585,-317.328125,-389.972809,-391.026672,-404.702820,-405.446106,-404.210907,-406.007172,-439.235229
-911.571533,-904.069580,-525.058838,-647.175171,-869.217041,-498.403046,-842.519653,-411.763062,-486.371735,-803.365417,-841.994019,-916.665649,-702.912354,-526.330322,454.461212,-238.819672,-628.063843,-341.070068,-369.456787,-478.910492,-856.810791,-912.829834,-928.099609,-920.590332,-187.398285,-642.733704,-917.025513
2368.112305,2368.802002,2367.771973,2341.722656,2386.470947,2241.995850,2223.904541,2456.641846,2412.395264,2362.643555,2373.091064,2396.155518,2380.853271,2312.606445,2381.478027,2365.177002,2391.300049,2401.925049,2386.803223,2364.153320,2367.803223,2384.933105,2383.191162,2391.561279,2216.019043,2409.195557,2386.564697
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-554.112061,-713.571899,-834.583252,-873.257263,-909.189453,-916.420654,-933.796936,-905.494812,-852.651367,-752.858154,-713.300537,-594.518738,-830.991516,-856.743408,-953.135864,-974.728943,-973.205688,-905.355957,-892.605286,-863.936646,-735.642700,-618.834534,-544.958008,-570.866699,-897.543579,-804.001160,-618.778931
317.536652,286.069000,264.385193,227.712067,123.402145,114.931015,113.763161,208.050369,268.939087,314.381958,318.657379,313.534485,271.901184,263.124268,127.017914,131.231339,153.437424,273.247986,289.044922,298.413513,311.395874,304.189270,307.848755,312.553070,254.172318,328.575836,309.647217
2416.574707,2371.870605,2374.375488,2373.489746,2342.624023,2337.864258,2335.834229,2341.058350,2354.796875,2378.303711,2378.765381,2424.479492,2394.174316,2395.060059,2379.905029,2387.270508,2393.484619,2422.022217,2430.347412,2438.112305,2441.389648,2426.254883,2425.439941,2434.081055,2387.401123,2399.542725,2434.115479
206.414337,207.149033,207.323074,207.451584,207.683136,207.719452,207.788635,208.021683,208.150452,208.388199,208.450867,209.659958,210.622711,210.655869,211.020782,211.160141,211.222656,211.424438,211.455246,211.522812,211.855438,212.096954,212.423935,212.757126,213.824432,214.824356,216.085052
