62,42
2755.501953,2752.750000,2753.588135,2749.983643,2746.396973,2743.639648,2714.486328,2723.787598,2717.397705,2681.713135,2694.061768,2645.690186,2649.110840,2646.385254,2637.506348,2633.565674,2622.308105,2590.345215,2534.912109,2508.635986,2549.624023,2583.928223,2604.829590,2601.606445,2614.540771,2618.587646,2625.880371,2672.312988,2646.277832,2620.931152,2628.417969,2709.432373,2778.829102,2807.102295,2801.558594,2798.129883,2797.985840,2811.911133,2774.469482,2751.161621,2747.525146,2755.291016
-486.908295,-487.512146,-488.743622,-442.336395,-433.898163,-428.999176,-443.525299,-466.051147,-479.865448,-275.419647,-235.854889,-73.245110,-205.537216,-241.503754,-225.050568,-265.179993,-251.955338,-216.960831,-207.818268,-288.250549,-299.263123,-290.571899,-209.400558,-212.708252,-225.554382,-133.675415,-147.425339,-303.981415,-297.506378,-274.190002,-244.891846,-247.397171,-146.081390,-240.987549,-318.562866,-387.138123,-407.023224,-398.034790,-376.441986,-340.550537,-315.054657,-285.629639
-152.317230,-156.557922,-157.443039,-133.262817,-130.148438,-125.012611,-132.378540,-127.062180,-194.421188,-129.415436,-111.375961,-99.721375,-136.287430,-119.591133,-92.048264,-135.495895,-131.435638,-142.725616,-96.666176,-95.468315,-134.229706,-172.415802,-148.485168,-151.613937,-143.815598,-103.328949,-114.277649,-127.368210,-115.675034,-114.740913,-118.629532,-172.178253,-115.365875,-144.062485,-148.613129,-154.854584,-159.295166,-173.691162,-179.487793,-170.293243,-168.122940,-171.633377
2778.800049,2774.698242,2777.652588,2753.953857,2741.269043,2725.805176,2617.845947,2593.140137,2605.114746,2585.021484,2683.049316,2649.856445,2674.678955,2638.855713,2596.284424,2505.019775,2497.948486,2478.460449,2417.757812,2366.267090,2427.431152,2517.399658,2588.140625,2589.921875,2613.959961,2633.932861,2648.210938,2679.317627,2602.588379,2497.540039,2507.529785,2592.156738,2763.514160,2815.339355,2797.491943,2802.474854,2808.482666,2856.225586,2810.128418,2784.888916,2790.714600,2813.589600
-658.604919,-658.867981,-657.122009,-633.561707,-630.303772,-630.595642,-628.221069,-617.130249,-494.460602,-108.450218,-68.265800,-184.389755,-367.722717,-440.491669,-429.437164,-288.263489,-222.808121,-136.840851,-114.892357,-151.486221,-125.131973,-95.643669,-50.841232,-60.915276,-82.633614,-241.104980,-262.604279,-485.382477,-501.018402,-116.639786,-84.799698,-59.049744,-141.422180,-416.010559,-501.246033,-571.794861,-591.232239,-550.245728,-530.502136,-506.759766,-478.742096,-435.155151
-123.064789,-126.268974,-126.725357,-121.040138,-123.163628,-124.278648,-158.528900,-168.447311,-213.288712,-66.897804,-23.968307,-60.881134,-109.396317,-120.478752,-110.344070,-165.799606,-152.481155,-138.721283,-94.702538,-100.791145,-107.303162,-104.180298,-76.980591,-80.625229,-78.367538,-61.295837,-75.591751,-112.799423,-120.963058,-113.563469,-107.773178,-121.406700,-28.909302,-134.448914,-131.708450,-134.619904,-140.898560,-138.607147,-137.792053,-136.807617,-142.782013,-156.113403
2668.287842,2663.919434,2662.493896,2678.438721,2680.657227,2686.914062,2696.177490,2717.763184,2783.363281,2670.675293,2603.786133,2497.403809,2550.501709,2585.071533,2587.603760,2699.408936,2688.763916,2663.052246,2577.618164,2518.449219,2552.941895,2549.979248,2487.235840,2474.114746,2480.666016,2474.406006,2487.538574,2583.395752,2586.658691,2633.328613,2636.033691,2620.760254,2597.575195,2704.005371,2703.619873,2712.930908,2717.483154,2721.479492,2679.517578,2667.591553,2667.934814,2673.318604
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-686.570984,-696.703491,-717.932922,-732.344666,-728.371033,-728.686584,-760.401733,-733.233337,-542.347717,-402.580627,-194.284393,-282.001526,-407.026184,-530.067749,-543.341614,-338.421936,-279.097168,-220.169373,-210.576111,-235.003067,-219.579666,-188.397522,-92.834717,-93.888214,-99.426315,-307.665497,-322.545227,-556.561646,-591.874817,-162.696945,-147.873245,-118.410568,-249.564484,-511.029968,-576.455261,-627.087402,-645.828064,-542.815186,-516.295471,-511.228668,-494.460724,-463.417114
36.183807,203.418488,193.728867,113.748718,88.677170,71.010742,54.003632,-24.521042,-64.740509,100.435944,117.041016,80.086212,45.990601,26.046600,24.654358,-34.506470,-20.133820,-3.027649,30.297485,8.753418,11.058228,29.922729,69.126587,65.878967,70.888580,87.727600,75.398315,37.335419,17.530487,13.302612,17.160187,-23.266266,98.801331,9.246185,14.501099,17.357513,12.409851,19.520386,19.987122,21.297821,15.087158,0.484253
2692.130127,2678.954346,2632.165283,2637.905518,2633.645508,2648.385986,2731.791748,2794.497803,2840.210449,2864.178223,2684.436768,2580.322510,2580.796143,2635.265381,2675.704834,2830.553955,2816.337891,2767.322510,2722.921143,2704.716553,2710.345947,2661.369385,2584.370850,2571.944824,2568.864502,2541.546631,2544.646240,2632.000488,2684.368652,2789.772949,2794.162598,2837.631592,2723.577148,2761.685547,2773.339600,2762.751221,2755.934326,2720.893555,2693.524170,2676.722412,2661.773682,2648.133057
-338.872131,-337.435394,-332.718170,-313.809448,-307.977356,-299.606140,-276.072052,-284.547211,-365.790009,-618.054504,-461.215363,-80.351402,-132.907654,-121.914207,-90.768898,-428.847198,-465.556366,-512.448059,-486.946655,-421.267822,-425.075867,-483.982910,-365.029419,-351.585388,-339.557861,-116.810066,-122.651237,-181.709198,-144.724854,-610.652710,-604.943359,-671.999634,-270.649719,-220.699829,-210.447113,-221.750320,-250.057220,-289.848846,-228.571289,-209.295425,-195.593582,-187.256165
-27.043610,-28.029510,-26.514374,-17.338257,-14.239441,-8.218445,11.241211,15.881592,48.836899,13.851715,-30.898193,9.906464,0.563324,5.967438,20.447418,152.245972,153.632034,132.718826,35.661255,34.977814,-20.369476,-82.476929,-55.008011,-55.787842,-39.976746,13.182892,8.347748,-15.883179,9.257294,140.354675,80.263000,-8.525574,-60.554062,-6.776764,38.804871,9.626373,4.169922,-63.068283,-96.597687,-82.173126,-67.626953,-46.445953
2844.998535,2853.512939,2860.259033,2831.191162,2825.436523,2815.054443,2694.040039,2633.880859,2454.606201,2480.614990,2783.181152,2854.206787,2790.303467,2808.093994,2772.242188,2236.560303,2239.031250,2259.064209,2312.577881,2333.795898,2473.418213,2609.538086,2760.556152,2771.245850,2795.322266,2824.578857,2823.216797,2802.676758,2739.831299,2402.444580,2494.026123,2819.981689,3045.302979,2949.417236,2941.582764,2906.499756,2894.416504,2967.765625,2941.376953,2879.860840,2862.050293,2840.849121
-665.007996,-536.748901,-440.860992,-466.297546,-483.535156,-503.644196,-575.817261,-545.092224,-379.154358,-639.110596,-300.797241,-306.964172,-417.783356,-532.282715,-544.956177,-338.791504,-279.430084,-220.439636,-210.754654,-235.110291,-219.659103,-188.446350,-92.855171,-93.907150,-99.443909,-307.676147,-322.555389,-556.567383,-591.880554,-162.702713,-147.879013,-118.416336,-249.570251,-511.035736,-576.460999,-627.093140,-645.833801,-542.820923,-516.301208,-511.234436,-494.466492,-463.422882
-254.965546,-33.977371,233.834869,228.905045,239.066788,251.676086,266.256897,150.646286,-36.968071,-66.973801,-155.066925,-211.116364,-246.081970,-266.215668,-267.611786,-326.776733,-312.404083,-295.297943,-261.972839,-283.516907,-281.212097,-262.347595,-223.143738,-226.391357,-221.381744,-204.542725,-216.872009,-254.934906,-274.739838,-278.967712,-275.110138,-315.536591,-193.468994,-283.024139,-277.769226,-274.912811,-279.860474,-272.749939,-272.283203,-270.972504,-277.183167,-291.786072
2678.446289,2594.635986,2728.988037,2685.951172,2681.029297,2674.505615,2657.950195,2655.424316,2599.339600,2826.104004,2678.573730,2580.092529,2580.779053,2635.271973,2675.710205,2830.555420,2816.339111,2767.323486,2722.921875,2704.717041,2710.346191,2661.369629,2584.370850,2571.944824,2568.864502,2541.546631,2544.646240,2632.000488,2684.368652,2789.772949,2794.162598,2837.631592,2723.577148,2761.685547,2773.339600,2762.751221,2755.934326,2720.893555,2693.524170,2676.722412,2661.773682,2648.133057
-228.650513,-218.823303,-213.766754,-179.244492,-171.449493,-161.198547,-101.726120,-94.576263,-324.217072,-564.811584,-403.544250,-63.834816,-125.594902,69.377525,105.941643,-640.501099,-722.457031,-805.107666,-698.375366,-411.967133,-462.836304,-538.432434,-391.763275,-375.892059,-361.621857,-126.649231,-131.525299,-35.303802,28.744720,-854.311401,-647.721130,-455.330017,-182.361206,-186.069733,-168.865143,-106.126976,-105.432007,-220.875641,-142.043610,-138.447464,-135.629578,-144.641815
-298.467590,-297.157562,-294.717285,-285.412109,-286.777039,-283.259155,-251.583435,-223.821854,-108.761612,-67.484413,-286.406494,-280.392303,-291.341522,-221.829987,-207.989227,103.837769,109.977173,51.571785,-185.897385,-246.444183,-290.033264,-364.436157,-345.863586,-346.908752,-331.313782,-278.913300,-283.781555,-286.613647,-239.164017,205.090576,156.974304,-162.636871,-339.170471,-296.966064,-164.887466,-176.925735,-164.724030,-335.975525,-383.596588,-382.414948,-371.021423,-345.098511
2769.955078,2775.467529,2782.547607,2778.456055,2778.725342,2777.625977,2653.968262,2562.208984,2228.953369,2756.244629,2912.841064,2883.802490,2802.960449,2792.518555,2783.916504,2023.281372,2076.910889,2184.117432,2326.633301,2468.583496,2579.614990,2663.910156,2771.089844,2780.217041,2802.978027,2826.919922,2825.257080,2813.074707,2774.506348,2498.130371,2772.786865,2941.332764,3045.707031,2945.809814,2874.907715,2734.295898,2701.072754,2890.593262,2897.107666,2824.080078,2782.568848,2733.455322
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-680.263611,-674.706421,-671.397156,-665.048096,-662.532104,-669.349365,-703.588684,-696.835083,-637.396851,-100.970863,199.642426,-416.131378,-492.522980,-470.453003,-470.034180,-424.309998,-374.468781,-58.376541,-119.649872,34.899612,97.567871,120.170509,123.450394,-40.250999,-148.402557,-437.710205,-457.755615,-561.240601,-573.042908,-32.124504,-116.900681,197.741089,-99.811890,-576.920227,-594.136841,-630.086487,-632.918457,-589.824280,-578.947083,-565.182251,-557.702026,-553.102051
-557.720825,-560.714539,-558.877380,-561.895142,-565.188660,-566.755310,-598.655884,-607.497803,-657.805908,-512.505188,-373.726929,-475.602875,-528.648499,-561.836914,-549.690247,-604.674988,-581.659912,-578.663574,-520.994446,-483.942261,-493.318848,-493.838623,-261.202026,-373.567932,-424.260254,-462.190643,-472.826599,-549.243286,-558.633789,-551.169800,-437.548462,-487.216614,-472.152008,-532.868408,-548.560852,-555.951904,-567.666992,-577.680786,-577.441772,-573.416870,-577.257263,-581.674438
2769.192627,2767.169434,2775.092041,2744.377197,2737.615723,2735.236816,2697.939697,2703.425293,2743.847900,2636.194092,2565.422119,2537.172852,2639.482666,2648.386963,2658.373779,2678.821045,2656.232422,2652.804932,2660.752930,2653.602295,2587.691406,2512.543213,2226.062500,2271.420898,2313.043701,2494.671631,2540.656738,2642.433594,2641.897705,2667.515869,2707.125977,2628.002441,2557.383789,2770.253174,2825.389648,2847.643555,2842.429199,2794.786377,2743.047119,2742.481689,2735.104492,2735.316406
-427.079102,-426.169983,-422.924530,-378.216003,-376.478638,-382.444183,-444.504028,-463.123718,-401.870361,-267.940277,-15.799683,-86.090996,-163.441238,-164.229919,-193.753281,-192.647400,-189.133621,-138.588776,-117.494560,-102.736557,-68.513092,-75.440842,-108.579391,-107.480118,-118.527794,-137.695389,-150.420547,-236.684052,-291.591614,-189.772247,-148.234741,9.232071,-48.875908,-248.354263,-300.666779,-335.647675,-347.236420,-296.726257,-278.893250,-264.437042,-257.734161,-251.497223
-595.124390,-598.826477,-598.990723,-575.292725,-572.749512,-567.255432,-577.096130,-572.884521,-623.179504,-575.022827,-494.363953,-534.197632,-566.432861,-559.623779,-536.260254,-574.237427,-572.205933,-582.150635,-531.001953,-476.827209,-506.558075,-560.840759,-566.714844,-568.890076,-563.329712,-535.224976,-548.533386,-565.768982,-553.733948,-551.842346,-554.241394,-537.757996,-545.317017,-572.888000,-584.752441,-588.266663,-589.445068,-596.311279,-608.930298,-608.796875,-607.703186,-610.443909
2781.193359,2789.448486,2796.657227,2741.511963,2720.583740,2686.848145,2578.373779,2571.146240,2584.531738,2550.540283,2621.199707,2557.802246,2563.170654,2630.582275,2570.756592,2509.973877,2485.266846,2468.225098,2462.774902,2500.788086,2507.476562,2480.082031,2468.312012,2469.869141,2498.248291,2527.543945,2547.126221,2624.682373,2517.884277,2531.687744,2522.538086,2599.394287,2739.602295,2702.873779,2704.714600,2708.207275,2703.636475,2752.743652,2734.409424,2746.759033,2737.021729,2740.427002
-724.889771,-721.621399,-717.432922,-716.972534,-716.919189,-721.406128,-725.591858,-717.123291,-687.510925,-59.758476,-28.740112,-671.653381,-606.296204,-549.345398,-548.418030,-526.061401,-485.768005,83.154373,30.428619,119.273315,160.521194,94.221329,-182.325027,-350.318878,-468.001038,-677.052551,-673.412598,-618.361450,-623.812805,119.912560,107.630066,203.969086,-188.756317,-734.196350,-707.017517,-710.427917,-702.864014,-689.404175,-685.531311,-675.746094,-671.039124,-669.866333
-950.280762,-958.480957,-949.089844,-953.240173,-957.341309,-959.190979,-972.513550,-974.653259,-970.908569,-914.809814,-667.230713,-926.070068,-962.144287,-973.593872,-968.847046,-962.735962,-960.078552,-984.463379,-619.768127,-903.944336,-914.277710,-888.947388,-244.892059,-447.130310,-549.467163,-928.143433,-946.523438,-947.716309,-958.437683,-935.856201,-610.418457,-875.343384,-887.154236,-953.966553,-967.636963,-967.656616,-969.025024,-971.014954,-956.839355,-952.486328,-956.306152,-958.343628
2790.756592,2793.650879,2795.573486,2789.715332,2790.919922,2797.237793,2792.217041,2807.835938,2800.034668,2490.629883,2422.939941,2628.489258,2676.776123,2674.458740,2669.837646,2711.974121,2685.951172,2658.451904,2644.250488,2618.735107,2527.967773,2345.354492,2102.575195,2212.888672,2318.332275,2640.196045,2668.297607,2701.672607,2705.645752,2550.736328,2557.408203,2443.461914,2489.572266,2830.303467,2848.297607,2859.980957,2854.355225,2844.603516,2832.523682,2843.439697,2832.375000,2837.071533
-295.776245,-293.141998,-295.508759,-300.033020,-295.909729,-298.177734,-234.163544,-230.480087,-194.699982,-226.727890,-84.721840,-110.830566,-139.204071,-71.171989,-78.227776,11.714172,3.703018,1.771484,-8.921822,-18.383324,-5.305080,-101.288818,-117.887009,-122.438232,-139.974731,-172.197266,-164.090622,-152.792114,-126.306641,-37.921860,-34.785828,15.452142,-82.187378,-150.217438,-164.662888,-200.851410,-214.916245,-212.327271,-212.779922,-198.416275,-198.645157,-200.851013
-979.266663,-985.777954,-980.154297,-995.231812,-993.522339,-986.807861,-954.005859,-933.148071,-994.420227,-977.327393,-897.453491,-957.911865,-990.479492,-974.740723,-949.140747,-948.766968,-953.777893,-984.593994,-946.263184,-896.727356,-925.398071,-954.408508,-960.280762,-961.631836,-951.794434,-959.495422,-975.124512,-980.581787,-947.340393,-936.056396,-951.924561,-925.390625,-971.429443,-977.049805,-978.597534,-972.671448,-971.813232,-1004.431824,-1017.166504,-1019.485840,-1022.310974,-1024.566406
2680.211670,2679.681152,2687.835938,2701.287842,2695.399902,2696.600098,2585.457275,2554.282959,2529.643555,2404.976074,2497.587891,2490.405762,2498.117676,2570.827881,2559.515137,2462.414795,2446.984863,2473.825439,2454.456543,2465.929443,2438.299316,2313.545410,2296.504639,2296.340820,2316.148193,2552.452148,2572.992432,2551.924561,2527.874512,2415.051514,2408.723633,2415.088623,2704.201416,2667.291504,2675.427979,2656.258545,2637.478760,2648.392334,2617.427490,2639.140869,2641.183838,2637.522217
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-538.749390,-538.550293,-538.399719,-536.396912,-538.281372,-542.578064,-548.189819,-545.180542,-490.647644,-390.632080,-313.712646,-180.579544,-269.866913,-361.564301,-369.932526,-318.753479,-304.313721,-288.482819,-298.227325,-351.656006,-360.100403,-351.155212,-230.488174,-223.979736,-220.485168,-212.404053,-222.731293,-402.871948,-418.590515,-294.207458,-283.803162,-284.514587,-253.876190,-365.070587,-422.283569,-470.762512,-489.848969,-413.953857,-385.848969,-370.436279,-355.875061,-336.571960
