62,28
-8.695007,25.308746,28.354645,73.411758,55.045959,36.316315,8.563049,105.080093,184.324646,173.971436,68.556168,35.777069,10.386902,77.819595,95.799973,107.604431,119.224030,43.331360,23.182220,89.571564,27.303192,39.699463,17.466888,74.352234,95.877747,43.120621,16.472900,21.080627
2517.175293,2612.971680,2620.571289,2659.720703,2671.656250,2684.163574,2585.421387,2494.687988,2526.237549,2483.620117,2571.650635,2626.331543,2562.837402,2527.722900,2483.523193,2481.436768,2457.633789,2402.796875,2406.314697,2508.147217,2670.350098,2677.628906,2549.239014,2511.327881,2528.808105,2480.563965,2533.390137,2604.243164
-933.119019,-633.078369,-603.726685,-456.305420,-488.486664,-546.257202,-465.108398,-755.729248,-972.407104,-967.388611,-515.418945,-626.426575,-458.135864,-697.769897,-776.510193,-793.721191,-827.042480,-814.221191,-791.508972,-684.837830,-506.882599,-593.350525,-539.360779,-670.448547,-884.632080,-707.932434,-594.626038,-481.885101
-3.593246,261.646606,280.603668,171.613495,89.634689,12.497261,151.746078,305.940338,82.317604,-0.727295,284.005798,55.970013,42.450432,314.687012,321.088257,315.810883,306.899170,232.418289,241.298294,294.018311,84.958466,2.905151,37.219013,346.050964,210.092575,272.744751,277.678833,192.575958
2303.613525,2365.716553,2387.843262,2372.430664,2328.836914,2311.836670,2388.976562,2394.549316,2416.047607,2541.995850,2430.719727,2394.863770,2317.039307,2415.085205,2407.994873,2410.622559,2408.314697,2323.445557,2322.394287,2340.880615,2345.425293,2329.689941,2286.775635,2388.911865,2334.242920,2366.859375,2396.765869,2409.633789
-604.271606,-605.672119,-597.544617,-313.508362,-283.308380,-253.684952,-245.313995,-463.999817,-577.645996,-540.934631,-428.489075,-322.792267,-240.819336,-424.593994,-480.636841,-490.592834,-486.413330,-323.067200,-322.408813,-390.642944,-371.159943,-356.679138,-278.869965,-412.060852,-569.654907,-373.204163,-372.540039,-415.478241
-252.841553,-242.787506,-240.145081,-101.520859,-95.124023,-105.372757,-186.590088,-91.422379,78.200302,24.770660,23.174278,-107.710144,-205.858444,-115.094574,-117.556976,-100.759644,-90.048843,-123.704803,-177.048340,-144.642548,30.343758,-17.424152,-216.047760,-83.124512,-16.527710,-116.536575,-156.668686,-248.303986
2498.708496,2611.326172,2619.220459,2494.838379,2490.825928,2498.784180,2434.784424,2327.138916,2314.269775,2285.224121,2486.434326,2572.594238,2431.811523,2365.325439,2333.435791,2322.941406,2310.908936,2265.043213,2263.822510,2350.819580,2404.324219,2426.462891,2442.620361,2312.927734,2306.018799,2334.189209,2440.086426,2590.141846
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-700.006958,-732.446960,-728.312927,-644.360046,-646.563904,-646.085327,-677.353455,-765.949036,-740.833435,-743.885498,-640.800415,-638.202576,-686.546753,-772.997864,-773.994934,-762.843628,-709.650452,-714.260437,-715.932983,-720.716309,-674.496887,-680.878357,-686.105042,-756.694458,-750.384583,-768.317749,-743.427185,-657.439636
-616.347290,-513.859985,-497.523010,-501.633881,-502.335175,-498.615295,-509.230957,-541.065979,-565.748535,-581.596313,-496.930267,-500.055878,-496.905823,-552.781738,-565.056519,-559.066895,-547.514160,-578.602112,-567.081909,-543.723694,-482.183777,-484.199402,-508.790161,-555.600952,-606.337280,-532.325439,-475.662170,-493.136200
2497.943604,2422.547607,2415.420898,2398.160645,2409.662598,2427.710449,2494.302490,2405.624023,2455.585693,2452.318604,2454.430420,2464.052002,2485.494873,2369.156250,2420.216064,2435.231689,2457.668457,2472.643311,2458.097656,2432.763184,2443.882324,2451.085205,2462.992188,2388.843506,2463.538574,2406.687012,2408.645508,2418.219971
-243.971863,-283.287964,-320.285492,-428.002228,-426.354004,-423.061829,-441.016205,-370.495056,-221.245453,-287.716064,-419.969391,-417.396484,-451.389801,-390.202362,-404.234344,-454.780304,-426.565643,-358.398285,-375.476227,-362.598541,-439.302551,-452.449249,-444.907349,-370.903687,-353.941956,-350.847107,-347.113953,-419.226257
65.914917,-240.808929,-308.809357,-535.101318,-539.125244,-537.152161,-541.983887,-349.337158,44.029655,4.797874,-534.675598,-538.060120,-532.354797,-467.173584,-386.989990,-136.235535,-69.493652,-353.910461,-165.399841,-324.156952,-516.944580,-519.090759,-526.426392,-445.815338,-97.153648,-97.859009,-255.191116,-516.467285
2336.565674,2367.301270,2396.537354,2537.070312,2536.828613,2547.651367,2537.291260,2319.666748,2378.224121,2299.717285,2548.954834,2548.851318,2547.360840,2397.732910,2321.635986,2285.222900,2144.683594,2289.773193,2232.967773,2298.819580,2498.079102,2506.170898,2503.952148,2395.331787,2195.421143,2284.459229,2426.521240,2515.136963
-713.415955,-728.415466,-726.078369,-734.554138,-740.926941,-744.342468,-757.170837,-772.659790,-751.165405,-747.252930,-755.258545,-751.386658,-762.218018,-755.087219,-758.887817,-753.148193,-724.873230,-733.695007,-738.041748,-741.699341,-772.667236,-776.926147,-767.888855,-744.628174,-754.860291,-745.521545,-735.956238,-722.665710
-879.323120,-873.256714,-857.172485,-880.675537,-876.052124,-865.086182,-877.060181,-884.493652,-898.691528,-883.859070,-871.602295,-871.319092,-856.005493,-878.824951,-871.143555,-876.496948,-871.591553,-872.385498,-872.154907,-876.997070,-870.237610,-867.384521,-860.359497,-877.973755,-878.282776,-869.483215,-866.606689,-868.930542
2492.946777,2472.324951,2465.974609,2475.159912,2480.242432,2486.049316,2491.978516,2479.321289,2465.102051,2466.183350,2491.595459,2492.875244,2495.755127,2456.183105,2460.272705,2467.611084,2475.184814,2472.056885,2468.724121,2463.492676,2478.281250,2482.665771,2479.229980,2475.713623,2477.145508,2461.740479,2456.197754,2463.125000
189.572388,-373.364197,-353.224884,-348.004974,-349.020050,-350.584167,-354.817322,-240.871063,198.374695,49.407135,-359.160889,-356.376770,-361.027374,-294.997894,-290.260895,-226.032684,-228.033630,-35.147705,-282.489044,-393.066895,-369.252686,-374.987579,-361.630463,-265.027039,-247.559097,-445.363281,-389.104553,-348.143738
70.099983,-638.226440,-696.860596,-907.030762,-908.269653,-904.168945,-906.345337,-654.466553,74.348228,-29.921921,-905.893555,-907.930176,-907.219360,-855.298218,-706.204407,-433.954102,-172.016281,-559.190369,-306.112793,-684.092651,-906.442932,-906.715576,-912.831055,-823.211060,-119.563683,-412.578186,-646.077881,-907.885742
2507.199219,2519.627197,2504.876953,2497.392334,2496.326416,2501.425781,2495.859619,2533.229248,2365.193115,2403.771729,2515.927979,2515.491699,2511.610352,2492.157471,2529.069580,2381.774170,2309.972656,2396.007568,2476.220459,2492.443604,2463.226318,2466.194824,2463.398438,2482.689209,2357.023193,2581.131592,2534.463623,2498.844971
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-853.338745,-729.490967,-715.945923,-535.036438,-527.090271,-518.195740,-526.445435,-772.623169,-933.094482,-915.450867,-486.040283,-483.676575,-533.895874,-736.778564,-808.742004,-816.346985,-858.673828,-810.328613,-799.589966,-733.056335,-534.032837,-537.519836,-559.240906,-730.472961,-857.949646,-778.362488,-713.384705,-548.993042
195.365433,300.384583,310.216309,293.359802,290.122498,292.409332,289.473145,279.101715,185.129669,206.063110,299.674622,296.401611,300.013794,253.293137,259.094391,263.643066,255.743378,225.125916,244.209167,286.589996,311.830139,310.778046,302.164062,269.590332,206.424652,283.634430,315.715027,306.736084
2495.038818,2526.763916,2533.255371,2568.727295,2569.987549,2571.640381,2583.583496,2504.644531,2450.500488,2461.676270,2565.030029,2566.254883,2576.009033,2510.500244,2491.103271,2500.490967,2497.203613,2480.897705,2486.815918,2494.089600,2559.458984,2553.963623,2535.081787,2483.031982,2506.977783,2542.260986,2560.171631,2578.995361
143.634491,144.032196,144.066483,144.498016,144.534424,144.569351,145.334991,146.103546,146.634918,146.703796,147.702866,147.737320,148.274216,148.902908,149.034760,149.070282,149.139252,149.642059,149.673172,149.802063,150.541367,150.611847,151.310684,151.938660,152.476822,152.777039,152.979248,153.474548
