62,52
-393.599792,-388.608521,-389.309631,-398.746124,-388.526672,-382.640442,-388.292053,-402.971344,-403.661774,-412.974915,-390.419983,-384.616119,-388.290009,-396.289459,-411.857025,-456.836548,-442.263000,-380.623108,-368.983032,-345.624451,-349.027740,-381.735413,-415.608734,-416.985779,-417.990967,-413.369812,-426.926910,-350.032654,-339.674194,-338.936218,-378.914978,-380.185181,-374.920532,-371.985535,-367.830261,-394.863342,-396.120728,-400.835144,-366.791077,-360.978241,-374.199097,-384.419006,-396.730286,-377.149994,-370.007507,-373.907959,-383.496429,-388.313721,-373.822052,-347.234985,-359.715942,-364.839935
45.827629,57.672569,69.214958,59.339325,48.246250,42.062111,49.676685,65.869583,69.476120,60.892220,53.477768,49.742943,70.045418,70.030495,65.798660,52.118431,56.900787,53.086319,48.566723,29.862801,28.912918,68.849472,76.719955,75.181641,81.563675,69.529480,60.061249,44.437183,30.225136,26.419142,75.599991,50.863422,45.407784,43.254707,44.160576,70.138176,78.620415,70.184898,45.580471,40.750946,62.282001,65.309044,65.167458,49.234985,44.157303,58.980690,71.800323,59.892220,52.894432,45.084480,63.923134,64.392357
2680.188477,2683.333984,2665.486816,2651.702637,2669.145020,2674.035156,2679.825439,2661.355225,2633.026367,2633.994141,2660.937012,2672.981934,2667.729492,2645.024902,2634.625488,2617.917480,2623.085938,2669.270020,2675.824707,2691.126465,2686.887939,2645.097412,2587.409180,2581.333740,2596.849854,2628.906738,2628.496582,2674.316406,2683.004639,2684.237305,2649.678711,2663.980713,2676.812744,2684.676758,2681.425293,2670.020996,2646.864746,2638.711670,2671.311768,2675.242188,2671.423340,2663.498047,2644.102295,2672.219727,2675.510498,2675.266602,2658.870117,2658.043457,2660.743652,2685.378906,2674.144043,2661.138672
-402.805542,-407.966064,-359.658173,-366.966064,-384.770416,-384.679077,-425.147766,-416.263550,-379.853149,-368.701111,-379.509827,-395.637817,-423.429199,-379.927185,-363.934723,-391.502411,-368.095825,-361.289032,-359.660034,-361.819061,-392.312561,-466.919342,-477.083923,-463.143311,-451.109009,-376.992157,-358.822296,-307.756866,-322.767822,-337.427948,-348.205994,-361.864807,-372.240540,-383.728302,-386.368042,-416.769989,-381.378235,-361.353333,-360.480621,-371.684143,-375.381256,-347.091003,-352.921661,-379.938690,-395.977814,-391.829132,-352.994385,-354.856232,-347.428864,-330.827972,-385.922485,-321.410065
-178.632202,-168.624939,-159.349792,-168.216599,-177.859222,-183.872360,-172.995422,-163.095520,-163.917557,-170.948120,-172.504868,-174.318329,-157.421249,-162.505600,-168.255508,-179.175186,-172.683655,-171.561737,-177.748230,-189.545563,-190.297867,-155.853821,-155.652557,-160.658081,-154.937561,-155.386627,-165.260254,-176.570816,-189.427902,-192.610596,-152.639282,-174.504318,-178.528488,-179.528763,-181.237991,-160.053116,-153.002106,-157.447021,-178.205383,-185.084656,-164.624222,-161.189514,-163.569565,-176.479797,-181.119659,-168.425034,-158.581604,-167.624786,-174.845810,-178.378708,-162.788193,-161.051193
2772.360352,2772.492432,2738.247559,2732.373779,2758.612793,2764.964844,2772.420166,2746.586182,2694.662842,2694.035889,2747.322998,2764.103027,2747.654785,2708.516113,2679.892578,2660.657959,2660.526367,2761.314697,2764.955811,2796.226074,2782.854736,2685.696045,2604.552979,2616.881104,2642.990479,2700.180176,2682.941895,2768.375000,2785.080811,2789.998535,2725.734619,2749.570068,2769.829590,2780.495605,2770.440186,2747.386230,2715.965576,2712.830078,2765.219482,2763.163574,2761.201660,2741.979004,2716.328125,2763.106201,2763.249268,2762.280029,2730.102783,2738.812012,2743.741211,2781.082275,2760.315918,2738.059082
-387.523010,-360.765625,-405.069305,-426.825073,-390.866852,-379.197266,-362.488220,-404.201904,-432.369812,-465.179932,-410.284851,-385.798096,-378.048584,-427.037781,-471.952728,-553.556396,-533.091309,-405.341766,-380.568237,-326.884125,-308.251404,-304.339508,-365.055908,-377.260986,-382.805481,-444.397125,-490.154388,-371.292450,-333.123108,-319.110565,-392.752441,-397.589478,-374.552856,-357.872284,-342.192688,-368.817535,-395.803345,-425.654785,-371.888824,-348.863953,-353.593658,-397.082458,-437.500885,-371.404572,-339.909821,-349.035370,-401.533936,-428.885590,-399.184296,-344.877228,-319.965942,-378.578888
-172.732651,-158.926071,-143.396194,-155.432785,-168.583344,-175.036865,-170.744308,-146.283813,-135.198929,-146.987885,-162.415970,-168.748581,-143.749451,-136.645996,-137.063446,-157.298370,-154.331055,-165.208893,-167.817917,-193.791336,-195.065506,-147.369781,-118.330528,-119.581993,-114.854668,-146.492676,-155.947479,-176.998169,-192.551117,-196.951477,-136.962708,-165.828644,-173.417450,-177.096893,-173.230469,-140.910522,-128.888687,-143.533463,-173.712662,-176.206482,-153.171234,-149.461655,-147.787933,-168.068970,-173.710602,-156.248383,-138.001862,-155.052856,-161.674774,-174.111603,-152.042755,-151.279846
2574.561523,2574.502686,2551.630371,2540.419189,2559.046387,2563.695312,2578.515381,2539.472412,2506.052002,2518.341064,2553.025146,2568.636230,2551.321777,2523.734863,2514.781738,2538.030518,2540.970703,2564.156006,2564.949951,2595.859375,2601.404053,2563.517822,2455.235596,2441.678467,2457.780029,2532.147949,2540.662109,2574.350098,2586.668213,2590.034180,2533.720459,2558.181396,2572.303711,2583.693359,2575.804932,2550.717285,2522.040283,2526.563965,2567.277588,2567.403320,2558.714355,2551.393555,2532.548828,2562.852295,2571.828369,2562.733643,2537.469971,2550.528320,2547.749512,2579.022705,2567.894043,2551.939453
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-200.776352,-162.751846,-256.219727,-315.339691,-190.806015,-142.491837,-99.978195,-176.880585,-266.491211,-371.302216,-266.380249,-196.771378,-156.929337,-257.141693,-398.354218,-600.979492,-577.380554,-232.984543,-174.884964,-76.007095,-54.840958,-140.900665,-375.992126,-464.300385,-499.440247,-552.943542,-582.122864,-234.732529,-128.783508,-105.302444,-212.746613,-235.748199,-168.540924,-121.271271,-94.518188,-123.247925,-195.332474,-286.776306,-220.684799,-153.921082,-168.738037,-242.250153,-344.892822,-183.275162,-124.248154,-127.095764,-241.164810,-278.763428,-212.867996,-116.473557,-116.997360,-226.069107
216.143311,207.564301,173.996429,154.693665,212.013031,231.010239,216.560623,187.800140,156.149948,129.082382,171.245148,207.862579,197.214218,154.289886,110.417130,60.553894,53.437424,183.789734,215.769882,240.654556,242.045288,198.378235,128.250793,100.384171,112.738297,88.787201,68.804291,160.032776,199.905319,199.906693,157.223495,197.814240,224.893372,236.983185,242.893570,218.537048,184.441269,149.153961,174.313904,206.597168,178.945068,150.063202,123.966370,183.720459,205.300980,173.978455,144.817490,142.789429,177.690521,204.510300,175.248550,155.126678
2510.330078,2489.525391,2459.824219,2412.432617,2491.792969,2525.885010,2531.648438,2470.855225,2432.156738,2407.587646,2453.594971,2496.031250,2478.030029,2439.570557,2412.019287,2448.857178,2448.714600,2477.860352,2517.033936,2569.354004,2576.660400,2495.337891,2418.809326,2412.553711,2426.096924,2424.905518,2438.169434,2464.982910,2531.762939,2541.738525,2464.247314,2471.642822,2515.866211,2538.829834,2549.975830,2503.686279,2462.854736,2430.290771,2480.763672,2521.812256,2481.453613,2447.208252,2415.604492,2492.496582,2526.113281,2491.229736,2440.102539,2457.877197,2505.179199,2556.069824,2506.883057,2447.294434
-256.451599,-409.867249,-346.857849,-261.781342,-269.496002,-255.862442,-192.094910,-242.634277,-244.446686,-246.720062,-267.199768,-273.848572,-275.956024,-260.943146,-247.281006,-265.198914,-247.608963,-240.184082,-235.845856,-188.256775,-273.831299,-468.760437,-420.340057,-330.256653,-360.232666,-286.044556,-276.111359,-309.397522,-341.811340,-363.009613,-351.600433,-246.431732,-251.312393,-251.889420,-249.395615,-282.082794,-284.524048,-254.500763,-250.465179,-267.420502,-393.799347,-352.938293,-269.227875,-280.958710,-277.751923,-398.009460,-344.930115,-259.115540,-247.857574,-207.193619,-395.748627,-323.386353
1.517151,-17.775299,-12.756714,-11.111115,-10.684998,-11.133301,61.293915,29.210403,-7.699646,-19.709198,-19.457367,-11.753571,41.349716,10.763458,-26.248627,-19.817474,-30.782227,-3.191101,2.307495,-4.677994,-0.276291,-4.881073,-50.430176,-19.643799,-0.247986,2.137115,-12.834900,-23.989014,-36.048737,-38.936600,-6.503326,-15.240936,-6.548096,2.802277,16.988403,33.998657,29.601013,11.422699,-7.802612,-6.155151,-14.960236,-13.169830,-15.533875,-13.921814,-6.607697,-18.441345,-14.251892,-15.499115,-12.336060,-12.084351,-11.085022,-12.380768
2846.333008,2846.781982,2835.329102,2837.608398,2829.607422,2830.438965,2827.493408,2858.213867,2818.086670,2812.365479,2818.786377,2813.733154,2831.081055,2845.515381,2811.833740,2762.419922,2770.036133,2806.674561,2806.354736,2829.125244,2818.836182,2766.660400,2778.492188,2793.523193,2806.481201,2796.246826,2769.104248,2827.574463,2838.854004,2836.582275,2823.001465,2805.040527,2807.372070,2810.046387,2802.319336,2815.774170,2833.095215,2804.858398,2783.843262,2781.013428,2825.551025,2822.510010,2817.834961,2793.372803,2780.132812,2827.317139,2828.289307,2803.786377,2789.341064,2798.010254,2807.301270,2813.165283
26.140884,72.232559,-59.204346,-144.020203,43.741531,114.341171,168.693802,69.082230,-45.685120,-163.867554,-70.516647,31.998703,85.107086,-42.804214,-204.697861,-433.652954,-416.077454,-27.257965,67.820343,197.435349,218.753891,84.630615,-195.962997,-281.704041,-308.201233,-368.983398,-412.633698,-11.118500,134.272095,165.133499,10.947311,-27.907166,74.289597,137.596619,171.546692,131.521942,43.080231,-79.484695,3.619980,97.648590,75.597626,-23.005905,-185.780823,50.365891,131.120972,130.542175,-13.728806,-77.956879,27.268448,154.276077,127.236496,-2.725449
279.094666,303.876343,331.965332,294.849243,261.573425,243.589905,241.324768,264.465363,287.515198,299.564301,305.573914,291.612793,295.318115,305.575256,303.072754,294.393616,284.995422,292.106354,271.244568,241.965073,240.269867,299.808807,329.637268,310.143188,318.438995,303.026154,295.525208,252.130997,227.840042,230.301437,279.206543,291.924255,267.190033,253.306122,246.144669,257.170593,283.734070,303.196899,249.525085,232.929962,273.714355,296.028381,286.761902,248.628662,227.040802,224.990601,265.947754,268.992554,246.048248,213.687622,256.063354,292.324707
2632.709473,2591.528564,2578.029053,2588.553223,2611.469238,2615.784424,2609.961914,2583.134277,2548.783203,2512.719727,2600.415039,2612.468506,2564.687256,2544.235107,2513.145508,2508.014404,2519.541748,2627.786865,2621.048584,2638.771729,2641.772217,2593.072754,2520.549072,2488.304688,2495.992920,2495.688721,2513.731201,2612.528564,2620.094971,2620.291748,2589.798340,2615.158203,2616.282715,2628.894775,2634.107178,2611.455566,2577.253906,2550.495850,2601.614502,2601.846924,2572.009766,2548.491699,2584.448730,2609.173584,2608.120605,2584.802002,2557.133789,2603.493408,2613.111816,2638.431641,2618.994141,2560.279541
-104.808212,-346.050903,-294.996704,-62.442108,-71.740143,-88.560013,-147.653000,-144.475342,-122.981644,-99.682220,-70.581299,-79.450958,-127.205475,-129.951981,-93.412613,-92.949310,-92.862183,-70.401123,-88.007339,-106.493279,-194.180038,-414.336914,-349.130127,-218.895905,-260.218506,-200.962662,-204.729309,-291.541718,-327.291504,-349.920502,-345.920959,-65.923523,-80.705917,-89.644394,-98.671692,-122.378433,-133.771606,-121.293182,-65.740173,-67.521973,-334.862854,-307.272156,-65.767319,-67.303619,-69.038544,-325.274292,-294.738159,-67.930862,-74.553955,-82.597534,-361.665527,-302.972870
-189.029770,-292.130676,-292.454956,-183.016998,-186.165604,-205.747360,-188.561493,-181.867020,-216.655151,-206.005753,-173.540436,-180.177170,-164.436325,-179.551773,-193.963242,-210.768127,-224.697784,-208.456299,-218.365631,-236.716034,-243.289261,-281.074188,-318.642761,-270.111816,-251.191956,-261.956970,-285.713318,-313.067993,-325.439423,-328.440308,-296.399719,-200.920059,-199.292252,-194.217621,-193.302963,-164.127258,-156.847626,-191.577820,-208.547134,-196.380280,-290.451477,-293.562195,-164.042236,-173.229385,-183.316208,-288.558319,-293.536163,-197.056686,-218.071274,-241.729034,-288.282074,-295.451324
2690.539062,2777.874023,2779.017578,2716.993164,2712.475342,2700.625488,2697.027588,2687.407227,2657.651855,2656.428223,2677.764160,2684.576660,2694.964844,2674.667725,2639.186523,2617.404053,2624.100830,2689.921631,2689.697510,2677.254395,2682.117188,2697.038818,2698.523438,2671.697510,2701.048828,2711.943115,2701.771484,2813.213623,2827.280762,2826.189453,2818.579834,2675.143555,2674.707275,2673.195068,2673.201904,2680.993164,2672.618896,2648.768311,2689.280518,2696.511475,2756.828613,2764.316895,2676.474121,2680.559326,2688.760742,2750.909424,2768.516602,2687.969482,2689.374512,2680.257568,2729.250488,2753.616211
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-489.651489,-510.673096,-526.390625,-495.847717,-479.043304,-476.590393,-492.643860,-525.437012,-517.772156,-535.695801,-478.157867,-471.567139,-522.283752,-516.204712,-533.400818,-548.327637,-535.725220,-494.184235,-479.434784,-472.503113,-465.784607,-499.366547,-515.312073,-516.462463,-531.477112,-548.836426,-564.552856,-478.085022,-480.594025,-464.518066,-522.885315,-483.418640,-486.403564,-488.404633,-486.102417,-508.336426,-526.504700,-526.171753,-470.890167,-468.903870,-518.988464,-524.472168,-503.941132,-483.163116,-471.581726,-515.579468,-521.325928,-498.628204,-477.011749,-472.360840,-511.768616,-512.974670
-585.505371,-561.771790,-558.349915,-587.900513,-587.757446,-588.988037,-575.213257,-561.817688,-563.842102,-579.416138,-587.758484,-585.799927,-549.841492,-559.446655,-567.849060,-586.400146,-584.087158,-589.351807,-585.390869,-588.009583,-582.170166,-530.056641,-523.165894,-534.587280,-529.182129,-562.252075,-578.363770,-585.959045,-578.560974,-559.968750,-553.200806,-591.541748,-582.890747,-575.849609,-562.793762,-549.406616,-544.234253,-567.840942,-589.539429,-581.941650,-556.634888,-566.014038,-580.976440,-581.055969,-577.362427,-555.042725,-557.128784,-585.676758,-590.957703,-582.618774,-540.921753,-563.903381
2454.399414,2467.021973,2456.354980,2471.571533,2448.070801,2440.615723,2451.854736,2443.220947,2436.666504,2452.209717,2468.875977,2457.881836,2449.543457,2431.790039,2431.711914,2428.764404,2432.491943,2472.940674,2456.258545,2456.891113,2455.119385,2454.432129,2439.176025,2456.815186,2477.431885,2474.151367,2443.707520,2443.370361,2429.866455,2409.756592,2464.313232,2468.801270,2451.689941,2446.144531,2424.454346,2449.985107,2436.235107,2449.299316,2457.668213,2441.426270,2480.446289,2472.738037,2467.381348,2450.784912,2448.275635,2464.259521,2460.140137,2472.920654,2469.627441,2470.385986,2476.395752,2464.646484
-145.207184,-112.018585,-124.637405,-149.467377,-131.019836,-120.943512,-142.527283,-141.508850,-150.266953,-150.132141,-142.360733,-128.761627,-117.972290,-132.575562,-153.606262,-183.053833,-170.061829,-133.432556,-106.042938,-97.896088,-102.015564,-130.565765,-164.784454,-159.302612,-165.945221,-169.517059,-178.797791,-115.199203,-75.451080,-87.056641,-117.519287,-128.876785,-131.657578,-131.130966,-123.624115,-139.357727,-136.345520,-160.616959,-99.136993,-82.586639,-89.934235,-114.942551,-142.966858,-116.161926,-112.510193,-89.749634,-121.858810,-127.363129,-102.675034,-79.780228,-86.444763,-115.422211
-523.481445,-474.929932,-521.110229,-552.819458,-533.134399,-529.348511,-503.764771,-504.014618,-538.405701,-555.468750,-547.371887,-515.286011,-473.545044,-523.591919,-557.072998,-569.871277,-568.521362,-546.002197,-525.658936,-520.833191,-492.020569,-414.474823,-456.132446,-476.074341,-487.561371,-531.595337,-564.926453,-566.855103,-529.557129,-529.507568,-521.023315,-545.229858,-531.751465,-518.452454,-508.157715,-495.222351,-510.975922,-548.665405,-521.140747,-500.267334,-493.785950,-529.549683,-552.399414,-513.137329,-495.734436,-471.741821,-526.274902,-543.468811,-535.491272,-525.484924,-478.927490,-544.061951
2683.660889,2677.950928,2673.295654,2712.559570,2695.474609,2685.707031,2687.333496,2677.032715,2679.034424,2689.298096,2708.197266,2684.468506,2692.143311,2663.739746,2679.676025,2680.466064,2685.874756,2703.727295,2674.191895,2668.096924,2642.438721,2644.878662,2667.377930,2678.213135,2702.386475,2683.374512,2651.943604,2687.219727,2655.588623,2652.550781,2656.165527,2693.647705,2667.037598,2656.129395,2632.333252,2666.264160,2662.352295,2690.027588,2676.606201,2660.359375,2681.792236,2668.469971,2690.741211,2658.767334,2641.805908,2647.684082,2652.190674,2684.951660,2670.137207,2671.452393,2677.485352,2666.599121
-603.542236,-638.664795,-640.792908,-609.423706,-607.170532,-612.408630,-629.674072,-646.863342,-639.414368,-651.032471,-605.606995,-601.646362,-652.571350,-643.042908,-644.131042,-634.168091,-626.419495,-610.523315,-601.688110,-607.219177,-607.147095,-633.079346,-636.054321,-625.237244,-630.120911,-648.568359,-651.867615,-597.817139,-603.359741,-600.630371,-644.893738,-612.271240,-606.706482,-611.374451,-609.635803,-630.592773,-646.416809,-639.833740,-603.421265,-600.496826,-645.226257,-641.453186,-620.527161,-601.536438,-591.289001,-644.242065,-638.736816,-619.950256,-605.872437,-601.347656,-646.779358,-637.315613
