62,32
-526.428467,-592.443604,-693.755493,-660.337769,-556.185913,-546.219360,-556.885132,-681.147217,-743.776123,-701.179260,-588.804260,-545.688721,-560.077881,-640.632263,-758.408081,-690.617004,-566.461304,-552.769897,-552.525391,-641.758972,-742.432617,-732.152466,-557.634460,-529.424744,-570.348816,-616.779419,-684.991333,-601.306213,-536.892944,-526.228271,-506.286072,-495.320923
36.633949,19.292768,30.582993,59.866753,40.121300,40.477497,29.526539,27.390768,55.944305,64.743454,47.686516,31.375032,28.750341,28.189169,36.885330,58.905838,43.269707,46.697136,26.807995,19.402437,52.479294,49.846699,42.766396,34.267952,31.482166,16.537872,0.530962,29.615946,24.827726,29.618057,33.513206,35.880623
2485.736328,2456.085938,2429.003174,2426.606445,2453.109863,2458.540039,2467.889160,2430.132324,2402.652832,2386.013184,2385.939697,2409.510742,2431.555176,2411.694092,2453.702148,2449.768799,2453.300293,2454.438477,2462.238281,2430.980713,2400.440918,2398.036133,2432.163330,2460.358887,2446.894043,2432.459473,2415.062744,2408.425781,2418.668945,2423.443115,2432.656738,2444.572266
-426.278870,-459.588898,-493.978394,-502.892853,-453.406219,-447.737976,-444.782715,-521.285645,-562.888245,-558.295837,-471.408386,-431.657349,-456.352997,-510.552307,-564.711243,-557.751404,-463.753632,-454.775055,-435.047302,-492.949615,-568.340393,-566.504211,-441.750519,-436.393799,-463.788300,-488.216003,-474.758606,-434.265381,-406.062317,-402.058624,-389.986267,-401.505341
-165.535767,-163.129852,-60.094879,-100.266037,-160.590759,-162.483398,-166.298660,-131.401215,-77.953239,-108.637962,-143.278992,-163.502197,-171.817505,-155.942017,-74.243561,-123.056122,-157.747818,-156.607697,-165.718323,-150.160187,-88.847473,-101.861023,-150.852325,-171.447983,-167.335281,-168.284882,-73.227058,-121.409622,-158.611984,-158.555252,-159.904892,-169.359604
2475.578369,2456.531006,2483.352539,2438.567627,2444.404297,2450.605957,2467.387695,2427.678955,2407.579102,2369.240723,2358.759277,2404.776367,2432.063477,2402.040771,2487.312012,2455.569824,2447.518311,2445.806396,2466.757812,2428.329590,2396.022949,2394.629883,2426.133789,2465.651611,2454.973877,2445.269775,2448.083252,2408.944824,2421.274170,2424.701904,2436.626953,2454.044189
-595.679993,-633.505066,-594.269653,-654.497314,-615.812195,-609.398499,-615.708252,-692.925659,-712.621399,-725.435852,-639.300110,-591.104248,-625.431580,-686.705627,-694.098572,-717.149597,-633.277588,-624.605713,-607.399353,-664.663147,-722.120911,-725.189636,-618.589600,-607.689270,-639.060486,-663.131165,-593.367371,-600.999146,-578.418152,-574.280945,-560.097351,-560.842773
-156.615128,-191.921036,-157.940918,-146.153595,-150.592178,-149.061829,-172.695068,-191.248199,-150.786194,-135.604462,-140.322815,-162.227325,-170.268875,-179.919479,-167.825867,-144.659698,-152.889069,-146.830460,-179.919983,-194.417450,-154.558960,-158.416641,-162.223099,-163.931793,-174.134094,-197.872543,-202.079239,-188.033905,-185.573166,-178.051987,-171.472595,-159.619537
2391.582764,2388.031494,2353.846191,2336.628174,2348.238281,2353.478027,2386.888184,2376.886963,2319.194824,2285.860352,2271.522949,2302.466797,2347.252441,2337.623291,2383.307129,2356.740234,2363.590576,2362.802002,2390.541016,2362.721191,2316.633789,2314.105957,2359.930176,2385.569092,2384.047607,2380.191162,2379.249268,2350.630859,2349.525146,2350.005127,2354.956543,2352.369385
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-648.265381,-739.899963,-809.481934,-812.705688,-579.445923,-560.738281,-601.892395,-881.305481,-898.417542,-851.664795,-693.281921,-627.049927,-659.846497,-777.444702,-902.468994,-843.514282,-615.992188,-621.026367,-654.876770,-791.707336,-875.907166,-859.588318,-612.500488,-613.446289,-678.291992,-693.150269,-797.722351,-707.894775,-628.917114,-620.911133,-614.438171,-616.729004
-1.935867,-47.893173,-128.935730,-20.952942,29.172775,35.093155,2.396698,-78.179871,-60.458572,-5.103424,17.506729,15.467758,1.239090,-24.383820,-86.337425,0.480881,26.576294,21.690964,-5.506866,-59.195770,-45.211578,-31.609955,16.135590,15.252487,-0.389297,-21.538986,-156.455200,-24.435120,-10.984680,-5.284210,-0.995407,5.294861
2375.879639,2336.654541,2323.501221,2302.766846,2334.666992,2348.326172,2348.820557,2386.091553,2298.602783,2285.291504,2263.992188,2280.155762,2312.316162,2308.351318,2331.982422,2331.152344,2336.136963,2334.966064,2337.296143,2321.131104,2295.803955,2290.440430,2326.902344,2354.689941,2323.602783,2307.460449,2351.835938,2279.438477,2301.983398,2301.358643,2302.862061,2308.918457
-311.918396,-333.932129,-569.736267,-491.651276,-359.487000,-354.742065,-354.317322,-502.661896,-577.726196,-517.749023,-407.337341,-372.080048,-350.017822,-378.442261,-600.587097,-495.256165,-377.767090,-360.449219,-354.211029,-396.627808,-565.947510,-557.466919,-388.461517,-341.994476,-330.385284,-341.902405,-563.456848,-402.487488,-337.419769,-326.686798,-303.912903,-312.138275
0.164505,196.903641,198.374207,82.089752,-20.576340,-23.784485,29.720245,288.628296,148.527527,68.960464,-19.410675,-34.238846,13.155930,215.106522,195.376862,58.693466,-16.251404,-20.805176,16.426758,185.930084,81.474426,78.770737,-13.432480,-55.849899,51.579239,166.942596,152.300125,77.578400,16.535828,4.298981,-11.919540,-32.239822
2554.940186,2416.233398,2438.302002,2506.791992,2493.837891,2500.883789,2459.843506,2306.602051,2440.957275,2455.873779,2443.264648,2461.996826,2492.129395,2380.879395,2442.836426,2508.304688,2486.721680,2490.926514,2493.515137,2441.278076,2450.273438,2449.941650,2463.955078,2479.548340,2477.219971,2428.523193,2452.557617,2478.970459,2441.216064,2446.023193,2462.919678,2491.419434
-394.834045,-492.339722,-650.997314,-580.976807,-335.209198,-314.530334,-374.750671,-643.384521,-717.716309,-603.029846,-443.638672,-384.338531,-419.506226,-531.994263,-728.915771,-599.162659,-369.722046,-372.749817,-422.526428,-566.564880,-670.851868,-640.904297,-373.101624,-363.465027,-445.631683,-485.933990,-677.760803,-501.401123,-398.781067,-385.741730,-372.830322,-370.863220
78.995941,51.031090,84.377426,110.755295,91.850105,89.476486,127.781113,19.629471,134.646851,88.056129,73.769104,87.243584,106.513214,77.495026,115.022804,107.856293,88.261826,74.981506,111.311180,77.149521,120.398071,114.707977,110.501068,67.806801,121.489861,136.932678,81.733047,133.753204,115.932648,108.504875,95.580124,69.746544
2403.379395,2353.780273,2358.415771,2322.857178,2423.177979,2442.365723,2405.218506,2289.839600,2319.494385,2300.340332,2343.471191,2365.268555,2352.689209,2321.749756,2361.871826,2349.555908,2411.692383,2417.198486,2377.022949,2308.674072,2330.548340,2329.277588,2387.574951,2398.400879,2366.013428,2357.021973,2327.474365,2338.158691,2352.599121,2358.751221,2366.239746,2394.540283
-191.351349,-413.633728,-725.491699,-417.443054,-274.716461,-277.465729,-298.476074,-658.443542,-627.640442,-425.129974,-322.403076,-298.385101,-274.576874,-507.592560,-773.152466,-402.790588,-293.338776,-284.259155,-275.578400,-492.309448,-492.889618,-468.602966,-328.211151,-305.872162,-300.197449,-427.374695,-642.726990,-331.634583,-253.216766,-244.958344,-240.010193,-258.423431
-37.365189,388.159363,385.909180,42.237560,-271.354797,-277.560181,35.491692,486.576202,329.274780,-1.183372,-256.433167,-268.026978,41.253105,416.986237,385.529358,4.739956,-261.550659,-263.509399,25.990997,381.402344,35.641315,-3.520897,-248.471436,-302.401428,103.390976,357.300110,263.699097,-6.578598,-196.127701,-219.715057,-249.798874,-276.703247
2322.638916,2389.995117,2309.537354,2254.415771,2359.025635,2370.069824,2216.373291,2346.050781,2255.998291,2224.584473,2339.962891,2339.666748,2254.827148,2341.125732,2322.674561,2266.694092,2341.226074,2335.926025,2252.842529,2314.963135,2205.251465,2224.243652,2352.550781,2362.424805,2241.586914,2291.349121,2217.454102,2236.691406,2291.817871,2305.955811,2326.396240,2335.873291
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-634.648926,-670.647583,-641.580994,-701.692810,-661.593933,-666.645325,-663.301636,-717.659180,-685.718445,-703.376221,-648.970398,-634.914673,-686.315308,-718.203857,-707.404541,-723.501892,-683.338745,-667.723145,-660.987610,-702.936951,-712.628418,-704.400452,-642.317749,-650.971008,-691.973572,-702.557739,-629.251831,-639.357178,-633.383057,-628.310120,-614.752014,-615.902710
-564.076904,-599.234192,-556.189392,-546.297607,-556.936951,-550.911743,-579.851318,-597.740662,-549.463928,-539.753662,-537.776489,-559.718994,-574.352905,-586.481995,-567.541626,-546.817017,-556.445435,-551.527893,-585.847778,-602.233154,-559.044556,-563.837585,-567.972229,-566.146606,-579.829346,-605.443176,-603.179810,-590.953918,-590.698303,-583.104675,-574.912476,-562.396851
2413.529785,2415.162109,2439.081543,2411.608398,2378.800537,2406.444092,2395.634766,2423.945801,2409.811523,2351.623535,2370.598389,2390.250732,2376.545898,2380.291504,2438.895508,2434.865234,2416.585693,2412.608643,2398.067627,2375.802002,2382.655762,2370.237793,2409.893555,2453.312744,2411.181152,2403.199707,2452.673340,2416.532959,2376.283447,2382.523926,2403.541748,2406.455811
-400.199310,-408.509888,-185.274689,-389.008392,-435.809479,-427.174683,-420.088318,-369.715271,-254.040894,-461.013489,-453.150787,-412.590820,-416.035217,-449.676819,-275.461823,-444.870819,-444.796387,-438.212128,-424.305756,-419.049622,-352.298950,-388.457153,-416.547455,-421.163330,-430.887787,-423.742645,-158.150116,-366.615112,-399.095215,-392.961212,-371.470398,-368.802063
-574.847900,-569.386597,-222.528503,-489.840271,-569.390015,-571.585205,-574.956482,-507.304504,-340.312042,-499.607056,-545.884277,-571.599731,-579.923706,-561.273071,-338.277252,-514.413452,-566.820435,-565.879272,-575.472656,-550.850769,-457.547638,-474.537109,-554.967041,-580.427673,-575.925476,-572.565430,-250.125214,-517.285706,-565.899170,-567.087402,-568.598022,-575.090576
2476.848877,2474.529785,2444.343018,2447.083008,2465.156494,2455.336426,2442.713867,2451.882324,2387.796631,2416.588379,2425.537109,2425.030518,2423.141113,2415.162598,2488.455811,2480.147949,2456.458984,2464.260254,2472.113037,2457.724121,2403.634766,2439.702148,2485.124512,2443.563232,2446.489990,2457.360596,2359.524414,2438.509277,2458.002197,2435.163086,2419.224609,2404.057373
-684.715210,-697.439758,-704.263184,-694.771667,-715.332397,-714.363770,-707.803101,-718.422119,-708.085388,-699.330322,-718.278198,-711.731384,-733.200806,-735.213562,-726.772034,-717.474915,-711.354431,-713.494995,-712.957520,-737.958740,-730.226868,-722.423218,-712.823364,-731.661621,-742.720642,-754.888733,-729.019714,-710.883057,-701.976257,-700.553955,-695.552429,-695.588013
-954.478821,-992.361816,-944.658691,-934.545166,-946.179199,-940.498413,-970.355652,-991.913208,-941.471802,-923.893066,-923.688721,-944.927673,-958.387695,-977.719116,-951.985352,-915.445312,-933.546692,-938.861938,-975.428589,-993.661377,-888.699219,-891.074463,-932.002441,-897.085938,-962.984131,-995.234558,-978.105591,-972.007080,-968.378479,-963.956909,-959.188904,-946.787231
2435.462158,2413.171143,2442.870605,2475.439697,2405.616455,2398.572021,2426.274414,2422.367920,2439.568359,2439.320557,2405.399170,2422.497803,2451.032227,2425.274658,2468.365479,2476.621582,2419.731201,2411.551025,2429.747803,2408.099365,2435.336914,2432.729980,2421.156250,2444.717529,2446.252441,2416.450684,2456.218750,2486.075684,2461.494873,2449.428711,2424.077881,2444.673828
-348.595367,-326.970367,64.579056,-268.270966,-397.839508,-397.394623,-402.254669,-278.940002,-15.879501,-346.246674,-421.028717,-402.656830,-402.176270,-393.834167,-0.927979,-326.198517,-430.043671,-423.781067,-416.501953,-382.165527,-366.657196,-315.541748,-406.045807,-412.344177,-387.418549,-370.449738,-48.661407,-312.359894,-348.458069,-362.992798,-346.730286,-322.327026
-907.236328,-903.351929,-318.712952,-868.250549,-904.177551,-935.190430,-967.509460,-753.381042,-705.771362,-879.696106,-890.510803,-951.649048,-973.283203,-915.096252,-594.079956,-890.916748,-861.715332,-877.289185,-880.756592,-856.595337,-494.352875,-672.234985,-891.981201,-966.747070,-966.597107,-927.927002,-350.093445,-879.351318,-903.955811,-933.041443,-955.064087,-965.999634
2482.482666,2472.737793,2459.850098,2420.056885,2450.941406,2465.070557,2472.803223,2506.385010,2341.971924,2410.675781,2445.225342,2447.074463,2445.302734,2428.679199,2354.710938,2456.276367,2441.307617,2439.213379,2447.451904,2438.090332,2431.526611,2435.285400,2475.431641,2464.742432,2476.868164,2456.464355,2358.717529,2435.766602,2431.547852,2431.823730,2405.471924,2382.976807
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-541.877502,-638.340210,-843.386963,-741.980469,-577.762634,-563.870483,-583.524780,-755.188782,-849.797424,-760.492676,-622.254272,-579.996643,-579.263489,-682.635559,-887.411255,-743.783508,-584.406982,-565.849426,-583.827454,-704.711548,-839.634583,-818.458008,-585.098877,-536.807983,-589.273254,-657.885254,-835.919678,-684.980164,-581.545654,-564.286743,-537.530334,-509.467804
234.343353,216.110977,170.183884,242.943329,235.834076,236.727600,228.549942,216.106232,226.258331,251.608124,237.173950,225.614822,228.543869,224.309082,194.805374,251.669586,241.857849,245.113342,226.435150,211.093689,226.661804,229.832230,242.070496,236.225800,233.699020,216.154465,138.715073,213.953659,221.748032,227.539734,232.715149,236.250824
2537.892090,2489.890625,2439.406982,2465.614990,2509.898438,2515.038086,2508.640381,2457.981689,2441.918701,2444.475830,2456.738281,2465.399902,2473.452393,2453.556152,2472.094727,2493.382568,2501.046143,2504.572754,2495.827148,2466.436035,2444.553467,2441.704346,2471.294678,2495.107422,2474.277344,2452.188477,2416.459229,2437.063721,2451.938232,2459.532715,2469.521729,2485.937744
178.205551,178.407623,179.071701,179.335266,179.607025,179.639679,180.207306,180.443527,181.205994,181.375427,181.610931,181.710266,182.112366,182.274872,183.078934,183.342499,183.613342,183.677597,184.109467,184.277924,185.177948,185.213943,185.546875,185.777725,186.514297,186.613815,187.313980,187.551910,187.683456,187.711670,187.777985,188.051865
