19,44
7.000000,4.000000,0.000000,-1.000000,0.000000,7.000000,5.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,7.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,4.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,7.000000,0.000000,4.000000,0.000000,7.000000,0.000000,7.000000,5.000000,-1.000000,7.000000
6.486732,23.126925,25.287485,26.962906,1.203335,14.175003,19.456257,19.586449,20.318531,11.200431,8.293512,9.318316,13.259995,34.040619,12.406786,2.197667,3.973748,8.746195,10.174847,9.898489,11.011203,7.457194,13.814233,17.391960,12.598063,16.217428,18.905117,14.266020,12.974654,17.918146,6.204566,6.288401,6.880083,7.840548,8.025389,8.107068,9.318357,10.337612,11.604391,23.435898,23.367729,17.087370,17.261513,12.271635
33.478317,37.416416,38.706219,37.361488,34.684013,18.478481,7.166260,9.876990,4.129151,14.477438,19.716665,22.117275,21.752512,27.239695,21.466070,20.824436,17.552713,9.937134,7.007399,5.749037,4.624994,15.358843,13.843822,13.175818,13.031449,16.117495,16.257366,8.557723,9.361937,14.368848,18.119301,15.584975,10.385651,8.468120,11.861476,26.899408,18.878939,18.335058,16.866337,13.478393,13.496389,4.085572,7.915693,15.052876
-96.420090,-109.168289,-111.071037,-112.259651,89.390472,79.253242,72.295494,71.809479,72.340279,90.075630,91.186455,98.422661,103.246994,-123.557098,-101.332451,-87.847748,-86.033501,-84.046204,-82.844322,-82.397949,-79.067947,86.421295,91.684105,92.976593,96.191933,105.565285,108.780991,94.147736,90.906181,95.322845,88.162033,87.960938,87.114395,83.366264,84.171906,87.146667,88.287239,87.985672,84.612686,67.066269,109.395790,74.177269,73.260918,77.811333
108.395340,110.105644,107.137672,104.076347,103.980568,100.786346,-82.984253,-82.379433,-85.954056,97.108643,97.918999,91.742630,87.906364,87.306473,96.457619,92.444847,92.142456,-80.879929,-83.030716,84.488098,85.659264,96.569359,98.588608,95.082848,93.866264,87.870735,85.282944,92.135605,93.099274,87.921425,97.595856,94.708138,89.178238,-81.794357,-78.267357,108.925972,100.616905,100.932869,99.614464,93.187836,91.146835,-86.453842,-82.233627,-76.111885
24.644382,45.652405,31.258558,65.203064,34.236095,16.215178,25.600468,25.902363,29.780502,2.405257,17.190821,22.472797,25.218178,35.538700,9.914390,17.384966,18.849670,19.727707,21.214245,23.246986,24.461075,13.654902,5.309912,10.184315,14.241594,22.273348,24.733950,28.002163,46.599716,47.619148,10.539131,10.654641,10.003901,19.602671,22.600996,6.143631,41.530533,32.201881,30.482058,31.919294,31.929403,14.554650,16.855328,15.526907
29.477007,32.450882,33.598389,34.748432,34.479858,22.493755,9.528131,9.714320,8.081407,13.179204,28.303001,29.967442,31.332348,37.599277,20.098818,29.043859,23.968523,12.000223,10.425547,8.973538,7.532911,5.397863,20.413628,22.354532,23.662453,28.419559,30.210609,29.563282,21.880482,16.747719,14.952334,19.508509,22.512896,14.343891,12.806016,17.754862,23.422403,25.358728,31.714357,34.923576,33.520405,11.776507,8.585174,10.979009
-98.296806,53.352169,61.575085,29.812523,58.896511,82.586967,78.080200,78.844215,74.091820,91.963196,-92.437820,-93.388008,-95.023582,-95.108192,-82.765800,-72.675400,71.626373,82.562614,83.101242,82.360558,80.528778,94.037743,-92.219994,-92.168785,-93.173798,-93.283699,-93.556847,-95.112953,65.423019,55.311165,80.391747,79.592094,80.064087,75.380447,74.152168,86.636520,-48.595245,-59.692055,-72.652298,-80.888603,-89.691673,81.620430,81.826630,81.828590
113.458511,116.461586,114.558701,112.751839,109.547493,103.504089,93.731178,94.987274,96.314507,91.455246,109.038216,107.938873,106.326309,95.858398,87.412888,100.722038,99.975258,96.933716,96.785301,96.071045,95.236626,92.676018,101.494034,104.115784,103.388290,103.089333,101.965050,106.315056,107.065056,100.518150,92.167099,93.189507,97.504135,93.916206,92.017212,90.527336,97.510803,100.119446,102.570885,95.943352,98.046700,97.420364,95.082069,93.219666
18.328304,18.632589,17.865400,16.955399,13.912691,9.024344,4.460937,3.724310,5.062486,12.756835,13.457072,14.850836,15.607851,10.009994,2.974601,0.865924,0.703043,0.096913,0.079129,0.068528,4.685462,3.324370,4.619401,-14.274928,14.677185,15.459889,15.442983,12.133347,17.059126,14.141970,8.735431,8.544586,7.275321,10.819236,11.527707,8.522239,25.729301,27.828018,30.038729,-50.656258,48.027931,4.821864,6.706831,9.757235
