62,44
7.000000,4.000000,0.000000,-1.000000,0.000000,7.000000,5.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,7.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,4.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,7.000000,0.000000,4.000000,0.000000,7.000000,0.000000,7.000000,5.000000,-1.000000,7.000000
-615.225769,-616.585510,-608.190186,-599.727661,-606.288513,-640.383606,-648.690125,-653.776306,-643.505493,-611.879761,-691.626526,-686.802002,-683.775269,-705.614990,-594.101074,-528.007629,-553.714050,-652.931824,-655.799438,-653.784790,-647.649109,-602.128662,-732.788086,-737.828003,-744.354980,-742.486023,-747.109863,-753.102905,-722.084290,-681.550537,-465.893494,-453.822235,-460.138336,-591.644775,-613.001953,-527.725708,-576.271301,-585.748169,-624.820740,-640.670776,-609.276917,-505.420166,-525.437927,-530.861694
220.180756,223.614655,227.424194,235.959473,268.832275,356.384216,375.564697,373.484253,377.093781,348.323853,247.075317,229.315643,222.284943,201.680771,372.211914,374.406616,376.267334,409.098450,412.615234,411.574219,413.967041,397.833405,309.559509,292.836426,278.717407,246.595673,237.565872,230.512360,306.938904,328.635468,402.463135,395.029480,392.257751,389.151062,393.734924,378.966492,298.801941,280.960815,222.731293,199.801178,238.450256,421.490356,420.725525,414.101013
2317.752930,2334.345215,2346.058350,2350.514893,2375.640625,2506.736816,2501.963135,2487.600342,2464.001465,2380.819824,2322.914062,2331.780518,2324.966064,2343.132324,2317.859375,2290.589844,2293.198730,2362.408936,2369.629395,2367.656006,2357.749268,2314.403809,2237.568115,2236.782959,2237.126953,2245.755615,2243.336426,2219.728516,2200.348877,2200.998047,2220.213623,2229.773438,2242.135986,2299.405273,2303.216797,2259.415039,2167.006104,2158.969971,2165.724854,2174.620850,2159.509521,2231.084473,2238.674561,2246.927734
-326.407349,-338.210419,-337.514343,-339.158142,-328.690765,-280.345795,-291.500793,-301.736267,-296.231323,-277.707886,-391.353943,-395.909698,-402.479706,-416.418610,-240.441833,-193.626892,-216.187302,-297.631439,-298.545349,-295.675262,-293.113983,-235.588867,-396.144653,-405.326538,-413.672485,-425.455322,-431.823792,-425.566406,-381.193787,-348.577942,-118.925217,-106.202179,-110.523285,-232.704117,-258.934357,-166.155289,-259.759308,-276.848450,-314.448151,-332.459778,-293.888916,-145.553329,-163.338104,-171.683105
399.597961,401.898865,405.260193,411.221893,435.608704,322.777649,318.228394,316.543121,317.136475,399.946411,407.076416,408.626373,405.531860,421.390442,447.077759,360.286804,350.203491,369.964722,365.621857,361.661926,360.228271,397.574524,422.114838,420.272156,417.754456,416.403839,416.150208,406.392761,428.257385,446.164520,393.311707,384.113342,381.247498,365.370850,363.337646,398.951233,416.121155,412.559113,407.726929,412.135498,441.212799,387.754395,386.202148,389.352783
2481.389648,2516.304199,2539.383545,2559.079834,2568.933594,2613.535156,2610.190186,2611.931885,2599.797852,2546.932617,2484.802246,2490.479248,2496.061768,2445.074219,2425.526855,2464.626465,2459.612305,2483.079346,2481.330566,2475.389404,2475.233643,2403.162109,2365.805420,2361.286865,2353.593750,2358.844971,2347.698730,2283.565430,2305.866455,2333.055664,2368.786377,2377.001953,2384.558838,2414.436523,2431.137695,2365.745605,2333.869873,2329.886963,2268.948975,2215.900635,2202.139893,2340.621582,2340.284424,2361.056152
-587.984741,-597.677307,-593.298645,-589.690430,-583.098511,-453.139038,-444.831848,-454.191742,-447.327667,-491.937195,-646.656982,-654.709167,-657.897827,-686.705017,-465.138611,-352.967743,-370.656311,-461.029572,-459.820892,-455.032745,-450.185028,-427.886505,-638.345032,-650.463135,-662.105469,-681.312622,-689.764282,-683.218384,-619.889771,-581.140259,-293.705353,-278.126007,-281.605438,-400.339478,-421.159729,-371.216278,-497.792572,-519.205078,-578.572144,-603.451172,-563.453491,-309.391571,-329.406738,-342.596069
488.484894,489.519043,493.810852,502.777466,534.123413,553.155457,561.839233,560.952454,561.187134,584.897644,514.471558,502.321899,496.626465,487.980225,622.690002,585.329651,581.629028,605.221313,603.901367,601.557068,602.603149,612.457825,565.870178,557.143921,546.252197,522.503662,517.545898,511.234436,572.870789,595.797485,615.572144,607.881714,604.599915,598.456360,598.212097,603.474792,557.266235,542.326660,496.749634,482.134674,523.006470,623.485657,621.300293,618.759216
2422.790527,2451.060303,2458.721436,2463.521973,2494.723877,2605.530273,2585.817139,2585.398438,2570.374512,2497.680176,2428.483398,2422.303467,2411.821289,2386.401367,2387.262695,2387.320312,2386.652100,2457.315430,2463.859863,2456.129395,2452.241455,2397.976807,2333.800049,2324.569824,2319.467041,2308.131592,2303.257080,2259.481201,2262.654785,2268.893311,2319.789307,2325.255859,2337.636230,2373.265869,2388.272217,2350.852051,2273.469238,2265.000488,2241.462402,2215.761719,2193.342529,2309.969727,2314.564453,2334.369385
