62,35
-270.786743,-158.536041,-136.774048,-182.548645,-181.535919,-185.242950,-383.293030,-373.186066,-366.866211,-347.268311,-343.375610,-335.255798,-372.319519,-271.062286,-125.358887,-117.282028,-146.022888,-145.597748,-151.515076,-341.189606,-300.993103,-296.237213,-309.272766,-323.146423,-323.290680,-236.572922,-125.603271,-115.048233,-90.614716,-69.237396,-175.631393,-193.933609,-388.917358,-350.383453,-333.850220
40.609840,47.610092,45.933922,87.131439,82.542824,79.049858,104.224762,110.292496,108.192055,111.198570,102.697464,99.649017,103.315125,64.619316,33.413101,34.829189,83.611267,66.283752,69.105438,100.541901,97.299026,91.538849,98.000381,101.053604,100.326538,71.158821,23.282692,16.741116,17.528374,34.896629,73.468834,79.452095,93.784653,85.635025,72.699669
2697.952881,2687.235596,2677.420410,2680.564697,2686.549316,2689.031006,2556.989014,2554.819824,2552.386475,2557.947021,2558.808105,2573.335449,2566.390625,2621.139404,2655.154297,2655.998535,2677.618896,2678.579102,2680.544434,2563.127441,2583.041992,2590.948242,2621.011230,2619.465820,2620.093994,2652.840332,2709.090332,2705.615234,2694.362549,2699.986816,2771.154541,2758.861816,2725.522949,2724.843262,2723.162598
-280.827667,-176.714325,-137.503418,-237.030441,-220.526596,-177.667755,-333.893494,-311.443298,-297.505493,-271.722778,-266.522247,-256.920929,-303.522095,-286.907745,-138.407837,-114.895851,-195.984528,-190.412033,-175.026733,-295.526276,-235.748413,-233.602875,-245.967819,-264.651459,-264.164215,-250.891205,-138.560196,-122.671509,-96.705162,-72.522835,-156.504227,-150.875977,-312.711243,-270.262909,-246.986404
-180.516556,-167.935333,-155.582031,-131.481049,-140.083054,-143.226639,-116.595886,-107.557961,-107.286232,-102.267517,-110.301842,-112.208595,-112.402222,-156.490234,-176.351639,-163.617950,-136.467743,-154.397842,-152.778091,-119.752533,-118.477005,-124.963615,-118.998047,-117.236870,-117.623474,-152.517731,-188.058929,-191.333984,-186.708435,-166.608124,-146.170471,-139.723907,-119.118347,-125.966202,-135.441650
2738.367432,2622.916260,2583.805420,2665.782227,2693.236328,2724.396484,2564.614990,2554.884277,2549.378906,2556.108643,2559.824707,2586.130615,2564.519531,2663.371826,2574.061523,2547.015137,2667.043457,2687.719971,2715.958252,2586.993652,2604.365234,2613.093506,2633.847656,2633.063232,2636.444092,2678.637207,2634.489014,2628.377441,2603.139893,2607.417480,2791.020264,2789.821533,2735.100586,2733.592041,2743.044189
-220.540436,-21.472298,6.467957,-95.928215,-110.230141,-154.074738,-488.534729,-470.217651,-461.831665,-436.197571,-432.923798,-414.458893,-457.431641,-217.895538,26.804321,37.255302,-63.064411,-68.171242,-93.760773,-439.517548,-393.364441,-387.294830,-391.168762,-409.114777,-404.112823,-205.304123,21.502052,26.385864,57.327614,73.161522,-122.897964,-151.156799,-465.268921,-435.871246,-400.088623
-137.942169,-79.348969,-67.871422,-78.028656,-83.151062,-93.918274,-73.195618,-69.928482,-75.419411,-75.347733,-86.198189,-91.787468,-77.138031,-114.698616,-88.958450,-54.486267,-79.713959,-105.034348,-107.582443,-80.934448,-92.815353,-97.275795,-85.301819,-80.938850,-82.283081,-96.611549,-106.687454,-117.021194,-102.038078,-89.535629,-94.611382,-86.326340,-94.528717,-107.438187,-123.546036
2570.573486,2560.656982,2551.313232,2553.296387,2550.210449,2548.228027,2463.681396,2457.989258,2460.087402,2465.371338,2471.770020,2482.436768,2459.325195,2494.875732,2542.819824,2516.696289,2545.386230,2554.291260,2552.150146,2470.487305,2501.833496,2505.249756,2516.350586,2515.805908,2513.384521,2505.270020,2600.158447,2598.736816,2576.514404,2584.128906,2637.101807,2612.102783,2625.847168,2643.078857,2631.710693
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-106.645187,-67.218903,-51.143982,-81.688263,-99.610146,-136.451431,-406.214600,-394.510071,-489.365662,-593.316895,-603.522766,-604.837524,-538.803955,-54.347702,22.539093,24.218636,-26.315624,-22.697121,-16.556061,-505.730835,-582.605713,-570.153076,-457.294647,-405.392822,-398.201630,-45.083664,38.772804,74.389313,117.332130,230.554138,-72.023849,-75.395782,-606.013672,-536.752502,-522.929016
169.971741,169.757507,171.846008,145.832214,137.303116,120.490753,92.982895,106.214279,160.994125,99.364746,65.908020,56.180603,93.651657,221.310394,129.008972,215.284119,138.448044,129.545593,120.190369,94.976212,68.008530,70.751846,87.343109,118.700211,125.314468,182.029083,211.007156,181.005142,179.778198,216.983002,174.543869,213.173767,80.056854,68.689529,53.295944
2522.669434,2534.360596,2538.808350,2504.506836,2496.808594,2478.321777,2421.694824,2413.171875,2504.278564,2552.289551,2554.654297,2556.576172,2439.411621,2482.982910,2508.901123,2536.018066,2532.932861,2533.989014,2534.253906,2433.686279,2557.647461,2566.726074,2476.676758,2449.587402,2446.846436,2505.412109,2600.406738,2624.203857,2656.998779,2708.500244,2563.738525,2536.452393,2591.400146,2610.281006,2593.528809
-213.581055,-305.246979,-302.793701,-293.246246,-269.368652,-220.412643,-204.561783,-196.550964,-188.156830,-164.530609,-153.672760,-156.001038,-203.006226,-305.890839,-303.752625,-297.341370,-250.751923,-243.768066,-201.915955,-176.455521,-137.760147,-132.906097,-145.272720,-164.745193,-168.367294,-220.757568,-303.717743,-293.860992,-271.617920,-249.979919,-236.012222,-236.664551,-255.601959,-157.050934,-153.258286
-29.593979,-108.744705,-129.266937,-25.808136,-29.279236,-25.414200,-11.356110,-3.954987,1.250916,2.792572,7.363007,1.804047,-12.145813,-29.997375,-127.625488,-163.182404,-31.273270,-39.687393,5.127457,26.384125,24.313324,1.319305,-3.506287,-3.073639,-3.025635,-195.381241,-131.233322,-136.878372,-149.858124,-129.793976,-39.078888,-33.134003,-27.150177,6.942657,-5.826965
2857.144043,2824.131836,2810.739502,2827.166504,2844.506348,2860.288086,2711.961670,2690.362549,2681.022705,2682.119629,2687.885254,2689.539795,2709.831787,2768.248779,2772.057861,2800.333984,2829.784180,2825.517090,2847.137451,2730.894531,2747.050537,2762.980469,2775.165039,2783.594482,2785.850830,2771.943359,2820.701416,2816.747803,2815.892578,2820.934082,2940.141602,2937.069336,2813.465332,2837.870605,2850.745605
-67.142410,56.485512,110.406265,51.859650,17.767258,-45.596153,-331.621674,-357.520752,-511.098450,-664.286438,-697.620056,-690.302673,-277.714935,-78.924057,280.887024,277.547424,98.016373,72.882805,25.224747,-266.784149,-690.484070,-674.218262,-193.681641,-180.389877,-186.280029,-30.122492,40.264252,57.091682,86.626999,95.112732,-115.888023,-66.369843,-359.997101,-301.161865,-284.983215
384.786682,397.440613,382.359222,342.583496,347.336365,348.704956,184.122803,176.299698,75.115440,-124.220917,-183.190933,-212.369110,106.475883,446.725586,189.411423,234.685349,305.993805,322.311035,348.813141,57.959450,-180.757004,-192.697495,58.213783,265.768738,285.498840,411.962189,433.865875,419.121948,409.284912,411.130005,387.540466,442.719330,153.551331,176.959351,175.731964
2690.065918,2659.110596,2640.833008,2627.197021,2621.485596,2611.346191,2663.439209,2670.136230,2591.703369,2492.857910,2494.335449,2487.170654,2397.580566,2641.115967,2524.990967,2624.911621,2699.675049,2694.017090,2688.827393,2423.546631,2506.830566,2500.489258,2390.814941,2518.931396,2538.841064,2665.119141,2768.672363,2765.955322,2765.604248,2775.571045,2717.453369,2681.677490,2563.034912,2563.147949,2580.513672
-14.449142,-228.989899,-241.723694,-284.651489,-261.644928,-214.802994,-80.178398,-82.396217,-75.800667,-54.184998,-46.089134,-50.408295,-90.575035,-211.980194,-283.620422,-289.798645,-248.163727,-241.440765,-163.171219,-38.626068,-26.345779,-15.819954,-20.352684,-18.876053,-20.719925,-61.588715,-222.045151,-220.253296,-212.016510,-206.734802,-225.276367,-228.862595,-171.639832,-32.394310,-16.875092
-202.499222,-361.196228,-387.313599,-294.467712,-297.985809,-294.214661,-233.728394,-229.433014,-226.492432,-230.077744,-227.832245,-234.062866,-242.747498,-281.566284,-395.556427,-431.942291,-300.162292,-308.579834,-216.565430,-157.796616,-220.309631,-239.302338,-231.257874,-220.458572,-220.043304,-330.545593,-387.216095,-395.258179,-411.801422,-394.973022,-307.743011,-301.911804,-212.888763,-215.368622,-219.894775
2804.597168,2771.558350,2766.093262,2819.478027,2837.572998,2855.209229,2626.427246,2606.421875,2601.934814,2622.945801,2618.182861,2629.275635,2636.573975,2753.938477,2761.165039,2795.628418,2828.076416,2823.977051,2827.095703,2615.274658,2694.014404,2716.567383,2705.752197,2718.508057,2725.837402,2878.889160,2810.057129,2805.227295,2803.881104,2809.940918,2936.238770,2934.151611,2742.079590,2739.673584,2767.104248
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-219.752960,277.455872,189.176849,204.336182,125.192085,-138.643417,-543.374573,-522.203918,-517.751221,-497.980164,-496.074860,-504.879028,-504.255768,-275.352478,268.659058,309.219330,151.611725,82.897316,-80.254837,-479.155762,-464.783264,-459.651794,-487.832031,-475.802734,-466.610382,-293.424225,423.330292,394.674286,265.791840,216.342255,63.973373,-180.603973,-502.438995,-490.081818,-479.399200
-542.564209,173.600403,121.735680,-371.425751,-439.306366,-492.215271,-473.877747,-470.800903,-475.479156,-474.325134,-484.203186,-484.826599,-481.493378,-519.759583,186.574936,66.606094,-435.836487,-484.016785,-506.084045,-481.284454,-490.547668,-493.253815,-479.341309,-481.090179,-483.469147,-498.480927,-52.018780,-171.655991,-456.455139,-468.401489,-225.694214,-452.597961,-500.560272,-512.264587,-524.489990
2524.563965,2701.191895,2867.238770,2558.331543,2536.294678,2476.603271,2537.662842,2533.696289,2537.229736,2543.279053,2553.725830,2562.343994,2517.149902,2492.324219,2713.897949,2755.883057,2597.115967,2582.139404,2511.746338,2554.722656,2578.059326,2589.422607,2583.279053,2583.030762,2578.465820,2545.380859,2531.690918,2424.033936,2585.097656,2655.560059,2497.433838,2552.525879,2674.328369,2690.844727,2676.057861
-70.824066,14.386261,-2.174408,-89.072617,-70.808182,-83.626534,-243.279785,-237.845154,-229.229462,-229.444702,-224.651917,-236.554550,-239.993988,-96.294098,50.660416,1.386642,-38.082901,-46.637589,-42.996353,-193.225891,-198.054474,-199.515961,-225.627274,-218.272003,-217.067886,-45.099091,39.427383,69.459442,87.507835,69.874138,5.319733,-37.956764,-233.433975,-230.665283,-218.186447
-530.465942,-525.350403,-539.772339,-513.842102,-518.411072,-537.961731,-516.997314,-511.783875,-512.704651,-511.112305,-519.399902,-522.848694,-518.315002,-517.008789,-535.376221,-554.280396,-515.513550,-538.868958,-537.554688,-517.207703,-527.768188,-534.151733,-529.675049,-525.158813,-525.630737,-506.381134,-547.303345,-545.872559,-534.030884,-543.400085,-518.774353,-528.815918,-519.438354,-535.264954,-545.608887
2691.472412,2637.040283,2609.322998,2694.211426,2708.352783,2672.855713,2540.955078,2539.351074,2542.322510,2560.189941,2559.429199,2583.402344,2581.833496,2652.774658,2584.612793,2599.351562,2674.510010,2682.582275,2664.338623,2607.225586,2617.166016,2636.010498,2628.609619,2651.014404,2654.318115,2705.246338,2621.738037,2673.362061,2660.825684,2678.457520,2769.069580,2727.972900,2686.256592,2737.466064,2740.058105
-569.409058,376.976929,427.096497,-190.869629,-290.410828,-510.521606,-606.890076,-593.361511,-588.846558,-577.908813,-580.868530,-591.358887,-591.054016,-527.335327,536.764954,558.227478,-181.015839,-260.475494,-415.829163,-565.625305,-547.452881,-547.076599,-572.685242,-558.271118,-550.162476,-546.868591,408.409790,361.674744,181.113525,163.643036,-152.843552,-466.132385,-559.919800,-564.946533,-556.100708
-856.328125,110.862816,30.754768,-547.412354,-597.299622,-759.770874,-889.924561,-887.410767,-879.729187,-881.951660,-889.930908,-891.923096,-886.001343,-829.601807,294.504791,-115.701355,-618.445374,-682.069458,-731.297119,-901.378052,-897.024963,-897.193481,-896.167969,-896.704834,-901.928711,-892.618713,-328.605927,-467.095032,-824.453247,-834.915527,-429.622437,-789.161926,-900.593262,-898.521973,-899.886719
2531.353027,2549.406494,2564.751709,2445.134277,2452.196045,2475.660889,2520.287598,2516.408691,2515.009033,2518.470703,2521.461914,2528.021973,2517.609375,2481.852539,2671.530762,2494.726318,2420.872803,2448.675049,2473.974854,2580.266357,2580.958252,2586.148193,2583.484375,2582.823730,2581.795410,2539.826660,2249.452393,2163.249512,2467.672363,2516.736572,2474.397217,2599.294922,2682.701172,2671.367432,2679.314697
-134.327866,-4.444513,-14.130058,-37.110008,-21.671535,-40.022015,-170.101852,-155.334702,-153.899963,-155.857590,-156.690582,-169.502930,-152.982803,-114.879776,21.230124,-3.332158,-15.131147,-14.674812,-7.332165,-128.420563,-130.686935,-126.836273,-142.370285,-131.730408,-129.474152,-56.635582,-24.073612,16.878414,25.852085,21.746716,30.308155,-36.229298,-137.394104,-123.627983,-115.594940
-911.581604,-871.084839,-870.187988,-891.937622,-899.003601,-893.215027,-906.376221,-909.144104,-909.136597,-912.586670,-922.188721,-910.993530,-917.030762,-901.268494,-913.868530,-935.188110,-884.037415,-903.740540,-904.725037,-919.494080,-926.421021,-931.096802,-929.084717,-925.362183,-928.148193,-913.733643,-912.481201,-891.460815,-878.776489,-878.118042,-889.827881,-894.427124,-925.374878,-937.469360,-932.980835
2592.606201,2517.466553,2509.871826,2542.317871,2563.297119,2538.954102,2558.968506,2558.514160,2551.679932,2555.181396,2559.794434,2567.048584,2573.982422,2550.164795,2469.130127,2493.703613,2533.402344,2534.208984,2522.513184,2639.441895,2640.712402,2648.209229,2636.015625,2642.935059,2651.864502,2588.112305,2510.563477,2546.675049,2537.793457,2551.677246,2573.572021,2556.636719,2681.502441,2697.642822,2699.222168
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-290.889435,-217.978760,-208.030365,-198.617966,-197.693466,-204.614655,-355.371948,-355.541656,-354.063843,-340.576447,-337.028198,-334.821686,-364.162170,-289.722931,-194.916016,-195.743774,-162.521301,-161.903854,-168.636398,-314.857300,-287.429779,-282.025574,-299.977234,-309.409729,-312.442841,-245.048172,-192.677475,-181.953644,-161.540649,-138.794128,-211.561691,-236.850830,-388.844635,-347.699829,-344.162933
240.449036,218.862335,203.594574,279.017731,276.702698,276.672180,303.345276,309.328217,307.736938,311.204773,303.644958,301.296082,301.400391,264.833069,199.481247,178.710495,275.313385,262.283600,268.391144,301.427307,300.244232,294.197388,298.150696,301.195068,300.606354,266.882294,193.938568,187.659821,179.429993,197.865143,267.328583,271.929321,294.392822,287.972229,274.893188
2741.435303,2782.684570,2787.281494,2751.590088,2751.375244,2741.749756,2599.829834,2603.202881,2600.039795,2605.154053,2601.818848,2612.387207,2620.858887,2663.155029,2751.867920,2780.141357,2749.022949,2736.152588,2727.034668,2597.514404,2612.984619,2622.724854,2666.923340,2664.497070,2665.273682,2713.727051,2800.856934,2797.673340,2798.897949,2804.200439,2828.248047,2816.761475,2770.572021,2761.351074,2758.947754
215.277252,215.650055,215.711594,216.309845,216.347733,216.450409,216.949951,217.081665,217.150009,217.244720,217.351578,217.590622,218.145813,218.785294,219.250366,219.550293,219.884644,219.920013,219.982910,220.485809,220.888016,221.021729,221.421112,221.587387,221.622269,222.019913,222.418182,222.451645,222.521774,222.620331,223.053131,223.151672,223.590424,224.661392,224.857544
