62,50
-378.853424,-402.062134,-374.255554,-369.719177,-360.187286,-356.888702,-360.148865,-372.820190,-380.320801,-408.647583,-392.935974,-386.668640,-380.713562,-374.833252,-369.956116,-351.579773,-396.658661,-370.712921,-350.580750,-346.794434,-350.750519,-356.785339,-366.508148,-368.620911,-374.169678,-392.192993,-420.156860,-394.005951,-390.181458,-372.012146,-359.190491,-362.627960,-368.065430,-413.528717,-418.592316,-423.753540,-427.735840,-430.092773,-430.704834,-430.463593,-428.681610,-421.463501,-405.568665,-401.505646,-399.912323,-375.211670,-421.996063,-401.211792,-296.395233,-286.213074
184.515015,188.463043,180.771454,175.459381,172.782013,179.749771,180.892700,185.552307,186.574539,177.695404,178.445007,175.138245,170.142487,167.359161,164.277252,173.851883,188.141632,179.475677,178.006134,176.217636,184.083130,182.829437,181.778015,180.276794,187.855209,185.646851,187.261414,181.002991,178.335938,177.167191,179.763184,180.346802,180.755310,189.639038,189.528229,190.770935,190.172485,189.605087,184.918671,186.202972,190.131195,193.993713,192.099411,190.927536,190.175781,186.281738,193.914490,190.015381,209.231033,208.017029
2117.074219,2103.173340,2109.394775,2110.603027,2113.865967,2124.111816,2128.569580,2124.781250,2117.910645,2107.897949,2113.437012,2114.625488,2115.099121,2116.595459,2117.211670,2119.192383,2099.075684,2103.638184,2104.405762,2105.952148,2109.885742,2109.742676,2106.520020,2107.020996,2107.049316,2103.284424,2093.173340,2099.740479,2097.858887,2097.633301,2104.005127,2104.197021,2104.910156,2104.971680,2101.484375,2101.295898,2100.906250,2100.299072,2102.376953,2102.158936,2102.737305,2101.906738,2098.076660,2098.909180,2099.139893,2111.047852,2085.240234,2088.112305,2130.270508,2132.421387
-343.655762,-393.540497,-342.493134,-328.703461,-307.261719,-308.578278,-310.206726,-325.419037,-332.264191,-391.489838,-371.489960,-358.132965,-347.032532,-336.718109,-331.180298,-299.378082,-360.188812,-347.514679,-299.636261,-295.276550,-303.722443,-312.995483,-324.881287,-327.112183,-333.464905,-353.800049,-405.879639,-373.283081,-362.136536,-333.531342,-311.325592,-316.653412,-322.827271,-390.696136,-400.610352,-412.774261,-422.505493,-429.226349,-432.380798,-432.274689,-427.088196,-406.162598,-350.167297,-340.322845,-339.382996,-323.200287,-420.227539,-398.284576,-295.840881,-285.362793
-55.522720,-54.775543,-59.865646,-64.039215,-66.052475,-60.344620,-57.086121,-52.025375,-52.179047,-62.882294,-61.657288,-64.855423,-70.526733,-74.074585,-78.109833,-65.160995,-51.581238,-59.320938,-61.194016,-63.299500,-56.067688,-56.816330,-57.233109,-58.299408,-51.199585,-54.050354,-54.424988,-59.013123,-62.121017,-65.629791,-60.620148,-59.920486,-58.889648,-50.826675,-51.373947,-50.148071,-50.578232,-50.859833,-55.011353,-53.747986,-49.843445,-46.323059,-46.702133,-47.071808,-48.385712,-54.512573,-48.587799,-51.593903,-30.206314,-30.598145
2165.322998,2147.809326,2156.145264,2154.549072,2146.704346,2159.422119,2174.070557,2175.229736,2161.950195,2162.764648,2168.672363,2166.150635,2158.760254,2150.432373,2141.154785,2156.284424,2148.440918,2163.276123,2138.366455,2135.861328,2146.706055,2153.167725,2155.315674,2158.047607,2156.507812,2151.577148,2143.871826,2155.691895,2147.579346,2118.091309,2138.010010,2141.486572,2146.859131,2158.228760,2154.437744,2156.312012,2157.525391,2158.436279,2162.743164,2162.541260,2163.147949,2158.931396,2126.345215,2118.091309,2115.006348,2134.455322,2134.689941,2141.591797,2192.867676,2197.954590
-459.545288,-466.033112,-455.854462,-463.624725,-465.597351,-471.319977,-463.739807,-469.713531,-477.895782,-488.922943,-473.764679,-481.825836,-490.841675,-498.350983,-504.645508,-462.062469,-481.404205,-453.572845,-461.310577,-463.342834,-462.652557,-463.638184,-469.742798,-468.944702,-471.397644,-484.858826,-494.027344,-475.437500,-487.238464,-503.359650,-477.321320,-478.451385,-477.612183,-490.973419,-493.202332,-495.421600,-496.006653,-494.622711,-491.340027,-490.632782,-488.012573,-486.160400,-502.074524,-506.138641,-513.623657,-488.886200,-515.289978,-498.130707,-402.267395,-396.202698
-16.987625,-3.439667,-19.001968,-26.799744,-30.763321,-21.730270,-25.102173,-21.338943,-17.888000,-21.521606,-22.219604,-25.573563,-28.751434,-29.537323,-29.638794,-30.016312,-14.221375,-23.723160,-25.133224,-26.111206,-17.286407,-19.641983,-21.985367,-24.415894,-15.937408,-16.797668,-9.187561,-19.724213,-21.277054,-15.542969,-21.013275,-20.701553,-21.742004,-10.364975,-9.176956,-7.278564,-7.640793,-8.408722,-14.158936,-12.867065,-9.565887,-6.392975,-10.410599,-12.473602,-12.346741,-12.454956,3.350128,-2.531219,14.333328,12.482269
1998.454834,1960.656128,1988.842041,2004.554932,2022.326416,2037.293579,2038.939209,2029.687256,2018.278931,1985.215820,1993.601685,2006.338501,2018.789673,2033.750854,2045.910767,2032.824463,1984.613892,1989.782104,2018.157471,2025.972656,2019.508057,2015.821045,2011.318726,2010.680908,2005.729980,1995.162720,1962.262939,1980.386719,1989.171753,2017.256348,2020.545166,2018.190430,2014.188843,1981.755493,1974.555420,1971.567383,1968.985474,1966.767822,1968.567871,1968.081787,1969.167847,1971.915649,1995.261230,2007.066895,2016.184448,2017.149170,1957.814209,1966.554443,2020.475098,2028.013184
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-487.335022,-470.766663,-446.509003,-442.722839,-437.714783,-487.600128,-509.771698,-535.537476,-543.499573,-532.590393,-503.491547,-502.560638,-501.368042,-504.668762,-507.748413,-507.424500,-520.882080,-467.411194,-459.294739,-458.722229,-508.877563,-518.423279,-534.296570,-538.577026,-541.453552,-539.404968,-527.511230,-486.819366,-483.692474,-489.001709,-516.745483,-517.083740,-522.390686,-531.404602,-529.934753,-528.612061,-527.078491,-521.398682,-516.428589,-513.750488,-511.435822,-501.605316,-483.697784,-482.301941,-483.763000,-513.938416,-490.466400,-465.959839,-446.664215,-443.782654
93.280823,101.443451,87.397766,83.082153,78.182678,92.867401,95.483612,101.348114,104.077667,98.373688,96.848083,91.042175,84.305695,81.798431,79.490234,79.647522,99.613586,84.622620,83.154449,86.881683,97.340729,99.053436,101.660217,101.374481,102.167847,102.158875,100.759369,100.940125,100.520966,87.757355,100.238678,100.207336,100.966797,101.768585,101.486145,101.640442,102.233368,104.703888,105.974915,106.819611,105.662598,102.824585,94.015320,92.252380,90.843719,99.577087,146.457489,137.596588,123.008575,122.457825
1934.578369,1899.905762,1913.252441,1923.550171,1932.289551,1955.873779,1958.017944,1950.915161,1946.265625,1902.807007,1907.284180,1921.155640,1934.151123,1948.611694,1964.954102,1955.475952,1908.287720,1900.679321,1920.282715,1929.743408,1945.422119,1945.842773,1941.350830,1939.137207,1932.602539,1916.250122,1887.709717,1899.727051,1908.678955,1940.482178,1945.681641,1945.724121,1943.540527,1898.856323,1891.935913,1885.946411,1881.799072,1879.336060,1876.244995,1875.760010,1877.517212,1887.783447,1912.975342,1926.403564,1935.485718,1945.286133,1908.959351,1918.082275,1912.802246,1913.909790
-201.548615,-291.079773,-243.360107,-243.423264,-172.168549,23.354706,-50.949265,-136.748810,-172.617188,-307.565491,-324.000244,-296.034637,-252.306839,-195.202225,-119.825493,-1.859268,-301.443054,-259.207947,-128.378220,-43.047226,29.213470,-48.703766,-118.449127,-149.234299,-189.962616,-219.053162,-334.243683,-289.481720,-246.865921,-36.615555,33.402435,-9.305710,-84.575836,-260.928772,-280.414642,-299.686096,-310.019165,-325.552246,-333.333374,-336.254730,-337.511108,-306.001556,-190.852081,-108.510269,26.528244,4.571533,-297.260925,-274.388000,-164.094727,-148.989273
87.399841,83.637390,69.612335,193.595535,261.832428,143.186737,88.556519,45.703125,35.589935,73.619659,47.829590,99.460449,166.661575,201.980148,177.813629,146.305298,74.078339,116.407867,231.257736,207.345947,146.414597,87.607788,54.651459,49.330627,57.031250,46.804047,79.628632,121.243912,179.927048,189.200287,160.409668,124.703094,73.685974,55.741333,75.370850,122.898209,60.228912,117.522339,102.276093,95.740601,95.417572,102.434113,236.890121,215.414780,302.390839,148.541473,82.499603,78.766541,99.722412,99.479095
2411.590332,2357.486816,2380.253418,2437.660400,2362.463867,2257.703125,2245.505859,2224.323975,2217.849854,2287.373291,2320.475098,2326.234375,2317.220703,2298.691650,2305.652832,2240.286133,2312.426025,2358.766113,2314.446289,2327.283447,2236.285889,2225.092285,2216.782227,2216.907959,2220.454346,2246.128174,2282.733887,2310.571289,2301.773682,2277.935547,2230.521729,2227.263916,2216.098145,2422.895508,2493.924805,2415.902588,2494.969482,2414.177490,2391.284668,2370.121582,2352.653320,2380.584473,2306.924316,2300.869385,2242.533691,2243.207520,2303.578613,2282.541748,2286.224365,2281.338623
-274.431244,-275.696655,-254.624069,-246.373917,-241.478378,-260.815216,-274.554321,-291.072449,-299.405212,-299.088196,-276.985870,-275.212646,-273.654388,-271.908569,-270.257050,-268.813293,-293.328674,-253.943130,-240.931580,-234.735138,-258.932129,-263.918365,-275.042450,-279.610779,-284.308044,-292.688782,-301.445679,-269.173096,-263.190369,-253.650375,-255.889709,-256.358978,-263.462646,-297.410156,-300.594604,-304.313995,-305.346375,-305.270325,-304.794128,-302.550293,-301.268311,-289.545715,-270.450104,-263.190094,-258.204742,-261.749634,-338.743286,-375.825378,-444.411438,-435.433105
274.873627,264.898987,261.267914,264.741760,268.367737,265.741333,262.119690,254.991135,260.100342,249.182327,244.080612,249.626328,252.838028,251.587860,249.640747,247.909729,253.559906,244.259857,255.749268,257.004333,246.271591,241.960861,236.284470,235.366089,234.019791,240.114792,236.458603,234.518051,238.961517,237.709961,227.574005,225.587250,226.949493,228.475937,228.240799,226.919403,226.509888,227.404785,225.612640,224.426544,225.670166,232.269516,243.146088,245.261215,243.962158,227.007675,-113.890411,-155.453552,-197.774017,-199.449280
2048.298340,2062.913574,2067.811768,2062.431885,2059.708008,2056.045898,2048.626709,2040.183228,2032.618286,2021.068359,2041.501709,2039.369873,2036.618652,2037.218750,2039.465454,2033.778564,2033.670532,2041.760620,2037.387695,2039.696533,2027.246338,2024.221802,2018.874878,2018.816406,2021.177734,2023.315796,2034.837402,2061.036621,2061.741211,2054.785400,2029.954834,2033.284546,2035.488647,2041.691162,2042.146851,2044.711304,2045.094971,2050.989746,2055.478516,2057.050049,2058.542969,2059.731445,2066.302979,2066.644775,2064.959229,2052.741211,1958.397461,1922.670044,1835.255371,1830.012939
-75.282928,-239.260910,-103.466965,2.946854,73.802750,285.949829,163.806076,32.548355,-23.528992,-109.296387,-96.881454,-42.463486,12.161484,65.849838,152.701660,311.643311,-138.734177,-110.438278,109.696060,221.515030,293.010529,164.011200,34.625107,-23.995392,-107.822144,-42.279999,-121.431686,-73.471527,-23.400528,236.363480,286.575165,218.959381,61.502975,-116.195724,-184.456024,-197.603912,-222.525543,-239.176483,-251.611267,-259.730530,-266.430420,-208.484436,12.770569,131.030960,310.213684,240.341660,-252.994232,-239.010162,-149.461044,-135.864227
95.140900,-77.460052,-41.550537,206.264877,241.049408,-6.127090,-115.881714,-207.301270,-240.005707,-111.558411,-82.147705,8.640366,92.789955,137.312469,117.776520,165.428680,-138.805695,-59.604568,129.309143,118.470764,0.995880,-116.723602,-197.430695,-221.902161,-232.682739,-169.536957,-97.911850,-15.631866,82.991371,122.251038,17.956863,-46.011688,-164.476303,-1.001106,37.579937,40.277275,-3.807961,13.795624,-33.884140,-67.920197,-91.344467,-21.569901,171.031723,147.410919,248.715240,-23.979874,-195.159546,-204.434418,-192.170227,-192.791290
2232.395508,2117.217041,2189.260742,2332.158936,2318.966553,2168.018799,2149.744385,2134.863525,2126.313721,2174.388428,2216.742188,2230.602539,2234.491211,2234.757080,2253.340332,2207.772217,2186.124756,2222.979980,2236.755859,2263.678711,2132.044434,2113.647461,2103.386719,2103.410156,2108.748291,2101.415771,2184.970947,2197.917480,2204.903320,2217.468018,2109.495361,2104.437500,2105.820801,2218.342041,2247.844482,2152.995361,2230.927246,2153.127441,2144.001465,2138.332031,2137.166260,2179.605713,2170.912109,2181.464600,2197.777832,2134.650146,2218.062744,2212.450684,2255.375000,2253.537598
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-570.967163,-555.896729,-573.674561,-577.265381,-572.091309,-577.100647,-576.269775,-587.542114,-592.496826,-585.242004,-584.803101,-586.503601,-585.411255,-583.924072,-581.800049,-562.890564,-559.662842,-567.224060,-567.157654,-563.661621,-560.674316,-564.404358,-571.323120,-573.379456,-574.252563,-569.815063,-571.116943,-578.078918,-579.650635,-578.642700,-564.119263,-567.025879,-569.158142,-578.078125,-577.010193,-575.728577,-576.437500,-578.545532,-575.036194,-579.559326,-580.099365,-579.522461,-579.518921,-576.856323,-584.565613,-560.306763,-574.087097,-562.285950,-505.652893,-507.045258
-452.359741,-442.473114,-451.739380,-461.122406,-466.895386,-458.408875,-460.075745,-455.031921,-452.197540,-460.464935,-457.653778,-462.330872,-465.853760,-465.806610,-462.748749,-466.452332,-456.785065,-458.119629,-461.367188,-463.090485,-455.835205,-457.494202,-459.675659,-461.486633,-453.334167,-457.607758,-451.840118,-456.938690,-460.204468,-455.520508,-461.475037,-461.011292,-461.677460,-451.107971,-450.501770,-449.203278,-449.607483,-449.755737,-455.566284,-453.254425,-449.256714,-445.949768,-452.870544,-455.844330,-455.483398,-455.665344,-439.155273,-445.701324,-422.558655,-422.341736
2002.333984,1993.670776,2016.276489,2015.820068,2018.488281,2027.669556,2030.028198,2026.385254,2003.445190,1982.282227,1998.381470,1998.233276,1985.040161,1976.401489,1961.470459,1997.218384,1984.016602,2007.062866,2001.984863,1998.955933,2011.662842,2004.215820,2009.067017,2007.273193,1997.625732,1973.909790,1965.744873,1967.260254,1965.999146,1966.530518,1999.918213,2002.414307,2007.690552,1972.541382,1977.976807,1981.853516,1980.471069,1978.414185,1980.727661,1979.457153,1982.495972,1980.663330,1987.313110,1991.468384,1994.294434,1995.524536,2009.526367,2003.524902,2010.550049,2009.368042
-162.582153,-191.391708,-134.602798,-137.670517,-123.488922,-170.853271,-172.600464,-194.801392,-202.238327,-217.557419,-161.939865,-163.470795,-158.455765,-151.245300,-148.046799,-156.930328,-209.359451,-147.822601,-148.865479,-154.222626,-172.391953,-175.054199,-182.002930,-185.346878,-192.275711,-204.096817,-220.471848,-175.524170,-174.709579,-167.832687,-175.953522,-180.342972,-178.286499,-231.109070,-223.494797,-224.510239,-221.103149,-217.327927,-212.596802,-208.554138,-204.375687,-195.562912,-184.556381,-188.228363,-195.687164,-176.639221,-215.995972,-196.599579,-157.303482,-160.735382
-452.868835,-451.353882,-443.481323,-456.586456,-463.646240,-483.004211,-476.544983,-471.263855,-473.109711,-468.596619,-436.692932,-449.021851,-458.266113,-463.791595,-469.737000,-480.744019,-472.467621,-442.557556,-470.191589,-478.914276,-479.750092,-478.225281,-477.229797,-478.266663,-471.156799,-473.371246,-458.693481,-451.737030,-461.866150,-478.912445,-484.609344,-483.696106,-479.539795,-465.514221,-459.118591,-453.102051,-446.398682,-439.158661,-439.053558,-434.794098,-431.428223,-434.836426,-460.248718,-467.218811,-471.779388,-477.213623,-445.442963,-448.681580,-447.942749,-452.239899
2059.655518,2086.065918,2050.909424,2050.698486,2048.020508,2093.409668,2091.460449,2079.747803,2073.085693,2081.001953,2038.194824,2039.634033,2033.066040,2025.661377,2018.637451,2061.604980,2102.940674,2043.942627,2032.558716,2042.670166,2074.327393,2079.959229,2083.708496,2083.868896,2081.254150,2090.637207,2081.735840,2065.069824,2066.213135,2059.367676,2075.593506,2079.540039,2082.466064,2091.506104,2091.525146,2094.351807,2091.487305,2081.912109,2085.910156,2081.487305,2081.237549,2077.647217,2074.656738,2078.979248,2074.870117,2091.689941,2082.045898,2081.515625,2104.287598,2107.100586
-733.695435,-731.610535,-735.785889,-737.682495,-733.571167,-738.263123,-734.335876,-742.654602,-741.069641,-733.523499,-736.986023,-738.536560,-735.329834,-724.641846,-717.408813,-718.607117,-718.899780,-720.215271,-716.997009,-721.891968,-722.904297,-718.955750,-723.337646,-722.448303,-723.153809,-716.241577,-714.072021,-720.587463,-726.739868,-718.302612,-726.108276,-725.707214,-723.731750,-721.572266,-718.351013,-722.726013,-719.296448,-716.471313,-713.803101,-718.923401,-715.104187,-716.576294,-725.135864,-723.842224,-729.346924,-717.684387,-717.985291,-717.082275,-684.903870,-681.882568
-845.362183,-828.217407,-844.180908,-852.540405,-858.661255,-853.747314,-856.387573,-853.954468,-850.799255,-857.189453,-852.547424,-856.751709,-856.215820,-856.759033,-850.880981,-855.803345,-847.042114,-852.238647,-857.122681,-852.617310,-849.462280,-851.040283,-856.867310,-860.068481,-849.319153,-850.909668,-847.648926,-849.027100,-847.169312,-847.032959,-851.692871,-852.221069,-857.019897,-847.976807,-849.234802,-846.153931,-848.905029,-851.085999,-856.569336,-853.743652,-851.332397,-844.819946,-845.616943,-848.856567,-850.163879,-845.722961,-839.302307,-839.484436,-813.149536,-815.439758
2078.639404,2076.477051,2096.226562,2103.699951,2103.069092,2094.262695,2098.587402,2085.912598,2079.359375,2067.671631,2085.778320,2088.074463,2092.618652,2093.786621,2093.109131,2100.465332,2079.116211,2096.436035,2089.618408,2097.772949,2085.379395,2092.109375,2083.795410,2081.551758,2084.560059,2076.761719,2063.774902,2079.781982,2089.293213,2084.386719,2090.231445,2094.520508,2088.331055,2065.541504,2066.096436,2068.688965,2063.316895,2059.810547,2062.500244,2062.801270,2065.304199,2074.652588,2093.057617,2094.598633,2094.232178,2094.316162,2085.260742,2090.664307,2055.442383,2049.367676
