62,53
-31.831409,-61.364220,-122.462944,-71.935143,-58.259964,-42.915672,-7.775557,-249.025848,-281.061676,-472.764832,-619.352234,-222.867935,-82.752136,10.285355,9.213036,11.024986,31.654747,41.156387,52.273804,114.086205,118.846710,134.557800,-112.685837,-180.962128,-236.985367,-274.290131,-310.805603,-435.774109,-611.643799,-616.989990,-623.827393,-624.045227,-628.851929,-628.622986,-628.901733,-621.736694,-615.209656,-607.713501,-606.071899,-606.208130,-609.369690,-608.895935,-609.431335,-208.646164,-133.490112,20.611092,26.587547,-252.829575,-290.361755,-399.929688,-468.470520,-514.919067,-538.983398
-74.251434,-87.998001,-101.569809,-100.073242,-100.054642,-97.430496,-67.357849,-53.412750,-39.699249,-61.234085,-48.218018,3.539520,4.678360,-22.615677,-34.086578,-30.422043,-11.973007,-6.300598,-22.419357,-33.548050,-35.301071,-52.705566,-49.417694,-45.583450,-31.287949,-40.779388,-33.817856,-53.840820,-41.821609,-38.869125,-47.787292,-50.720963,-44.709183,-44.721924,-47.541718,-55.016724,-49.251678,-46.476044,-45.559921,-45.371399,-48.803925,-50.483185,-51.235016,-35.980667,-13.041672,-16.915771,-19.248184,-41.124939,-40.573593,-32.419250,-53.879288,-49.562042,-42.646439
2574.697998,2556.933838,2529.144043,2543.146973,2550.164062,2550.925537,2541.849854,2511.683105,2503.558594,2507.166504,2513.359375,2475.745117,2532.588379,2621.028564,2640.418945,2650.816406,2676.102051,2664.549561,2672.604492,2688.703369,2681.600586,2667.766846,2613.319092,2616.078613,2596.284180,2593.126465,2580.477539,2557.997070,2526.630127,2532.079590,2557.359863,2557.743408,2561.754639,2568.651611,2581.868408,2591.470947,2573.116211,2561.622803,2554.441895,2552.121582,2543.400879,2541.899658,2540.243896,2487.392090,2515.016846,2587.038086,2594.823486,2578.193848,2576.432617,2554.247559,2569.559082,2563.200195,2562.676025
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-34.180107,-13.909878,-26.500208,3.117681,14.520287,24.507921,32.417557,-243.991608,-285.874969,-494.715240,-634.739990,-163.833405,-134.729065,18.771393,178.760513,208.624802,-2.661476,-30.023136,-20.179577,56.460533,70.233925,123.158669,-46.318893,-109.654732,-210.151855,-259.634796,-319.499329,-459.102966,-607.332947,-617.516357,-615.272522,-612.785706,-614.044067,-614.041077,-615.007507,-622.395508,-627.862976,-692.106079,-711.114380,-708.301147,-660.223267,-645.735779,-639.225464,-244.060471,-220.669434,-184.520523,-189.348816,-183.051239,-240.412643,-396.822723,-463.217560,-514.829529,-538.748169
76.166412,59.064514,37.603546,42.970551,44.663940,49.044037,85.303650,106.339935,119.488434,98.242767,102.067474,207.342499,136.289276,80.432678,81.611145,41.828369,151.996552,133.353210,118.938690,104.654724,103.013550,86.004791,98.117676,104.989075,126.166931,119.222778,125.072968,104.772583,117.336273,120.468018,112.592865,109.886200,115.280975,115.527008,113.675446,106.574066,111.651703,-42.748627,14.598785,66.094635,101.205719,107.611816,112.996246,124.305115,132.486023,73.079437,63.745300,109.011261,114.730804,125.328369,105.510254,109.422943,116.321320
2672.052734,2658.359375,2631.118164,2646.078857,2647.457031,2643.941650,2619.721924,2532.106445,2542.002197,2539.775879,2449.510254,2467.243896,2706.997803,2636.119629,2707.465576,2697.955811,2697.039551,2716.255615,2724.581055,2786.211182,2787.861084,2795.176270,2700.073975,2678.438721,2645.258057,2623.179688,2622.720703,2589.710693,2574.839111,2580.104248,2591.942627,2589.021973,2600.155029,2604.343018,2601.505615,2606.664795,2599.691650,2551.955811,2548.133301,2550.637451,2500.679688,2488.673828,2481.510742,2488.233887,2550.067627,2709.119873,2721.281006,2636.922119,2618.597900,2596.278564,2576.711182,2585.466309,2588.469727
-371.818665,-356.710602,-367.459595,-338.736633,-327.141357,-316.044342,-297.818817,-200.473221,-186.425583,-276.439270,-263.469482,-464.262634,-490.070190,-482.649506,-470.385986,-465.846863,-433.004364,-392.670868,-372.863373,-283.259735,-270.033112,-220.681335,-307.359100,-327.618469,-282.491180,-270.861237,-244.043152,-278.710419,-327.375671,-315.629761,-272.585571,-266.326477,-261.196533,-261.140137,-267.453339,-264.886963,-271.551971,-276.852844,-279.213013,-278.612640,-283.072632,-281.034454,-280.008423,-419.953674,-440.549286,-447.175537,-449.725464,-327.274750,-306.958038,-278.199677,-308.362640,-303.703308,-312.504272
32.877777,49.000885,49.212006,39.834473,39.828278,38.788269,47.885620,42.607391,44.080688,39.188507,0.220886,0.340546,-59.915146,-155.481293,-127.167282,-110.613861,-57.008545,-20.215179,-20.421143,8.793243,12.463074,25.023010,36.142578,46.922241,38.148041,39.211334,39.152863,39.866821,-31.479126,-16.117950,-5.289673,-2.190186,-3.162964,-1.632782,21.559174,6.569702,2.354187,11.861511,13.216766,14.110138,-2.550568,-2.778473,-2.409302,-4.603546,-12.122162,-127.145035,-140.849274,46.182892,42.791229,48.837799,52.838654,50.404938,55.177185
2621.993164,2632.473633,2674.518799,2683.142334,2686.236328,2690.137695,2707.548584,2853.697754,2852.781006,2798.766113,2636.374756,2803.168457,2764.649902,2713.377686,2712.393066,2720.244141,2735.366455,2779.184814,2778.743652,2780.831055,2788.565674,2790.064209,2922.178467,2943.818848,2974.380615,2961.959473,2951.690430,2880.463379,2765.666504,2750.120117,2726.884521,2726.920166,2724.016357,2723.975830,2732.594482,2725.333496,2727.863770,2730.742432,2731.693115,2727.858398,2709.441650,2708.717285,2708.876465,2776.212158,2771.213379,2724.992188,2722.099365,2931.578369,2937.920166,2899.013428,2867.943604,2837.483887,2826.471191
-62.270409,-34.433746,-34.474167,-2.117061,9.808377,20.266644,29.912136,-245.070175,-286.845703,-495.091339,-389.171417,-256.428284,-357.846191,227.208969,501.545715,546.510559,223.768036,126.635803,115.664795,129.961334,132.970200,156.563751,-44.918114,-108.537865,-209.258896,-258.835754,-318.783966,-458.688690,-607.137756,-617.358704,-615.169189,-612.692627,-613.960266,-613.965515,-614.946106,-622.345886,-627.835083,-741.757751,-772.966187,-767.001953,-404.709595,-406.542542,-406.741882,-341.171478,-378.977051,-329.959961,-324.371521,-183.792709,-241.079865,-397.260040,-463.536774,-515.117065,-539.007263
-218.447174,-236.184235,-258.258148,-252.952789,-251.268219,-246.895325,-210.655762,-189.628174,-176.480042,-197.727051,254.326157,259.712646,23.588234,-10.975243,-10.836647,-73.025490,-4.135315,-74.116837,-102.657364,-156.345398,-164.273315,-197.238129,-197.769653,-190.926697,-169.767487,-176.718353,-170.873688,-191.189392,-178.631927,-175.500854,-183.376740,-186.083588,-180.688843,-180.442871,-182.294495,-189.395844,-184.318115,-347.291046,-301.866608,-248.244507,228.684570,272.615875,295.728088,165.966766,94.556702,-162.834152,-183.108994,-186.957825,-181.238464,-170.641357,-190.459503,-186.546844,-179.648468
2675.526855,2660.652344,2631.852539,2646.538574,2647.867188,2644.307617,2619.931396,2532.194336,2542.081055,2539.806152,2495.991943,2743.435547,2865.476562,2866.918701,2717.252197,2672.558838,2587.719727,2574.790039,2583.018799,2667.571045,2677.312500,2716.073975,2693.210693,2672.875732,2640.749512,2619.120850,2619.067139,2587.551514,2573.805908,2579.267334,2591.393311,2588.527588,2599.710205,2603.942627,2601.181152,2606.402100,2599.536621,2501.969971,2484.321289,2483.138184,2517.528076,2544.218750,2555.146973,2764.697266,2797.248535,2812.997070,2813.096680,2637.239746,2618.883545,2596.465820,2576.847656,2585.589111,2588.580322
-369.875061,-355.300598,-366.917297,-338.381378,-326.821686,-315.756836,-297.649384,-200.399078,-186.358459,-276.410370,-215.482971,-391.157166,-448.373444,-468.864990,-459.294312,-455.893219,-425.800842,-387.448242,-368.170044,-280.194855,-267.277130,-218.878143,-307.215668,-327.501770,-282.395935,-270.775085,-243.965225,-278.662506,-243.485107,-220.790131,-192.172852,-191.412262,-185.862762,-188.304993,-200.219574,-193.272400,-193.328674,-194.058838,-195.046844,-196.433105,-199.333252,-198.148575,-197.951202,-324.313293,-366.423096,-420.007019,-425.655212,-327.180420,-306.872894,-278.142731,-308.320190,-303.664673,-312.468994
-263.064758,-246.954590,-246.755859,-256.134674,-256.141083,-257.181274,-248.084290,-253.362457,-251.889160,-256.781342,-311.577148,-285.026245,-352.115906,-450.989044,-422.833923,-406.338135,-352.848053,-316.115845,-316.335022,-287.152618,-283.487396,-270.938690,-259.827332,-249.047638,-257.821808,-256.758514,-256.816986,-256.102997,-328.212921,-316.918610,-307.230286,-306.891388,-308.937347,-308.251068,-281.547699,-297.061798,-293.976166,-278.922546,-272.367371,-271.266602,-302.465210,-304.673462,-306.415894,-273.818573,-290.169708,-419.685730,-434.037689,-249.787018,-253.178680,-247.132111,-243.131226,-245.564911,-240.792633
2618.448486,2629.885986,2673.513916,2682.482666,2685.642578,2689.603271,2707.232910,2853.561768,2852.658691,2798.718750,2545.165527,2774.539062,2742.777832,2704.239990,2704.873535,2713.431641,2730.320801,2775.464844,2775.385742,2778.607666,2786.561035,2788.741943,2922.072021,2943.732666,2974.310791,2961.896484,2951.633789,2880.429932,2684.897705,2654.386719,2622.161377,2620.386963,2617.533447,2616.736084,2628.853271,2624.795410,2623.216553,2624.244873,2619.978027,2615.168945,2603.048340,2600.506836,2605.323730,2698.917480,2701.980713,2689.213135,2689.549561,2931.414795,2937.772949,2898.916748,2867.873291,2837.420410,2826.414062
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.358994,80.311943,61.835258,109.272697,108.648209,114.868202,61.313133,-162.849823,-208.968613,-624.227417,-697.960815,15.627716,58.904663,112.014175,124.101601,335.326782,348.299438,308.809753,282.879456,216.777679,211.731964,212.428680,-6.009071,-91.598656,-176.239334,-248.277344,-324.152954,-598.140747,-700.623047,-681.055908,-670.163208,-675.023315,-679.351807,-671.101685,-673.864624,-671.593323,-676.502808,-670.173767,-671.402344,-667.445801,-667.723694,-667.598938,-669.870422,-163.944519,119.621933,433.037842,439.366364,-196.683105,-257.406952,-486.947540,-607.543335,-645.489868,-650.916443
-501.850769,-509.151917,-495.876160,-500.626404,-508.141296,-511.355347,-511.838348,-494.276825,-481.283264,-484.895081,-492.880341,-437.730713,-424.106995,-459.946228,-471.142975,-172.282974,-213.194366,-350.543213,-399.042725,-470.682312,-475.744446,-498.054565,-489.115143,-488.434998,-476.036011,-486.632721,-477.696350,-472.284302,-484.248108,-486.264709,-493.257996,-495.762451,-491.040222,-492.245392,-494.913086,-501.131256,-494.227051,-492.348602,-491.751099,-492.161255,-495.822754,-497.637756,-498.246582,-482.080322,-374.291626,108.637405,134.702637,-486.625519,-486.999878,-472.051086,-482.903076,-481.087219,-479.819519
2653.407715,2641.684814,2652.989258,2650.495117,2650.933105,2641.931641,2573.789551,2461.557129,2430.620850,2465.763184,2483.308838,2447.423096,2563.856201,2678.425781,2666.563477,2870.444580,2762.065186,2719.083252,2706.038574,2669.622803,2655.605713,2673.822510,2622.701904,2599.390625,2545.470947,2532.177246,2508.638672,2517.159912,2500.971924,2517.934814,2496.367920,2495.124756,2507.890381,2517.389404,2530.091553,2533.745605,2519.205566,2515.772217,2515.713379,2513.527100,2502.722168,2503.220703,2502.574219,2448.049072,2552.895752,2682.803223,2658.303223,2528.683105,2517.463867,2507.425781,2550.578125,2547.128906,2559.802002
-311.007080,-341.628113,-384.579895,-334.379913,-318.734253,-278.316650,-116.577347,-136.915756,37.114807,-241.777374,-327.323792,-144.754639,-106.214279,-38.304710,-33.909149,-45.692772,-63.961639,-68.073662,-63.472397,-115.960571,-154.815994,-217.744034,-220.388596,-208.478424,-211.710571,-274.775360,-254.095703,-279.355499,-334.330261,-324.123962,-309.928223,-313.860626,-315.456970,-314.268738,-320.970154,-314.239288,-321.964813,-315.248322,-319.414154,-319.776184,-318.952179,-317.709808,-316.950531,-108.889236,-103.164154,-13.596924,-4.789795,-256.717041,-297.237732,-280.077118,-304.386810,-309.253357,-330.320618
-519.981445,-529.856140,-539.244690,-547.062622,-544.943848,-565.027100,-523.738647,-532.718994,-263.454285,-528.575073,-524.490845,-499.369446,-533.578613,-570.760803,-568.425537,-565.501770,-546.549133,-529.636719,-542.272034,-534.611389,-526.834839,-506.784515,-532.230713,-517.560791,-520.379150,-529.297607,-530.292480,-540.556274,-521.744324,-514.735840,-521.660461,-526.598083,-523.289551,-522.686707,-523.399902,-525.014648,-519.660400,-516.399048,-517.474426,-517.267212,-520.194336,-522.585083,-523.331665,-496.322266,-510.806030,-573.142456,-578.592590,-518.273560,-531.289307,-528.254761,-530.065979,-528.197815,-525.074768
2637.982910,2618.856934,2618.763428,2626.962402,2653.666260,2677.106201,2698.321533,2652.190430,2677.273682,2618.811768,2570.061523,2647.515381,2627.860840,2624.377197,2614.290039,2626.202881,2654.102051,2697.362305,2704.186035,2712.319824,2715.664795,2692.725586,2791.567627,2786.375488,2768.366211,2761.541504,2741.067871,2693.569824,2623.480225,2628.334961,2646.327393,2650.529785,2647.345459,2654.144531,2651.047119,2647.601562,2646.044678,2638.926514,2637.125244,2639.242432,2635.273926,2633.832031,2628.744873,2600.130127,2668.526367,2574.823242,2586.500732,2770.431885,2708.848145,2721.123291,2695.331543,2662.989014,2678.982910
