62,28
2503.564697,2522.025146,2439.200195,2504.987549,2397.860596,2508.918701,2385.037842,2579.367188,2581.795898,2523.088135,2484.814453,2446.946289,2500.112549,2440.519043,2316.654053,2265.526611,2571.489014,2459.930664,2472.724854,2402.797607,2408.239746,2409.030273,2427.597168,2432.511963,2528.624268,2453.410400,2455.828369,2353.675049
-471.120056,-483.197754,-414.276093,-323.556915,-289.626251,-88.213608,-123.386215,-323.468506,-334.398102,-333.633789,-334.255463,-212.758209,-166.951904,-114.027313,-53.412827,-43.252945,-349.714050,-374.459747,-352.211090,-328.582214,-331.844818,-335.263580,-330.197357,-206.462006,-108.962448,-21.430008,-30.725998,-271.101959
-546.888000,-555.387146,-551.028809,-569.429688,-520.696594,-553.145752,-528.710938,-568.553040,-572.360962,-571.140747,-533.408875,-558.816162,-545.516846,-557.397827,-582.380554,-490.829590,-565.507812,-568.890137,-568.016113,-546.836609,-545.401001,-545.075806,-550.190308,-591.167786,-531.437012,-585.290161,-561.310730,-536.202271
2484.163818,2529.831543,2418.091797,2377.191162,2273.199707,2483.234863,2535.478271,2527.728027,2540.790771,2550.730713,2429.770752,2308.574219,2276.324707,2339.137451,2282.601318,2302.826660,2517.193848,2498.811523,2494.770752,2421.338135,2412.412109,2390.075195,2370.883789,2272.963867,2342.185791,2352.355469,2347.016113,2335.935059
-770.161987,-739.832214,-738.498840,-642.857788,-218.517639,376.798157,72.136642,-644.747925,-641.820740,-647.345581,-624.437561,-353.462921,29.888321,586.750122,693.088928,-97.541504,-668.306702,-672.435486,-658.336792,-665.642822,-664.117676,-668.374023,-666.792847,-602.456299,-7.734581,485.045410,303.003357,-691.284790
-893.921570,-882.883301,-907.198486,-869.611145,-875.413818,-307.082092,-528.908386,-876.230774,-876.852539,-888.611450,-875.883179,-925.017517,-672.429260,-59.268982,164.383636,-543.923767,-904.951782,-899.590393,-908.755798,-895.313721,-899.942688,-910.791138,-924.241943,-940.221069,-908.456787,-15.392563,-157.973862,-866.968445
2516.490234,2528.347900,2494.226807,2507.261475,2378.534668,2127.489502,2070.234131,2571.043213,2568.385498,2520.218750,2477.606689,2487.540039,2426.409424,2300.827881,2141.143799,2012.435791,2564.581055,2529.500977,2538.470703,2431.605713,2430.881592,2438.498047,2448.549316,2462.261230,2516.300293,2059.867920,2014.928833,2373.443604
-429.120026,-434.663422,-327.346863,-255.274506,-266.266449,-125.930695,-180.822845,-249.108002,-263.528503,-295.582672,-223.219696,-193.330429,-84.743889,-55.551807,-67.667114,-278.987671,-241.628448,-240.280228,-261.171936,-266.146729,-266.985168,-250.420563,-204.803284,-95.837868,-59.556667,-0.350849,-22.671209,-206.667053
-884.465149,-885.762146,-892.203613,-918.357666,-876.470459,-874.738403,-863.120728,-906.203613,-905.248291,-897.524780,-872.154358,-914.509827,-868.867310,-900.082031,-929.379822,-600.374939,-892.901855,-908.374390,-914.272583,-898.006470,-896.369751,-891.490479,-879.486328,-929.703735,-883.386169,-928.890503,-906.740601,-886.030762
2428.080566,2468.566162,2401.759033,2362.902832,2294.280029,2340.961426,2431.432129,2480.940918,2491.711182,2514.214355,2423.312744,2334.451904,2396.649902,2313.081543,2204.567139,2057.889893,2512.778809,2459.817871,2487.939697,2406.588135,2405.093750,2398.482178,2336.299072,2262.585205,2329.915283,2257.337646,2257.052490,2351.779785
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-599.096863,-589.134827,-600.587097,-488.542053,-444.959442,-398.326538,-367.485779,-456.608521,-457.860077,-457.045410,-517.999207,-382.181641,-377.500458,-389.148468,-378.006042,-330.934723,-517.442932,-499.580536,-494.799744,-466.718689,-471.082581,-477.122955,-473.691467,-419.493134,-351.013855,-317.789459,-308.908020,-353.568176
239.022919,240.262238,219.993286,192.562256,220.674774,185.335663,238.487335,227.274826,226.710587,229.344070,229.398773,194.074219,194.995728,169.173431,123.736481,214.515274,224.358368,230.522400,227.804245,239.426285,238.737640,233.207779,225.053268,163.019379,181.657028,145.951294,187.363220,252.097992
2614.098145,2600.382568,2517.462158,2454.528320,2436.954346,2563.235352,2593.789795,2610.441162,2609.951660,2611.504395,2572.913086,2485.207520,2488.041992,2480.405518,2476.372559,2515.440674,2555.480957,2562.183350,2559.276611,2525.797119,2520.115723,2507.532227,2493.375488,2430.005859,2387.688232,2433.094238,2462.899902,2472.142334
68.061340,68.830505,69.730370,69.924484,70.167938,70.659958,70.765182,71.534370,71.561165,71.763367,72.497040,72.926964,72.999481,73.167381,73.335594,73.669281,74.332062,74.701935,74.737206,75.566643,75.607246,75.665283,75.734055,75.935005,76.107941,76.630753,76.706299,77.402687
