19,41
7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000
25.280384,9.586691,9.997450,9.345505,10.821837,11.633387,15.707423,22.000883,31.330070,39.956608,15.649014,12.355898,10.804690,7.426688,9.497653,15.645544,21.402157,28.122034,20.707232,21.644272,31.097195,30.759289,22.387606,12.042789,10.461588,11.419322,11.300905,9.433506,10.294379,11.616252,19.430628,38.024628,18.524630,11.347620,10.846783,10.789850,9.989658,11.051023,10.383661,11.371478,9.753002
20.424416,22.360226,17.433273,15.906640,10.158052,11.217244,13.425588,17.933191,16.165218,19.665421,21.901358,17.129068,16.496571,12.744812,13.405599,14.722310,17.634739,17.540094,17.205790,16.234613,15.861557,16.418903,9.181791,3.363481,3.317119,2.963128,4.700738,6.251126,6.929228,9.935254,17.446363,8.248169,13.374394,13.063776,12.416271,9.932878,6.991088,10.608902,13.374438,13.767974,9.753304
95.215363,-99.458527,92.780708,88.190353,83.577675,86.747086,88.452324,91.669518,99.491714,103.439903,85.115829,86.147087,86.515526,83.212624,88.082832,86.761444,88.110764,91.700470,92.662567,95.114151,97.392311,97.521828,77.005882,87.254578,83.849892,84.901985,81.854591,81.127213,86.230919,89.984764,86.456169,90.812393,80.077965,86.172012,86.651649,88.162941,87.624336,90.157906,89.538368,87.806961,-90.664047
-73.260460,-74.898239,-73.723206,-75.871094,-87.099846,-83.542946,-80.450890,-76.122490,-78.827866,-76.681137,-69.977684,-78.580750,-79.555435,-84.016029,-81.632645,-77.206711,-74.604858,-75.123642,-75.342941,-77.025871,-78.672974,-78.539116,-82.496964,-88.361580,-90.035545,-89.875023,-90.331276,-89.247871,-87.621475,-85.338287,-75.085480,-81.754036,-77.172897,-80.408005,-81.986252,-86.203812,-92.012604,-86.508980,-81.878952,-80.180321,-89.335609
12.138561,18.704659,22.979328,16.347286,12.448489,15.653027,14.082007,43.862942,71.481171,80.355263,41.430855,14.329009,13.204434,15.643378,11.396202,19.116108,7.068856,7.614633,8.873296,12.779750,57.957092,68.276443,51.674160,29.541483,25.024979,29.621496,22.090803,18.966429,13.822311,8.170198,70.534981,91.373276,43.053570,18.075445,17.760101,20.032267,24.782560,10.539112,6.325396,13.084971,12.452433
31.591530,30.669889,31.417061,36.179165,34.692162,31.041563,25.962711,29.309660,27.302660,26.142729,34.639511,32.046680,33.745102,31.445696,35.425098,26.025867,26.591272,26.303688,25.403721,21.129198,21.109379,23.531301,16.311794,41.022263,38.397015,39.617561,36.962589,36.638523,36.894344,41.483459,25.097265,4.196893,19.105490,33.005249,35.697319,36.515850,30.572332,36.707367,36.539459,32.719940,24.728556
-93.157616,-102.412186,67.043091,-73.659821,81.369888,78.943985,83.282532,61.462803,31.398691,11.815147,48.798138,76.794289,77.666763,77.753571,80.782166,73.053337,-85.318535,-88.212463,-89.998177,-95.546410,39.959396,27.836525,50.280449,-60.458969,65.630920,60.529217,70.314095,75.049461,79.017067,82.344139,53.242859,20.251802,53.351097,72.361702,72.658432,70.550034,66.791695,80.189011,84.116310,79.108406,88.928818
111.947350,118.219658,101.149940,103.751175,112.660454,111.304619,109.928246,113.707047,115.687599,113.631332,99.184944,102.730415,102.458740,99.049507,108.645279,104.152313,105.819817,107.012772,107.492691,109.006706,110.722610,113.051598,104.353706,110.657661,109.169098,109.763901,106.112450,104.364418,108.854156,112.590515,105.340767,92.245438,97.378029,100.722176,102.660919,105.991730,105.596237,109.536430,109.238449,108.021477,109.221046
12.052999,16.099562,34.423378,27.091005,13.055963,23.463652,15.675805,9.356959,27.864063,27.065296,48.410381,34.811256,32.694618,24.168531,22.778938,19.081133,9.721745,-10.135371,10.609421,16.827898,47.227421,50.708427,54.244545,20.531637,18.905970,17.608353,20.049807,23.677399,18.517836,17.717575,55.695541,51.271328,51.682262,35.409294,32.215313,20.823503,19.914715,16.036003,22.592777,23.945244,0.268341
