62,41
7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000
-1052.667603,-1070.054443,-993.150574,-947.930115,-863.736572,-938.120422,-1009.732056,-1067.441284,-1061.584839,-1065.336670,-1082.562256,-1005.404358,-985.206299,-924.948547,-951.995667,-1027.750610,-1054.578125,-1061.593262,-1063.965942,-1055.220215,-1029.412720,-1026.167603,-995.703003,-699.222534,-696.167297,-692.999084,-730.178711,-750.737061,-767.912659,-807.664856,-1078.418701,-1049.548706,-1021.290405,-893.334045,-870.239563,-818.742981,-762.787781,-824.938599,-893.121765,-950.780518,-849.818787
361.918671,395.571716,341.113220,330.739044,354.105469,378.450684,386.973694,393.701965,441.227142,379.500671,319.779358,347.229858,342.589264,330.884247,337.329468,350.210327,368.438354,376.576721,381.970703,406.565552,413.292480,413.006775,413.848999,310.245361,308.764740,306.095673,314.424622,318.978607,329.116394,352.196930,386.723419,442.725952,384.708252,346.634094,341.399323,328.424561,342.504089,353.378357,360.145020,363.365173,426.307190
1970.582886,1947.594604,1878.383667,1875.836182,1911.114746,1933.602417,1955.985718,1962.944946,1925.193237,1932.540771,1981.947021,2009.275879,2006.203491,2006.587036,1960.983643,1959.474854,1961.430176,1955.271606,1947.876099,1912.205322,1883.129639,1884.876831,1916.202271,1849.212280,1861.105225,1857.515137,1882.821777,1904.014160,1898.529297,1911.424072,1942.436523,1872.698975,1938.702637,1935.016235,1932.278564,1917.297363,1924.090332,1953.145142,1964.715454,1975.679199,1959.436523
-765.909180,-808.539856,-696.716003,-642.583191,-548.648438,-626.624939,-703.083740,-775.528564,-834.258057,-873.498657,-795.565063,-699.693665,-677.759033,-599.683167,-641.293396,-719.773010,-752.447266,-764.856079,-768.510864,-792.634277,-805.957642,-798.433167,-681.711548,-393.169922,-380.628082,-381.552185,-405.627899,-416.797211,-445.114563,-490.535065,-775.897034,-796.788025,-703.329712,-569.446472,-545.957947,-496.998505,-443.331604,-503.637848,-573.611755,-629.316040,-517.731140
460.559143,484.797791,437.085999,414.326416,371.430542,416.953186,443.719360,475.816711,507.384003,458.308594,436.596130,415.002869,404.656128,366.470154,387.154053,426.013062,459.340881,464.453125,468.580078,483.376526,480.432983,480.993591,458.524933,320.035583,308.552948,306.841309,312.452026,323.456665,343.290283,379.997253,474.830414,491.807373,460.675232,403.684387,389.122650,351.089417,330.514282,374.223145,408.486755,421.729187,430.274902
2129.729980,2149.919434,2020.389282,2006.333984,2044.040039,2070.365967,2096.525635,2121.863281,2171.214600,2204.593262,2124.746826,2147.562012,2143.468506,2103.827637,2095.934570,2088.275391,2094.474121,2101.500488,2097.417236,2117.625000,2132.956299,2131.020020,2044.540161,2002.441772,1991.354004,1998.416748,1987.982666,1973.578369,2009.169922,2036.571533,2076.238770,2098.113770,2039.770752,2030.207886,2031.002686,2031.991943,2043.911133,2069.395020,2077.319092,2077.479980,2041.820557
-982.391602,-1021.516113,-911.183716,-857.731079,-732.260498,-817.325439,-902.542419,-989.862122,-1011.094604,-1042.059082,-1009.677246,-912.289490,-889.369080,-796.759644,-841.591064,-927.605896,-969.587830,-978.031250,-981.253784,-989.326233,-985.693970,-982.858276,-872.659851,-558.978699,-542.899109,-543.397461,-572.262695,-589.369019,-623.789368,-677.544556,-995.181396,-947.095581,-912.846191,-778.302124,-750.586243,-684.811951,-604.580444,-689.901794,-774.511475,-835.415771,-691.666443
615.282104,638.456665,595.554932,579.721619,576.374329,612.374756,624.318909,638.157532,678.754578,623.167603,595.614807,588.594421,581.864929,561.564575,573.833374,599.350708,621.249268,627.523193,632.112061,654.053162,655.330261,653.653381,648.117859,534.429565,527.398926,524.064758,530.877197,537.012573,552.304932,579.671265,636.347168,680.335510,634.044739,584.787903,575.267090,554.925781,552.359375,577.749634,596.351562,603.898376,645.671082
2061.878418,2068.048584,1957.388672,1954.170166,2014.398926,2031.264893,2052.104248,2063.083740,2054.528076,2060.363037,2086.234375,2111.866943,2109.106689,2098.139404,2059.227295,2034.998901,2039.296509,2038.307007,2032.331421,2022.920776,2011.500732,2012.856201,1993.686157,1938.255859,1941.989624,1943.175537,1957.844971,1971.167725,1981.024780,2004.545166,2027.423828,1966.136597,1994.411255,2010.416260,2012.394775,2007.071167,2015.386353,2048.614502,2053.845459,2055.018066,2035.399170
