62,27
-83.269257,-45.681103,-47.457684,-231.588226,-257.400452,-281.896179,-433.026306,-9.573332,-7.919281,-32.031246,-277.096100,-341.374908,-10.686026,-24.378120,-40.181046,-59.757393,-84.087158,-198.351715,-226.102753,-253.427490,-289.704285,-294.081146,-302.938110,-322.603760,-448.963837,35.755913,51.115471
109.897552,125.968567,119.632484,54.347122,50.696068,53.061691,110.530449,100.887573,99.082611,93.530769,59.019478,134.494415,93.911072,92.549194,84.172470,77.724243,74.754761,50.294914,45.350899,54.159901,57.886597,52.667862,52.584076,65.378059,102.933243,108.248863,65.987465
2375.272705,2387.182617,2386.624512,2318.008789,2312.920410,2304.619385,2281.758789,2500.478760,2492.150391,2481.733398,2404.239746,2407.599609,2467.495361,2460.545898,2453.881348,2443.274902,2432.713623,2394.820068,2389.569336,2388.534668,2374.120850,2364.944336,2356.266602,2333.074219,2302.409668,2530.486816,2525.170654
26.456587,45.650303,44.920055,-30.796234,-46.332657,-61.126099,-166.001480,91.149590,100.890541,88.791748,-66.552223,-105.195007,120.273186,113.326912,105.583733,94.892487,80.024902,10.157646,-7.148140,-25.775345,-50.554214,-47.368286,-54.819702,-65.954605,-191.120880,108.824814,127.663811
-149.538269,-140.638168,-146.597595,-141.912125,-134.528976,-120.687805,28.706314,-162.062363,-160.342712,-159.633087,-127.424728,-10.918198,-153.818756,-150.372238,-153.407288,-152.983856,-147.926178,-129.104645,-121.025772,-101.504242,-79.727043,-74.470779,-69.052849,-31.972382,30.082153,-163.556168,-204.030304
2372.391602,2389.170166,2390.627197,2315.064453,2315.925293,2306.853760,2244.760010,2493.047119,2477.816650,2457.014160,2411.344727,2358.462158,2439.032715,2424.349121,2414.727539,2398.148193,2381.610840,2337.496826,2332.135498,2334.476074,2318.766602,2312.591064,2301.195557,2267.596191,2215.516357,2543.705078,2548.113037
-203.708725,-170.888092,-171.512299,-249.896988,-260.532349,-270.174133,-322.029053,-138.533279,-130.941833,-147.079193,-281.938904,-303.398193,-113.324699,-117.768745,-122.567673,-130.002640,-141.466431,-193.409424,-204.827637,-218.714432,-236.418289,-233.864548,-236.033432,-239.387527,-328.024719,-99.519913,-80.462784
-138.965546,-110.906113,-118.334366,-224.982101,-229.660065,-227.168915,-147.707520,-142.639999,-147.669220,-161.841614,-222.243744,-138.855225,-168.377106,-173.050156,-184.768768,-194.520813,-200.470947,-230.607300,-234.768372,-224.718246,-218.225586,-222.673721,-219.692932,-198.483246,-150.495636,-122.280762,-169.137985
2321.267090,2299.785889,2300.540771,2296.012207,2296.868164,2288.285889,2262.808838,2442.111572,2434.482666,2452.575684,2401.365723,2351.225830,2468.349609,2464.893066,2464.253906,2454.564697,2442.172363,2398.791748,2390.788818,2389.564453,2363.307129,2346.689697,2328.338135,2277.527832,2280.315674,2441.333496,2443.324463
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-249.121170,-189.967163,-192.813278,-486.038391,-521.017883,-553.908508,-670.256287,-159.486801,-172.359741,-210.222885,-540.424561,-601.281433,-278.658966,-268.888794,-306.637573,-334.776306,-370.037445,-495.072205,-525.533691,-545.287537,-570.733521,-580.805054,-570.867737,-600.997803,-667.716248,-222.848907,-146.026947
37.239563,65.168732,58.102203,-104.419662,-122.099457,-133.971741,-45.875000,34.111969,26.922791,11.473083,-112.467300,0.015137,61.392853,63.226746,48.921295,29.247406,0.803650,-74.836273,-76.892120,-97.923569,-103.210632,-100.598831,-114.170319,-138.662216,-134.719040,206.019958,294.843353
2366.576416,2363.479248,2360.685303,2316.288330,2305.241211,2297.834229,2516.316895,2504.949463,2497.172607,2505.781494,2394.723633,2621.641113,2489.630371,2522.617188,2500.447998,2468.546387,2466.852295,2431.930908,2443.956787,2448.482178,2478.533203,2509.977051,2468.200195,2545.261230,2687.251221,2385.678955,2307.418701
126.218018,200.545929,197.264786,36.045044,0.051468,-43.443390,-267.676605,218.272278,209.875031,187.098343,-50.578049,-199.639099,228.954834,213.567871,189.898529,175.878250,155.902008,6.239334,-27.831848,-67.369995,-119.285889,-132.591949,-147.761612,-180.949722,-324.796234,253.832901,247.606140
100.009857,67.664062,64.837128,274.938538,277.464417,273.228271,293.377350,59.024445,34.753510,63.273346,192.478119,187.634323,64.487518,80.972870,97.510315,119.310928,135.142105,191.624023,205.805939,213.380753,226.635696,231.830963,233.486877,232.989426,249.775986,29.108978,12.236755
2455.813965,2507.958496,2508.477051,2216.190186,2235.183594,2253.538574,2274.888916,2620.535645,2595.857178,2479.843994,2348.309570,2341.302246,2436.015869,2418.233154,2396.009277,2347.979248,2323.852051,2273.225830,2284.692627,2291.980469,2303.591797,2308.476074,2309.257324,2294.898193,2226.111572,2670.698975,2692.239990
-242.931915,-187.297836,-190.410507,-485.775177,-520.780945,-553.695251,-540.416077,-118.580185,-155.812103,-200.403793,-537.337341,-521.419617,-48.428955,-81.998840,-102.487732,-122.582092,-162.098831,-319.504486,-369.065796,-407.095001,-458.918152,-479.984619,-481.115051,-514.768127,-602.473022,76.764832,72.276794
-296.005402,-269.246704,-276.363892,-439.098938,-456.779175,-468.651855,-148.945587,-260.903320,-301.702728,-321.092926,-446.940552,6.590328,133.795837,125.403481,117.365852,123.415764,122.071121,120.331039,101.233398,84.393173,57.634232,44.066574,62.330750,-14.946846,-147.573883,320.388519,528.066833
2336.227295,2350.400635,2348.914062,2315.000000,2304.081787,2296.790771,2235.477051,2352.297363,2436.006348,2469.529297,2383.328369,2302.536377,2278.116943,2288.099365,2263.389404,2239.187500,2242.044922,2227.043945,2238.384277,2247.064209,2249.876465,2254.595215,2215.592773,2259.665771,2364.742920,2330.261475,2373.030273
108.711166,320.898407,319.850922,-171.880447,-211.910889,-237.655090,-311.586700,196.345276,154.467392,83.312424,-179.265411,-358.771912,153.755615,129.450760,95.656143,41.063217,-6.394836,-199.948730,-232.171036,-258.781433,-287.086121,-290.391296,-292.662323,-295.083496,-465.834656,292.564606,270.828735
-192.599213,-139.144928,-140.461624,319.923279,283.696533,240.683777,28.385895,-123.771271,-71.140930,33.492737,144.140274,-55.323761,-147.778473,-100.310837,-54.250381,70.759903,101.344101,129.159256,121.145752,105.300591,71.018478,59.060242,48.728256,29.560654,-8.749680,-157.766129,-179.892029
2320.288818,2290.878662,2291.103027,1991.601807,2002.620117,2013.216553,2085.714844,2355.781738,2295.058838,2180.594482,2058.375488,2186.264893,2217.394775,2174.938965,2136.943115,2072.820068,2059.037109,2050.760986,2063.399902,2073.971680,2097.786621,2106.227295,2111.272949,2092.892090,2096.320557,2410.663086,2429.097412
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-301.257568,-269.883667,-271.154297,-430.241608,-443.053131,-437.810333,-500.568176,-232.303619,-251.083160,-305.855042,-416.373444,-376.861145,-277.677582,-286.698853,-295.476196,-312.385956,-329.331238,-375.880005,-371.589203,-372.569061,-373.695129,-353.096558,-355.264832,-331.855957,-416.001282,-96.967682,-94.153206
-640.360229,-607.308533,-614.149414,-698.276550,-703.081482,-707.657288,-626.707153,-645.697693,-644.256348,-641.715942,-712.933838,-644.146851,-643.790161,-644.804688,-653.964111,-657.725464,-660.650452,-703.370117,-714.817627,-710.563293,-710.957642,-720.365173,-716.202698,-692.892090,-647.826416,-630.795288,-676.208740
2350.624023,2375.142822,2379.142822,2222.017578,2229.300293,2233.185059,2289.080566,2446.031738,2411.613281,2374.356445,2350.464600,2382.867432,2375.864746,2362.107422,2355.920654,2336.851318,2320.797119,2330.661865,2336.144043,2351.870850,2343.884033,2356.384766,2363.960449,2372.483154,2363.558350,2383.220703,2376.538818
141.580536,130.843750,123.986557,175.343414,208.422882,270.297546,214.968826,174.526093,175.174393,159.438416,239.967377,94.793579,211.501129,206.697159,204.185791,199.478210,193.611328,254.997345,296.542206,271.277832,194.258057,151.110550,105.234528,16.712891,228.620178,48.583679,29.625275
-642.475464,-639.284424,-646.212891,-597.946045,-558.531677,-485.362671,-266.170898,-665.663940,-665.082153,-662.123413,-520.182190,-174.215836,-651.091797,-645.450684,-646.114868,-644.325989,-638.121338,-564.134277,-516.930542,-396.507507,-526.618408,-544.407166,-553.941467,-536.717407,-200.313965,-671.508179,-704.012695
2443.888916,2466.658936,2468.430420,2409.760986,2427.169922,2338.857178,2304.407959,2529.805176,2518.380371,2523.829590,2424.007080,2159.330811,2518.448730,2513.931641,2511.469727,2495.774658,2474.615234,2430.173096,2349.841309,2287.438965,2270.164795,2270.483643,2265.520264,2247.456055,2324.883057,2535.948975,2509.104248
-433.460449,-402.412415,-406.406982,-433.955872,-444.908630,-438.737457,-500.568176,-373.820679,-378.354767,-430.523468,-452.326538,-388.469177,-415.495056,-430.656250,-426.364319,-417.989655,-420.479095,-417.307770,-418.396820,-426.423615,-387.194733,-359.838348,-358.633362,-332.276733,-416.001495,-162.657410,-126.065590
-1111.635986,-1074.469727,-1080.944214,-1189.825684,-1195.103516,-1199.797241,-1118.886230,-1099.447266,-1113.882812,-1116.178955,-1202.320435,-1135.260254,-1115.811768,-1114.883911,-1127.783569,-1137.303711,-1142.974487,-1192.431396,-1203.827148,-1196.337402,-1202.845459,-1212.471680,-1208.363770,-1185.070923,-1140.005615,-1118.248047,-1166.329834
2304.019043,2295.444824,2301.718506,2246.633301,2241.597656,2239.329590,2289.080566,2319.547607,2340.571777,2336.556641,2377.987793,2354.265381,2362.318848,2343.511719,2338.021973,2335.602783,2336.497803,2339.250000,2329.984619,2311.083008,2333.659668,2351.278564,2361.409180,2372.164795,2363.558350,2368.137695,2349.710205
240.496338,237.663239,243.682098,334.194122,353.211731,352.483398,465.684326,270.869598,270.999969,277.214844,338.466461,286.464844,357.944824,349.066650,347.503479,349.548218,351.979980,410.721741,426.911621,411.462524,390.719635,335.166504,276.513123,150.829636,514.343994,67.806686,78.667404
-1118.320679,-1107.468994,-1111.130127,-1062.221558,-950.161987,-747.995728,-484.803528,-1140.519165,-1141.254639,-1132.465332,-854.508057,-527.809753,-1109.161133,-1103.801025,-1107.737305,-1105.676514,-1100.265503,-958.799438,-824.518555,-612.301514,-913.069214,-950.125732,-975.545410,-990.809082,-373.358917,-1140.451172,-1173.472656
2371.519287,2359.359375,2361.058594,2424.581787,2444.314697,2465.214111,2353.839844,2443.904541,2439.279541,2440.360107,2473.484863,2420.173096,2414.729004,2405.565186,2420.882812,2414.937012,2428.053223,2433.518311,2458.479248,2472.257812,2503.186035,2479.663330,2453.014648,2381.820312,2391.269287,2389.019043,2371.161865
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-77.912445,-28.743313,-31.619251,-322.829834,-361.368408,-398.142242,-622.037354,4.545181,-0.812914,-34.918774,-379.946625,-478.453217,-24.846296,-46.535324,-71.870117,-101.959709,-137.453552,-305.077545,-346.217621,-384.610107,-435.922302,-447.545898,-460.449646,-492.536438,-638.354858,66.859375,78.630432
364.046997,377.709290,371.730957,292.141357,283.486664,280.051758,280.561493,354.126343,352.171204,347.798889,292.873199,343.875549,348.920074,346.809570,337.432983,329.200806,323.708069,280.445801,268.598877,271.431061,264.749512,253.907974,249.541046,245.983917,266.073242,359.416199,318.559082
2403.716064,2429.887207,2427.665039,2330.479248,2319.444092,2311.668945,2309.733154,2533.378174,2528.151123,2508.671875,2402.124268,2460.355225,2481.299561,2476.470703,2468.271973,2460.193359,2453.535645,2421.495850,2417.676514,2415.049072,2407.204834,2400.248291,2397.766357,2393.586426,2356.903320,2568.454346,2554.622559
77.170471,77.436775,77.470100,78.168190,78.206924,78.237015,78.900833,80.136353,80.435204,80.604027,80.974358,82.070633,83.641502,83.674484,83.709679,83.744652,83.772385,83.911491,83.939674,83.973862,84.037956,84.074249,84.110382,84.206818,84.577209,86.545410,86.676353
