19,41
0.000000,7.000000,0.000000,3.000000,-1.000000,3.000000,0.000000,8.000000,-1.000000,7.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,8.000000,7.000000,-1.000000,8.000000,4.000000,0.000000,7.000000,-1.000000,7.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000
12.026098,11.309162,10.243652,20.422417,26.171780,27.167688,23.159153,23.062061,20.285429,16.596424,33.304539,34.829868,39.086468,37.071133,31.177393,20.047535,33.048740,36.593578,36.565399,36.377838,34.775928,33.420818,30.622385,19.703390,21.405386,24.386856,33.075878,36.289787,37.076977,35.232693,22.370447,13.262526,13.489568,9.968807,17.857227,35.592911,36.333439,38.952152,32.344536,27.901546,25.164515
25.891212,22.419479,23.496428,30.534954,31.823748,32.678471,26.838915,17.685453,4.461245,11.274891,9.840671,7.312441,8.298933,8.334325,9.224347,10.904431,41.564960,17.445921,20.182152,23.502218,25.239040,26.335590,22.434446,19.133589,7.843876,7.195138,5.724335,36.057369,36.988701,35.188519,22.370188,13.261067,13.488177,9.967742,9.607052,6.984436,7.707826,12.301902,16.100609,7.955543,9.766923
-78.550697,-82.178307,-83.630463,69.843712,63.830059,-63.132839,-66.857361,67.147354,69.815422,-76.667709,-58.855385,-57.992241,-55.949608,-55.874928,61.935635,70.972275,61.469231,66.445076,66.619614,65.146332,64.541077,63.672607,63.398567,-73.807602,-69.030777,-66.486206,-57.655041,62.317497,67.129852,65.014153,-67.714813,-79.628380,-78.930832,-81.585541,-73.024246,-58.667950,-58.158718,51.102707,77.125053,67.936371,67.783600
65.198418,73.084045,74.587563,66.112244,69.715958,85.262825,70.217682,72.931419,-93.136871,-97.648720,-95.684441,-93.306221,-91.109787,-91.579369,-98.420570,-98.350380,-49.273045,-101.586319,-109.006531,-113.401260,115.235863,116.273537,-100.942192,-99.253998,-94.660912,-94.243004,-93.869133,117.702385,112.952187,115.037285,-112.282692,-100.369247,-101.067276,-98.413292,-98.438766,-94.090118,-95.171547,-101.775665,-106.046860,97.079880,99.645203
6.709375,1.883775,2.148492,25.787775,32.448254,21.415844,10.451162,12.627639,8.790754,8.461532,17.663439,14.068624,19.584614,20.556482,26.730064,21.793140,32.291893,52.898365,48.356670,46.865643,42.634289,38.565472,33.761169,4.855952,12.524590,12.841098,24.424364,44.970974,52.441982,44.936520,8.311794,8.579453,11.052537,11.308257,14.285589,18.908615,20.800224,36.316933,16.154482,31.194040,25.707731
8.574965,26.289845,28.557730,68.790115,126.675117,74.846512,39.926552,28.557245,2.755343,24.977360,24.969570,21.111752,20.206923,20.886635,28.905474,27.449652,25.406076,38.409435,98.988518,82.509338,71.539055,60.120781,49.722225,10.215345,25.416941,23.611910,19.722202,38.056911,117.142632,73.862694,18.296772,27.995770,30.604654,28.270119,27.852955,18.329445,19.790127,32.405811,18.324568,41.861744,29.171686
84.929932,-90.023857,-90.459343,67.716667,68.396545,79.871109,85.637062,79.387543,85.321236,95.523163,95.338470,97.134987,99.241951,97.977608,69.717575,71.544487,59.057976,-39.121601,-41.977940,43.137424,47.596783,52.205769,57.744770,93.436111,91.618042,91.977760,86.862686,48.173195,-38.203686,45.661270,83.949806,87.644600,87.380585,85.646889,86.062386,98.739670,96.501266,71.117378,79.732857,59.912273,66.343765
98.200760,112.137459,114.252525,-21.725735,-37.171516,-16.908564,50.147625,61.996548,-87.296364,114.516579,114.766823,110.956383,110.164459,-110.883980,-113.194382,-116.655640,67.743225,51.672600,31.887974,43.507130,47.657639,50.588326,53.747959,99.655067,115.317940,113.540916,-109.720238,67.907707,33.861568,39.352036,72.149727,117.941154,-120.592178,118.246719,-117.796860,108.092194,-109.789955,-114.081970,71.783180,57.088348,63.670414
20.196281,15.205680,13.800352,20.521915,13.811429,4.510757,2.977298,2.682631,1.766136,1.045301,36.007252,25.629095,24.165022,23.021070,48.295883,39.435722,8.590183,6.327565,-5.710073,-5.151417,-4.646080,-4.189327,-3.776780,1.475782,27.220699,30.974283,25.583256,4.165793,3.034736,-2.457741,1.175698,0.410216,0.368505,0.298707,13.501363,28.029552,29.826036,48.938168,43.645599,-5.416237,-4.890365
83.294113,79.923492,79.664909,75.834366,79.616020,87.173637,88.568558,88.989159,89.155663,89.075798,64.283951,66.629250,67.115105,68.075226,44.432880,55.141010,86.903702,89.841232,90.211899,90.309013,90.388458,90.372658,90.376564,89.565491,68.958374,65.249718,65.419411,88.695816,89.922340,90.072884,89.920670,89.634773,89.656937,89.703773,81.212357,64.072426,62.456657,46.129734,84.757378,91.701126,91.414825
78.983452,91.007355,94.791031,105.905228,110.105469,170.665970,-161.611298,-140.219131,-80.820396,-44.192413,-14.849211,-9.706545,-1.989972,-1.790894,-0.856151,-0.693516,100.204254,124.520302,112.762527,100.074783,88.192062,77.579628,112.094498,-47.310959,-10.538739,-9.451366,-1.246783,0.086229,0.065611,0.052339,0.027976,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,35.702637,33.959709
