19,35
-1.000000,2.000000,7.000000,0.000000,-1.000000,2.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,2.000000,7.000000,0.000000,2.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000
63.614025,78.178505,43.798042,15.260673,53.801857,64.602226,56.690372,28.987190,10.054553,27.267511,38.005516,47.984524,61.794579,50.675404,14.202728,64.409874,52.223263,11.882508,54.868629,45.101440,16.192318,13.659616,11.911648,48.668934,62.738144,49.441853,38.789024,50.665543,59.721943,46.902313,13.016507,9.411519,8.638769,9.173140,8.699378
17.369804,17.145874,11.126045,13.497765,15.803124,16.791775,17.677807,13.809812,16.752199,10.813413,13.447971,15.699538,15.507376,12.524260,16.259892,14.813548,12.746050,15.858444,17.975666,17.903442,18.723946,15.723952,17.067600,24.816154,23.820311,18.511662,20.096355,19.170834,17.809633,14.923175,18.671566,17.140823,17.930618,23.648411,22.517435
-28.075302,-12.577065,46.270233,-74.779228,-36.584694,-25.450926,37.782597,62.687626,80.166489,-63.707417,-52.205791,-42.019527,28.415277,42.535793,-75.971077,25.847349,42.061787,78.548470,-36.853962,47.342728,73.887543,76.351929,-78.142960,-42.972359,-30.072752,42.049988,-55.696377,-40.411564,-30.982800,44.004715,-77.282997,80.769104,81.367638,80.860283,81.652351
87.872620,87.749977,86.691521,84.076492,88.049210,88.466820,93.329758,91.980423,90.395561,85.118301,85.528008,86.354561,86.641617,86.954720,88.987671,81.507065,85.986732,85.485367,89.447800,93.451294,90.018997,89.162407,90.689247,96.155388,96.747604,92.796082,94.371773,94.254501,92.668800,88.692215,90.135704,-76.627914,-76.646591,-77.412971,-77.884293
9.693614,11.166078,16.418095,11.260787,10.069175,8.473754,9.763379,11.468550,10.142472,10.663651,9.651946,8.923964,8.418440,11.751013,12.090524,10.137467,7.973265,8.615410,9.617585,13.378970,12.052361,11.141220,11.308501,9.252809,9.872291,10.833890,10.581766,9.171640,8.871481,7.948014,8.131225,14.123970,14.204329,16.861273,16.672977
20.119976,17.457317,11.567883,18.770561,19.413836,18.235899,17.400618,18.273468,19.290506,20.458454,21.414629,20.494408,18.858072,16.050747,19.332411,16.434254,14.781752,18.957119,17.267517,13.562037,18.024612,17.069647,16.095398,20.335163,18.293400,16.508162,16.602747,17.233570,16.115379,13.533652,17.160475,22.651089,22.477228,22.691006,21.791080
84.616127,86.099991,79.624939,83.943352,83.540108,85.500130,84.811485,82.343712,82.530907,80.881828,81.959595,83.231995,84.674507,87.180893,84.187714,86.509476,88.294220,82.509918,85.442139,84.891121,84.542236,84.742050,83.569672,84.730202,86.536110,90.542755,87.369064,84.966599,85.509514,90.176071,82.662300,84.322433,86.234222,89.516136,87.651726
108.998329,106.499046,101.501244,108.596848,108.838661,106.882698,106.250504,108.113495,108.973656,110.222748,110.661652,109.159142,107.053886,105.367043,109.217918,105.266899,102.775574,107.084557,105.710716,103.481201,107.901894,106.861290,105.701714,109.114731,106.983139,105.787796,105.906487,105.644753,104.099480,100.512039,104.945801,-112.532867,-112.448387,-112.390480,-111.501869
104.248550,88.951538,66.789253,40.079304,95.591797,85.427620,59.268932,59.982018,42.916969,88.104683,90.841629,92.594788,85.360245,59.290817,48.214653,74.504128,54.512657,43.379387,90.956444,57.160202,44.203636,43.767433,42.066898,99.948677,97.175331,64.055939,94.607361,100.475670,96.169586,67.153481,51.572708,17.794655,19.979012,18.822296,18.993143
