62,35
-1.000000,2.000000,7.000000,0.000000,-1.000000,2.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,2.000000,7.000000,0.000000,2.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,-1.000000,2.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000
-947.537476,-947.560669,-925.043945,-939.943787,-945.146851,-946.210327,-943.656250,-944.508911,-951.029785,-947.725403,-951.716919,-951.871826,-952.353882,-945.456238,-952.868103,-967.069824,-961.525574,-967.521545,-975.860229,-929.183838,-939.015076,-942.569580,-947.850952,-967.113647,-970.067871,-968.089111,-973.044250,-986.698547,-983.791382,-973.620544,-975.100830,-967.964294,-972.203979,-959.219299,-955.315735
248.089539,245.210953,268.027863,244.835999,255.058548,253.552139,250.755737,250.872070,245.801895,249.759872,248.546005,250.923035,252.759216,256.003937,250.722183,255.937103,255.387878,231.249008,243.947876,262.584625,253.970581,251.246429,249.043076,252.640884,257.043121,256.348083,251.715286,242.620392,242.945190,261.573456,241.048798,258.109283,252.286560,256.605743,274.045258
2617.959473,2622.543457,2608.702637,2604.328125,2611.734619,2620.355713,2617.942627,2603.876221,2601.426758,2600.060059,2605.585693,2612.897949,2618.697510,2622.218750,2608.433594,2618.270020,2612.529053,2583.453125,2599.434570,2600.226074,2596.910645,2589.631348,2586.123779,2601.102295,2612.276367,2611.908936,2604.989502,2611.764893,2613.225342,2632.261230,2603.723389,2618.315430,2621.874512,2629.136719,2633.743652
-710.477295,-703.269531,-690.617188,-719.848083,-720.597168,-710.753906,-708.094360,-730.962524,-747.514282,-748.310486,-739.883179,-727.829834,-718.787964,-702.887146,-729.172913,-724.169678,-716.467346,-751.554382,-735.015747,-693.893799,-715.724670,-720.261719,-724.126587,-735.104980,-725.468140,-720.915771,-732.843201,-753.583191,-745.559692,-722.686218,-758.402466,-755.148254,-750.220093,-733.581238,-730.663757
229.466675,224.226624,240.031036,225.096970,238.834381,238.234711,233.655975,231.938629,230.890305,237.788254,238.417603,240.694519,240.474823,234.597702,228.078522,239.250046,245.336304,231.916565,235.902985,235.825378,230.009323,231.790710,232.016632,241.582230,242.962219,239.266861,237.058487,237.732178,237.551529,253.290771,237.634598,227.638260,222.839722,216.881271,232.719330
2762.335449,2754.503418,2757.649902,2775.127930,2775.950439,2768.029541,2766.200439,2782.095947,2791.663574,2795.326172,2786.498779,2777.815430,2769.713623,2757.427246,2774.164062,2751.044922,2745.367432,2760.459961,2739.412598,2747.807617,2762.927246,2757.628418,2752.582764,2755.155029,2743.285156,2739.545654,2746.415771,2765.546143,2758.758057,2753.776855,2779.684326,2796.805176,2788.891113,2789.068848,2794.688965
-826.725891,-822.165039,-791.106262,-824.300171,-832.091736,-828.207153,-824.194336,-834.579285,-847.927124,-850.615173,-849.362122,-843.547485,-838.369568,-817.725708,-836.006104,-841.522766,-839.302429,-863.475464,-856.836731,-799.345337,-819.988159,-822.814514,-827.723022,-853.526245,-847.082703,-843.775513,-852.440979,-876.570129,-870.589966,-852.355408,-873.657837,-851.420288,-851.155945,-829.970520,-824.038696
442.439270,437.744080,458.966248,438.587280,449.401733,448.887146,444.350739,444.014801,444.632416,448.177368,448.421814,450.161926,449.995850,448.405182,443.243408,452.742554,453.905762,437.625244,445.542664,452.548828,445.739624,446.303833,445.936218,451.235413,452.949829,450.650085,447.554871,445.111877,443.958069,461.942352,443.162201,448.326660,442.216064,441.970367,458.774353
2716.588379,2716.867676,2697.136230,2715.567871,2717.117676,2717.591797,2716.145508,2715.923584,2717.522217,2720.018799,2718.513184,2718.309814,2716.746094,2714.014648,2716.744141,2704.571777,2698.177246,2683.097168,2684.820312,2693.964111,2706.051758,2691.537109,2685.272461,2698.192139,2697.786865,2701.367920,2697.875000,2705.504395,2701.793701,2716.168701,2708.503174,2737.715576,2737.849121,2743.418945,2744.696045
