62,43
-170.320801,-180.692078,-193.436798,-242.792313,-226.519028,-224.511414,-225.450500,-224.824356,-250.714920,-229.288818,-143.046875,-80.264771,-21.831350,-1.945923,30.954056,29.622210,21.373613,7.011337,-63.294525,-253.406097,-250.752075,-247.021545,-243.742523,-356.851807,-286.902924,-201.480148,-172.930603,-162.529022,-88.472061,-66.922241,-32.643562,-30.559292,-30.437222,-32.505936,-49.881630,-59.709641,-190.580353,-259.044617,-321.310089,-331.847412,-328.812805,-313.806152,-343.360443
64.891304,61.246353,62.097347,74.859009,84.423302,84.261589,85.036430,86.353516,88.873352,78.349541,82.378349,43.077980,10.136314,34.380959,45.185440,48.614250,60.005211,80.851860,78.300995,77.600014,86.582718,82.169540,75.048538,84.932205,50.471336,53.203743,58.273552,73.720886,17.240086,18.361719,61.031673,74.710541,74.901352,75.799889,76.733315,84.682350,76.807114,75.619194,85.505676,89.417664,87.728333,82.655670,89.215469
2667.748291,2668.153809,2663.964111,2660.842041,2664.453857,2663.588379,2658.216064,2655.304199,2664.391602,2628.799805,2546.072754,2586.793945,2588.332031,2591.093262,2574.388184,2574.439941,2573.825684,2572.083008,2549.365723,2612.365723,2643.801270,2646.082031,2646.065186,2627.427734,2570.911377,2544.851562,2571.501221,2591.574951,2621.040527,2620.322266,2615.557373,2605.556641,2603.857178,2591.322510,2569.739746,2567.479980,2597.978271,2599.445068,2613.523926,2624.438965,2626.836182,2629.016357,2595.764160
-110.006447,-119.633469,-131.118591,-183.042755,-156.804169,-154.392700,-156.685196,-156.349503,-185.653595,-144.517120,-111.649162,-72.176407,23.622025,24.202667,34.833984,25.010384,14.331184,-6.124378,52.264084,-179.672150,-209.838287,-206.818649,-196.107239,-293.006836,-184.412247,-175.529373,-158.336212,-146.269058,-24.800323,-26.557121,-26.198181,-37.820953,-38.373352,-37.224651,-16.412422,-9.178055,-111.494667,-195.863220,-272.550140,-272.031158,-265.964355,-248.843750,-263.849609
-157.448898,-161.246826,-159.876526,-148.105682,-135.533325,-135.702393,-135.353912,-134.132797,-132.544418,-135.887024,-78.419365,-147.860275,-164.270401,-150.728104,-137.252518,-136.078537,-124.276825,-104.425751,-102.521118,-140.769501,-140.171860,-144.457352,-150.202148,-136.988068,-130.326752,-130.431763,-136.108475,-123.268677,-163.059082,-170.860229,-126.743851,-113.822464,-114.042686,-111.807541,-91.851913,-80.461243,-139.579987,-146.310974,-139.936600,-133.469849,-134.422562,-138.922211,-127.573433
2658.550781,2665.116699,2658.072998,2657.382324,2671.995605,2667.455078,2656.204102,2649.520020,2655.715332,2616.745361,2389.483398,2464.214844,2444.431641,2455.819092,2434.414062,2437.481445,2439.322510,2437.607910,2473.299805,2624.165039,2658.451172,2664.616699,2662.997559,2623.624512,2475.255127,2416.684326,2447.416504,2470.981934,2491.616699,2494.615479,2482.708984,2474.921631,2473.037109,2465.392334,2420.843262,2418.326172,2598.398682,2601.457275,2623.088135,2626.158447,2623.531494,2625.164795,2592.487305
-292.381317,-297.797516,-306.569580,-360.760498,-331.573242,-330.469666,-333.604706,-334.224762,-366.492859,-329.703369,-130.408661,17.437580,151.241089,173.599380,187.548996,174.658600,149.852783,111.461487,-117.438927,-358.908356,-368.394684,-363.121094,-350.069580,-473.990051,-332.242249,-134.600266,-61.331356,-25.748489,92.641846,118.090836,135.179550,115.319824,108.031158,67.491455,0.959000,-30.978577,-289.526459,-370.823608,-436.266876,-439.962799,-432.660767,-421.052979,-442.126251
-121.489807,-125.498566,-123.625732,-110.745483,-108.591454,-108.066154,-104.953934,-102.598831,-98.779770,-119.383194,-143.877106,-159.220306,-142.300537,-114.240875,-120.784286,-128.955505,-128.306595,-122.950211,-141.259399,-119.573723,-92.789230,-98.138168,-107.851135,-103.625000,-173.716263,-159.424606,-138.602356,-109.665314,-124.641319,-119.224197,-91.649567,-100.940506,-108.426277,-126.686005,-144.122589,-140.871445,-120.300011,-112.787125,-96.455338,-95.302254,-95.965683,-103.462456,-105.479973
2608.411133,2599.938965,2587.161865,2590.629883,2593.694336,2592.183594,2583.979980,2580.037598,2595.719238,2565.179443,2549.319336,2619.627930,2588.289551,2572.554932,2545.691406,2556.445801,2562.322021,2583.863281,2522.947266,2555.331055,2558.407227,2560.468750,2553.674805,2563.677734,2576.063721,2578.592529,2618.188965,2627.246582,2640.529297,2611.561279,2577.167480,2582.556885,2594.152832,2600.107666,2588.424805,2586.782715,2531.370850,2526.936768,2530.047119,2538.129150,2533.113525,2544.223389,2520.470703
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-262.731323,-272.551392,-286.525574,-380.853638,-542.226807,-544.629150,-542.838196,-520.102905,-385.877991,-469.418701,-218.537903,-92.681473,-48.080177,-2.240816,55.425934,61.071705,56.668289,42.060272,-242.328369,-473.846100,-375.244049,-388.760956,-427.132446,-503.984436,-533.694092,-410.657410,-323.549805,-264.741455,-143.746140,-86.113846,-10.500873,5.684058,3.796546,-1.194849,-79.816032,-114.515022,-301.266083,-352.796539,-398.652039,-420.883057,-509.875488,-501.024658,-569.096802
19.326324,15.686035,16.195282,144.294327,91.597565,94.809479,98.921692,78.115662,105.578568,110.085693,-34.504639,-40.259583,-85.831268,-48.366013,-43.541473,-39.645187,-30.788559,-11.563202,32.939835,83.285355,110.459259,109.477097,113.443344,116.688522,194.959427,94.049744,38.361008,23.947189,-69.702026,-57.643692,-18.981064,-8.506775,-9.362671,-14.635590,-39.887344,-36.003204,22.381866,29.172577,44.305054,44.712524,123.295349,87.591614,87.097839
2668.121582,2659.922852,2657.418701,2656.073242,2677.863770,2690.431396,2692.715332,2689.461426,2535.206787,2598.623047,2783.578125,2766.020020,2760.767822,2747.072021,2735.221680,2732.899414,2734.110840,2733.917969,2642.370117,2523.083252,2494.269531,2503.574463,2534.094238,2492.226318,2756.810791,2844.813232,2803.445312,2785.297852,2780.693115,2767.725586,2766.104492,2757.118408,2756.930664,2751.818848,2753.851562,2748.998779,2585.666016,2584.414795,2587.717285,2607.402588,2631.930420,2512.382324,2500.986572
58.041443,46.583431,33.398460,-16.415352,19.152054,22.555496,28.237671,44.155579,16.795242,1.398933,-50.187439,-211.825912,-363.185974,-304.012360,-223.134964,-196.459488,-171.112991,-111.472206,108.162048,-60.690987,-81.289398,-76.669731,-54.250229,-128.792664,-105.550354,-235.792679,-326.628479,-385.585358,-364.445679,-399.324890,-317.590607,-255.167542,-235.478592,-152.427872,-61.067501,-32.137741,-76.458534,-76.944382,-132.417694,-153.512833,-134.043304,-55.829193,-126.269196
8.270645,6.160812,2.122452,-7.743103,6.945496,9.463959,13.215820,6.901520,34.815750,22.372559,70.827103,88.281921,110.153992,27.283966,27.235428,32.834747,42.721252,57.918793,42.395782,-8.444275,25.907120,27.947098,19.028214,49.695160,28.745758,59.216400,49.646164,49.055374,81.694527,8.897415,6.587570,51.135696,59.743835,100.840912,92.376816,94.386200,96.945084,26.376144,-3.534241,-9.843964,-14.807892,9.340698,22.706390
2787.517578,2781.362061,2773.722656,2771.430908,2772.679688,2777.843506,2786.947754,2794.743164,2697.440918,2664.233398,2348.130371,2267.165771,2274.525635,2318.520264,2344.866943,2344.247070,2338.850586,2326.052002,2463.260010,2724.929932,2776.842773,2780.927246,2797.540039,2688.592773,2459.672363,2317.718750,2304.344482,2311.302490,2279.535156,2386.249268,2483.888672,2431.317139,2409.024658,2358.608887,2364.960449,2378.092773,2468.277832,2534.783936,2651.906982,2710.089355,2732.486328,2705.668945,2671.932129
-263.123871,-272.904541,-286.843231,-357.255859,-714.090027,-722.689331,-724.530212,-676.187195,-140.483215,-263.623718,-252.281128,-130.018738,-69.058212,-9.370227,50.707367,56.818481,52.835163,38.948429,-262.027679,-244.633667,-102.708466,-109.571777,-191.460587,-255.241104,-453.232178,-422.227753,-379.034851,-341.262848,-198.833328,-121.641541,-30.350330,-8.989599,-9.458051,-10.941942,-86.965698,-120.960289,-303.308502,-354.287201,-399.631317,-421.462006,-487.049377,-282.937225,-305.718567
-254.906403,-258.546875,-258.037781,-24.447510,-138.888290,-136.794022,-134.320572,-172.269714,174.247131,268.861572,6.677231,-125.370453,-328.265442,-319.411743,-316.401367,-312.765930,-304.120605,-285.205200,-166.755325,245.581879,171.669083,140.966370,-7.153267,215.400421,273.488007,44.390854,-70.907341,-133.890625,-327.988831,-326.257629,-291.620972,-281.892761,-282.909546,-288.504120,-313.926941,-310.079620,-251.836304,-245.052826,-229.925018,-229.519867,-107.931549,46.753735,162.841827
2667.475098,2659.341064,2656.895264,2614.784424,2671.261719,2681.043945,2681.579346,2648.833740,2465.009033,2511.122314,2514.562500,2508.016602,2634.318115,2705.993408,2708.215576,2708.587158,2712.224854,2716.184570,2451.587158,2484.124512,2534.045166,2519.343994,2467.689941,2502.721436,2557.310791,2575.361572,2558.117188,2574.499756,2706.818848,2725.435791,2744.251953,2741.343750,2742.772217,2741.568115,2746.417236,2742.317139,2583.587891,2582.901611,2586.725586,2606.817383,2591.042236,2383.379883,2468.250488
195.561874,191.362610,182.450073,143.494324,201.494370,213.124008,220.159943,223.152237,188.160980,70.498711,-162.372498,-258.244293,-452.696350,-350.522003,-239.953384,-215.089661,-191.339676,-141.550064,27.145706,12.616859,85.415009,82.875847,67.928070,70.736389,-204.116638,-397.278320,-463.775757,-496.066864,-426.471252,-426.732544,-265.192322,-230.443985,-225.942337,-250.826202,-254.369675,-242.319504,-341.447357,-313.342316,-336.109863,-178.346573,-43.512428,117.079163,4.061615
-141.554062,-148.881348,-155.289139,-194.319183,-196.644012,-186.469162,-182.033539,-205.081116,-94.538177,-146.177124,-178.007904,-193.205322,-85.662079,-209.700256,-238.031754,-234.097137,-224.647400,-212.275879,-188.892944,-228.817322,-64.819572,-55.627960,-73.436340,43.816639,-190.643784,-151.802567,-151.710876,-149.480591,-171.572632,-182.116211,-97.278931,-50.900215,-61.439438,-44.824860,-19.923454,-8.328217,159.264191,144.944641,18.652645,-73.669334,-211.767365,-183.032043,-198.438812
2609.847656,2615.776123,2620.614746,2657.608887,2769.173584,2789.623291,2799.611572,2783.425537,2538.234375,2451.250732,2321.539795,2289.800781,2070.906494,2196.773682,2295.593262,2303.743652,2313.741455,2310.359375,2331.637939,2587.254395,2592.131592,2590.571777,2594.841797,2531.910156,2321.074951,2373.028809,2433.770264,2480.017334,2393.223633,2581.746338,2734.342529,2693.547363,2670.122803,2557.722412,2491.880859,2480.826660,2470.799316,2476.202393,2469.639893,2569.054688,2596.063477,2627.250977,2582.177734
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-363.564575,-359.762177,-373.291656,-407.338440,-379.234528,-378.550751,-380.929810,-367.632416,-384.793579,-378.062378,-210.093109,65.406700,553.033875,391.459839,240.554077,-131.091705,205.274521,-231.567932,-303.199707,-433.004700,-417.254578,-424.976440,-448.848053,-501.304138,-416.522400,-241.752319,31.936253,158.873611,500.950592,427.500244,182.403961,144.590637,150.804901,138.809845,-16.447092,-335.142273,-432.316742,-482.557007,-478.326141,-456.080536,-473.448395,-466.260132,-493.564545
-534.083496,-539.768005,-536.310486,-521.762085,-522.473572,-522.482300,-518.810669,-515.813293,-516.899170,-534.575256,-563.689575,-571.997864,-122.435257,-412.424988,-536.118164,-350.705261,-541.992554,-338.227539,-510.434875,-531.364319,-508.389526,-512.162048,-515.040283,-521.798340,-584.209717,-567.991638,-532.657471,-471.666992,-82.073608,-389.737488,-507.987579,-519.322327,-522.788635,-525.009155,-546.879944,-303.202087,-513.302917,-516.564819,-512.860107,-514.046936,-513.080139,-520.366821,-520.484619
2619.784912,2611.041748,2613.910645,2659.004150,2639.967285,2633.853027,2631.863037,2642.839111,2621.281738,2595.845947,2575.167236,2676.404297,2560.951660,2594.651611,2570.149170,2692.582520,2603.580322,2644.621338,2582.150391,2571.536621,2550.105225,2549.347900,2547.348389,2580.062988,2572.966309,2612.715576,2727.420898,2731.070312,2591.553223,2584.771240,2595.671631,2579.429688,2642.980225,2710.390381,2704.154785,2456.749023,2556.174561,2536.300049,2545.833984,2534.628174,2542.263428,2544.432129,2551.182129
-58.074657,-53.528641,-61.965851,-103.388290,-97.203339,-95.082565,-99.326431,-89.275803,-109.264633,-163.425568,-110.235977,-25.923058,83.543137,96.145584,87.792900,73.730270,69.704910,52.921093,-52.322334,-134.453796,-155.353561,-157.050385,-157.606232,-231.836716,-196.691116,-138.876907,-66.225449,35.359238,58.283493,46.607773,21.008148,7.364834,4.384274,33.846943,-33.707550,-37.083401,-142.994934,-176.616470,-180.149506,-179.491638,-195.850708,-175.635132,-207.718018
-572.039429,-572.848267,-570.675293,-558.414490,-547.591187,-547.623779,-548.233948,-547.111694,-544.029175,-529.925964,-487.158478,-545.873535,-576.678650,-563.818481,-552.224670,-551.454956,-537.604370,-511.544983,-498.392548,-554.298950,-554.854187,-559.103516,-564.834167,-551.568481,-544.951355,-518.414917,-525.275940,-479.400208,-572.941528,-583.563354,-542.922424,-528.702820,-528.248840,-508.752319,-492.041687,-481.039734,-550.756836,-559.661011,-544.932617,-541.415527,-546.815918,-550.746826,-543.087769
2632.944824,2627.306885,2613.672607,2623.729736,2622.771484,2616.104736,2610.670410,2621.601562,2630.135742,2481.218262,2487.328857,2518.960449,2486.255371,2460.349365,2458.850586,2465.960938,2480.545166,2513.892090,2506.086182,2577.549316,2631.047852,2628.673340,2613.850830,2609.163574,2437.947754,2532.239014,2555.293457,2573.122070,2517.449707,2507.918213,2501.206055,2515.315186,2521.846191,2575.293457,2535.835449,2534.242676,2525.466064,2537.706787,2570.697510,2597.917725,2595.480469,2595.270264,2583.762207
-473.743225,-457.935333,-465.384979,-471.320679,-452.536957,-455.395142,-459.373108,-457.161224,-458.084503,-453.267883,-297.052551,241.546967,802.398682,658.679626,305.389771,323.007050,272.648743,178.426086,-471.097198,-508.737244,-518.645264,-531.033691,-556.127686,-575.729492,-523.556641,-218.923096,160.323395,178.271027,853.482300,658.568176,250.396729,195.897949,231.310944,167.888275,96.937675,-63.522705,-568.676270,-581.422607,-558.184814,-535.384888,-552.621216,-556.187683,-568.846191
-910.322388,-901.594421,-899.373108,-879.591919,-899.859070,-901.896484,-897.590881,-909.047485,-901.368958,-906.047668,-912.522217,-934.600037,90.796631,-214.743988,-934.151794,-466.348022,-939.075195,-489.483582,-894.680054,-902.992371,-900.252686,-899.135742,-885.837952,-888.580078,-891.459045,-915.972534,-913.998169,-870.651245,181.303680,-140.954697,-905.491089,-919.006470,-917.489258,-916.152771,-932.055908,-627.356018,-890.738159,-888.951172,-882.645630,-879.818176,-881.957947,-885.235657,-886.960815
2616.136963,2602.686768,2601.100098,2629.490234,2621.589355,2619.067383,2612.078125,2615.699463,2617.253662,2616.753418,2581.104736,2664.875977,2430.978271,2433.671875,2568.116455,2545.792480,2582.972656,2601.416016,2592.455078,2598.669678,2590.876709,2583.069092,2571.510986,2591.122070,2597.300049,2641.103516,2700.316406,2675.627686,2465.777100,2431.713135,2593.122070,2563.343994,2623.776855,2616.583496,2666.445801,2630.518066,2550.158447,2541.616699,2542.316406,2543.010986,2543.029541,2557.841797,2556.284180
24.978374,34.372414,24.271812,-18.461472,-5.493721,-4.906120,-7.426247,-2.947273,-12.582664,55.764908,79.409653,149.655273,162.485458,147.734695,152.577850,139.544678,136.981049,130.574326,92.899315,-26.639572,-112.032135,-112.984009,-116.521088,-157.440979,56.230988,50.745010,60.074722,55.481625,86.944389,90.851929,88.871956,86.524612,84.869034,62.754890,78.756721,74.054901,-21.860168,-76.359787,-100.472603,-86.933250,-96.972298,-92.212486,-106.922806
-925.219727,-918.063721,-903.253784,-893.340332,-907.679565,-905.898071,-909.025513,-905.727539,-909.056152,-905.557373,-841.825928,-907.318970,-971.141296,-963.705444,-949.946777,-949.168579,-934.109070,-902.915527,-874.039062,-924.194214,-919.067505,-923.239868,-914.179993,-918.481323,-899.285950,-917.204224,-900.417847,-893.296265,-911.511414,-946.760986,-939.672119,-923.594299,-922.845154,-897.602722,-874.090698,-865.966064,-923.888794,-887.173035,-897.837036,-898.090942,-905.856323,-905.503906,-896.117126
2631.661621,2627.918701,2611.606689,2608.467041,2603.303223,2595.132324,2589.589355,2602.103271,2604.754883,2558.791748,2469.794434,2507.468994,2466.782471,2462.590576,2456.819580,2465.487793,2459.967529,2463.851074,2512.060059,2555.340576,2603.891602,2598.363525,2589.477295,2592.793701,2485.781494,2538.078369,2528.629639,2515.607422,2510.572266,2509.296387,2498.661377,2498.654053,2502.647949,2482.036621,2498.432617,2508.683105,2563.638184,2562.210938,2578.296875,2588.489502,2583.146973,2586.030029,2586.676514
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
