62,41
-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000
-469.926788,-495.923462,-629.108337,-534.047791,-408.391632,-380.449158,-405.341492,-490.617554,-594.988953,-572.543884,-470.783142,-399.219269,-406.724304,-485.538635,-434.576172,-398.861908,-414.460876,-467.773834,-439.133514,-398.890198,-377.386200,-424.084534,-617.926147,-596.184387,-455.697754,-419.285065,-423.916016,-469.178650,-592.488342,-594.244873,-468.716797,-376.486298,-356.397369,-381.014740,-448.880249,-508.824738,-471.753387,-387.445374,-443.283325,-480.725800,-634.051575
337.298828,338.257446,340.413147,333.952332,330.216980,325.429047,326.773804,337.011780,336.521759,334.932800,338.397247,326.927094,324.652435,337.090454,344.404968,342.933075,336.334198,341.913116,336.034912,322.159180,314.039795,321.194580,344.029083,339.197021,330.453857,319.134064,320.733704,330.836884,335.699219,343.899139,342.667664,329.404236,334.571350,341.597473,331.751953,327.830170,340.687469,325.126404,317.776672,325.891479,324.368835
2493.395752,2491.714111,2566.522217,2495.790527,2501.154785,2517.121338,2504.169922,2489.505859,2522.131104,2509.353760,2473.903320,2491.885986,2492.053467,2482.404785,2477.306641,2484.520020,2467.611572,2460.859375,2471.297119,2482.024170,2509.203369,2489.972412,2542.633789,2531.641113,2486.798584,2493.820312,2493.147217,2488.517578,2516.319580,2520.968018,2470.553467,2495.985596,2496.170654,2487.320068,2493.512939,2489.389893,2472.981445,2490.448975,2474.264160,2471.534424,2545.484619
-481.136627,-437.387512,-328.794373,-386.603394,-544.267761,-576.344421,-589.756531,-461.981689,-356.906494,-367.456665,-470.869934,-549.770813,-544.018127,-425.397217,-504.020538,-542.368958,-536.227417,-469.037323,-520.660339,-564.903992,-601.000061,-530.919617,-345.782654,-349.380798,-487.595581,-537.892944,-505.977417,-446.138245,-346.971252,-349.218018,-470.348083,-574.161499,-605.930176,-582.016846,-515.846008,-438.088501,-466.326752,-558.908386,-497.256104,-446.877960,-342.333282
301.527649,296.420776,299.141968,287.265503,293.469086,302.296906,307.571167,291.602051,294.843597,291.130951,282.515991,290.562592,297.747742,283.619629,296.727844,302.810974,305.662781,292.632263,292.203156,298.711395,309.121826,294.288879,291.395721,293.405243,297.120605,302.051819,302.127533,294.674622,285.177734,287.012543,285.598480,303.134521,310.791321,300.279724,306.700378,296.287506,290.889679,306.617004,298.807190,291.705963,297.516205
2807.726807,2802.280518,2725.243896,2794.724609,2794.595703,2777.410889,2783.733887,2799.837402,2764.330322,2778.263916,2798.723145,2771.705811,2795.068604,2791.472656,2788.924316,2771.134766,2762.229248,2770.076660,2778.933350,2755.220947,2754.245850,2796.260498,2743.291016,2764.178223,2798.030029,2785.335938,2798.427979,2798.437988,2748.524170,2753.252686,2797.596924,2740.739014,2714.440186,2748.327881,2817.799561,2793.701416,2795.309570,2756.648682,2787.035645,2785.456787,2722.102295
-440.867828,-444.284882,-464.823242,-450.606842,-446.772736,-447.191406,-462.541382,-464.517639,-470.853912,-467.082062,-452.100800,-446.680817,-437.215912,-439.529419,-446.988434,-444.201080,-441.726410,-444.407227,-452.112396,-449.940826,-451.793457,-452.787811,-467.977142,-459.847656,-447.250610,-447.416534,-433.401672,-434.434998,-453.868896,-459.781586,-448.957336,-444.182709,-441.880615,-447.091125,-462.057281,-463.162811,-452.118469,-445.875946,-433.972809,-438.707184,-484.869873
526.961243,526.953430,534.369263,523.807129,517.735962,519.528076,523.798706,524.186646,529.838501,526.885010,518.444824,513.684204,516.366272,518.228882,529.129272,528.981873,525.909241,526.533569,521.935791,519.002625,517.143066,517.513550,532.037170,532.282776,522.729370,518.310852,519.059326,521.721619,525.591797,528.113220,522.612305,518.537781,516.412354,521.301880,532.906738,529.023499,527.456665,523.940552,518.003662,520.318787,527.827209
2686.834229,2683.123291,2679.182373,2680.415039,2695.306885,2696.891113,2689.263672,2683.918457,2678.618652,2680.620361,2679.801270,2683.393799,2689.087158,2679.610352,2678.150635,2678.144775,2658.826904,2655.281494,2670.345459,2663.204590,2681.548828,2679.567383,2681.648193,2679.048340,2678.664062,2677.245850,2677.768799,2676.223633,2666.533691,2679.507080,2678.669678,2674.227539,2682.112549,2682.663330,2681.552490,2663.442627,2674.991943,2665.141113,2660.610107,2658.507568,2660.478760
-504.309265,-482.107178,-491.201111,-468.676727,-497.766357,-503.275024,-522.510864,-483.808258,-477.570526,-469.167450,-481.936768,-495.150330,-504.111450,-466.005493,-484.978149,-491.096802,-502.065277,-484.929230,-496.447021,-503.743286,-521.825989,-499.207153,-495.133820,-482.716736,-488.590820,-502.820984,-490.701050,-472.816589,-482.136780,-481.739807,-484.626770,-501.400452,-512.049072,-509.728638,-503.768921,-481.418823,-480.320770,-495.221863,-505.262512,-488.478058,-490.796692
98.704781,95.708359,98.255417,88.359512,91.636169,94.117569,96.379028,92.475327,94.166946,91.542770,89.517151,88.865829,91.074417,89.306335,99.853729,103.229675,101.212158,96.898605,93.381874,89.558464,91.754364,86.216644,97.178116,94.469147,91.650543,88.817307,89.337395,90.429939,89.049156,95.390388,93.519684,97.867188,107.677841,104.890762,96.303757,89.485413,94.296967,94.622711,87.461372,86.977257,88.407692
2624.418213,2620.053711,2611.459961,2614.666260,2610.372559,2609.013672,2612.319824,2612.904541,2606.707031,2607.096191,2598.300293,2592.107910,2610.994141,2600.746338,2595.852539,2586.825684,2580.995361,2580.278809,2589.278809,2586.390137,2597.533691,2616.085938,2603.125488,2614.769531,2616.886719,2616.723389,2625.328613,2618.663086,2597.371826,2593.773682,2595.502930,2573.860107,2546.572266,2561.896729,2634.014893,2620.326172,2600.116455,2593.965576,2611.218262,2607.000244,2604.261230
-536.381348,-480.220062,-412.598206,-432.289459,-560.651855,-587.295288,-604.113831,-482.799072,-407.168274,-406.088776,-493.073242,-561.746338,-574.491272,-459.012726,-521.664856,-554.627930,-566.774658,-501.831726,-536.812073,-576.028503,-624.144714,-553.427734,-426.094452,-417.994049,-515.138916,-562.772705,-542.307190,-481.296570,-420.235321,-417.616699,-500.220093,-587.665955,-620.484009,-600.302063,-546.028381,-468.667145,-489.970734,-569.732056,-556.433899,-503.153625,-405.199066
-132.516693,-138.314758,-135.752304,-148.055878,-139.780594,-132.611588,-130.312317,-142.863525,-139.957336,-143.240601,-148.317841,-142.109802,-137.211136,-147.328323,-135.281311,-128.448639,-128.142929,-138.252380,-140.159027,-138.442352,-129.604706,-143.497284,-139.276855,-141.214630,-140.522278,-138.102783,-138.617310,-142.377335,-147.631027,-141.885773,-144.550598,-128.533722,-114.715981,-123.975861,-134.419891,-142.324722,-142.159332,-132.289886,-139.055359,-144.944595,-142.246124
2690.655762,2685.102295,2625.054199,2674.779297,2662.383789,2649.344238,2666.552979,2673.446533,2643.453857,2652.000244,2658.495605,2637.806885,2670.328125,2654.642578,2652.854004,2631.803711,2638.984131,2637.808594,2643.306396,2637.161621,2639.706543,2682.274902,2623.983887,2651.970703,2685.066162,2681.660889,2701.042236,2683.677246,2632.601074,2620.713379,2656.969971,2603.881348,2555.672852,2586.946777,2713.358643,2688.218994,2662.949707,2645.835693,2685.541260,2678.255615,2628.129883
-529.792297,-514.897705,-594.303528,-521.766296,-477.754150,-469.011169,-490.831635,-499.834717,-551.218384,-530.580444,-493.020752,-469.864868,-491.212097,-494.073395,-479.650970,-468.528442,-490.798157,-501.074036,-489.182220,-475.150452,-484.773010,-488.396729,-590.731995,-567.307678,-495.931030,-491.333221,-490.603577,-494.652893,-568.852173,-565.879639,-499.222107,-467.288055,-465.384735,-475.580872,-504.321075,-510.094879,-493.232208,-464.801605,-524.076721,-523.154846,-581.602844
-111.490685,-113.530060,-110.781143,-119.723915,-117.360794,-118.644089,-118.516541,-115.848999,-114.740242,-116.652077,-114.526802,-119.916573,-120.891373,-116.156418,-106.436584,-104.376709,-109.005417,-108.698586,-114.551521,-124.194351,-126.539490,-127.119637,-107.435478,-113.511055,-120.450012,-127.813873,-126.894325,-121.414429,-117.049286,-107.464340,-109.636810,-112.536285,-99.935295,-98.338287,-118.817413,-123.851303,-112.229950,-120.962677,-127.682999,-124.743835,-126.008171
2505.894531,2501.117920,2529.019531,2493.370605,2483.355957,2492.178223,2494.822510,2488.828369,2496.912842,2488.766846,2462.079102,2467.032959,2486.526367,2474.465332,2464.325195,2459.844238,2455.156494,2452.370605,2463.578369,2471.153809,2486.979004,2495.835938,2502.593262,2511.288086,2497.652100,2506.076416,2508.697021,2504.019531,2492.042480,2480.160645,2456.891357,2454.834473,2420.005371,2424.992188,2511.388428,2509.994385,2469.224609,2482.928955,2498.031982,2492.754150,2521.328125
