62,34
-117.432564,-119.608337,-114.501579,-112.911118,-122.502090,-127.522118,-124.314270,-129.077332,-128.464447,-116.844345,-123.950447,-124.950623,-112.153877,-115.248238,-116.800537,-128.095551,-119.235291,-111.862724,-116.842003,-119.340530,-114.388885,-115.201225,-118.391426,-127.314171,-123.306419,-130.230927,-111.088112,-113.399948,-130.810623,-125.994087,-116.972977,-112.018860,-99.783318,-100.777130
2529.933594,2532.430176,2543.169189,2535.800049,2552.977051,2552.946533,2573.318848,2570.901611,2551.473877,2535.753662,2550.133301,2563.668701,2523.176270,2525.343994,2539.440430,2550.986816,2535.716797,2529.793213,2553.008057,2557.443848,2546.633545,2543.385498,2570.440430,2583.261963,2572.553711,2580.450684,2519.443848,2544.768066,2570.947754,2546.633301,2533.452148,2529.082520,2505.909180,2504.687988
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-334.877472,-332.507324,-317.440247,-301.000763,-324.945618,-339.235382,-339.496033,-339.710144,-337.202545,-335.162994,-333.022095,-365.944641,-340.077301,-327.713104,-343.781189,-356.117676,-329.213257,-338.115753,-321.534302,-319.198425,-300.877289,-295.347595,-314.139130,-342.804840,-346.362701,-361.509796,-311.243134,-331.881134,-329.368744,-336.782654,-391.387909,-392.588074,-397.838470,-399.131165
62.988708,59.247498,65.687164,61.917755,53.700592,51.932251,54.791016,45.504364,57.839905,61.298004,57.140869,26.342896,64.488495,59.388977,52.178772,47.533112,58.917633,61.228607,65.156158,52.983063,67.838898,66.147736,48.450562,28.553345,47.724304,30.228790,82.308899,57.370758,32.415405,44.205200,35.441772,33.619629,35.148315,33.526215
2431.666992,2437.748535,2432.914307,2426.230225,2438.609131,2440.984863,2444.098877,2440.086426,2438.000488,2434.782715,2437.851807,2462.784424,2428.312500,2423.229736,2432.422852,2447.073242,2435.356689,2438.582275,2439.461426,2440.834229,2425.594727,2419.594971,2440.147217,2484.271729,2446.619629,2489.191406,2430.491943,2438.065430,2475.871094,2453.135498,2475.633301,2471.770996,2462.843262,2466.499023
-27.090782,-29.401531,138.445389,185.521255,-21.036606,-11.913914,195.842285,172.696671,-32.899269,-36.641510,185.959320,121.244286,-54.691730,-52.423958,140.365356,118.260628,-23.498669,-33.936905,183.270569,157.971985,-48.085041,-47.895836,162.676422,116.934174,185.292328,189.813324,-86.032951,122.845184,118.526871,-26.481209,-39.838264,-44.872612,-48.764301,-49.382973
1.718658,9.367096,218.387665,176.985199,14.525055,4.195496,211.329956,162.950287,41.273834,35.160828,217.721848,176.617905,25.387787,47.565460,178.361313,136.375290,2.557739,-6.692932,173.517288,138.634766,31.335297,9.610077,198.406998,175.645370,208.625519,194.886047,7.033905,193.879120,170.271744,68.925842,-9.675323,-5.314514,28.420319,30.205475
2696.254395,2694.327393,2643.618408,2659.086670,2699.674805,2699.304932,2624.470703,2671.692627,2762.236328,2725.251221,2647.478027,2711.392334,2718.616455,2723.001221,2678.984131,2703.806641,2697.647949,2711.191162,2678.420166,2715.113037,2785.023438,2748.236816,2680.290039,2732.535889,2661.629395,2665.546631,2737.040771,2707.185547,2722.665283,2765.774658,2698.416504,2708.698242,2738.807129,2741.410889
-140.895981,-140.045517,-114.388397,-110.126724,-142.441376,-146.018494,-134.502975,-130.755035,-136.499725,-125.183105,-125.511017,-171.886795,-146.310486,-139.294266,-140.696396,-156.518326,-144.164246,-142.270432,-132.456604,-122.212769,-116.847092,-121.149063,-134.899353,-168.103821,-127.862442,-122.834015,-90.163315,-110.195221,-124.463959,-117.584045,-131.528198,-131.247498,-127.947327,-127.693573
256.933655,257.265991,251.499359,257.510498,261.822144,252.610504,246.028839,232.101532,249.372925,242.200485,239.542984,239.947464,255.947891,256.920105,245.209503,249.106232,260.233002,255.915619,266.995911,246.266876,254.522903,254.866852,254.168106,258.906067,226.930374,197.137695,246.456055,236.088715,239.143982,228.107620,163.886505,157.563507,140.824585,137.240631
2530.965820,2531.842285,2529.259766,2528.038574,2530.776123,2527.568604,2524.744629,2521.025879,2528.010254,2525.697754,2531.507568,2505.215088,2532.013184,2526.154053,2512.834473,2514.916992,2536.706055,2532.669922,2532.077148,2534.936768,2553.016113,2557.676758,2542.876465,2523.096680,2516.190186,2497.230957,2526.835938,2500.954590,2490.206543,2508.287598,2508.471924,2509.327148,2495.494141,2490.807373
55.638115,68.337982,378.795105,396.782043,87.288734,121.192886,459.132111,392.216125,114.747215,124.968109,413.825897,308.316345,63.039837,95.837624,356.403381,304.192017,72.526062,93.796570,436.853973,402.549805,124.957901,90.154427,385.550385,293.643372,415.846924,390.810059,161.843567,329.951233,322.416534,128.172760,89.454735,88.720772,86.284271,72.458092
-264.669800,-252.783630,223.630585,307.153839,-239.348602,-236.548599,199.002350,274.035767,-113.898483,-66.594139,283.961670,285.384583,-198.688431,-140.103073,257.552704,255.144424,-256.096527,-254.951660,201.176208,228.084686,-121.967453,-203.668015,289.020508,279.356506,256.086456,288.760956,15.918131,286.201355,248.701050,-100.677231,-153.193665,-139.957016,99.771164,151.718903
2641.435059,2615.412598,2530.987061,2492.295166,2617.775879,2613.665527,2515.993164,2506.209961,2581.369629,2545.277832,2495.138428,2521.024658,2589.199707,2600.071533,2515.056885,2512.990234,2649.540527,2645.128662,2541.348877,2549.515381,2629.574707,2615.046875,2525.404053,2533.531738,2496.776611,2481.000000,2588.386963,2526.194824,2528.377441,2615.341797,2493.486328,2502.676270,2516.414795,2524.878174
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-351.839783,-345.747314,-356.870697,-337.407806,-349.796295,-342.969727,-347.582123,-350.676086,-355.798218,-343.831268,-354.253021,-344.202148,-352.070709,-354.433228,-352.931122,-343.094177,-362.046509,-348.413483,-345.005859,-334.039978,-343.786499,-343.993073,-343.937347,-347.167847,-357.407196,-347.689209,-349.309631,-338.005188,-344.717072,-343.464966,-371.632141,-373.381042,-376.605530,-372.947815
-552.577271,-555.846191,-550.860352,-550.022034,-561.742432,-566.795654,-566.621338,-570.843323,-568.075562,-554.785461,-561.723083,-566.740479,-543.909973,-547.146912,-552.735901,-567.343079,-556.272522,-545.937683,-556.737854,-558.019653,-551.226013,-553.100769,-558.140503,-569.114563,-563.818665,-573.505005,-540.670410,-549.692627,-571.501953,-562.381897,-553.405273,-548.608032,-534.336060,-535.819946
2623.592041,2622.900391,2626.552002,2620.123291,2627.606689,2626.981445,2623.570312,2623.024658,2619.850098,2619.950439,2631.072510,2623.102051,2634.246094,2637.200928,2633.734375,2623.282227,2618.848389,2628.704346,2621.294189,2633.168457,2632.045166,2624.597656,2638.156494,2635.948242,2630.138672,2618.814453,2638.576904,2637.684570,2631.337158,2630.886475,2613.596191,2607.646729,2596.211426,2594.832031
-46.249298,-42.062935,-39.180153,-27.621521,-29.768845,-25.127663,-32.071243,-27.752159,-33.687691,-31.104401,-35.610931,-30.186218,-46.176041,-40.257614,-39.957611,-41.593864,-56.132942,-39.747917,-38.756432,-15.261879,-30.839943,-25.986023,-16.778374,-29.652779,-36.913292,-26.689499,-34.702164,-25.585953,-22.190605,-31.804543,-59.347809,-59.699951,-68.810478,-66.812057
-562.347656,-563.427002,-560.932007,-558.426392,-560.424194,-561.905029,-564.084717,-568.307434,-568.649048,-561.485229,-568.840759,-559.949097,-554.448120,-559.477783,-562.277954,-568.971069,-565.958130,-558.945435,-564.378113,-559.476074,-554.871582,-555.515991,-550.814514,-554.991150,-563.644104,-563.005615,-551.898743,-549.190979,-558.605225,-558.042664,-567.378540,-564.914307,-568.582275,-569.427002
2568.487305,2570.255859,2560.004395,2550.843994,2552.399414,2553.376465,2558.905518,2558.545410,2557.029785,2553.618408,2560.900635,2564.929932,2557.171387,2558.163574,2557.975586,2584.027588,2567.429688,2559.569824,2566.677002,2556.491455,2552.365479,2550.031982,2532.842041,2553.394531,2558.864258,2541.463867,2536.120117,2531.500000,2543.551025,2553.861816,2576.607910,2577.356689,2595.164062,2595.575684
-452.954071,-448.423187,-445.288055,-444.314514,-452.343903,-449.257874,-452.212494,-448.514069,-449.032593,-448.042603,-445.325195,-443.703186,-446.855042,-442.803070,-441.753357,-447.380615,-464.972290,-445.684723,-449.753784,-434.118469,-447.499878,-448.543182,-444.374878,-447.557983,-451.668945,-449.123718,-445.256531,-443.762817,-448.236877,-447.598938,-455.041443,-454.660126,-452.462952,-452.126404
-967.719971,-970.270752,-968.402527,-964.434998,-976.016846,-979.505127,-980.581360,-984.754150,-983.159363,-968.844360,-977.555420,-979.850220,-957.329956,-962.418945,-968.377197,-980.238525,-971.024048,-960.271240,-971.390991,-970.292358,-963.787476,-965.693604,-971.203857,-980.995667,-979.951538,-986.297852,-954.993652,-962.235046,-983.191895,-975.410034,-972.520752,-968.348755,-956.295349,-957.131104
2586.340088,2582.063477,2583.230469,2590.176270,2583.790283,2579.709473,2583.564209,2566.758057,2564.646729,2578.340576,2577.893311,2563.836914,2571.378418,2576.383545,2575.209961,2572.145996,2580.545166,2574.874268,2587.168701,2570.205566,2576.535889,2570.836670,2580.314453,2570.234619,2590.651367,2561.107910,2582.482910,2587.564453,2569.170166,2581.190430,2575.859863,2571.970703,2582.444336,2578.750000
57.622429,58.525352,61.697495,61.950096,58.412178,64.277428,59.753540,58.340111,58.291046,59.500412,61.824547,61.917702,52.542305,62.648857,66.175270,58.326416,45.967346,60.263092,61.537979,64.662415,56.501129,57.508522,63.077003,55.886330,60.230995,56.820229,55.631462,60.423195,60.414528,56.754761,50.310555,52.970337,52.436058,51.710159
-975.570068,-977.344055,-975.090576,-977.538452,-978.941956,-980.068481,-981.812744,-987.082153,-985.702637,-978.970215,-983.714600,-977.016602,-970.513184,-974.366089,-976.152466,-982.028198,-979.806396,-974.209839,-979.429932,-980.226318,-973.902588,-975.035522,-971.909668,-974.271667,-979.184082,-983.617554,-971.093628,-969.385925,-979.083496,-977.270325,-979.276855,-975.734497,-973.635864,-975.175781
2518.180664,2519.009521,2511.341064,2540.411865,2529.469727,2522.175293,2526.827637,2522.876953,2520.306152,2517.569092,2512.283447,2526.028564,2524.533691,2522.229736,2519.075684,2525.183350,2518.643066,2524.125977,2526.398682,2535.091797,2527.585693,2517.464111,2521.070068,2523.222412,2514.739258,2537.893311,2541.553467,2533.540771,2533.697266,2538.465820,2528.200195,2526.548828,2522.377930,2522.114746
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225.726379,-225.190750,-208.178619,-201.425873,-221.393417,-221.741501,-213.522842,-208.003036,-216.199387,-217.989868,-215.158340,-228.638306,-234.474442,-230.154617,-222.313614,-219.329193,-225.711655,-219.182098,-204.800522,-201.268051,-207.763824,-209.713562,-212.291763,-232.895645,-215.010101,-217.971832,-233.003494,-231.118362,-228.116852,-227.939331,-220.372437,-219.678024,-219.736038,-220.147705
321.960266,320.214172,325.626160,326.723999,319.778809,316.772217,319.793762,314.984283,314.024048,320.434204,315.770386,320.843170,323.600281,320.355316,321.724121,316.536133,319.124146,324.520782,322.887939,322.339874,323.830811,322.062561,324.358368,321.380371,319.833130,316.436127,326.652252,327.621918,318.504272,319.996338,316.592163,319.061401,318.760559,317.246857
2615.996094,2615.799561,2609.365723,2605.955811,2608.113525,2609.325928,2607.520020,2600.712158,2602.972656,2610.485352,2612.179443,2606.609619,2614.715820,2601.812988,2598.132324,2605.575928,2619.358154,2626.482178,2616.435791,2618.808350,2628.156250,2627.214355,2627.630371,2624.650635,2620.650635,2607.444092,2609.076416,2609.672607,2604.933105,2616.703613,2636.907715,2641.458496,2654.534668,2654.568848
53.946732,54.212723,54.443203,54.775799,55.146919,55.315269,55.543789,55.914707,56.146069,56.444817,56.611786,57.046825,57.345181,57.583015,57.751213,58.147415,58.379128,58.650242,58.887123,59.251358,59.485165,59.588402,59.894791,60.285076,60.955235,61.322994,61.786373,61.954052,62.386913,62.551910,63.355251,63.389668,63.656921,63.691040
