62,38
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-208.493851,-244.505173,-259.646027,-259.819275,-254.483307,-199.145264,-193.753098,-187.700867,-184.106506,-195.293427,-241.294144,-295.665161,-536.505981,-585.168091,-201.366760,-200.774780,-202.041077,-188.762390,-462.998291,-490.350433,-500.801147,-553.026489,-194.247147,-187.054321,-156.168869,-154.229950,-234.984131,-428.536499,-272.472900,-242.104462,-155.965118,-145.875122,-143.637207,-246.681961,-487.501282,-533.016907,-566.293091,-598.611389
155.043335,133.971939,115.946136,96.393555,78.786102,46.928009,49.056213,56.799347,60.067108,103.359924,98.239441,98.426575,56.613464,62.321777,68.063110,63.714417,50.008575,62.852417,69.081146,64.165222,58.258026,40.909637,93.507141,56.575012,84.482391,94.438629,102.853210,83.016266,105.812592,109.183411,90.367554,91.582520,133.402710,131.052917,61.160828,49.798035,51.679840,45.985413
2373.437500,2416.981689,2458.447998,2490.849121,2510.082031,2592.421631,2597.337158,2591.404785,2588.302490,2509.208740,2456.223877,2436.572754,2463.781738,2440.977783,2583.791504,2594.491943,2601.970459,2603.937988,2455.455566,2460.854004,2458.331055,2453.858643,2543.385254,2555.664307,2534.119141,2518.802002,2391.874023,2405.674805,2428.158447,2445.224854,2577.297607,2570.327637,2492.374756,2433.209229,2455.360596,2461.105469,2460.034180,2454.968262
-515.789978,-516.474731,-516.083252,-451.721130,-460.487610,-506.000427,-504.814850,-499.365295,-498.070312,-447.902252,-418.803467,-318.471405,-154.167664,-263.032959,-503.364258,-503.267029,-504.421417,-502.646423,-73.550011,-95.882477,-118.244164,-185.970444,-502.569153,-446.965363,-399.724426,-404.862213,-120.319153,-87.643700,-405.956543,-414.999298,-463.411285,-442.309326,-360.898285,-208.099106,-111.501480,-150.510010,-194.939301,-238.862915
-3.352539,3.111328,5.983521,0.411957,-3.585358,-40.355896,-37.197922,-44.550888,-43.752441,-25.646423,-39.741608,-79.671539,63.153168,20.832886,-86.537994,-85.026733,-90.812317,-60.081421,76.412354,60.941833,55.426849,28.061890,-44.861084,59.107315,-27.580963,-25.172913,79.748718,71.366516,-18.522308,-23.813263,-53.223785,-68.816010,-0.563721,12.129578,23.439575,6.020538,2.327454,9.840149
2621.382324,2610.908691,2607.045166,2532.398926,2543.557129,2570.259766,2568.411377,2582.371338,2592.639404,2697.125977,2683.881592,2651.158691,2629.561035,2651.067383,2548.292236,2541.400879,2529.103760,2548.942871,2610.977783,2609.460938,2601.056641,2573.902100,2548.563232,2478.341553,2511.081055,2534.161621,2617.199707,2632.484375,2700.267334,2692.392822,2572.844482,2613.536865,2716.734619,2749.205078,2563.911865,2545.706055,2546.632812,2545.696289
-377.888245,-459.207092,-504.136292,-521.012512,-521.968506,-356.686584,-337.454895,-318.453308,-302.837982,-253.844406,-279.934662,-330.473328,-545.393066,-586.249084,-201.440567,-200.841721,-202.091171,-188.791473,-463.005676,-490.357452,-500.807983,-553.032593,-194.252930,-187.060104,-156.174652,-154.235733,-234.989914,-428.542297,-272.478699,-242.110245,-155.970901,-145.880905,-143.642990,-246.687744,-487.507080,-533.022705,-566.298889,-598.617188
334.472229,263.753357,193.617996,123.207352,58.252213,-197.334290,-204.273178,-203.954407,-206.753174,-183.742401,-192.340485,-192.654022,-236.466644,-230.894623,-225.155029,-229.503723,-243.209564,-230.365723,-224.136993,-229.052917,-234.960114,-252.308502,-199.710999,-236.643127,-208.735748,-198.779510,-190.364929,-210.201874,-187.405548,-184.034729,-202.850586,-201.635620,-159.815430,-162.165222,-232.057312,-243.420105,-241.538300,-247.232727
2531.828857,2568.760742,2600.464355,2621.371826,2628.433350,2631.069824,2631.264404,2621.209229,2614.509521,2520.212646,2463.096924,2442.697510,2465.232178,2441.150146,2583.802490,2594.501953,2601.977783,2603.941895,2455.455811,2460.854248,2458.331299,2453.858887,2543.385254,2555.664307,2534.119141,2518.802002,2391.874023,2405.674805,2428.158447,2445.224854,2577.297607,2570.327637,2492.374756,2433.209229,2455.360596,2461.105469,2460.034180,2454.968262
-492.383575,-495.500427,-497.282196,-452.922211,-460.076447,-501.269592,-500.299255,-495.093109,-494.057343,-445.609863,-382.241119,-206.294266,-29.648903,-101.224731,-496.804382,-497.376404,-500.151337,-500.394012,-21.302071,-24.470833,-29.297424,-63.931084,-502.104950,-497.640289,-501.249634,-498.653992,32.236069,31.233131,-378.069733,-390.546478,-457.775818,-440.826202,-360.441895,-207.767563,-60.996326,-105.445961,-147.648773,-191.046143
-295.281097,-289.061768,-286.387787,-182.724091,-292.062256,-332.834106,-329.815918,-337.282471,-336.576202,-318.774292,-156.227249,-193.075653,-44.281509,-171.992722,-379.663513,-378.169861,-383.990753,-353.288513,-69.555359,-39.478081,-57.750137,-108.717804,-337.020020,-170.209808,-302.370392,-302.942719,79.719513,-26.331078,-307.355988,-313.470978,-346.155334,-362.011444,-293.779907,-281.087708,-266.937866,-277.178894,-264.033936,-255.313416
2606.999512,2597.794434,2595.105957,2495.473877,2491.040771,2549.982910,2550.209229,2566.031494,2577.970459,2690.209961,2638.797852,2542.683594,2400.765137,2514.139160,2544.915039,2538.334229,2526.820312,2547.697754,2377.881836,2352.465332,2355.124512,2356.903564,2523.664795,2493.132324,2523.748535,2539.069580,2434.924805,2407.370117,2658.142578,2653.954102,2561.165527,2610.185547,2715.678711,2748.435059,2495.363525,2459.187256,2432.434326,2430.300293
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.328354,-6.252228,-39.742462,-57.763618,52.245255,-60.022636,-74.547836,-70.919792,41.954895,132.768158,-176.120209,-203.827515,-605.665283,-589.950562,355.393219,318.241608,86.113693,298.858856,-536.803223,-559.956543,-555.062378,-547.285889,300.933289,-1.621696,254.650635,258.176208,-292.024170,-499.208618,-93.328430,18.812241,356.555389,396.147034,8.489044,-179.766968,-549.087891,-558.230469,-560.952881,-552.989563
-445.630066,-451.147003,-457.475647,-473.323120,-446.098755,-511.933960,-513.202332,-508.738831,-481.880371,-144.536469,-459.255219,-474.351257,-512.357422,-528.477783,58.912773,-34.647556,-468.781982,-115.565758,-497.519470,-511.439453,-522.896973,-545.220276,97.704796,-486.198730,-81.429703,-187.033691,-483.077576,-473.687988,-488.429077,-454.718872,80.794846,-18.432499,-395.781158,-438.110107,-511.137451,-538.148621,-541.705383,-545.248413
2385.788818,2341.502441,2319.235596,2319.527344,2425.526123,2367.672607,2376.825195,2384.973633,2414.296875,2349.718262,2274.614258,2265.036377,2492.994385,2482.536377,2496.017822,2666.880859,2393.574951,2513.978027,2433.984619,2464.036133,2485.177979,2559.382080,2477.267822,2319.052246,2282.841064,2281.120117,2260.526123,2373.531006,2273.002197,2286.479736,2496.393311,2443.585693,2163.786133,2149.702637,2491.232910,2517.504150,2535.324707,2545.553711
-175.079269,-165.243225,-183.620926,-143.108505,-142.282730,-124.073105,-158.973541,-126.178802,-142.421600,-186.034592,-168.141754,-160.505249,-293.337189,-293.483704,-100.061371,-92.984695,-95.087936,-137.237823,-233.641525,-234.544250,-237.828262,-256.008514,-148.576523,-104.259796,-127.238281,-138.104553,-153.987488,-250.725464,-181.114822,-150.672089,-91.105743,-100.683655,-133.729523,-121.541870,-269.172607,-278.948486,-289.340698,-286.378479
-484.198151,-469.764526,-475.589417,-466.723602,-485.646698,-522.118591,-536.122437,-532.950073,-539.578857,-532.577515,-504.112488,-530.340454,-536.218506,-547.164917,-547.502319,-546.057983,-552.996216,-548.966064,-521.846497,-530.337524,-541.324219,-566.664795,-516.265015,-540.413025,-530.753845,-526.891235,-519.702881,-518.083496,-537.712219,-532.340149,-517.401794,-549.923950,-506.879883,-511.237030,-532.420532,-550.931030,-554.731323,-559.321838
2406.779541,2411.659180,2370.768066,2426.760498,2424.275146,2419.384033,2369.153320,2420.576172,2415.959961,2444.210449,2484.515869,2476.719482,2359.693115,2449.846680,2360.931152,2360.760742,2350.087158,2379.349365,2370.574951,2360.366455,2372.314453,2413.519287,2306.152344,2365.706543,2373.823975,2367.440918,2404.426270,2416.608643,2473.929932,2477.010986,2344.812744,2383.493164,2463.776123,2433.813965,2373.043945,2375.386963,2393.184326,2419.992920
-6.273132,-44.629219,-86.272507,-109.407959,15.454632,-125.942474,-138.228317,-131.577393,1.504700,-74.380341,-533.764282,-590.649536,-741.706543,-710.721069,789.445374,733.156311,58.752357,334.805420,-664.877930,-675.806213,-662.611328,-645.013672,632.404663,-72.971840,359.957611,68.329727,-603.381897,-646.537598,-480.774597,-381.410767,737.600464,413.035828,-432.877228,-549.312805,-654.415527,-656.039185,-653.771729,-643.271057
-852.200439,-860.913818,-870.291138,-888.932251,-855.247559,-932.909058,-935.915833,-932.928528,-887.819214,-359.301575,-662.347290,-705.897339,-915.114380,-932.063416,203.814301,81.662811,-888.389282,-194.794418,-891.677551,-914.192810,-929.636414,-962.710632,175.944275,-907.065796,-140.346802,-281.492249,-634.823242,-867.169678,-781.084106,-716.046387,183.011566,-75.820465,-591.965881,-705.133179,-921.692871,-952.932861,-959.885193,-965.870850
2244.617432,2212.836914,2203.672363,2216.870605,2294.452881,2301.558838,2320.304443,2336.804688,2274.604492,2216.383301,2395.515625,2428.987061,2563.632080,2573.612305,2399.156982,2682.824219,2298.088867,2134.820312,2550.474365,2563.951660,2578.120605,2602.736572,2257.928955,2258.088623,2191.801758,2126.100342,2413.004639,2506.226807,2380.663086,2341.810303,2289.153564,2086.240479,2309.218994,2405.631592,2569.549316,2582.621338,2584.127930,2571.818604
-201.660141,-194.736160,-227.876312,-178.309052,-179.069901,-172.850327,-216.134323,-173.129715,-182.855713,-209.191391,-240.007721,-246.948547,-232.093857,-251.919678,-124.583542,-122.020676,-122.440735,-135.935791,-255.080643,-201.653748,-166.883392,-143.849335,-188.755310,-164.634689,-155.655853,-164.078537,-201.691452,-277.067444,-206.261063,-177.390060,-156.146774,-158.220474,-205.740875,-172.444061,-197.715088,-199.808472,-201.997040,-189.929199
-890.453491,-877.520325,-887.083984,-875.895752,-894.757080,-930.357056,-947.402466,-941.416504,-945.356323,-928.259888,-906.638184,-936.312500,-956.585327,-975.263794,-965.182739,-963.241760,-972.472656,-961.252319,-947.316650,-949.977661,-953.610901,-979.361206,-938.036560,-948.608704,-936.967407,-932.087708,-925.478394,-945.609680,-962.368286,-956.227844,-936.681885,-963.983337,-917.806335,-933.815674,-957.184326,-974.728394,-975.889648,-975.280884
2265.717529,2275.181641,2250.206787,2295.570801,2293.214111,2289.481201,2252.940918,2290.653809,2276.323242,2274.813477,2349.626465,2364.252686,2421.621826,2421.644531,2258.526611,2256.684326,2254.630859,2253.417969,2410.670654,2438.362793,2461.523926,2466.001953,2227.085938,2241.536865,2232.844971,2222.752441,2270.998047,2372.531982,2406.745361,2404.347412,2268.844971,2278.062988,2356.066650,2369.419922,2365.908447,2371.943604,2366.397949,2360.898193
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-351.553314,-349.895721,-348.628387,-346.187805,-345.653442,-349.867950,-347.102325,-341.776794,-339.676605,-321.297577,-320.748688,-300.300415,-389.179871,-463.028870,-352.662292,-352.258209,-353.352600,-345.736389,-315.650238,-338.111603,-348.270294,-394.486572,-349.518494,-344.807800,-315.020111,-311.105469,-299.006378,-301.627991,-344.488800,-332.711853,-309.958069,-294.110992,-252.269577,-227.391617,-330.772369,-373.390656,-405.247467,-438.180847
322.916229,327.187317,329.775146,324.337585,315.530121,296.212128,298.960388,299.222839,301.299072,332.071838,334.037994,338.478882,333.295197,334.498840,283.980499,282.562012,272.816528,294.603973,349.894958,343.138855,336.237366,319.890137,317.531067,285.815735,315.018829,323.496979,343.643463,359.662964,336.694580,335.795258,311.789856,304.601746,359.637970,364.809753,345.079834,330.341309,330.542236,327.454590
2603.609375,2603.304932,2603.464600,2597.955078,2590.626953,2586.901855,2587.232178,2590.315674,2593.175293,2603.709229,2593.178711,2589.917725,2549.525146,2558.996338,2566.306641,2568.158447,2565.645752,2576.468994,2541.163086,2537.657471,2534.577881,2516.939453,2547.326172,2539.557373,2545.651367,2542.663330,2540.690918,2514.303711,2568.873779,2572.608154,2575.349365,2591.951416,2604.556396,2591.208008,2523.478516,2521.784424,2516.529541,2513.869141
133.071854,133.101349,133.134888,133.165848,133.200928,133.502121,133.538208,133.571884,133.601639,133.836700,133.967133,134.002670,134.437073,135.106491,135.981918,136.010483,136.105087,136.306122,137.076584,137.144730,137.174286,137.376938,138.507904,138.814743,139.009567,139.044907,139.343460,139.576324,140.711273,140.747818,141.146881,141.548325,141.912354,142.011566,142.441498,142.547455,142.644592,142.812897
