62,30
-480.801758,-370.976074,-341.994934,-223.011383,-482.620148,-530.715271,-339.934082,-462.938599,-481.655334,-487.929535,-541.512024,-548.354492,-511.903046,-479.339722,-333.087280,-353.986542,-380.239868,-403.515747,-422.322174,-441.950317,-460.757080,-482.873230,-492.274048,-498.833862,-509.040588,-525.691528,-534.048889,-530.873657,-553.514282,-474.545349
82.489777,91.970390,92.060463,92.449799,76.291199,99.692612,74.440872,67.115524,73.178154,74.953941,9.894953,8.609761,115.636581,114.345627,91.997849,89.165512,86.752068,84.056427,82.361832,85.331223,90.394333,91.421127,90.979904,90.332443,92.738922,91.527557,76.249733,30.263857,24.382792,118.364029
2528.473633,2517.184570,2511.944092,2513.173340,2527.168457,2531.372070,2536.343750,2537.081543,2543.741699,2544.448730,2532.821289,2541.444336,2553.526367,2546.684082,2505.794434,2508.208496,2508.017578,2510.265381,2511.305420,2514.931641,2515.853027,2516.148193,2513.643066,2511.244629,2510.093262,2503.114014,2491.521729,2495.973145,2498.413086,2503.137939
-355.939667,-265.576477,-240.791214,-130.496887,-312.009003,-411.385590,-217.169250,-317.910339,-320.616486,-321.070374,-345.728271,-348.354004,-389.770874,-359.433044,-221.033279,-235.188507,-257.771729,-275.692169,-287.940186,-301.859283,-316.669067,-327.385803,-330.414398,-330.957611,-334.707672,-337.319366,-344.280334,-340.513916,-355.029938,-349.760162
-124.922279,-128.803497,-130.481735,-132.899002,-95.721581,-110.285294,-136.596558,-129.735336,-108.890411,-100.996826,-130.067093,-120.953995,-95.391502,-98.675346,-123.280670,-123.289772,-124.100235,-124.059128,-121.920593,-115.163429,-107.292007,-97.092331,-92.087585,-86.923920,-78.413696,-63.898575,-78.013611,-119.516647,-112.769981,-91.769562
2564.047607,2518.774902,2504.049316,2489.250488,2559.434082,2571.370605,2519.188477,2545.192627,2568.284912,2574.225342,2577.912109,2597.452393,2576.063477,2561.044922,2473.728760,2483.134033,2486.992920,2494.768555,2504.196777,2512.764893,2517.078613,2525.802246,2524.688477,2526.429443,2522.583740,2518.977051,2503.560059,2531.090820,2540.230225,2517.136963
-539.604858,-465.510925,-442.080658,-328.718628,-480.365021,-579.036621,-412.785217,-505.719421,-497.141052,-491.456757,-503.282227,-500.693970,-561.040344,-543.460632,-420.825409,-433.997803,-455.141846,-471.232208,-480.464386,-490.294952,-501.044098,-505.048553,-506.558960,-505.325043,-508.430695,-503.726349,-510.253845,-493.695557,-504.688660,-522.798584
-149.161133,-129.574646,-126.563751,-115.577713,-159.255585,-127.634384,-145.667755,-164.387161,-161.866379,-160.089462,-228.215118,-229.926544,-106.773750,-109.470741,-122.544586,-129.419312,-133.517975,-138.606796,-143.308258,-141.290009,-136.102890,-137.449936,-138.899994,-141.542603,-139.227478,-139.821243,-153.113998,-199.578842,-207.465622,-101.691772
2475.977295,2474.363281,2467.045898,2439.255371,2461.974609,2454.445801,2457.939453,2470.556885,2478.941650,2477.894775,2490.443359,2514.008057,2463.658691,2470.812500,2427.037354,2432.724854,2432.057373,2434.590820,2436.922363,2436.612549,2432.674316,2432.882812,2431.269531,2433.626221,2432.425049,2426.379395,2409.179688,2420.512207,2436.623779,2407.375244
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-702.936707,-592.939148,-558.111084,-408.890381,-660.787415,-698.252930,-546.869812,-631.420349,-654.240906,-659.397827,-703.896667,-709.114258,-708.228027,-689.015747,-524.979431,-541.309448,-562.685913,-584.802490,-606.969543,-619.599548,-637.661072,-666.982910,-675.838074,-688.841003,-708.068665,-715.182495,-715.351562,-748.939270,-740.928101,-655.127197
57.226883,91.868362,96.085251,54.367676,2.183609,78.367462,26.855103,8.727051,-6.325562,-13.037140,-107.856064,-121.353096,87.283203,97.151306,43.659393,40.873260,33.172119,27.716156,21.247803,23.873367,18.619476,12.076233,3.027985,-4.829315,-12.615295,-26.255432,-43.764221,-78.698898,-105.937729,85.582367
2447.001221,2461.889404,2460.410645,2443.550049,2434.340088,2399.571533,2456.644043,2451.147461,2444.738770,2443.909912,2426.826904,2440.814209,2429.986328,2437.450684,2439.353271,2441.809570,2442.911621,2441.189941,2438.569336,2431.300049,2431.236328,2428.126465,2432.745605,2430.351562,2435.149414,2424.233643,2412.078857,2397.657959,2406.396729,2381.720459
-283.053040,-37.981705,-4.100342,-0.601315,-283.630280,-433.581299,-107.255753,-240.195679,-291.403229,-303.116150,-402.983826,-481.988708,-412.892120,-362.046722,-100.248619,-123.656273,-144.341614,-163.197906,-185.656158,-206.243729,-222.702789,-255.985199,-268.641937,-280.561646,-294.293304,-345.280579,-402.353394,-290.627045,-415.032440,-375.471191
132.655045,94.970596,84.914261,-13.604614,120.355164,41.239838,-8.657043,62.614685,102.434265,116.510361,22.201096,-2.243286,50.534546,50.455597,-1.459229,11.735565,23.849976,38.395386,53.489838,68.625595,77.185287,106.743927,121.837265,134.337601,146.101715,123.474792,65.835480,52.646347,47.097000,50.483124
2695.552002,2666.059814,2660.657959,2637.582520,2752.362305,2642.347412,2652.458008,2742.655029,2777.186035,2790.219238,2652.996826,2619.634521,2676.115967,2648.625000,2629.614746,2634.382324,2646.732910,2664.937012,2680.318359,2695.341064,2705.336182,2728.724609,2743.144287,2746.699707,2751.418945,2715.501221,2669.419922,2559.291504,2501.523193,2629.817627
-503.154419,-362.872681,-323.642395,-170.627808,-521.093262,-505.223999,-319.922485,-455.527222,-503.829712,-520.068604,-623.103577,-634.943665,-506.311279,-473.682434,-304.355835,-331.560089,-359.923035,-391.181213,-423.863770,-449.594421,-474.934875,-510.177612,-527.995239,-543.054810,-556.661499,-590.028198,-607.161255,-633.781128,-652.577759,-458.060181
287.384460,291.562347,290.091187,242.597595,270.977234,305.391296,232.179092,259.196777,259.234222,258.970184,189.270706,177.714417,308.673645,309.114136,256.779694,264.711304,263.640869,265.421265,266.712280,277.562317,277.610260,275.400024,272.250092,266.107178,255.392426,254.850281,244.565063,210.979904,192.865707,311.989136
2449.631836,2450.945801,2443.485352,2471.517578,2466.979736,2477.980957,2492.209961,2483.630615,2483.281250,2479.886230,2434.689697,2434.034424,2502.360107,2498.286377,2467.538818,2467.443848,2467.519531,2469.861572,2470.159668,2468.791748,2466.461426,2460.828613,2454.612549,2446.382080,2436.531738,2424.772461,2414.674805,2399.216064,2393.086426,2465.961182
-193.106873,93.562988,116.897102,77.737549,-87.896454,-428.410095,-13.053238,-81.602814,-102.815155,-112.977524,-261.374573,-375.251556,-409.781647,-359.778595,18.731758,2.776375,-9.352386,-24.333481,-33.610931,-40.024460,-38.254959,-44.802109,-55.598129,-66.247894,-79.180359,-146.665848,-235.926025,-34.661072,-144.594513,-352.643188
-123.594559,-174.900864,-195.372025,-295.446411,-94.435730,-249.535278,-274.343140,-173.314316,-117.417786,-101.789368,-223.263580,-268.643097,-240.270691,-240.358612,-275.000580,-258.422302,-241.792999,-221.531036,-198.035019,-175.879623,-155.781799,-90.367050,-71.442719,-57.177948,-44.143524,-85.885681,-170.619476,39.158222,-57.502434,-238.316833
2742.376709,2617.998779,2601.972412,2507.084473,2740.874023,2643.729736,2557.218994,2686.108643,2751.138916,2762.445312,2718.363281,2666.720947,2677.333008,2649.511475,2537.522217,2553.168945,2575.912842,2592.523438,2612.229980,2641.718994,2668.961426,2695.141846,2700.318604,2702.312256,2705.462158,2679.456543,2638.278076,2655.140625,2479.136963,2604.277588
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-467.600250,-423.567261,-411.709808,-443.949890,-504.384674,-497.812195,-542.972961,-544.917969,-513.974243,-509.660004,-433.323364,-447.149750,-477.041046,-472.809631,-500.772491,-499.643829,-512.179260,-511.309601,-506.222107,-509.542999,-509.317657,-501.132507,-483.289429,-468.486603,-463.117340,-418.396515,-402.681274,-393.321259,-424.238708,-433.948273
-580.576782,-566.649414,-565.562134,-543.614258,-598.028015,-552.984314,-570.588745,-606.058044,-604.274353,-602.234314,-648.400757,-662.309753,-533.486816,-541.335815,-559.744385,-568.731934,-574.235840,-580.929077,-586.691467,-584.772095,-579.530884,-579.205627,-577.681213,-577.573303,-572.224854,-555.999573,-559.467346,-604.737671,-620.898438,-516.148804
2556.081299,2544.536133,2529.848633,2467.083008,2528.359131,2554.834717,2446.954834,2489.699951,2515.512695,2519.610596,2617.998047,2601.630859,2556.449463,2549.842773,2431.305908,2444.152588,2440.023682,2446.206299,2449.380127,2457.940674,2461.020752,2480.841553,2494.281494,2508.623291,2520.113525,2554.910645,2552.721191,2573.479980,2578.979248,2541.960693
18.179596,-17.372604,-14.132904,-44.935165,-5.656372,-22.670410,-122.361496,-54.420105,11.517883,-15.136169,-118.517120,-102.201813,-37.494904,-55.783997,-117.219620,-111.266914,-108.870316,-85.668060,-66.014191,-54.184814,-39.705872,-24.746460,-34.299896,-46.670044,-71.317657,-144.927109,-145.021133,-119.500015,-113.880035,55.601532
-280.554749,-489.350372,-507.284058,-567.326599,-176.303802,-199.235809,-569.108521,-480.395142,-336.538818,-188.726395,250.254654,248.970566,-237.227417,-394.734253,-554.423584,-549.273376,-540.689270,-518.988281,-498.993561,-474.979736,-445.413635,-210.464035,-87.633186,10.838058,102.333908,277.875000,297.365540,264.316162,255.320709,-205.868195
2449.829346,2475.134766,2464.392090,2530.023193,2362.175049,2484.527588,2557.633789,2502.679443,2441.747559,2390.605469,2588.394043,2596.391357,2460.831787,2467.378418,2503.957520,2497.798828,2473.134033,2452.202881,2449.849854,2447.738525,2453.251953,2337.668701,2314.722168,2303.158447,2296.413574,2327.534424,2375.015381,2509.641846,2481.742676,2481.575928
-505.437988,-492.406616,-484.901764,-500.646240,-497.949921,-484.567932,-509.050476,-502.408142,-483.041199,-489.216095,-490.989685,-497.906952,-481.244446,-484.070801,-500.901855,-499.502411,-507.761383,-499.667816,-493.376587,-494.366638,-496.090210,-493.221252,-482.334991,-478.895966,-480.127136,-471.794769,-463.795776,-454.921021,-478.168274,-456.225769
-1006.432800,-987.790649,-985.850586,-959.147522,-1023.659668,-979.851440,-982.913269,-1021.721436,-1026.451660,-1026.177002,-1067.944824,-1082.901123,-960.971008,-967.680664,-973.687195,-983.113403,-988.092957,-995.581726,-1001.323242,-1001.691284,-998.137939,-1000.483887,-1001.606018,-1002.767822,-998.337158,-978.155884,-980.319153,-1024.958008,-1040.578613,-942.901550
2558.444092,2568.845215,2557.603027,2548.385010,2558.761475,2535.439453,2553.696045,2580.383301,2571.027832,2567.281982,2558.864746,2543.462646,2567.573975,2579.849365,2536.627686,2548.863770,2547.135986,2549.661865,2553.101318,2551.250000,2546.847656,2552.812256,2545.378906,2546.077148,2539.287842,2522.506348,2510.515625,2523.547852,2517.587646,2525.178711
182.728989,139.966858,131.776184,73.528114,83.473083,91.305092,2.095200,43.639313,54.001362,54.605568,253.505554,318.387482,106.520462,111.573975,-4.126816,8.811493,7.837883,15.576660,29.053307,29.348900,23.842609,28.682510,46.414589,65.687218,75.360947,176.032730,215.931229,250.536026,324.108612,160.714767
-740.781006,-890.161072,-910.357056,-977.617920,-529.029419,-664.667847,-977.587280,-832.693787,-653.114624,-546.514282,589.671997,551.350525,-722.246948,-816.711304,-966.653320,-958.661987,-950.654419,-930.766235,-900.254150,-852.420105,-772.159790,-575.664795,-473.233582,-363.962158,-238.566147,62.762482,273.048737,583.911743,524.927429,-630.189209
2430.303223,2448.376465,2462.540039,2508.522217,2529.228760,2514.872070,2578.876465,2532.872070,2564.076416,2566.269775,2355.260742,2400.341064,2465.185547,2411.889160,2511.582031,2520.890381,2504.191895,2501.260986,2481.620361,2482.583740,2495.654053,2513.143799,2523.959717,2527.277344,2510.472900,2449.166992,2373.939697,2254.129883,2271.229004,2518.219727
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-513.831238,-376.408447,-342.553925,-216.415024,-569.053284,-566.219421,-364.890930,-514.062317,-554.431885,-569.595520,-658.518799,-672.184998,-548.400513,-507.232605,-345.245209,-373.379913,-404.022949,-433.569305,-460.442078,-487.823517,-512.657593,-549.529236,-566.061401,-579.526367,-596.511963,-630.860229,-640.830688,-644.642578,-677.169250,-512.811340
302.021240,313.129852,312.643677,309.137939,280.070984,318.345062,290.013916,281.292297,281.734711,280.451019,198.931015,192.659790,332.355774,332.764282,306.908325,304.685547,302.313232,299.445801,297.338074,298.889160,302.486115,300.113403,297.453613,294.898132,294.298431,284.915039,268.063263,220.075455,208.883392,333.458740
2536.934814,2537.800049,2538.340576,2562.093750,2543.632568,2549.835938,2584.123535,2566.288330,2563.870117,2562.837402,2531.464844,2527.158447,2587.191650,2577.439453,2561.205811,2558.487549,2556.510010,2555.851074,2552.051270,2555.174561,2556.829590,2552.953857,2549.307129,2542.461426,2542.682129,2533.549805,2526.673584,2516.144775,2508.399170,2544.019775
88.649353,88.808708,88.848289,89.913551,90.344528,91.783234,93.521141,93.680626,93.753311,93.778297,94.182907,94.288612,95.419151,95.518410,96.955704,96.989525,97.018570,97.053108,97.089722,97.123634,97.157677,97.221214,97.255692,97.283531,97.324364,97.423744,97.486076,97.619812,97.785950,98.554825
