19,39
6.000000,4.000000,0.000000,4.000000,-1.000000,6.000000,-1.000000,4.000000,0.000000,7.000000,0.000000,7.000000,0.000000,4.000000,-1.000000,4.000000,6.000000,4.000000,0.000000,4.000000,-1.000000,4.000000,-1.000000,4.000000,0.000000,2.000000,4.000000,-1.000000,6.000000,-1.000000,4.000000,-1.000000,4.000000,0.000000,2.000000,4.000000,6.000000,4.000000,0.000000
16.937553,21.372648,15.011584,19.248772,19.774971,27.779133,30.750692,18.115654,18.244278,17.522465,16.866499,16.352854,13.524543,17.448950,21.565248,16.454582,8.299785,21.357668,21.053915,17.645254,27.154566,19.169729,17.705732,16.969492,16.054598,18.661726,16.856812,15.791746,29.762716,27.231649,20.919962,19.784508,18.899107,20.753637,21.187717,21.477818,21.334646,21.676729,20.773212
22.629160,23.714449,16.310116,22.321449,30.149132,26.644529,25.989479,20.654392,19.051294,15.433167,17.563829,19.064692,20.233957,21.937878,27.229315,27.997711,28.763275,26.491488,17.621523,22.523552,49.818012,36.381687,32.609001,31.303040,22.020565,33.160011,44.447208,51.381264,60.944698,59.604092,48.690639,40.484982,39.410110,27.762472,26.845909,27.395550,32.613155,34.302906,22.335625
73.436005,68.643654,-75.425339,-70.751671,78.405029,86.060318,90.547386,76.411530,-72.343246,-73.724556,-75.633530,-76.134605,-77.647224,-72.863235,-68.865700,77.295868,83.487831,68.667381,-70.521744,-72.370285,70.100655,71.440453,72.447052,73.153030,73.947289,71.427895,73.557739,75.807526,61.218987,63.407925,-69.080055,70.381126,71.122131,-69.339798,68.958549,68.794228,69.156799,68.493317,-69.288681
70.027855,69.146088,77.222542,69.032097,61.287289,65.278000,65.118744,70.143997,73.394295,-74.623367,72.450851,-70.939232,69.825874,69.149895,63.999405,63.130508,61.601231,65.013977,74.514961,73.941910,46.657642,54.265533,57.978512,59.491699,69.352310,71.671585,69.596893,69.891907,52.464752,58.290611,69.725670,58.236645,65.676338,75.717896,74.060883,71.886147,60.510216,60.555622,74.769501
86.490913,82.806740,27.544744,39.307076,17.991396,86.438644,82.410988,71.899101,31.469694,24.325827,20.182568,18.368824,17.039278,33.128181,75.954720,83.308075,87.160271,87.885994,24.651670,32.258892,25.526943,73.830505,63.699177,58.273563,38.672977,37.792065,50.024426,75.736351,77.335999,75.861847,71.538620,67.260574,62.309174,32.254944,37.005447,46.554253,76.799133,78.902374,27.232405
42.727810,51.964382,17.341148,15.518433,41.684349,47.018795,48.054100,44.030327,13.755943,11.033246,14.765533,14.550572,17.123480,16.997143,23.303017,26.247171,39.740810,46.615395,17.619425,16.833443,40.528378,47.249878,44.106869,41.511238,23.571369,22.485203,29.819437,34.639328,54.893097,52.121655,57.333046,51.767864,49.063747,20.661779,22.340261,23.920038,45.762524,50.345943,24.217464
47.002594,46.474201,73.929146,70.111519,-83.415855,34.341606,33.704185,40.787292,79.661850,106.868721,103.649368,102.604317,103.751648,74.812431,41.300392,36.256626,43.435619,42.131382,80.288399,80.790413,-65.058136,39.787655,45.553577,49.553947,64.900917,68.946579,56.347500,42.905903,54.529453,54.330517,46.375652,42.140617,45.642567,67.978348,71.070145,62.361778,56.500202,47.604153,74.193626
114.063171,110.649803,93.904747,98.770767,119.878479,115.346825,115.161812,109.718086,102.319878,100.398697,103.623642,102.287239,102.060089,99.318260,103.476707,106.091133,121.195694,116.054764,100.344307,99.343300,110.741356,113.594345,111.621162,110.665199,101.892860,98.699081,97.838928,95.259171,113.484894,113.160858,108.066437,110.137367,109.296478,99.226921,101.992638,103.627991,114.445518,113.455673,108.556099
84.283554,95.365173,68.248848,82.212494,118.367859,149.399887,150.826004,86.651283,72.404510,54.608597,62.568596,62.564377,58.093628,75.800591,100.255577,96.911514,91.545189,99.698105,87.145775,75.733971,108.104057,75.419769,65.056725,62.036968,52.906055,58.360031,55.906425,53.954292,100.044182,96.013306,85.235214,71.814133,67.856766,66.090942,60.711353,63.966839,80.951828,77.895126,73.669182
18.672430,23.247557,29.921333,29.826258,45.179726,71.600220,77.222763,34.791527,30.349453,42.878437,35.250957,35.052666,40.952621,30.035740,33.015335,20.038557,33.940468,28.876560,32.972878,34.330570,27.253904,28.098644,34.987617,36.634956,41.412865,36.810871,37.181923,37.100197,18.333591,17.568911,17.635427,24.977741,27.589920,28.326338,29.486094,26.242985,12.327121,17.568186,18.790833
141.149445,137.329269,133.628418,134.913391,145.948593,140.160583,140.646088,140.964966,136.998032,137.187500,134.307480,136.309189,134.938263,137.768707,144.328888,145.843781,146.747040,140.633957,138.651413,135.805969,149.083588,154.876328,157.105576,156.742798,151.465851,139.086456,134.080872,131.116928,171.252594,158.142395,143.074738,-164.731735,169.686142,143.869110,143.691437,145.415787,149.895569,149.965195,145.261139
61.056339,57.800133,54.971992,50.310993,60.785583,57.297001,58.208855,60.680317,54.251358,57.087238,55.487793,57.018078,52.566502,54.658901,60.135040,62.441998,63.737602,60.490326,55.519470,51.587601,-59.328873,-65.148018,-67.112846,66.744858,62.491299,50.256184,44.232460,-41.299210,81.475029,-68.235809,53.168530,103.345642,85.256493,55.685345,54.169792,55.935795,60.516598,61.589180,58.071526
37.454685,62.062542,36.225540,67.150925,31.133186,93.837654,101.231277,111.391304,37.529804,-10.742610,-8.366401,-7.355807,-6.086985,62.835300,119.701035,119.057304,24.834480,66.572983,32.377811,47.779057,44.093533,84.156960,87.245872,85.552055,60.096760,63.604069,83.043098,108.168854,27.577257,33.909065,69.634163,85.166756,87.033310,43.715164,55.592167,70.830338,18.090090,60.285606,40.843491
55.561367,35.223843,61.930569,47.360512,-60.906170,-8.064311,-13.183832,23.438440,64.404366,98.260063,95.313698,94.261375,94.925926,46.490894,29.988930,-29.653566,67.935448,27.127901,68.380119,62.812946,-46.325890,11.159057,19.432138,23.381140,45.057880,50.998825,40.637424,41.556961,78.946907,71.128563,33.359257,21.673918,24.699377,55.466667,49.730049,35.099236,75.931541,32.406704,61.650463
-14.893785,-14.692381,12.552482,11.749050,-10.430697,-9.289883,-10.423697,-8.433612,2.962401,13.881907,3.879240,6.184057,10.928200,12.328033,2.543990,-1.632068,-14.143786,-14.604454,9.662614,15.280810,-6.068988,-8.681748,-8.519841,-8.054299,5.288428,11.805620,9.867410,12.142685,-17.005869,-14.941940,-12.471851,-13.461357,-12.699266,-2.294052,12.118161,11.628424,-3.948139,-4.777908,-4.307071
-103.431602,-104.690376,77.842514,80.705177,-98.710335,-99.225418,100.369194,95.837936,-87.099045,76.155106,86.174103,84.418098,81.403168,81.145134,89.125320,91.110283,-101.759338,-103.963676,81.899559,79.123489,96.056488,98.072876,96.193626,95.906540,86.180206,82.263351,84.885971,84.732002,-106.897598,-104.481743,102.384033,103.124626,101.969803,91.268776,84.417152,84.789864,93.927788,94.359215,-93.136780
31.550255,27.318239,25.552086,34.794415,36.458591,29.767389,28.994617,26.042953,31.274897,30.928001,33.221218,33.003098,34.136139,31.758453,30.185110,31.661098,39.253220,30.944527,30.488079,32.818176,31.483774,29.480001,28.512712,27.896460,28.394859,34.179558,31.720678,30.400499,28.814447,28.426828,24.328852,26.225372,25.098063,29.448862,35.065689,35.440029,32.189232,29.837076,34.364243
159.224741,159.416467,159.884945,160.784459,161.190083,161.286246,161.324087,161.419143,161.788661,162.088557,162.320050,162.355139,162.451179,162.690760,162.822842,162.859342,163.026789,163.184204,163.651727,164.617467,164.957379,165.187431,165.258574,165.292654,165.460945,166.393017,166.428289,166.457214,166.830905,166.858379,166.961149,167.028879,167.059279,167.324610,168.266980,168.295628,168.598562,168.796678,169.196590
