62,64
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-255.864319,-229.995605,-201.150421,-194.069489,-127.517288,-55.138313,-117.850983,-545.024597,-542.498047,-470.543457,-457.383820,-220.230042,-227.217255,-239.047302,-229.621582,-110.700432,-84.933334,-341.559235,-452.843079,-523.113403,-533.510193,-539.588745,-541.974243,-532.983459,-531.928650,-523.261841,-537.489746,-509.150879,-502.657593,-467.995728,-459.134399,-432.726135,-407.712585,-384.753601,-247.651428,-193.402603,-109.283768,-124.765968,99.870453,122.777756,165.442093,168.122284,224.006073,177.209564,131.734726,57.264221,-187.591507,-411.815277,-517.118530,-514.395813,-358.487244,-202.669678,-210.399399,-257.802612,-152.278595,-150.152069,-221.236938,-245.220642,-261.448120,-242.253281,-371.299866,-482.803009,-506.118286,-510.077026
-559.590332,-552.952759,-548.364014,-550.891296,-565.856689,-557.182434,-533.947083,-504.300720,-515.386841,-535.514771,-530.920410,-539.821411,-542.823120,-599.918091,-595.378052,-586.984314,-537.861572,-502.041199,-494.653015,-501.470490,-511.577698,-512.961914,-516.121521,-530.538208,-532.905029,-536.630127,-537.640503,-539.668091,-542.518677,-534.915283,-534.631409,-522.109131,-519.128357,-520.616333,-536.446655,-545.785889,-526.918579,-544.825745,-267.470978,-108.567093,-70.959290,-51.737465,-9.543350,-315.236084,-373.783325,-441.288818,-503.622986,-493.136261,-538.662109,-542.572144,-550.913147,-548.548828,-557.209473,-611.188110,-585.836426,-510.208069,-485.560089,-496.956573,-494.330994,-468.301453,-478.289337,-530.863770,-527.605652,-528.837463
2573.034668,2614.802246,2640.298096,2645.312012,2657.455078,2644.179932,2680.674316,2588.420410,2591.111572,2521.196777,2507.344238,2524.510742,2520.420410,2510.613281,2506.869141,2537.067627,2633.850830,2445.433105,2484.059082,2527.298096,2551.148193,2570.627686,2573.856445,2561.262207,2550.300293,2541.350586,2536.853516,2511.969482,2509.268311,2506.906982,2502.983398,2500.129883,2525.236816,2528.534180,2536.114258,2585.969971,2546.617432,2536.043945,2539.635498,2595.461426,2600.404541,2604.947266,2594.800293,2529.807617,2502.994141,2477.345703,2445.876953,2448.583740,2501.314697,2490.984619,2474.098877,2496.118652,2480.957031,2499.977051,2534.432861,2631.763184,2506.485107,2512.599609,2506.098145,2585.048828,2564.481445,2507.785645,2488.588623,2490.472412
-522.543518,-486.953918,-463.543945,-459.408783,-275.747925,-107.735466,106.490005,-184.751907,-198.951172,-177.859100,-167.667206,-26.186859,6.229919,-58.489166,-57.024284,155.736771,77.181702,-53.817802,-111.588615,-145.582901,-164.458221,-177.964584,-199.270752,-235.125488,-240.917419,-238.495850,-246.545013,-224.022858,-216.683136,-183.805603,-175.024170,-162.027222,-163.407257,-171.641479,-58.286377,-259.168671,-46.269119,-108.678131,-75.046066,-47.072174,-19.472351,-47.444031,-14.937317,-74.501633,-84.180817,-141.921997,-182.468063,-186.077774,-244.609589,-240.171753,-169.267303,-22.809998,-3.932068,-80.870819,103.013535,-294.578064,-560.387939,-549.670776,-537.140686,-490.069855,-364.766449,-265.788696,-277.002777,-277.331696
-555.232178,-546.817017,-551.708130,-550.571655,-578.758545,-588.801392,-392.922729,-549.694214,-552.854248,-551.169312,-548.812195,-491.088623,-477.385651,-598.099121,-595.857605,-406.793457,-438.255493,-633.145020,-582.551208,-560.190430,-550.741577,-549.317505,-547.950806,-551.972229,-553.337891,-555.966797,-557.030334,-553.874512,-554.015686,-543.717834,-544.288208,-542.445068,-541.884644,-545.495728,-600.524048,-581.594116,-573.321716,-583.506287,-573.593994,-568.819519,-575.642517,-584.608826,-574.540771,-566.695740,-555.938538,-564.790222,-530.120850,-545.708008,-553.365967,-556.496765,-548.343384,-439.343658,-508.618408,-604.315063,-361.033752,-400.635132,-353.789856,-417.732605,-451.828552,-497.504211,-481.806915,-551.204956,-551.399902,-552.593750
2513.748535,2490.894043,2508.672852,2505.737305,2537.264893,2606.633301,2472.748047,2548.566895,2550.046143,2645.904541,2635.446777,2543.785645,2531.786133,2626.391357,2620.614990,2578.978760,2518.059082,2659.762451,2607.343018,2590.227539,2583.743896,2591.784180,2586.935791,2576.752686,2572.584961,2574.922363,2570.320312,2596.471436,2597.073486,2619.860352,2623.099121,2643.556641,2682.383545,2686.090088,2759.513916,2754.362061,2781.905762,2700.618652,2667.808350,2658.950684,2660.242432,2658.437988,2662.428955,2645.583252,2622.499023,2539.718018,2545.760254,2596.419678,2588.559326,2605.010742,2656.327637,2485.094727,2499.150879,2580.172607,2524.182129,2418.951660,2517.625977,2546.120605,2555.916016,2543.548340,2567.985596,2593.243164,2585.849609,2581.530029
-223.356628,-200.645920,-173.539383,-167.015289,-143.776566,-77.394493,-223.837769,-610.519714,-606.142151,-525.586914,-521.789307,-381.402130,-422.878693,-295.453583,-280.079224,-231.785263,-223.725296,-519.807373,-610.243530,-659.086914,-647.170349,-637.469177,-628.401550,-601.608948,-597.691895,-591.797974,-605.142090,-565.413635,-560.847046,-544.634766,-544.983032,-539.524170,-536.476135,-548.998535,-415.948761,-250.701797,-192.928635,-202.709961,187.182007,388.339050,571.079712,606.328003,612.009277,14.105621,-101.056747,-229.526733,-386.435394,-580.174255,-569.414001,-571.048767,-501.324097,-341.689087,-360.557983,-316.657349,-236.964081,-216.141632,-231.781403,-225.606003,-232.815170,-296.634521,-415.317688,-504.310699,-515.899414,-520.048462
-820.778442,-808.244507,-809.311768,-816.226990,-862.764221,-870.776794,-858.167236,-894.476135,-892.595093,-904.251343,-901.763428,-763.598328,-845.829651,-955.345215,-951.807983,-823.388428,-861.476868,-865.828735,-846.376770,-845.558228,-847.483398,-854.720886,-864.983765,-882.030640,-883.379272,-890.423584,-893.503296,-909.245605,-910.234985,-911.207092,-912.744873,-904.255249,-909.426758,-911.568604,-829.643005,-867.986450,-845.416870,-889.940308,-526.904175,-296.600525,66.157272,91.362114,37.112267,-704.252808,-777.000366,-835.780640,-840.286499,-820.533813,-893.428101,-902.992676,-882.454224,-771.775635,-885.233154,-966.589539,-829.543579,-873.721985,-892.831055,-884.173828,-878.657715,-861.537720,-873.270935,-880.767273,-892.218323,-890.923645
2487.936523,2505.158203,2518.534912,2514.857910,2587.928955,2606.968750,2541.993164,2565.449219,2574.184570,2531.364746,2520.912354,2506.550781,2513.289795,2535.854248,2530.510742,2559.785889,2555.008301,2445.039062,2484.535400,2521.159424,2550.151367,2562.476807,2565.486084,2566.028076,2560.857666,2561.362549,2561.076660,2520.448486,2519.536621,2511.108398,2510.327881,2502.476074,2515.786377,2510.936035,2489.019287,2582.670654,2613.802002,2606.527344,2548.172119,2497.887451,2511.693848,2505.640869,2486.925781,2446.010010,2445.784180,2452.389160,2457.006104,2482.361084,2510.479492,2512.084229,2504.749756,2468.421875,2481.271973,2519.294434,2530.645996,2546.436035,2524.551025,2505.491699,2496.198975,2576.451660,2547.226562,2504.249023,2508.244141,2509.887939
-582.365112,-559.214539,-534.555542,-527.545166,-347.806763,-181.985916,-86.772491,-224.444580,-219.310349,-217.955414,-212.445663,-208.227570,-225.243927,-217.792877,-210.207764,26.464661,-107.089935,-228.737732,-211.906799,-221.361710,-216.109650,-215.071121,-209.735229,-210.329102,-214.460968,-219.578491,-235.898117,-222.512421,-221.842026,-211.330383,-207.508209,-198.632263,-193.200867,-200.763611,-193.577148,-322.330750,-205.322632,-231.290192,-204.690659,-179.627960,-173.409622,-203.476349,-175.738815,-197.763672,-227.217422,-207.209137,-164.660095,-176.683273,-256.547119,-262.646301,-222.118607,-215.516388,-248.773727,-215.132278,17.371994,-439.075012,-570.028320,-562.523804,-553.236450,-530.758972,-418.889801,-262.950317,-274.972076,-276.177917
-893.353760,-888.837463,-896.779846,-892.077637,-931.325562,-846.112061,-725.925781,-869.793030,-885.370728,-891.896179,-886.310303,-894.383423,-958.710449,-907.962158,-902.677734,-730.380249,-789.658081,-829.367371,-888.777710,-893.920654,-886.174072,-886.888306,-875.203735,-887.281616,-895.025208,-902.428223,-903.679688,-887.203857,-889.378784,-884.570862,-882.225342,-879.638062,-870.842346,-869.766113,-869.563110,-936.762451,-865.446838,-888.446960,-901.713440,-893.182312,-890.164429,-893.193359,-886.085876,-868.660400,-856.873657,-879.913269,-843.885864,-882.753784,-875.155701,-874.492920,-886.855530,-908.742554,-940.377258,-910.552856,-689.943726,-735.792297,-875.352234,-874.455444,-869.035156,-881.391357,-864.194702,-884.036682,-882.871826,-882.970215
2537.881104,2520.479004,2532.807373,2528.625000,2511.746094,2571.280762,2488.786377,2492.298340,2504.201660,2540.317139,2523.429932,2574.847900,2588.502197,2591.613770,2588.552246,2545.473633,2482.985352,2530.844727,2521.578613,2518.832031,2519.547119,2522.410400,2510.517090,2508.151611,2511.756836,2524.961914,2522.790039,2539.406982,2540.096924,2526.116211,2521.978027,2520.680664,2546.868164,2555.987305,2560.271240,2750.725098,2585.243652,2570.301025,2580.115479,2576.857910,2581.167725,2578.374512,2579.718018,2558.049316,2520.216309,2561.969482,2562.100342,2521.410156,2502.679443,2514.208496,2570.143066,2555.846680,2550.331787,2573.468506,2509.601807,2425.530029,2536.483887,2541.442871,2524.929443,2525.794434,2559.404785,2556.849121,2551.976318,2549.727295
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-414.293854,-402.286713,-395.440369,-386.426544,-309.336975,-264.689392,-278.209900,-356.199799,-360.495148,-372.567841,-365.133240,-334.231476,-329.866638,-285.782959,-282.166077,-281.485870,-285.534882,-294.814972,-313.137207,-334.605927,-352.558411,-359.468018,-366.892212,-383.444427,-386.529785,-390.084167,-394.107635,-392.213989,-391.896973,-380.588959,-373.927155,-357.799103,-348.704987,-344.880341,-317.871613,-318.804901,-319.352142,-319.475037,-315.353088,-301.463928,-288.533661,-287.581696,-279.246216,-282.111572,-283.184448,-282.427979,-286.299774,-306.642059,-398.313507,-394.569489,-337.409180,-323.961029,-313.056854,-283.983917,-292.252808,-300.927704,-355.538635,-361.511200,-368.834015,-380.446960,-380.578583,-384.148804,-381.864685,-383.349670
212.291382,219.042816,218.173767,217.963654,196.797470,175.058731,198.375702,220.794983,220.290619,223.102905,224.367020,219.138580,217.841293,165.112518,167.490738,175.413895,204.204086,209.908997,213.717163,217.797256,223.845978,226.895096,229.097412,228.478119,227.492020,225.028931,225.184143,227.688370,226.017212,231.240204,230.051071,232.157211,234.449554,234.413177,220.220047,213.955444,209.931198,204.165161,182.819534,183.211060,177.261703,178.504242,180.573624,202.230148,207.837845,208.750809,212.087051,226.757782,232.380280,229.532471,222.832779,216.722412,201.315338,159.941895,182.804977,233.031433,230.375107,227.997223,230.972321,234.380753,232.127243,240.601578,240.240662,239.019043
2692.999268,2686.662598,2685.573242,2682.958496,2689.582275,2680.309570,2690.934570,2684.710449,2683.579346,2682.653076,2682.306641,2710.650879,2707.456787,2675.514404,2674.299805,2681.899658,2704.367188,2703.549561,2695.062988,2687.990479,2684.494385,2684.159424,2684.229980,2680.209473,2678.505127,2677.992188,2672.434570,2670.059814,2669.535889,2665.968994,2664.509766,2659.661133,2662.286133,2665.236816,2677.612305,2689.131592,2691.871338,2692.632080,2693.426514,2690.618408,2684.193848,2682.458984,2681.048340,2688.962402,2691.508301,2687.260986,2679.926270,2664.669922,2620.485596,2614.868652,2642.832520,2682.012695,2681.607666,2660.630127,2667.882812,2672.954102,2652.263672,2645.620850,2645.445557,2632.771240,2627.706299,2651.004150,2658.063477,2655.909180
90.608543,91.076675,91.111794,91.145508,91.512741,91.787903,92.047005,92.447685,92.487335,93.414894,93.448784,93.680717,93.713638,94.113441,94.147507,94.183220,94.315308,94.491226,94.544647,94.616829,94.686508,94.719833,94.747787,94.850456,94.888252,94.948357,94.992035,95.216255,95.250710,95.487831,95.515419,95.585457,95.612946,95.649483,95.780647,95.851357,95.885323,95.913345,96.017433,96.052597,96.152763,96.187241,96.219429,96.451744,96.485031,96.512474,96.583580,96.681000,97.617737,97.650673,97.854660,97.987061,98.084320,98.389877,98.489540,98.792686,99.019974,99.053635,99.096550,99.257767,99.285370,100.018883,100.424652,100.455750
