62,59
-347.576843,-384.409790,-391.580322,-430.993164,-431.395264,-437.471313,-435.271118,-425.848511,-396.636475,-382.064636,-360.547333,-292.841064,-356.756317,-402.203369,-432.125854,-426.683044,-403.512024,-398.914154,-271.657715,-266.857819,-310.692749,-331.121094,-353.283508,-370.896332,-414.645966,-418.696686,-415.868988,-358.615967,-272.064789,-309.494629,-354.939087,-396.828766,-406.522491,-413.272766,-426.620331,-429.269043,-425.584229,-413.789551,-412.927734,-286.923431,-286.877258,-300.792480,-370.398499,-406.148743,-419.174805,-404.167938,-399.279022,-396.778564,-365.801636,-347.489319,-327.928894,-268.093292,-261.016541,-302.770447,-352.152679,-372.242249,-372.840729,-372.704010,-382.040955
-52.490211,-39.767746,-34.472023,92.197113,61.010582,15.690761,12.201624,0.609424,-14.824894,-10.979388,-8.655002,-34.826370,-33.794716,83.103683,14.602341,17.630487,15.121177,12.985149,-35.813248,-44.027031,-47.388168,-45.486511,-42.198486,-38.039703,96.416855,30.203350,37.055374,12.628295,-31.379032,-27.241175,3.015852,104.596260,83.960587,65.706963,48.191055,57.902264,37.189629,17.213432,10.732279,-32.581707,-47.745090,-49.027512,-23.525612,88.964844,60.789291,99.761444,29.716839,36.562428,5.886526,0.698435,-2.466240,-53.731525,-57.790478,-40.487213,53.535431,104.786545,102.780136,72.115288,62.035297
2982.169678,2979.291504,2977.914551,2934.600098,2921.818848,2908.239258,2910.569824,2911.657959,2917.722900,2922.246094,2927.727051,2948.824707,2941.866943,2925.956787,2902.041016,2904.166748,2895.196289,2891.574463,2910.927734,2910.934570,2897.053223,2895.429688,2893.145508,2886.511475,2885.200439,2851.827881,2851.374756,2837.478516,2862.621338,2859.647217,2853.854248,2856.849365,2854.406494,2852.955078,2849.314941,2847.020996,2834.680908,2849.099121,2841.521973,2887.524658,2892.135254,2893.061523,2885.950195,2883.553467,2874.832275,2876.936523,2889.583984,2887.187012,2880.006592,2889.273193,2893.831543,2911.171875,2913.708008,2917.898926,2898.319336,2894.430908,2892.488770,2891.293945,2890.469727
-277.277863,-298.051056,-302.003632,-337.986298,-343.081421,-374.212982,-386.175568,-421.054474,-418.066772,-396.546051,-355.528748,-206.506088,-253.918274,-301.929138,-370.047089,-377.740143,-407.683380,-411.420654,-186.013840,-178.597961,-210.616379,-232.569839,-257.124207,-276.354523,-327.159576,-364.038300,-376.833801,-365.078003,-193.450623,-210.246780,-265.287781,-314.783325,-326.803497,-337.094208,-354.155914,-355.445251,-331.554749,-346.954407,-421.090881,-219.791840,-224.111633,-219.051331,-290.372070,-322.989105,-337.317596,-309.569031,-352.710022,-367.396851,-370.739136,-339.986053,-300.718872,-197.840408,-190.244690,-203.525269,-265.274384,-292.892670,-291.885498,-289.439178,-298.553650
-303.935974,-284.167145,-276.862671,-148.309586,-182.552246,-228.037003,-231.837097,-241.663956,-259.427185,-257.270935,-256.728333,-278.273438,-271.260071,-154.086014,-229.923782,-225.665527,-231.864960,-235.322937,-279.925934,-287.586639,-286.856445,-284.552612,-281.242767,-277.646820,-141.971313,-213.961975,-208.742889,-235.921982,-279.447906,-268.355103,-238.495148,-135.864777,-156.624878,-176.612976,-195.875534,-186.842804,-205.106232,-225.377243,-234.369949,-280.390442,-298.824249,-295.760681,-269.884674,-152.768158,-182.786652,-139.927612,-211.234634,-205.542175,-241.132019,-244.655884,-247.878952,-302.191711,-307.151459,-280.072723,-189.151550,-140.999268,-142.843079,-172.845551,-183.259476
2997.044678,3013.860840,3017.333496,2978.500732,2958.118408,2978.121094,2989.334473,3008.200195,3007.527832,3009.036377,3010.446533,2978.310303,2980.025146,2972.019043,2970.095947,2984.817871,2978.731445,2970.864502,2939.113770,2939.520020,2930.127441,2934.964844,2938.520752,2931.920166,2948.112549,2927.140625,2930.638428,2918.035889,2877.739746,2880.257080,2898.065918,2919.097900,2919.273682,2915.576172,2909.487061,2902.617676,2863.818115,2919.027832,2928.747559,2930.032227,2924.620605,2920.203125,2922.149902,2939.296387,2924.357666,2922.443848,2978.073242,2979.281250,2965.733398,2978.841309,2979.086182,2943.632812,2940.409424,2949.595947,2942.183594,2936.219482,2932.288818,2930.542480,2927.159180
-493.337982,-511.334625,-509.941620,-523.490173,-530.744507,-521.246582,-509.193512,-464.138702,-426.309692,-424.121429,-418.107361,-408.635590,-460.175049,-485.320984,-522.281372,-507.364899,-441.570770,-434.231079,-394.725739,-391.429871,-426.318512,-447.555634,-470.626648,-486.324188,-507.421967,-510.830597,-497.044922,-405.514343,-406.407806,-426.055237,-466.584290,-495.933411,-506.986176,-514.573608,-534.755005,-536.517517,-538.794250,-506.119690,-461.801208,-428.712372,-436.267670,-434.678162,-495.116577,-508.931854,-525.334778,-504.982605,-483.775085,-467.612793,-425.463989,-415.500580,-411.847595,-407.867004,-402.311279,-416.846924,-456.999908,-485.416534,-485.650574,-483.629181,-494.614441
-269.414978,-268.110992,-265.909668,-141.538071,-168.713348,-214.830872,-217.838669,-230.815948,-241.015686,-234.509048,-230.886917,-265.584869,-271.425629,-153.773819,-214.774124,-212.968536,-208.604370,-207.898743,-264.663605,-272.959106,-282.010315,-279.716339,-275.996582,-272.122437,-140.330719,-199.260422,-189.813080,-207.964767,-254.714050,-260.860107,-229.973419,-129.715576,-150.075287,-166.372101,-181.461227,-171.108612,-194.976181,-214.636505,-214.261383,-250.635849,-258.875610,-273.441772,-250.171219,-144.066132,-170.046509,-135.622162,-202.910278,-194.526230,-216.219223,-224.391876,-228.391632,-272.978088,-275.686554,-275.140106,-178.288208,-122.985130,-125.231834,-156.811981,-166.421829
2991.420654,2967.740723,2950.376465,2862.259033,2845.683838,2818.073730,2811.645020,2797.570312,2790.005371,2793.143311,2802.395752,2918.299072,2906.403564,2852.362305,2815.226318,2812.474121,2766.758789,2757.174561,2896.708984,2910.514160,2890.934570,2892.709961,2889.049561,2869.382080,2823.686279,2767.364746,2750.555420,2705.388428,2867.138672,2843.940674,2814.218262,2795.987549,2794.585205,2787.220215,2786.013428,2779.991699,2793.688232,2772.105469,2720.116211,2895.953613,2925.928711,2890.154297,2847.418945,2823.637695,2812.161865,2823.068848,2807.111328,2789.514648,2755.502930,2775.315430,2793.076416,2921.940430,2935.148193,2904.476318,2838.038086,2833.071045,2831.225830,2829.915527,2830.299805
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-514.089233,-548.490662,-562.161072,-659.750061,-674.876282,-634.432800,-603.822449,-457.176514,-231.363998,-213.778976,-226.837280,-346.573456,-486.971405,-648.799011,-626.328918,-617.352661,-481.186798,-445.525757,-360.334381,-349.956390,-421.050690,-437.559113,-448.815582,-463.210754,-649.601440,-646.672729,-624.155640,-407.252838,-331.312866,-439.648254,-495.939697,-627.824890,-629.687744,-647.068115,-660.380066,-655.196106,-651.440796,-596.367981,-444.313507,-397.496826,-412.217468,-432.344543,-488.891022,-619.804199,-622.410095,-614.933411,-528.992859,-498.244110,-300.429565,-283.316223,-288.168488,-379.627380,-384.757141,-476.144470,-515.158203,-548.204895,-551.058472,-586.156677,-622.364075
-55.134308,-50.978973,-59.939819,74.112885,43.968109,6.539062,3.849060,6.090225,24.703217,25.774200,26.005280,3.278641,-50.025085,57.626495,-37.346008,-37.365173,5.748962,5.887115,-12.429718,-20.375305,-47.991928,-49.471222,-50.208466,-47.240768,72.603302,22.857544,26.296600,20.598877,-28.569992,-42.056091,-3.764771,85.324860,86.814255,69.964767,34.968597,44.991394,16.766663,-10.990845,0.771667,-28.603912,-41.107468,-73.539581,-29.711395,78.880234,18.257782,69.564301,6.528900,16.120239,-15.648956,-21.856766,-19.975388,-45.753555,-53.964050,-59.654160,-38.837158,-8.311523,33.726166,44.837189,44.850006
2886.512451,2852.609375,2839.661621,2760.354004,2777.723389,2756.664307,2729.760986,2660.395752,2658.505371,2670.876221,2687.266846,2701.851807,2752.782715,2767.751465,2775.713379,2754.277100,2666.045410,2655.953613,2712.644043,2711.697510,2700.657959,2701.316895,2699.131348,2705.574707,2728.328857,2677.586670,2655.071289,2588.668945,2691.367920,2693.707764,2700.166016,2705.298584,2693.341309,2689.653076,2690.895020,2698.943115,2736.212891,2683.249023,2614.313477,2725.292969,2740.125732,2770.309082,2731.080566,2733.959717,2765.437256,2766.848877,2713.115234,2686.547607,2630.995850,2637.859131,2645.149414,2712.595703,2734.689209,2770.954346,2817.370361,2808.573975,2794.782959,2769.581543,2773.464355
113.143448,4.089584,-34.659042,-257.558899,-270.848206,-258.725616,-243.687103,-304.074036,-333.498535,-308.764740,-269.942352,52.098923,9.795624,-196.878784,-212.051819,-208.163971,-291.921265,-304.284393,66.139458,152.183929,129.376404,104.152756,59.039139,10.221970,-217.102692,-208.061615,-194.456726,-240.676392,92.801529,102.923492,2.558426,-152.853592,-182.103470,-202.080338,-257.533112,-261.048737,-182.814117,-195.286835,-278.793579,98.899849,188.376099,154.595886,7.013107,-214.855743,-259.177429,-256.305206,-204.224121,-241.696640,-280.266693,-252.070084,-212.257019,182.269058,206.268921,109.834778,-66.829086,-162.235992,-178.596649,-193.119293,-216.186264
34.954674,8.932373,-4.826309,24.130768,-20.187012,-47.074356,-54.306137,-62.879837,-100.198288,-100.962967,-101.089386,7.111176,34.028671,28.265839,-25.550323,-17.939850,-59.927063,-71.863678,-17.788284,54.451126,65.450562,54.202408,50.072510,47.656586,39.684113,-5.077148,6.539246,-61.422211,-65.586563,68.367676,51.046478,-16.855469,-52.878357,-71.785370,-83.081055,-83.638824,-26.646545,-41.487411,-63.216171,-2.875870,65.082634,52.802689,29.072922,114.347900,-13.359039,24.930664,-43.928040,-25.454681,-87.024139,-88.600891,-90.834564,43.880127,51.000496,62.420563,-13.702759,50.363251,63.842468,6.692993,-20.439972
3022.797852,3079.162842,3095.824219,3099.144531,3056.603760,3103.365234,3143.221436,3144.274170,3121.425781,3120.230469,3113.914795,3082.858154,3083.247070,3092.156982,3138.157227,3167.355225,3145.181152,3132.366455,3002.032715,2945.767334,2935.558594,2941.268799,2962.104492,2995.065430,3051.597168,3100.499268,3165.065918,3111.074219,2881.962158,2925.156738,3018.978516,3053.852295,2979.709229,2957.897217,2894.802979,2880.754395,2868.018799,3040.060303,3070.106689,2972.434326,2896.684326,2947.950928,3065.338867,3217.453369,3031.629639,2980.819580,3128.918701,3113.583008,3066.609619,3060.430176,3043.853760,2915.104004,2883.696045,2975.038818,3135.946777,3205.322266,3135.116211,3079.353027,3014.938232
-260.557495,-292.081604,-310.604187,-357.977539,-373.044403,-358.751129,-314.815613,-170.417664,10.322784,33.511551,36.033112,-85.031464,-198.872162,-339.240631,-346.707123,-335.278046,-221.753906,-197.103516,-60.637634,-72.717316,-130.751373,-144.777771,-152.945557,-163.625702,-340.803101,-346.401520,-329.802002,-164.774811,-58.049164,-152.342072,-193.563751,-316.747711,-324.641083,-340.349915,-353.926758,-353.532288,-374.740967,-305.221405,-178.061646,-141.753738,-178.099182,-198.990036,-204.395538,-327.301758,-330.175568,-325.011139,-235.514008,-209.563293,-19.894897,-5.395721,-10.230896,-118.925140,-141.903030,-206.393799,-266.684082,-286.693604,-266.782562,-289.854248,-327.729553
104.343384,105.905640,112.926224,162.603073,104.213867,40.809750,45.872021,27.087288,-46.426880,-59.982506,-63.314400,-111.349998,-67.462563,71.029709,83.329956,79.222000,58.487320,59.714005,-79.750351,-115.148232,-83.984238,-69.674477,-44.066814,-27.385056,107.002151,63.501148,68.669853,34.187222,-155.059479,-88.551598,-5.446896,132.811661,123.160255,107.064339,80.989471,87.153885,90.617073,70.250633,28.547222,-79.058975,-107.342888,-87.667168,1.961859,152.356918,100.796860,160.339813,80.710388,71.668564,-123.386536,-148.186432,-145.910385,-98.353851,-96.613281,-53.138458,97.014923,103.804924,108.488937,107.678665,92.393135
2817.732666,2811.138428,2816.449707,2792.790283,2750.092773,2658.723877,2663.911621,2739.532959,2840.046387,2844.200684,2818.371826,2612.072266,2657.984863,2766.190430,2760.385986,2773.721924,2813.793213,2824.944092,2674.783936,2626.427979,2608.590332,2613.522461,2624.269775,2644.422607,2738.676514,2705.543945,2722.460449,2780.872070,2638.841309,2602.640625,2646.658936,2704.830322,2700.875732,2691.544678,2678.634766,2670.125488,2652.979492,2697.562500,2765.080811,2589.161377,2566.331787,2582.700195,2629.084473,2719.664551,2718.059082,2732.854004,2738.998535,2756.871094,2683.436768,2660.149414,2634.668701,2562.501465,2561.148438,2631.865967,2710.534912,2744.314697,2747.838867,2732.763428,2716.738525
363.670288,181.690201,119.655090,-242.502182,-254.028610,-212.795731,-194.773651,-254.211182,-289.434357,-267.283417,-231.171082,204.298401,174.578674,-166.140305,-134.581879,-149.872040,-210.438812,-225.709412,260.317993,406.057068,367.308197,316.836243,254.856018,185.985352,-187.442062,-129.765137,-139.701462,-197.443298,158.192368,316.554016,120.662224,-129.660294,-203.622589,-245.530273,-356.816101,-368.957550,-233.114059,-146.476318,-226.247772,256.751221,455.048279,379.281921,146.674225,-178.582062,-234.192200,-239.788483,-130.015152,-164.880280,-238.578293,-214.227814,-177.949371,385.706085,432.230835,287.157043,-41.061707,-144.920135,-159.417435,-172.952667,-198.713013
-62.252350,-88.798088,-100.633919,-155.838074,-258.809326,-212.978271,-185.528824,-230.728699,-346.247314,-358.923096,-368.826080,-86.637360,-22.280033,-84.909683,-115.827538,-72.794662,-203.979721,-244.933517,-101.545517,-39.262817,-21.393555,-42.214035,-59.199524,-67.409485,-120.255447,-90.502800,-45.173580,-236.215607,-203.958588,17.602772,-1.851334,-107.352104,-227.476074,-281.741882,-353.743225,-358.108856,-291.208344,-158.404831,-167.520538,-94.911819,-20.566536,-25.266113,-17.186501,-125.509583,-322.205933,-284.986450,-234.353180,-254.852570,-378.466644,-383.675934,-388.862762,-41.169052,-41.363426,-20.217110,-46.391182,-50.713844,-73.903564,-186.328262,-278.467499
2811.713867,2853.738281,2856.876465,2846.289551,2858.291992,2853.057129,2873.436279,2887.580566,2936.846680,2952.042969,2961.058594,2855.037842,2840.516113,2804.411133,2863.322754,2914.937988,2882.197021,2886.553467,2801.010498,2811.411865,2760.000732,2750.139160,2763.837402,2782.002686,2786.850586,2827.956299,2875.878418,2857.836426,2748.910156,2716.245850,2756.630859,2789.480469,2749.516846,2749.325195,2787.733398,2790.030273,2738.797119,2780.844238,2782.164551,2748.679199,2764.995361,2755.277100,2800.101807,3182.482178,3008.381104,2965.661377,2937.704102,2918.577881,2967.239258,2970.709473,2962.901123,2751.351562,2723.275391,2745.947510,2833.866211,2916.409180,2857.250488,2836.686035,2842.695068
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-679.657227,-708.044067,-713.612488,-725.589050,-717.121887,-713.902344,-708.979858,-693.962158,-701.505310,-696.246460,-681.114197,-653.682739,-723.075562,-708.514893,-712.798462,-709.746460,-689.208252,-685.167603,-643.088989,-646.877075,-642.423706,-657.970825,-665.835449,-661.592407,-699.520386,-669.891113,-666.593384,-661.525513,-645.994263,-666.907288,-693.617065,-674.832764,-689.650513,-693.063660,-706.990845,-702.384888,-682.554871,-673.047852,-677.434509,-631.872742,-627.033325,-646.768616,-677.453735,-677.006836,-696.737244,-673.862671,-670.791260,-664.473083,-685.544556,-664.962524,-666.886658,-651.524597,-649.022766,-665.187500,-671.365295,-658.811768,-649.881714,-647.958252,-671.196777
-530.124329,-517.856750,-509.810608,-566.014587,-601.463501,-644.369812,-644.579041,-644.070557,-627.724915,-623.569458,-626.128662,-663.466187,-640.994141,-571.842163,-644.052063,-639.114502,-612.722046,-609.097900,-658.860107,-658.273682,-555.773560,-549.233582,-545.529724,-536.229004,-571.802734,-642.893372,-630.603027,-604.755554,-655.639038,-651.969482,-638.695068,-569.082642,-587.289307,-604.408936,-623.507507,-615.717163,-639.264099,-649.249878,-634.721130,-657.209473,-596.317505,-536.974243,-515.095581,-581.716431,-612.036255,-579.629517,-634.977051,-622.957031,-613.551636,-628.480530,-627.933472,-664.968506,-662.769165,-658.327271,-600.594116,-564.529907,-569.865356,-600.411255,-606.987000
