62,39
-1.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,1.000000,0.000000,7.000000
-767.127747,-805.686584,-739.257507,-711.875793,-729.302185,-748.305542,-911.927979,-935.770874,-752.597046,-713.997253,-728.954895,-746.821899,-884.631714,-997.770508,-987.467957,-881.586487,-729.582458,-709.616699,-746.053772,-758.825745,-899.620178,-989.652710,-992.228271,-993.956848,-992.733215,-993.883240,-771.158447,-744.555420,-781.923157,-779.469727,-740.883118,-757.323303,-775.629089,-933.940918,-901.155823,-766.662231,-734.724670,-766.186951,-914.922485
263.358551,272.081604,257.826202,255.448059,267.145264,272.806030,278.607361,268.211304,265.352997,259.752533,268.383667,263.970978,267.313507,246.748322,250.768005,265.472229,258.008514,252.346161,257.564240,261.454376,265.526642,247.265701,248.079697,244.052063,246.923843,248.899246,248.220474,247.448318,253.306549,274.031067,272.473816,272.125549,274.949463,262.392639,263.667389,267.485077,267.313110,276.970947,268.706543
2545.602539,2541.438721,2564.234375,2571.121094,2549.631836,2546.642578,2583.583740,2585.259277,2571.671875,2584.309814,2556.338379,2549.439209,2570.835693,2597.520996,2595.042969,2563.417236,2575.876465,2582.433105,2548.990723,2545.409180,2580.646729,2614.464600,2613.096436,2610.611328,2610.753174,2615.369385,2555.557129,2560.961182,2551.990967,2557.828857,2561.278564,2541.845703,2535.724609,2564.002441,2571.414062,2561.559814,2569.358398,2556.953613,2582.033691
-782.574280,-776.592712,-821.244812,-838.828552,-790.034485,-780.879639,-741.163574,-770.556885,-843.389771,-867.285217,-798.539001,-786.357422,-744.660645,-776.008667,-771.327576,-781.115784,-873.343079,-880.531616,-797.123962,-791.147034,-749.275696,-761.595825,-776.105347,-775.003601,-776.920349,-773.441956,-778.549194,-802.537964,-760.043884,-793.583618,-818.374451,-769.696472,-753.872131,-752.802979,-763.687561,-800.568237,-827.081116,-791.089050,-747.636719
252.608002,248.452759,245.248856,252.543274,248.820862,247.093231,238.463120,231.415695,251.453384,260.785339,256.361816,251.559799,240.722076,232.946182,234.597839,234.596436,241.730835,253.992905,249.399399,250.523544,237.703171,236.078369,236.051086,233.599411,235.707458,237.458832,242.026764,246.785965,243.057404,250.449738,259.127655,256.372742,257.403534,250.809891,238.941132,237.516388,245.446304,249.444168,234.757202
2803.630371,2799.792725,2800.226562,2788.848633,2792.076172,2798.670898,2779.717529,2787.175293,2795.230469,2769.929932,2803.628906,2804.694580,2791.356201,2739.094727,2744.994629,2802.572021,2776.791992,2769.580078,2803.158691,2803.997070,2793.192627,2745.519775,2763.127686,2756.809570,2761.736572,2759.312744,2813.205078,2809.879150,2808.081787,2810.502197,2798.840576,2795.912109,2791.243652,2755.165527,2793.800293,2812.574463,2802.559082,2811.525391,2782.300781
-737.508179,-753.158875,-760.778015,-751.564270,-727.723389,-730.786926,-798.502136,-834.774963,-778.510986,-766.993164,-728.445496,-732.081055,-791.319824,-867.317566,-860.801392,-821.721497,-781.347351,-768.682556,-742.822876,-745.003174,-806.783936,-855.564575,-870.113098,-870.780273,-873.380920,-872.563538,-763.719604,-757.794983,-743.093201,-778.046509,-766.724304,-734.503967,-736.086792,-827.212097,-816.785583,-771.494812,-765.057861,-748.418823,-806.545532
454.885590,456.990601,450.568604,453.213501,453.724915,455.554169,460.627930,452.355774,456.779572,458.951538,457.936737,455.375580,457.045105,445.514069,448.001312,453.876373,447.989990,452.063477,450.474365,454.464142,455.304413,447.698303,447.963989,443.794434,447.441895,448.611328,444.229004,446.831970,449.851257,460.434845,463.485901,462.329010,465.463745,463.989838,454.852264,450.485840,454.676910,459.526733,454.197205
2696.928955,2696.413330,2706.804932,2701.748779,2707.236084,2711.341553,2703.430664,2713.384521,2714.696777,2704.688477,2710.079102,2703.613281,2695.524414,2668.862061,2674.934814,2712.960449,2715.053467,2705.294189,2696.174072,2696.299072,2705.205078,2677.101562,2694.216553,2685.928223,2693.968018,2695.801514,2698.112549,2697.264893,2695.682617,2713.392822,2704.200928,2695.778564,2686.000244,2656.896729,2703.978760,2723.119385,2719.983154,2717.573730,2700.397949
-804.793335,-818.961792,-795.386230,-795.126038,-788.035034,-791.315369,-842.725586,-861.509827,-811.581848,-810.179016,-795.872925,-795.018677,-825.807007,-893.207764,-885.547485,-830.527100,-815.565063,-817.318970,-798.181824,-798.870361,-830.938843,-881.968262,-885.677612,-886.831360,-884.449890,-883.481323,-781.982910,-786.594910,-790.030762,-788.890930,-787.672729,-788.461914,-786.788757,-847.890930,-836.661499,-792.364990,-792.727661,-804.172119,-843.754944
56.365303,58.671532,48.838440,51.496750,57.103046,59.032417,56.918777,48.105415,55.816849,57.871441,61.722202,56.244171,50.967163,36.112877,39.096848,47.668285,48.043892,51.491737,51.529594,53.657806,48.829704,37.754261,38.475075,35.058819,37.821358,39.734974,41.358173,43.608337,45.103271,59.280411,62.574379,62.148315,63.646515,52.705307,48.233414,50.229172,54.046505,62.160984,49.424179
2664.423828,2655.311035,2666.169434,2665.753418,2648.565430,2648.704590,2654.471436,2656.288574,2665.336914,2662.111328,2661.189453,2662.865234,2663.695312,2658.342529,2656.929199,2656.522217,2649.892334,2657.465820,2664.243896,2663.165039,2664.965332,2673.624512,2673.965820,2672.663086,2670.588867,2670.894043,2679.278320,2681.839355,2673.536133,2665.091797,2666.018555,2655.133057,2651.453369,2651.511719,2662.649414,2661.736084,2662.303223,2660.002686,2658.292725
-840.264221,-836.473633,-840.677612,-859.966492,-838.007324,-829.456482,-797.940674,-810.876099,-859.250305,-884.885315,-852.770874,-837.494812,-787.072205,-820.312134,-814.486389,-793.798889,-879.368530,-899.548462,-842.857666,-834.237488,-783.839905,-806.956848,-810.011414,-810.990906,-806.970459,-804.513184,-791.749084,-820.509094,-801.260681,-796.355408,-823.836487,-817.848938,-801.119995,-787.705139,-791.699097,-813.514099,-837.979431,-838.554138,-796.558289
-149.100464,-151.297714,-158.486816,-152.033325,-150.295914,-150.898010,-159.029587,-166.738312,-151.986877,-144.154343,-143.208130,-149.686798,-161.562531,-172.551651,-170.265625,-165.731506,-159.409454,-149.608109,-153.313629,-152.556854,-163.873093,-170.154404,-169.410629,-172.440918,-169.680176,-167.797958,-164.617218,-160.138824,-161.637390,-152.200989,-145.494995,-145.598938,-145.098755,-155.328171,-163.687378,-163.001877,-156.201050,-148.666077,-164.993500
2746.583496,2731.562012,2736.910400,2728.812500,2712.526855,2713.097168,2697.313965,2698.441650,2731.137695,2713.907715,2730.430908,2739.356934,2724.903809,2698.947754,2697.406006,2715.513916,2692.911377,2704.606689,2742.408691,2743.498291,2718.772217,2714.008545,2713.395508,2713.825439,2708.874023,2705.893311,2766.105713,2767.835693,2758.535645,2737.324707,2738.183350,2732.454102,2729.934814,2711.725342,2722.287598,2728.200439,2723.051025,2726.217285,2705.854736
-829.207092,-857.094238,-780.364990,-769.833313,-794.796143,-806.619812,-919.870117,-928.835449,-791.090271,-774.548279,-803.226929,-809.400574,-886.863464,-978.739746,-968.908020,-865.607239,-779.966187,-779.579102,-806.691895,-811.271179,-891.019592,-969.667664,-964.365417,-967.374084,-961.175537,-962.086914,-786.474915,-778.777161,-816.895325,-786.154968,-767.596863,-808.978943,-816.533813,-917.114685,-890.103516,-788.715393,-771.125427,-820.858337,-915.902283
-141.404877,-134.550507,-149.234497,-149.971008,-137.258026,-132.871582,-130.365753,-140.467010,-141.552124,-144.897751,-134.648560,-140.867310,-142.604401,-162.691345,-158.712830,-143.664001,-148.154358,-150.764008,-147.531631,-144.789825,-144.037903,-162.172623,-160.819855,-164.975296,-161.665710,-159.620224,-160.197311,-159.662109,-154.313477,-135.158173,-135.808960,-134.306122,-132.668182,-147.053146,-145.987488,-141.082901,-140.372345,-129.105103,-140.773529
2561.878906,2548.450684,2563.306396,2574.231445,2540.026855,2536.408203,2557.270508,2554.278076,2563.307617,2580.297852,2554.359619,2557.970215,2567.685547,2597.806641,2590.273193,2544.585693,2553.989502,2573.243408,2562.417480,2559.755615,2567.249756,2620.505127,2606.243652,2609.406006,2600.991699,2603.000732,2582.245361,2588.681396,2575.536133,2554.711426,2565.771729,2550.320312,2548.910400,2575.153564,2563.095703,2544.609619,2554.244385,2545.314453,2562.981689
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-569.917786,-637.731628,-560.394226,-500.825623,-552.316650,-604.364990,-1001.062500,-967.397461,-586.560669,-518.278503,-540.340637,-591.214600,-946.984924,-1083.225464,-1075.590332,-897.829102,-608.557007,-540.476746,-556.752014,-601.279602,-948.142883,-1052.198486,-1051.666626,-1049.143921,-1048.294922,-1050.287842,-593.815125,-536.231445,-623.702515,-604.091125,-540.103882,-553.078125,-599.142822,-1001.025024,-931.032776,-586.837280,-524.026855,-593.146667,-973.631531
199.622833,177.676300,223.005112,263.907104,168.849152,145.918457,32.050842,20.276276,199.577866,248.093475,170.443085,145.882065,34.930557,-20.100891,-13.548645,20.666428,179.697540,234.275391,173.544662,143.832153,23.036102,-26.901382,-25.936539,-25.935974,-24.148697,-25.694077,205.848633,245.350281,127.993439,179.936249,229.050003,159.692627,137.959412,6.214569,26.641663,195.350525,236.504822,147.016891,46.723419
2461.898438,2432.155273,2471.412598,2530.387451,2447.101807,2429.951660,2511.799072,2507.636230,2489.287109,2536.116455,2497.702148,2482.124512,2491.675537,2533.999268,2528.896729,2480.092041,2493.168945,2541.631104,2500.454590,2482.127686,2504.570068,2567.276367,2559.760254,2554.013428,2551.154541,2555.442139,2482.217041,2533.904785,2461.816650,2495.030029,2536.000977,2468.083984,2447.284668,2508.752686,2470.441406,2484.111084,2536.485352,2481.265869,2509.156494
-745.904846,-726.833923,-736.396423,-741.592957,-752.998291,-751.053589,-737.084717,-770.465027,-843.374939,-867.273499,-798.537659,-786.356506,-744.661072,-776.009338,-771.328247,-781.116455,-873.343750,-880.532288,-797.124634,-791.147705,-749.276367,-761.596497,-776.106018,-775.004272,-776.921021,-773.442627,-778.549866,-802.538635,-760.044556,-793.584290,-818.375122,-769.697144,-753.872803,-752.803650,-763.688232,-800.568909,-827.081787,-791.089722,-747.637390
-12.638092,-27.979492,-36.204575,-20.632233,-15.084625,-17.898956,-28.432144,-35.514542,-15.476913,-6.144958,-10.568481,-15.370499,-26.208221,-33.984116,-32.332458,-32.333862,-25.199463,-12.937393,-17.530899,-16.406754,-29.227127,-30.851929,-30.879211,-33.330887,-31.222839,-29.471466,-24.903534,-20.144333,-23.872894,-16.480560,-7.802643,-10.557556,-9.526764,-16.120407,-27.989166,-29.413910,-21.483994,-17.486130,-32.173096
2857.155273,2847.095215,2838.653809,2850.099854,2807.372070,2810.557617,2781.143799,2787.206787,2795.235840,2769.934082,2803.629639,2804.695068,2791.356201,2739.094727,2744.994629,2802.572021,2776.791992,2769.580078,2803.158691,2803.997070,2793.192627,2745.519775,2763.127686,2756.809570,2761.736572,2759.312744,2813.205078,2809.879150,2808.081787,2810.502197,2798.840576,2795.912109,2791.243652,2755.165527,2793.800293,2812.574463,2802.559082,2811.525391,2782.300781
-366.108765,-435.857361,-330.191711,-251.992966,-332.166504,-378.699341,-752.537842,-735.050049,-362.242371,-273.209381,-360.240784,-416.278870,-716.002075,-845.070984,-837.378906,-689.472839,-399.981140,-307.897217,-370.693420,-424.376404,-719.700256,-820.488953,-818.390442,-817.217529,-816.438232,-817.412720,-378.605286,-294.547119,-411.909119,-367.002625,-290.054810,-332.049561,-379.155731,-746.065247,-699.043518,-366.421326,-283.309082,-381.576660,-721.880737
271.181641,268.071625,275.550476,285.733978,242.760941,226.157867,112.581924,140.786072,275.772858,277.277283,303.803223,290.337921,154.904419,96.816139,100.289024,158.960052,247.384033,262.717590,279.396942,266.423767,142.672485,102.474564,102.950989,105.729721,107.786087,103.898773,235.277863,254.466248,199.806366,228.274750,232.136841,227.602829,214.188004,76.755806,131.414612,244.261185,254.445251,201.756851,124.955902
2606.197510,2579.180664,2579.324219,2582.375488,2575.830811,2544.816162,2486.063721,2533.457520,2591.586914,2598.666992,2632.780762,2613.944580,2537.182129,2507.596191,2505.450195,2551.435059,2598.037354,2611.340820,2652.125732,2630.462891,2549.442139,2540.334229,2546.941162,2545.951904,2545.938965,2543.443604,2600.353760,2607.833008,2598.425781,2573.653320,2566.693359,2591.486572,2570.985840,2502.541260,2538.184326,2616.308350,2634.412109,2624.738770,2523.735840
-657.640564,-645.742310,-649.823303,-654.559204,-701.107605,-704.531189,-719.536621,-767.590759,-842.140320,-866.162598,-798.060364,-785.927002,-744.455322,-775.971558,-771.296692,-781.097351,-873.329529,-880.518982,-797.115784,-791.139221,-749.269836,-761.591064,-776.100769,-774.999023,-776.915771,-773.437378,-778.544617,-802.533386,-760.039307,-793.579041,-818.369873,-769.691895,-753.867554,-752.798401,-763.682983,-800.563660,-827.076538,-791.084473,-747.632141
-253.096069,-269.902191,-272.797058,-256.980347,-273.479553,-277.906158,-294.318115,-302.415649,-282.401733,-273.070801,-277.497925,-282.300049,-293.138153,-300.914062,-299.262421,-299.263824,-292.129425,-279.867371,-284.460876,-283.336731,-296.157104,-297.781891,-297.809174,-300.260864,-298.152802,-296.401428,-291.833496,-287.074280,-290.802856,-283.410522,-274.732605,-277.487518,-276.456726,-283.050354,-294.919128,-296.343872,-288.413940,-284.416077,-299.103058
