62,32
-319.320892,-340.964874,-365.246246,-414.449432,-413.997192,-375.623596,-271.601776,-297.613647,-326.100281,-342.126526,-357.052917,-372.200989,-389.777527,-353.956726,-332.438812,-324.989319,-321.163635,-313.941345,-335.876709,-334.220978,-331.239227,-273.109924,-320.979248,-252.668076,-259.083618,-243.762085,-232.596680,-276.348145,-284.239319,-238.168945,-261.258453,-287.337738
49.585041,52.758148,51.681969,30.964443,31.699999,82.586723,81.158112,80.343163,80.765823,80.048248,80.133469,81.735718,85.361069,68.633102,-31.452929,-10.441458,46.984875,66.898560,68.369476,84.125504,89.240730,92.343040,69.686981,16.305225,21.784384,17.416977,11.742941,21.170965,29.874924,89.670349,77.977081,75.419563
2379.217529,2372.327148,2365.760254,2335.671387,2333.895996,2328.042236,2388.377930,2405.657227,2403.964844,2404.130615,2402.805664,2401.424316,2400.632080,2397.699707,2317.473877,2324.886963,2338.552246,2349.926514,2350.777344,2357.200684,2356.532227,2357.056152,2384.554199,2372.465332,2377.672852,2375.600830,2372.411621,2355.717285,2353.594727,2403.241699,2417.565186,2423.981445
-162.518494,-173.598389,-190.921448,-224.315079,-215.729797,-244.070770,-178.771225,-221.499283,-252.646957,-270.345825,-285.043793,-300.770447,-320.657654,-249.515076,-107.903564,-104.706955,-109.273254,-111.644333,-152.694183,-157.955566,-163.275482,-157.986511,-227.395859,-59.584152,-56.063538,-34.184097,-18.585236,-91.424133,-98.677277,-122.236412,-151.740723,-180.814682
-109.102318,-95.104691,-87.957878,-86.865738,-76.103882,-96.854462,-122.111534,-129.976349,-130.570602,-131.882126,-131.763519,-130.386200,-127.487991,-129.167725,-49.340088,-44.350052,-23.463104,-24.866119,-51.103592,-54.042671,-58.574417,-98.556252,-133.464172,-96.425293,-70.800507,-58.329155,-45.053383,-85.869370,-81.723419,-101.020248,-116.011765,-120.316757
2376.118896,2377.874268,2375.341309,2335.741211,2338.325928,2351.489746,2399.173096,2412.008545,2407.873047,2408.081543,2405.632812,2402.125732,2397.369629,2397.749268,2317.544189,2336.051758,2350.929199,2367.260986,2350.802246,2358.567627,2356.256836,2337.345703,2390.368652,2377.396484,2391.291016,2394.441895,2398.679443,2401.008789,2396.591797,2386.997803,2396.245361,2403.367676
-334.335022,-340.119690,-355.031067,-379.800720,-374.986206,-420.032135,-364.179840,-400.302032,-428.472778,-445.336853,-459.979340,-475.862976,-497.312378,-429.451111,-205.220032,-207.135056,-237.373108,-247.001892,-288.062286,-323.766113,-331.911774,-339.635010,-401.836090,-212.990982,-197.797485,-165.757523,-134.541855,-215.456360,-236.165436,-308.230194,-338.353210,-367.109558
-167.871735,-166.875656,-169.795105,-188.816498,-189.539856,-134.767441,-121.785896,-112.803627,-109.650070,-109.410599,-109.077972,-106.622505,-101.309311,-135.337372,-215.633118,-197.930084,-160.317429,-145.200409,-144.525925,-137.062042,-130.868744,-111.347694,-129.224091,-203.781616,-193.116089,-192.067078,-188.358978,-187.644714,-185.135101,-120.936874,-129.307053,-129.847961
2331.622803,2331.512451,2337.062012,2312.636230,2311.939209,2299.060059,2371.185791,2358.567627,2346.211914,2344.670410,2341.987793,2339.183838,2339.941406,2345.452393,2342.551514,2352.400391,2342.832031,2336.575928,2335.986328,2323.609619,2316.377930,2292.489746,2321.637207,2373.551270,2383.685547,2382.450195,2380.222900,2375.563477,2367.580078,2374.904053,2383.361084,2384.151855
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-422.377350,-423.324524,-439.315613,-523.071106,-529.844055,-551.209595,-459.068817,-474.178375,-516.320190,-521.141846,-548.665405,-559.826599,-581.775024,-416.984314,-404.957153,-410.524811,-432.651672,-439.015076,-448.896118,-456.042969,-472.709473,-453.742584,-429.995514,-340.687805,-368.046356,-354.268799,-349.022522,-356.326660,-363.944641,-425.775482,-448.487091,-488.378662
-10.465714,-4.387192,-10.566040,-100.786453,-109.018776,7.436157,22.908447,37.447968,27.823944,38.416779,34.158661,41.586090,50.848282,7.858826,-185.371735,-155.855530,-94.752701,-60.879486,-50.335144,-16.951874,-3.225510,30.040878,22.283325,-68.214844,-98.058983,-99.514236,-130.093628,-99.709724,-89.126877,-13.835419,-29.544891,-29.390625
2293.962891,2285.440186,2277.005859,2303.820557,2311.450195,2271.594971,2364.082764,2347.449219,2335.441895,2326.210449,2326.267578,2325.163086,2330.756592,2279.229004,2307.338135,2310.567383,2301.439209,2292.011963,2286.739258,2282.564453,2273.786377,2300.626953,2271.271240,2301.143555,2308.515869,2304.215820,2305.786621,2283.461914,2283.871582,2390.524414,2436.815186,2436.529297
-198.521439,-217.761749,-230.648636,-298.031189,-308.025177,-227.006332,-106.691574,-128.874039,-156.910812,-170.446381,-182.733429,-198.361008,-206.694061,-165.799408,-180.177979,-181.037109,-193.027176,-188.884491,-178.054092,-166.755188,-165.654510,-91.579689,-135.624207,-108.374619,-103.446991,-98.370041,-94.867432,-90.052338,-97.063049,-67.448517,-87.795853,-111.495102
22.651062,32.156525,34.604980,37.815399,35.390076,24.455597,15.810852,-27.320801,-28.304443,-32.160706,-35.590302,-28.812164,-25.416199,-4.332214,10.501617,15.825470,81.562241,85.129852,87.041428,65.499695,61.664398,16.440430,-4.813538,20.487823,45.014542,50.751740,57.366211,70.181534,79.790970,7.756958,1.211517,-0.121307
2333.346436,2327.904053,2309.189209,2289.138184,2278.122070,2281.177246,2364.696533,2389.138916,2391.791504,2391.904785,2396.497559,2397.269043,2403.676270,2403.576172,2238.234863,2256.979492,2307.899658,2320.953125,2328.379150,2321.860352,2318.919189,2348.653076,2421.534424,2317.977539,2307.397949,2290.958740,2285.448242,2349.683594,2354.376465,2359.332031,2377.864258,2391.854736
-292.540771,-308.320496,-334.222107,-412.221619,-423.607025,-326.850891,-236.310623,-237.485046,-273.254089,-276.229553,-301.705933,-317.723541,-348.433350,-144.600159,-408.252960,-401.198975,-373.824493,-350.831970,-337.402252,-312.240479,-304.302979,-207.504745,-164.176971,-297.699036,-346.597473,-363.896912,-369.143921,-321.355042,-319.680481,-240.855972,-290.066284,-315.747070
226.490189,239.386230,236.717117,131.591629,121.030739,119.451988,99.108475,92.826309,75.191544,57.984650,43.483807,16.671385,-10.629223,14.098067,50.068192,81.228165,146.193787,180.760742,186.650467,204.742661,200.763611,-40.763237,55.754436,192.532471,163.839874,161.893692,132.347809,160.530548,169.944748,122.901794,83.157333,47.954636
2304.076660,2302.187500,2289.477783,2243.118896,2233.657471,2197.366699,2241.242920,2244.663086,2240.504150,2237.102783,2235.238770,2232.324707,2232.867432,2239.038818,2184.083008,2189.557861,2206.714844,2228.361572,2243.491699,2261.089355,2260.125732,2231.214111,2209.922607,2273.321777,2270.468018,2260.407227,2257.842773,2207.595215,2208.214355,2260.449463,2257.312500,2251.617188
-245.475479,-244.607758,-247.294846,-288.016144,-296.584503,-300.941711,-199.637787,-188.959015,-196.248474,-207.223816,-216.892380,-227.609039,-237.071548,-183.872528,-30.606247,-62.223839,-67.181999,-123.407928,-137.377075,-160.716003,-167.768341,-118.081337,-111.932251,-113.549294,-93.501266,-64.513565,-18.804688,1.817757,-3.969894,-149.041748,-183.015854,-203.336670
-250.027954,-236.565094,-240.365814,-244.892303,-248.736389,-245.843414,-246.040314,-289.007141,-286.750000,-289.447815,-288.005310,-282.132507,-278.165649,-270.522675,-241.876160,-253.135925,-180.712967,-196.880280,-197.607224,-214.689087,-215.097504,-252.803955,-264.962036,-265.228271,-237.107437,-225.877533,-207.577972,-201.218704,-188.758408,-245.804138,-252.719070,-255.273682
2246.354248,2238.072021,2243.344971,2230.165039,2226.771729,2198.399658,2274.062744,2267.912109,2254.804688,2253.247559,2250.692139,2250.282227,2256.620361,2293.134277,2248.535645,2263.905273,2286.912598,2291.334961,2281.085449,2229.463867,2213.842529,2233.783936,2292.074951,2270.548584,2263.895264,2239.939697,2207.763184,2297.849854,2296.478516,2229.812988,2269.051270,2281.480469
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-353.577454,-372.615112,-376.683502,-355.442596,-342.202484,-345.485474,-432.398438,-515.885498,-522.679810,-531.842102,-538.318481,-550.062500,-563.321106,-455.133301,-202.057159,-227.765030,-240.364105,-244.408051,-257.947998,-245.593155,-247.891968,-263.604675,-439.921234,-189.272873,-144.680237,-93.283684,-50.402893,-154.495804,-150.961395,-335.344940,-422.864014,-473.531006
-571.947876,-571.473572,-575.163452,-594.171875,-594.281799,-534.257141,-488.083069,-500.158905,-504.041016,-505.194336,-506.136810,-504.260101,-500.294128,-539.105652,-621.683472,-603.495239,-565.930725,-551.463135,-549.236023,-535.600342,-527.873291,-507.689575,-532.776489,-606.080200,-594.664551,-591.287048,-583.368896,-588.883850,-581.066895,-494.726135,-500.724426,-511.286621
2321.136230,2326.532959,2322.854492,2305.100098,2315.708252,2296.665283,2195.075439,2330.096924,2349.687256,2364.338867,2372.139160,2375.239990,2378.196777,2320.218994,2353.257812,2359.476562,2366.926270,2348.667725,2343.820801,2335.799561,2337.460205,2340.550049,2351.100098,2321.114258,2354.759033,2386.124023,2419.063232,2394.114502,2389.883789,2227.517334,2243.242920,2300.734619
-167.356232,-148.846619,-92.956902,103.433487,94.222137,-97.138428,-176.349503,-223.062897,-236.628098,-242.201462,-245.985199,-253.236420,-260.625549,-153.453918,-95.810455,-96.972900,235.853912,144.184326,20.179352,199.261475,201.963440,-111.108261,-97.955597,243.034897,292.800476,298.122925,220.914505,311.674072,311.515747,-78.121048,-105.687286,-130.037811
-514.089844,-498.459229,-474.489899,-233.438599,-317.928589,-458.780975,-527.258789,-536.003174,-536.461243,-537.079163,-536.033447,-533.759644,-529.074768,-522.447449,-455.615295,-450.760193,-51.041115,-317.556763,-409.602905,-128.603973,-142.099426,-495.286713,-515.813110,-253.020172,12.747833,-224.509491,-346.211517,-14.507607,-28.560581,-503.564575,-517.794434,-522.601868
2406.430908,2356.657227,2318.953125,2240.174561,2234.905029,2452.387695,2428.915771,2426.634766,2415.413330,2411.499268,2403.383301,2395.512451,2388.050537,2366.438232,2311.260010,2332.016846,2206.490234,2248.394775,2268.108398,2192.703857,2237.954346,2408.351074,2344.596436,2245.445557,2256.807617,2229.513428,2267.572998,2340.822998,2331.891846,2421.223389,2435.619141,2429.012207
-287.754333,-303.131470,-301.691589,-287.650116,-274.691620,-270.565826,-363.803864,-612.436218,-619.841614,-624.214478,-624.841248,-627.660522,-637.842590,-557.132935,-194.381516,-193.250168,-210.263458,-208.226654,-222.299850,-200.595032,-206.790726,-213.017578,-541.138672,-131.771881,-111.122986,-87.678619,-76.974075,-95.085182,-92.433441,-254.007095,-504.659149,-587.957703
-950.996094,-951.753906,-953.322632,-974.885010,-975.030762,-912.807800,-830.774963,-876.313965,-881.500916,-884.366638,-886.918579,-887.035400,-883.765076,-912.689880,-1003.308472,-986.615967,-954.783936,-940.533813,-938.342407,-923.629639,-916.341431,-895.115356,-909.787292,-978.937134,-978.795654,-979.054565,-966.965088,-973.789978,-966.273804,-840.249878,-854.232788,-872.864929
2388.167969,2382.598633,2385.604492,2361.081055,2372.253662,2357.892334,2365.723145,2366.190186,2374.725098,2379.805664,2376.428955,2379.350098,2384.999512,2367.199951,2272.133545,2293.562500,2346.126465,2346.665527,2349.813477,2348.418945,2349.405518,2350.194824,2358.307861,2421.625488,2413.050537,2377.414551,2362.450928,2362.425537,2359.552734,2388.903320,2371.083984,2381.410400
-179.630569,-161.255493,-85.310379,111.468887,121.862579,19.327354,-170.614197,-197.833939,-197.863083,-197.266312,-194.685760,-199.330002,-204.782837,-168.832153,-55.618744,-63.659901,95.922775,25.555260,-48.515190,153.782928,389.343811,-85.016991,-34.398396,230.214981,258.697998,264.018860,218.950577,410.912994,502.135193,-35.970581,-57.734486,-59.950195
-900.459106,-874.812012,-834.652100,-419.162079,-554.530640,-838.571411,-917.947632,-925.714172,-925.160461,-924.966187,-923.050415,-920.291138,-915.471252,-909.059570,-840.861938,-837.934204,-105.479279,-516.874390,-666.002075,-185.355637,-319.287354,-885.228699,-896.727661,-448.609863,-91.075874,-521.507080,-671.796082,-123.410057,-142.511795,-892.020996,-905.089600,-906.681030
2460.919678,2457.244141,2461.977295,2538.058350,2544.798584,2421.580566,2430.302979,2411.007812,2413.299316,2419.662354,2416.736328,2413.948730,2405.049805,2418.832520,2363.683594,2374.030029,2391.997803,2563.002930,2555.021484,2447.145264,2453.064697,2404.783203,2403.186768,2498.095215,2368.138916,2481.322754,2483.835449,2532.061768,2538.011475,2418.693604,2415.555908,2422.802246
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-390.215027,-425.070709,-457.516235,-526.840942,-532.636353,-419.195740,-271.728027,-284.326630,-311.640686,-326.411713,-341.594269,-356.085266,-370.570038,-368.430359,-508.315826,-494.057617,-469.004089,-448.559570,-451.375183,-427.581116,-414.884827,-297.409088,-327.342529,-369.048584,-391.236725,-387.553345,-388.629822,-399.256042,-401.057281,-261.104584,-277.469971,-300.713348
237.657104,236.506470,232.240417,199.770004,196.221863,280.984406,284.264954,282.076324,281.641968,280.742859,280.687683,281.975769,285.120789,269.518738,69.580750,100.257149,185.860016,218.830383,234.553711,263.803345,273.203033,289.638062,270.718079,182.713898,175.527054,160.032074,140.192062,179.098969,193.179108,290.319275,278.613586,275.921478
2404.564209,2389.960938,2375.318848,2347.154053,2342.659424,2330.809570,2391.576416,2426.026367,2430.887207,2431.885254,2431.801025,2432.193848,2432.608643,2423.798584,2304.899902,2305.547852,2330.223877,2347.934570,2358.160400,2373.312744,2376.747070,2399.194580,2413.105469,2369.456787,2367.857422,2362.755615,2355.372070,2323.148438,2325.103516,2425.532471,2445.327148,2454.203125
182.592316,182.652786,182.718796,182.887085,182.921555,184.387711,184.756699,185.086899,185.153030,185.190979,185.225388,185.251724,185.288651,185.993240,187.121140,187.193573,187.360367,187.458160,187.522491,187.690964,187.759766,188.288757,189.958740,190.594696,190.696945,190.762527,190.827438,191.529816,191.562973,192.330124,192.462479,192.532578
