62,22
2234.890137,2234.447998,2162.079102,2148.700928,2156.226562,2152.784912,2153.570068,2170.351074,2164.113770,2153.955566,2166.803955,2206.155273,2236.596924,2229.172607,2280.821045,2271.406494,2265.235596,2282.674316,2396.430176,2419.502197,2406.170410,2431.285645
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-580.592712,-573.792664,-476.070099,-388.479034,-347.375061,-326.905121,-311.445312,-253.686188,116.515388,140.696487,203.339981,125.995110,-90.356430,-119.297607,-459.611938,-472.648529,-469.813324,-464.736755,-477.313538,-476.723755,-474.752594,-475.443054
347.675781,342.163696,303.288574,345.994019,352.044312,353.689697,358.294434,189.504303,356.558289,358.590454,366.281189,315.458740,374.156647,371.286499,343.161987,355.775146,345.295990,340.064148,355.718414,353.388123,365.228333,362.855713
2247.980957,2243.213867,2230.651855,2220.938965,2222.009277,2221.707275,2223.658203,2215.257812,2474.022949,2474.099365,2471.717529,2473.975342,2428.540771,2421.645264,2307.627686,2286.058105,2282.736572,2279.857910,2325.595459,2324.640869,2327.905518,2327.520020
113.073807,113.107109,113.309723,113.438873,113.509651,113.542152,113.574661,113.842590,114.611214,114.647316,114.744659,115.442299,115.812355,115.881592,116.747185,119.252800,119.283173,119.350327,120.849068,120.916649,121.155762,121.187859
