19,39
4.000000,6.000000,-1.000000,6.000000,4.000000,-1.000000,7.000000,0.000000,2.000000,7.000000,-1.000000,7.000000,4.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,4.000000,6.000000,-1.000000,4.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,4.000000,7.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000
30.461519,33.940514,36.933525,23.489344,15.242354,11.090648,13.387778,11.199903,33.902634,35.467457,34.706299,34.755417,38.264580,38.118343,30.105291,24.846155,23.829441,22.571362,24.941662,33.684216,24.765911,17.073195,4.628297,5.638472,23.826948,21.553715,20.927689,21.079927,40.928814,42.148682,40.244541,38.543804,27.723223,24.264080,24.857239,23.949551,22.574938,17.282915,21.907536
31.996746,33.488499,34.114296,34.337688,33.008018,31.777752,28.210032,21.437832,27.389782,30.003048,31.778763,35.079865,36.168900,33.788643,30.262762,23.802057,25.914507,23.030396,32.039188,35.181873,43.105499,43.096302,38.074776,29.512886,22.203270,21.806429,21.780195,23.817944,36.584343,43.212688,43.555798,41.149872,37.282951,23.217421,24.090439,22.684383,22.921007,22.164322,26.127680
-62.042419,-56.705708,-53.350285,-67.772972,-78.145943,-99.977608,103.269806,-82.272484,-57.619789,-57.125736,-58.498516,-61.183716,-53.492428,-53.715126,-65.510139,-68.682358,-69.413696,-69.908287,-65.411858,56.384785,-65.234489,-73.358467,-92.803253,-93.938217,-69.238983,-69.318810,-70.247650,-70.183151,-53.305325,-53.994923,-55.155117,-53.926476,-67.307785,-69.357620,-67.761047,-67.859444,-68.984299,-73.374054,-70.386795
60.562897,-57.643318,-56.936146,-56.548569,-58.190376,-59.782909,-62.036922,68.650200,62.636597,-60.094379,-58.447037,-58.809452,-56.602619,-60.241776,-60.486420,66.221733,-64.086052,67.022278,57.982971,-58.727264,-58.061745,-58.655746,-58.244194,-63.075512,67.806610,-68.194565,68.222496,-66.245811,-55.807804,-51.524433,-51.659492,-54.676292,-54.923008,66.813484,-65.998337,67.316895,-67.139420,67.944725,-63.872349
44.747108,80.451195,80.134781,78.168648,76.527740,79.033836,72.593529,9.507893,25.436945,48.752686,62.433018,84.442215,79.112076,72.204208,62.285137,8.846444,8.994489,10.198791,50.613377,88.509743,72.870308,70.810905,75.977638,66.707039,11.601470,12.028639,13.191765,13.459552,55.993298,80.961319,83.247566,73.474709,52.443233,13.636068,14.075929,10.345793,10.383131,10.110949,16.386541
14.806348,15.012152,20.802109,22.226946,23.047340,19.436459,8.588811,6.600251,15.353079,13.720726,13.215031,18.608931,20.678982,22.459167,5.928206,1.404860,4.272006,9.522580,16.092640,14.824965,15.309266,14.710938,1.081189,9.266222,4.903847,8.042787,5.648092,7.576990,18.817902,18.552233,18.484783,25.592041,14.609573,4.928713,2.383595,8.608455,7.841624,9.325989,14.227150
57.426449,51.350800,41.160206,39.632301,37.841328,39.887032,52.261600,96.283775,71.834724,51.972618,42.524155,40.081116,38.038307,38.912949,56.888668,95.806656,96.774284,98.970154,54.429813,49.207928,40.860847,42.236809,50.248711,58.963215,99.368095,99.141808,99.565186,99.298683,44.049732,40.006298,43.843628,44.993755,58.155037,102.964066,103.387421,98.399529,98.556290,98.492332,102.655327
89.934631,96.315659,94.029343,93.594902,92.657791,85.136368,81.633835,-83.399940,86.435097,90.000984,93.124611,105.674042,97.689232,93.614326,89.819183,90.497543,87.237854,84.638969,93.574623,101.670883,94.104439,93.035492,-88.985825,-95.408859,-94.875313,85.777382,95.093193,97.467072,92.378319,94.174911,95.721878,99.741219,99.496391,-93.360229,-87.616508,81.614792,83.004036,98.606827,-104.044312
47.734306,86.303223,-156.232269,136.628830,119.117447,69.391830,18.244736,33.670959,46.031296,43.399685,38.463039,35.153576,30.962740,31.760103,28.777082,42.571117,41.170547,36.602608,49.166698,78.540352,113.167931,98.793533,44.170940,21.151678,39.299793,34.429218,34.798344,35.775242,49.163601,36.618271,29.177876,32.643993,28.965172,40.355827,37.714279,36.604809,35.605404,29.563726,27.991762
48.056980,34.858223,94.024368,89.448441,85.090218,64.135864,75.231621,68.552361,46.980968,48.702991,52.280861,-56.157135,59.059479,60.158928,61.534801,53.585320,55.518536,60.178139,44.279549,38.784946,69.057800,68.273300,64.052193,74.681160,57.482204,61.106586,59.017643,57.896439,42.984661,53.447262,-61.545933,57.998341,61.650311,56.348309,61.097599,61.718307,63.413265,66.230782,68.265366
128.802185,128.773224,120.857887,119.343010,118.268906,110.271034,109.795464,111.448692,126.142349,126.542297,127.725273,126.253151,115.189842,111.732773,107.106575,113.542236,115.483688,112.736008,129.151794,123.663933,112.126007,111.623817,106.640068,105.270996,112.888901,112.868576,114.771217,117.249336,124.389015,125.645485,121.896431,115.169350,111.511078,110.057373,113.960350,113.466545,113.925339,112.540581,113.945091
55.151386,61.156181,56.119595,55.895164,56.923134,50.031086,54.373974,50.113564,56.471279,58.106804,59.379002,60.711262,52.650757,50.126934,51.611813,53.347038,54.661629,52.786503,59.182522,57.223385,54.733089,55.041344,54.503876,52.675003,52.473522,53.182045,54.514072,56.527443,57.621258,60.172329,58.342678,57.295753,56.076134,52.442711,54.792511,52.984489,55.122890,54.092468,61.038567
62.705883,19.759855,54.304096,68.592308,82.981850,110.678253,77.841553,-10.319574,34.765587,67.744629,80.503426,41.969284,64.254822,87.857506,74.012207,-10.006928,-11.629033,-15.900346,62.369980,12.764735,86.377556,90.135612,95.248825,73.871559,-16.382570,-18.672686,-20.403461,-19.616764,80.153870,77.922531,58.735264,62.213066,76.238358,-18.890440,-20.450430,-18.716070,-18.937965,-18.091101,-20.361818
31.016785,-70.908188,-36.548763,-22.531734,-9.851015,21.965923,34.552933,-99.863640,62.121391,25.469936,11.006214,-50.870800,-26.130480,3.119478,32.938534,-99.856041,-101.315300,-105.169716,29.594540,77.784065,6.118754,7.501429,19.604532,36.081894,-105.702095,-108.238907,-109.786209,-109.073151,12.319809,-13.826313,-32.069263,28.558479,29.112659,-107.560692,-109.070595,-107.778374,-108.219276,-107.119217,-110.160042
4.793545,-18.880003,-14.912562,-13.967976,-10.500431,-5.188633,10.167479,17.328392,16.944317,11.198778,8.347133,-15.403701,-10.956356,5.110290,7.388916,-4.982400,5.835596,11.989312,2.964185,-20.647779,-10.011152,-8.845623,-13.042986,-18.277813,-7.040298,14.870251,5.026521,-6.963988,3.744811,-7.449481,-11.588591,-12.163255,-10.299920,-9.576617,5.023870,10.018399,6.560407,-11.221369,-15.635690
-85.744957,-96.410973,-97.226585,-97.194664,-95.304871,-90.799179,-89.091507,72.864929,73.702950,-78.913757,-84.162933,-97.224037,-96.119492,-89.267479,-89.991516,-91.761063,-84.477272,78.712807,87.252197,-101.362343,-96.124138,-95.849075,-94.342117,-100.911217,-94.690460,75.475052,-89.005653,-92.068993,86.560738,-93.305290,-93.852371,-98.335968,-94.220009,-95.688583,-85.088882,79.997948,-83.449242,-99.337646,-101.074051
15.876281,22.354883,20.830929,19.465164,18.108305,14.737206,14.746468,8.729582,17.668739,20.534431,21.744328,26.690397,22.093889,18.586477,16.343430,8.636746,8.167242,7.175562,19.943609,25.847420,18.778244,17.336723,13.632055,14.833170,12.322946,12.547389,15.368112,16.328529,23.207169,21.946442,22.568764,23.550787,21.167053,5.608325,5.252402,2.457184,3.599456,13.917263,15.112500
73.198709,73.433278,73.600759,73.632878,73.672546,73.804506,74.167526,74.538260,75.504671,75.569946,75.606174,75.737931,75.964994,76.038398,76.511231,76.973534,77.003282,77.071961,78.041619,78.273016,78.540194,78.572444,78.774034,78.971511,79.437209,79.604586,79.771461,79.805146,80.373350,80.474621,80.506017,80.777763,81.235977,82.076114,82.146094,82.208018,82.244059,82.508319,82.914029
