62,39
4.000000,6.000000,-1.000000,6.000000,4.000000,-1.000000,7.000000,0.000000,2.000000,7.000000,-1.000000,7.000000,4.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,4.000000,6.000000,-1.000000,4.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,4.000000,7.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000
-415.978485,-467.862976,-491.304077,-494.917511,-499.672089,-497.253052,-445.567749,-298.144226,-399.346954,-426.049011,-434.826538,-460.723328,-504.281830,-518.336060,-463.034637,-276.514832,-253.253784,-217.782166,-430.648804,-475.320618,-510.281128,-511.311218,-489.395752,-446.476624,-237.879028,-175.530914,-161.102020,-164.085220,-392.365143,-423.172119,-430.772949,-475.696106,-469.263184,-210.246216,-182.605667,-158.377502,-149.113144,-126.151550,-161.950012
323.122314,276.214355,237.349152,231.716797,238.159149,262.734009,341.136536,392.210815,325.162109,318.885773,316.904633,311.540466,260.926758,258.792450,347.992004,392.461212,390.303040,390.985718,312.474426,299.310547,299.842957,307.254456,356.144043,389.680908,395.412109,398.785522,400.506287,399.449951,297.318604,278.879272,274.457947,242.631531,324.842316,392.812195,397.618713,391.683228,395.532837,398.841492,405.089539
2469.012451,2415.420166,2407.734375,2410.367676,2414.491943,2422.912842,2433.764160,2506.167725,2459.206543,2448.622803,2444.874023,2430.167725,2429.588135,2440.795898,2486.874756,2559.584229,2565.105957,2572.383789,2494.254883,2446.675537,2454.655762,2457.954590,2475.695068,2494.031982,2551.998291,2563.441162,2564.322021,2560.423096,2458.361328,2445.069092,2440.852295,2441.345947,2497.172607,2621.793213,2624.641602,2619.271484,2619.652100,2587.208496,2574.420166
-118.309639,-200.125259,-233.170441,-236.682892,-237.891235,-217.307129,-140.861511,22.821636,-99.671204,-134.938858,-148.804306,-189.960770,-238.710846,-247.138168,-161.955658,44.453392,68.422913,104.878677,-139.764221,-204.087158,-228.030045,-224.346283,-181.703308,-134.705002,80.351959,141.304382,151.448395,147.033524,-112.547295,-148.851013,-161.791565,-223.021851,-188.293427,114.448738,141.808731,165.693512,174.726181,188.610626,152.151550
416.204346,414.131958,400.221985,400.021240,404.325012,409.825623,423.495911,406.263977,398.654175,405.457062,411.611023,415.528931,403.251556,405.225677,428.572510,406.815063,401.484985,391.893066,402.044006,408.342224,423.139404,425.491760,426.405823,426.204407,393.028381,376.926697,365.348846,363.413605,400.378784,404.865479,408.724304,401.931519,438.047424,390.508179,384.978333,371.579407,374.614929,366.659485,369.627930
2557.298584,2536.438721,2518.191406,2512.087891,2510.478271,2496.302979,2509.703613,2551.792725,2557.485352,2562.309814,2564.937500,2575.562744,2549.237549,2541.974121,2577.998779,2605.719971,2607.482422,2608.486328,2604.626953,2587.898682,2557.134766,2552.888672,2551.370850,2576.692627,2616.640381,2630.746826,2645.016846,2646.098389,2585.164551,2564.136475,2562.958252,2568.787842,2614.194092,2624.857666,2627.733887,2623.976074,2630.578369,2659.376953,2648.985596
-325.961212,-419.970032,-464.928284,-470.241760,-473.130493,-447.932739,-339.646454,-150.148361,-300.749207,-338.584229,-355.109436,-398.972473,-462.995361,-477.913757,-360.964905,-127.573235,-103.293419,-59.343296,-348.876953,-412.140564,-447.060181,-442.097717,-377.626709,-312.756317,-80.393204,-2.626456,18.443663,14.451090,-321.207916,-366.051208,-380.494812,-454.497986,-407.183655,-46.817513,-11.943871,17.649363,27.821110,52.196690,16.218264
580.098694,545.296326,510.452026,505.146057,510.964417,533.874451,594.866028,618.907898,578.534668,575.871582,576.215698,565.840576,528.576904,527.258667,600.017639,618.419006,614.858276,610.319946,571.032593,557.689636,563.629883,569.914917,605.236694,625.316772,611.996582,605.945496,599.603516,597.350586,558.870300,546.084106,541.756531,512.674072,583.124817,611.126831,609.971313,600.822449,604.887878,600.288696,603.221191
2506.687744,2459.559082,2441.559570,2437.279541,2442.670898,2433.318604,2447.227539,2539.229248,2504.851807,2500.365479,2499.294189,2512.120850,2473.792236,2479.504150,2528.945557,2591.437988,2598.283691,2602.639893,2554.234619,2516.265625,2498.743164,2498.936768,2509.068115,2542.830811,2602.406982,2610.468750,2622.732178,2622.405762,2509.638672,2487.739014,2485.453613,2493.718750,2565.751953,2642.519775,2647.473633,2629.125488,2635.597412,2643.769287,2638.558350
