62,41
-1.000000,5.000000,-1.000000,7.000000,5.000000,7.000000,-1.000000,5.000000,7.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,5.000000,7.000000,-1.000000,7.000000,-1.000000,7.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,7.000000,-1.000000,7.000000
553.212097,439.993835,402.649963,-193.283112,-276.448700,-343.934509,-369.039703,-426.202515,-468.095581,-486.435974,-287.140137,-211.187164,-125.749207,-110.391312,-96.848381,-84.361343,-41.323418,-29.357666,567.280334,510.325134,304.506592,-52.219589,-199.252777,-366.176697,-431.267242,-432.950012,-429.143616,-413.193176,-405.841705,-301.173737,-265.582489,-192.499756,-160.739288,-26.593704,38.307312,705.635315,579.760132,509.681519,9.649910,-35.953899,-112.119080
361.068542,319.009583,333.837463,408.480408,385.932709,371.241394,366.401825,336.605804,342.794067,325.883179,275.315796,289.021484,293.311707,284.245392,277.040466,255.837555,221.026947,223.388062,334.095337,311.647095,367.968262,413.986633,365.722351,365.689087,386.952209,390.369263,391.102722,377.651978,340.525024,290.880951,282.844330,295.681335,297.634247,288.841614,252.179230,335.412048,327.647888,345.084290,408.388306,418.609131,411.814362
2941.096680,2945.458984,2940.029053,2848.336670,2827.780762,2823.959961,2819.092529,2795.976074,2796.584961,2840.540039,2979.806885,3011.178223,3062.590332,3077.524170,3087.918701,3143.655029,3173.003906,3171.154541,2880.927002,2877.750000,2865.297607,2878.582031,2838.485352,2815.574951,2805.411133,2804.758301,2805.860596,2822.222656,2844.231445,2942.792725,2956.634277,2992.844482,3007.916748,3070.965576,3116.589355,2904.889893,2894.648682,2889.974854,2828.272705,2830.916748,2832.481445
334.577789,231.618164,209.270569,-41.940575,-114.819405,-176.616592,-212.971588,-255.579910,-271.068909,-228.236374,-216.520813,-259.787292,-266.219147,-262.394409,-263.848450,-237.821869,-175.917480,-168.848236,318.458862,272.221466,168.633621,101.033890,-16.548447,-142.776184,-212.064850,-210.135803,-211.531342,-192.662231,-157.885101,-89.379608,-90.868294,-122.339569,-136.726624,-165.574829,-129.973846,459.480164,364.929932,320.667816,214.925064,183.764023,128.223129
314.416779,265.226074,271.858276,334.755066,324.035492,296.531006,285.709015,275.637787,296.639435,293.066193,340.585205,340.337952,278.950195,263.759796,251.450623,200.033554,147.859421,138.717285,283.923340,255.657074,289.439240,334.788818,298.745422,322.449738,344.974640,349.968201,348.504089,329.349152,283.635162,318.750916,326.238007,343.748840,343.127197,251.498962,129.962341,294.117401,266.047974,273.109070,329.909790,334.253845,340.348907
3096.638184,3112.365723,3121.506592,3062.420166,3038.057129,3025.440430,3027.185791,2999.303711,2978.852539,2918.247559,2736.574951,2757.657227,2834.626465,2855.460205,2876.737061,2926.729248,2947.925781,2953.204346,2979.410400,2997.333496,3087.785400,3089.222656,3028.908203,2965.072998,2961.339355,2955.909668,2963.833252,2974.395508,2937.388672,2792.141846,2765.050781,2743.906006,2747.889893,2846.098877,2949.203125,2999.618408,3040.679932,3064.231201,2979.838135,2956.919678,2924.112793
448.536743,340.181091,313.815338,-90.615784,-163.665817,-225.007416,-256.038849,-307.115692,-344.180206,-340.805115,-312.857605,-312.899811,-299.923431,-294.126404,-289.994324,-297.975952,-260.497192,-249.769302,433.896881,380.448608,234.686111,49.511940,-68.733025,-225.816574,-306.291840,-306.280060,-306.726898,-288.415771,-253.868256,-217.524719,-215.457596,-214.267883,-211.696823,-200.222961,-196.512680,570.763977,459.352692,404.181793,164.237366,130.715332,57.217560
543.358032,493.995575,502.011078,573.154175,559.927673,537.496216,526.539246,511.333984,528.086792,523.184631,501.716431,498.919739,460.033936,444.234131,428.796997,378.930420,330.274109,328.690765,511.965576,487.961243,531.468018,575.154053,537.606750,554.856201,576.770813,579.982666,577.163513,561.004395,520.887207,514.899475,510.961609,517.128540,514.141724,451.279419,339.414734,523.023010,501.445496,511.743774,572.794128,578.778687,582.917053
3083.256836,3098.083008,3103.735107,3007.447998,2971.329346,2971.881104,2975.628906,2931.606934,2914.207520,2898.409912,2902.008789,2942.698975,3010.187500,3034.202881,3059.105469,3101.694092,3113.313965,3111.952881,2999.949951,3005.244385,3043.572021,3042.168457,2968.944824,2910.058594,2920.468018,2914.435791,2922.896973,2946.707520,2934.498291,2883.649658,2884.403809,2902.584229,2918.528564,3005.080322,3082.999756,3010.240967,3033.996338,3051.321045,2943.879395,2936.040527,2914.092041
