62,22
2542.841797,2533.972412,2517.314209,2520.726318,2518.528809,2506.674805,2543.419434,2539.117920,2523.572510,2534.912109,2570.801270,2568.141113,2557.499512,2558.567627,2547.470215,2528.947754,2513.543457,2512.972168,2544.872070,2551.504883,2556.649170,2572.662598
-204.881744,-208.774612,-196.336319,-206.396912,-226.172119,-223.768738,-87.718369,-101.303543,-197.994690,-221.357071,-61.427658,-79.861526,-125.438736,-141.411545,-209.498123,-208.212006,-223.923553,-227.730591,-53.529762,-52.060585,-50.696159,-63.158260
-109.252533,-110.079590,-91.265549,-75.299026,-101.465729,-103.208725,-87.225693,-86.702164,-89.258598,-86.753967,-93.931244,-90.554123,-90.476540,-92.055016,-98.667900,-104.849319,-76.150696,-75.967270,-85.456833,-86.600967,-92.968803,-93.919327
2583.769043,2613.848145,2602.857910,2588.860107,2544.405518,2538.906494,2522.016602,2514.400879,2590.752686,2601.273438,2551.504883,2547.291992,2541.475586,2551.271729,2581.976318,2580.806641,2560.965820,2560.157959,2549.823730,2555.489990,2557.311035,2567.899414
-383.974213,-365.550598,-345.927246,-371.115540,-414.697754,-403.743103,-284.680145,-297.841339,-362.059631,-393.120178,-259.794128,-278.944885,-323.764099,-338.502777,-392.410461,-378.276093,-393.227509,-399.553406,-245.777069,-244.712051,-243.282410,-257.477325
-133.236877,-155.270294,-152.588669,-116.415161,-160.920319,-180.552719,-119.692673,-121.834915,-180.672134,-159.384827,-108.075134,-104.299393,-106.079994,-108.303383,-137.804993,-165.568115,-147.823410,-143.481400,-94.315102,-91.552307,-93.652962,-88.871887
2498.721680,2498.769043,2485.120605,2482.963623,2514.159424,2499.311279,2531.989746,2525.571777,2521.776611,2529.010254,2529.325195,2532.724609,2519.970703,2521.644775,2511.479736,2495.037109,2482.743164,2483.342529,2495.473145,2501.814697,2502.931641,2520.340820
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-482.772949,-493.441345,-479.234985,-451.002960,-540.479553,-540.545410,-320.719330,-340.806976,-518.061707,-510.203857,-310.821686,-332.059967,-392.956024,-412.093109,-522.145203,-537.310547,-525.828247,-529.597778,-280.569946,-278.574066,-278.027771,-263.023163
64.260925,32.807281,19.020950,81.269989,10.163925,-25.355347,54.404068,50.021744,-17.807983,20.355545,80.844345,75.402390,78.743729,81.318405,40.307343,0.416458,18.239944,24.496201,101.731216,106.301407,107.951828,96.488541
2414.612549,2369.813721,2372.273438,2384.170410,2432.196045,2417.684326,2461.649170,2461.184326,2417.900635,2410.557129,2477.566406,2480.423340,2477.247559,2469.113770,2426.310303,2415.710938,2383.325439,2377.616455,2430.775391,2430.250732,2444.229980,2457.164062
-249.364090,-252.145416,-250.730164,-235.125854,-336.414459,-352.819519,-114.372757,-135.697479,-287.020599,-286.204773,-76.684753,-95.301521,-149.886322,-167.533722,-265.154724,-284.571869,-285.316528,-285.806976,-21.944433,-17.477674,-16.180645,-17.250727
27.908722,13.578094,33.101929,58.327301,17.422638,11.550995,54.033447,48.011078,9.834290,17.968597,40.695862,36.875946,39.378540,36.620392,24.632751,7.400757,45.952606,51.269012,20.247894,21.308655,25.913971,47.285614
2451.689697,2439.725098,2413.066650,2445.778564,2426.254395,2422.650879,2460.266602,2448.614502,2430.867188,2431.662598,2468.036377,2462.549805,2441.227783,2447.139893,2447.826172,2420.334717,2405.298096,2407.837646,2478.883057,2485.969727,2502.377686,2531.548828
-296.147583,-319.815826,-323.636536,-292.446533,-401.332336,-433.947449,-151.783005,-176.615845,-399.669250,-381.882538,-112.045975,-131.610703,-189.516647,-207.527069,-342.395905,-389.592041,-416.670105,-413.170044,-83.052765,-80.607986,-78.382584,-69.613449
274.126831,245.438156,248.458237,306.462830,261.627594,241.452271,286.549866,285.854187,244.164764,275.107025,285.195374,279.824646,281.080688,281.800110,258.212402,246.286469,280.467041,283.427917,300.223145,300.187378,304.270447,295.650482
2476.728027,2455.734375,2448.438477,2467.023926,2440.709717,2417.895020,2476.623291,2470.636475,2429.012695,2446.609131,2514.875977,2504.922852,2495.504395,2494.412109,2479.322754,2431.132812,2428.681396,2423.975586,2496.644287,2507.420166,2510.130127,2532.642090
-280.658203,-271.048401,-237.503281,-266.450562,-430.946442,-434.392944,-139.534592,-153.272827,-264.568390,-283.659668,-113.242020,-131.909576,-192.235077,-215.034912,-308.091675,-281.694550,-218.791534,-224.936493,-57.932854,-57.436180,-61.876469,-67.763504
-278.036743,-293.626648,-270.213470,-237.149017,-265.124786,-283.453918,-238.933533,-247.536987,-296.106812,-266.727844,-254.931519,-257.941772,-264.327942,-266.871124,-279.704498,-304.423309,-245.123413,-237.330597,-265.067596,-269.431458,-273.486938,-243.930450
2387.410400,2367.031982,2337.823486,2340.124268,2363.962646,2356.581299,2403.833740,2400.817139,2387.474854,2354.585449,2386.422607,2375.422119,2373.742676,2365.775635,2367.917236,2359.012207,2300.764404,2300.282227,2408.640625,2407.196045,2431.860352,2451.116455
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-314.276794,-286.477478,-280.229523,-328.986572,-333.575104,-326.674957,-319.772461,-324.507843,-316.780396,-316.214294,-299.069397,-317.096252,-333.462250,-338.564117,-314.202026,-290.093933,-321.024933,-318.199463,-283.735718,-291.421814,-288.551819,-294.294922
-560.031799,-581.495117,-579.048218,-546.765381,-586.570374,-607.158569,-545.721252,-548.264282,-611.687866,-585.030029,-536.065674,-533.338257,-535.271790,-538.580261,-563.473267,-589.938721,-574.859131,-569.170532,-525.052246,-520.805664,-522.726685,-519.803162
2473.208252,2498.838379,2525.494873,2514.350586,2504.965576,2493.719482,2459.185547,2451.918701,2534.275391,2505.848633,2472.253906,2483.444580,2460.167725,2469.933594,2489.356934,2488.402344,2496.796875,2492.589844,2527.503662,2540.970947,2545.300293,2551.683105
172.254089,156.512100,145.255356,176.304382,163.813995,173.354095,-42.913261,-45.080608,160.211639,157.164963,-37.313343,-49.186275,-30.719315,-16.367523,204.066910,174.014832,188.733795,185.805969,-26.493837,-34.193989,-29.207972,-32.040474
-99.046753,115.375793,162.056732,-214.887939,-136.013184,16.360367,-512.079895,-509.468018,81.791451,-118.148415,-524.915894,-520.746521,-511.377472,-504.906769,-106.173347,109.739319,17.910454,-48.612556,-515.681580,-516.879944,-523.438721,-523.980286
2428.877686,2576.786621,2533.716797,2479.367432,2387.306641,2425.436279,2595.302734,2591.424805,2470.602051,2448.352051,2592.625244,2591.812012,2563.427979,2558.282471,2442.704346,2551.520508,2473.366211,2474.732910,2595.015137,2605.267334,2604.842285,2614.041992
-331.825317,-318.755066,-322.725616,-339.741425,-336.211212,-329.376434,-342.688599,-347.899017,-339.192566,-325.034729,-340.754211,-354.979980,-350.853027,-348.324188,-332.382629,-320.926056,-336.375275,-331.556549,-322.660339,-332.410797,-328.273438,-332.993317
-974.126953,-996.198242,-993.704590,-963.482605,-1002.606812,-1023.349365,-958.864014,-959.967163,-1027.236938,-1001.766724,-949.472534,-947.186157,-948.134033,-951.723633,-978.669983,-1005.014160,-989.757263,-984.952576,-940.145386,-935.744019,-937.366455,-934.786316
2516.674072,2524.733887,2518.206787,2522.592285,2531.658447,2518.874268,2509.744629,2512.531006,2517.273193,2513.004150,2506.807373,2517.166992,2514.323730,2524.188965,2520.656982,2512.678955,2532.398438,2519.576904,2523.167725,2539.674561,2532.032227,2541.969727
228.867905,462.416382,505.917358,79.605812,231.754654,375.346680,41.344902,45.173313,460.155426,260.757843,44.170467,35.549183,66.242844,83.268105,220.663773,442.150879,331.811401,287.825378,44.185715,36.482220,38.694069,34.230232
-262.876282,166.147064,147.534012,-577.634521,-295.915771,-108.127441,-918.590698,-920.337219,-16.926651,-407.862701,-915.486572,-911.880615,-909.459839,-904.920410,-316.404358,51.328819,-246.217438,-352.144501,-889.750732,-900.651917,-898.052307,-903.173279
2660.856445,2617.027344,2687.854980,2682.646729,2691.043457,2623.278320,2576.646240,2573.603271,2710.449707,2754.521484,2555.950195,2563.067871,2574.841553,2575.162842,2765.244873,2658.133301,2748.976562,2762.635498,2548.695312,2555.459717,2559.971680,2553.599854
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-353.457642,-375.936035,-397.683655,-375.003052,-447.431152,-479.896179,-254.890839,-273.455688,-467.358582,-452.501160,-197.891815,-213.108032,-264.118530,-281.989319,-392.171814,-430.781219,-470.853485,-465.224640,-182.033417,-172.186035,-163.498627,-163.124344
308.206848,289.054932,289.209839,327.882996,282.441467,257.446777,323.341553,321.208069,250.584106,280.611725,326.549377,331.105469,330.183472,329.032898,305.405243,275.364594,289.483887,296.026672,340.117310,341.446442,336.733246,338.459961
2544.438232,2511.636230,2490.639160,2505.540771,2507.775146,2494.240723,2559.835693,2558.249512,2490.880371,2504.682373,2601.187500,2596.273926,2584.275879,2580.677002,2548.212402,2519.973633,2505.232422,2504.194092,2567.095703,2574.357422,2583.177002,2601.205078
110.821838,110.990646,111.156563,111.491913,113.258537,113.355957,115.296165,115.328255,116.126442,116.328278,117.759796,117.793823,117.896179,117.927444,118.191757,118.363297,118.730194,118.801270,119.942047,120.000404,120.098183,120.435249
