19,41
-1.000000,7.000000,5.000000,-1.000000,0.000000,-1.000000,8.000000,-1.000000,8.000000,7.000000,-1.000000,7.000000,-1.000000,7.000000,0.000000,-1.000000,8.000000,-1.000000,0.000000,-1.000000,5.000000,-1.000000,7.000000,5.000000,-1.000000,5.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000,7.000000,0.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000
14.052277,13.009289,12.765925,11.512317,12.214061,4.625206,36.130035,37.742142,39.389633,44.286335,46.779045,47.240715,35.372078,13.786902,9.316796,7.355114,41.948391,45.382282,54.121632,58.403561,51.487816,38.567520,12.520495,10.561755,12.719989,12.269514,12.098511,11.902461,9.876851,39.495594,45.717373,48.534145,53.114506,58.728725,60.227818,58.269955,43.581348,39.101685,10.548444,10.719794,10.229681
14.052150,19.502279,8.606561,15.020099,25.111271,72.796890,18.948917,16.508389,19.928585,35.288048,41.326782,36.453487,34.657410,29.761972,10.443498,65.636932,8.707390,8.528712,35.672508,49.700214,48.988335,37.662926,12.440423,5.312273,7.104095,12.077718,19.484299,35.276955,66.212418,24.928968,15.371822,21.904644,36.154083,48.490646,55.530758,54.763241,42.627861,38.500725,3.547182,3.525923,3.428798
-84.274170,-77.604271,77.496033,79.781921,81.815285,-94.106895,53.897987,-52.258961,50.734325,46.347202,46.677212,50.238701,-54.769012,-76.571541,84.853027,-90.294640,48.056297,45.492527,42.514786,40.053768,44.219822,-51.507496,-83.546463,84.949883,80.307343,79.542419,80.115532,84.871727,-89.047569,50.553524,44.443447,43.635113,44.289307,40.488167,46.717098,46.982151,49.820461,51.006447,83.884888,84.208290,84.200890
-95.725975,-92.428528,91.531021,97.077148,97.985901,88.132263,71.061142,-79.005402,-91.706207,-120.992432,-131.304916,-124.588196,-122.257568,-70.549942,79.710869,88.208092,-81.700821,-95.731171,125.306183,136.783752,135.119125,-127.476982,-96.392509,90.531456,93.419495,97.024788,100.915939,104.040565,89.847061,65.090424,-92.744682,-107.567757,126.153732,137.150406,135.671417,135.048233,130.157562,128.475388,89.143692,88.386833,88.274612
2.526852,2.433170,5.991063,4.188673,24.024887,18.768480,18.624250,21.113125,22.866579,31.991537,37.840820,40.577019,23.596054,19.827555,4.174341,22.541039,24.029926,28.210350,41.214886,51.257484,43.790802,15.687316,10.366462,1.673042,5.579597,7.210201,12.720112,17.161448,16.716000,25.564339,32.731525,35.668713,43.881618,54.280621,58.208855,57.757328,26.869253,13.523478,12.449265,12.122260,11.388699
29.820646,21.731676,18.158199,21.815813,24.024895,32.873753,98.099167,103.094292,98.270554,99.700493,106.785812,40.577019,23.596046,18.078913,14.621483,32.881100,93.577454,101.606827,41.214893,52.866005,43.790798,15.687291,21.007618,15.383284,19.290174,22.579393,26.275227,27.588778,37.095818,25.564348,34.757153,39.842911,41.525127,50.337566,57.270924,48.894905,28.466562,25.395494,15.647038,13.733362,13.212132
-91.269936,-91.845108,95.246994,93.507553,112.868149,-80.114578,87.396439,86.522377,84.719551,83.628784,75.538506,68.810898,95.082916,-90.642395,-93.898941,-72.100548,87.845551,83.498657,75.452385,74.885162,77.451103,83.184898,99.825424,91.243904,90.020866,89.886871,90.869659,88.311462,-85.764420,85.077293,88.437088,77.849518,66.452766,63.328285,54.116409,53.506657,77.622841,92.216957,99.960320,98.938461,98.196480
119.809059,111.264633,108.148895,-111.313599,-112.868149,-120.699455,58.616398,57.028389,65.421967,67.950768,46.484550,-68.810890,-95.082932,-101.800606,101.383163,-121.770172,54.180161,34.864281,-75.452370,-75.486740,-77.451111,-83.184914,109.362526,104.315392,-109.273804,-112.363869,-115.086037,-116.024666,-126.851418,-85.077278,-89.987778,-83.824669,-70.056061,-70.417007,-56.603355,76.691376,84.172134,72.379349,-105.534348,-103.698730,103.204727
0.027976,6.380332,35.021488,25.801472,18.238670,-5.841806,-4.193532,-3.913866,-3.634642,-2.845031,-2.383349,-1.801354,-0.997992,12.630746,23.627209,2.333639,-3.441280,-3.199961,-2.511000,-1.921525,-1.191405,-0.798684,0.208420,21.155701,29.278698,29.387463,25.377884,9.607420,-8.995013,-5.105686,-4.295050,-3.925706,-3.261828,-2.694934,-2.007499,-1.816823,-1.093964,-0.890873,19.676785,20.034283,20.473406
89.971764,86.115150,70.116043,72.905907,79.880402,95.427917,93.192863,92.875809,92.748520,92.198143,91.900032,91.496483,90.686920,78.323532,80.434586,89.840164,91.588654,91.635742,91.482483,91.197792,90.829758,90.503868,89.852493,82.856796,77.097687,74.978775,77.501053,87.670219,91.707230,93.409554,92.792816,92.687141,92.332466,91.910370,91.519638,91.416313,90.871490,90.638855,83.034798,82.655045,82.130035
0.055953,7.842124,-35.972172,-29.019077,81.379570,113.709358,137.461838,150.043808,140.379456,92.420303,69.951691,90.911224,-38.550476,28.729937,110.997215,121.115868,-140.093384,-121.001907,78.346924,52.223598,28.099188,17.675850,-4.259701,-26.291855,-24.633554,-23.900818,-33.709496,93.866905,120.441986,153.808945,-134.360306,116.389664,87.047821,65.864143,44.491806,39.273369,21.719442,17.312746,-19.209503,-18.407440,-18.580999
-89.959694,84.174103,92.078239,111.649269,73.112640,-57.931171,-47.558064,69.180984,84.180878,89.539993,60.540543,71.683067,96.228752,71.255646,65.075897,-53.851250,95.034210,94.036758,61.748764,49.027859,65.354469,88.968391,-94.224472,90.469856,98.061409,105.022911,117.818329,81.923912,-49.694828,64.071884,90.627853,84.486877,55.802094,40.887329,-46.804974,-51.721767,71.409126,83.418640,108.686165,107.753311,107.948227
-24.260206,27.825348,-20.001249,-19.530066,-2.038265,33.525654,27.465961,30.679148,32.910618,30.381828,27.540571,20.037781,18.248009,29.511518,-9.313083,64.691452,25.675283,27.016830,21.686777,-14.138574,14.712632,55.165199,-14.136629,-5.767247,-6.885384,-8.973341,18.159164,28.824635,32.790428,30.531857,26.466618,32.001045,33.533524,29.620689,25.468277,29.127888,38.344128,47.573456,-10.950874,-12.212140,-12.698628
-93.532928,-88.232376,-93.792137,-104.995193,-91.469917,-65.998192,-71.066193,-66.431969,-66.448631,-67.094627,-69.968307,-77.008034,-73.056656,-68.918915,-91.027527,-27.071421,-69.400162,-71.722931,-85.215454,-90.939888,-88.420212,-52.167439,96.170288,95.293251,90.214348,90.094055,89.250061,82.709999,-65.854881,-60.882641,-68.657837,-65.990707,-67.069038,-67.218513,-76.444611,-70.463470,-72.598549,-75.545212,99.715401,100.896347,101.464256
-9.393856,-5.630576,-8.664469,-2.040568,-2.038169,-17.557842,104.310509,92.468925,63.998920,23.743525,78.895248,20.037781,18.248030,-18.210606,3.714834,16.439842,98.101616,130.276459,21.686787,-14.331603,14.712660,55.165180,25.527641,6.766484,4.954759,4.266271,5.822852,3.474122,16.136183,30.531874,24.061451,21.630037,32.262760,25.667290,23.993303,149.091827,94.119194,94.808823,-7.087508,6.394515,5.339793
99.347122,94.587051,-96.828522,-90.307159,91.469917,92.954269,22.991352,19.213022,36.486454,66.601807,-27.437101,77.008026,73.056656,-90.810905,87.651878,86.408325,15.809769,40.453541,85.215446,91.993690,88.420204,52.167450,64.742310,-87.687210,-88.726768,-89.817009,-89.081627,-87.052452,85.814186,60.882626,68.841118,73.728775,73.435989,80.748520,78.432129,60.510475,39.687534,30.548670,-92.346703,-89.784775,-89.364906
44.156288,36.451000,32.103008,57.707272,65.675514,-114.465996,-160.104248,-157.666748,-160.988556,-163.554626,-162.906387,-158.629425,-154.478653,33.113346,27.947029,-114.784470,-159.714828,-163.700699,-159.373764,-157.683594,-161.530365,-168.843948,76.527420,27.655107,48.559940,54.151852,61.826805,68.793816,-110.159599,-163.842529,-163.348846,-164.591660,-158.505463,-156.425674,-147.656693,-149.067230,-165.720917,-170.062332,29.323652,29.647030,29.473244
179.349278,179.554103,180.257602,180.553585,180.586112,180.752521,181.122260,181.158253,181.189913,181.289760,181.353699,181.457864,181.654072,182.829158,183.160540,183.757259,184.122909,184.159062,184.255531,184.353797,184.521951,184.661755,185.096841,186.057714,186.296669,186.331711,186.363623,186.395833,186.525610,186.860093,186.929960,186.957753,187.028310,187.098428,187.195860,187.229996,187.398083,187.460279,189.131559,189.164166,189.197776
