62,37
-702.942871,-672.794556,-494.445312,-480.552368,-476.665588,-475.265015,-465.024292,-457.160736,-461.957642,-545.727661,-746.093384,-762.277344,-734.404053,-744.797974,-740.829285,-738.472778,-737.997314,-737.245483,-484.455292,-469.817627,-529.853638,-544.034668,-558.255127,-557.752686,-565.447937,-658.949707,-769.435303,-754.831482,-746.712646,-550.987427,-543.470398,-608.715942,-671.830566,-686.213135,-864.083618,-874.096619,-889.497253
77.769615,81.284515,79.573227,80.549263,69.914871,75.889450,74.443634,75.275024,68.375893,109.392357,103.495193,101.335968,101.297440,98.323997,101.122742,99.593269,97.687088,95.313316,90.532623,87.597290,130.284088,112.401001,104.169861,104.478882,101.627365,102.517700,109.344299,92.858475,86.658646,67.331345,58.349113,135.894928,103.623047,98.940979,91.255981,92.880493,96.174088
2684.993652,2719.332275,2677.536133,2681.381348,2683.265137,2689.526367,2690.273926,2691.835449,2701.477783,2682.649902,2581.551270,2556.916992,2569.683594,2576.219727,2578.036133,2582.459473,2582.512695,2582.855713,2654.925781,2660.193359,2686.583008,2688.856445,2701.764893,2703.697754,2698.166992,2591.071289,2537.426758,2574.733398,2593.298828,2651.732422,2658.645996,2667.779785,2679.559570,2682.170898,2576.516113,2570.134033,2554.693848
-705.602539,-695.269775,-491.778168,-475.232117,-478.624268,-475.823792,-467.192017,-461.243958,-464.687317,-493.478943,-743.472595,-697.980286,-658.746460,-667.410339,-661.851257,-662.606384,-663.249023,-666.657166,-493.480835,-485.960938,-519.631104,-543.492737,-561.604309,-555.488525,-565.630981,-646.232361,-728.141663,-747.192627,-749.692932,-555.900940,-546.160889,-631.898254,-697.964111,-713.893372,-857.687744,-838.221313,-828.775574
-164.406677,-162.713837,-128.647675,-106.581863,-126.084541,-114.185165,-118.773117,-114.235977,-111.763336,-30.742035,-132.612701,-134.987213,-134.601501,-137.057770,-133.958923,-136.072311,-138.154907,-141.616425,-104.956886,-97.257942,-109.882561,-132.295807,-141.840027,-139.553589,-137.748444,-133.752579,-130.448151,-146.514282,-151.995087,-122.573517,-127.065582,-52.124893,-85.054077,-92.612930,-148.031143,-146.827209,-142.672546
2736.254395,2751.884033,2543.977295,2519.799072,2533.881348,2534.676758,2537.106689,2537.863770,2537.458496,2494.074463,2627.331543,2598.092773,2589.410400,2594.991699,2594.054443,2603.835205,2605.609863,2607.858643,2504.604004,2499.898926,2682.838623,2701.741455,2745.450928,2753.067871,2764.041016,2665.913818,2584.770020,2632.246094,2656.340332,2499.542969,2498.668945,2518.784180,2529.627441,2534.259521,2617.325684,2603.292725,2582.548828
-683.542969,-609.377686,-313.756439,-291.336365,-296.157104,-300.090637,-285.887817,-290.404358,-306.639099,-565.199524,-798.825623,-855.073059,-821.088867,-828.070496,-821.870911,-815.519836,-813.466431,-812.627747,-306.839172,-308.152130,-535.936401,-553.755920,-573.970154,-576.086548,-583.753906,-712.974548,-813.020203,-752.467651,-726.877991,-389.609222,-382.730469,-503.490295,-621.676514,-647.768250,-929.789551,-965.564453,-1000.041565
-120.141678,-109.400269,-28.576599,-41.604797,-71.568413,-71.428421,-74.047562,-83.174454,-106.815384,-122.014450,-110.054771,-110.064796,-105.492363,-108.174309,-104.436699,-105.931580,-107.796120,-109.030807,-50.688805,-75.324821,-44.985474,-64.931763,-83.545425,-89.060425,-103.178314,-107.863937,-92.786301,-110.958992,-119.249298,-98.972404,-116.645920,-79.061081,-133.199799,-140.534348,-119.336899,-112.702385,-109.909821
2537.551270,2575.394775,2547.703369,2579.248779,2593.073730,2601.670898,2608.676025,2609.832520,2634.068359,2619.408936,2484.259766,2465.390137,2462.512939,2465.900879,2464.302490,2465.949951,2464.938965,2463.252686,2557.954102,2573.896973,2522.136475,2520.031006,2537.578369,2548.129883,2559.026367,2471.037842,2400.711914,2436.463379,2458.585938,2577.235840,2599.334961,2639.323730,2692.235840,2704.752197,2475.035156,2474.134033,2472.107910
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-531.897400,-480.928375,-427.717224,-410.506287,-348.243866,-351.085571,-354.560608,-351.253845,-361.795898,-457.711853,-765.230591,-857.476624,-841.769470,-853.543518,-851.020081,-844.175903,-842.091858,-836.335938,-334.633667,-360.022339,-405.876892,-412.699280,-437.149506,-448.244263,-470.888702,-665.326843,-748.312988,-598.640564,-547.347839,-455.396790,-438.939667,-590.995117,-706.953857,-721.272705,-892.628174,-942.166931,-985.432068
191.601883,201.705780,121.408737,126.115540,126.752625,128.482376,129.724380,125.087799,122.030281,-15.007935,51.616882,47.732422,48.040558,44.501434,47.121033,46.298065,44.618042,43.763855,177.126236,164.764954,204.612167,177.935867,138.146637,125.835587,104.725967,77.117096,159.372772,214.663055,232.647110,139.293549,131.926117,224.616669,80.190552,46.380356,43.142639,45.638153,46.694763
2451.230713,2459.404297,2470.885254,2487.270508,2527.614990,2519.741211,2519.359863,2516.558105,2513.993896,2841.094482,2492.287598,2489.568359,2525.168457,2532.250732,2536.708008,2534.178467,2531.933350,2529.615967,2487.279541,2477.221191,2401.426270,2414.153320,2429.564941,2430.119141,2427.911133,2354.040283,2305.977539,2355.661621,2391.979248,2435.030518,2466.768311,2575.044434,2670.258057,2709.759277,2494.788330,2503.813965,2503.496338
-690.686218,-734.042664,-704.976440,-698.447632,-698.253357,-694.612793,-685.370422,-670.783325,-660.014771,-502.400513,-693.583435,-618.664612,-543.939575,-578.790771,-577.291504,-578.788208,-583.882446,-588.374023,-703.604919,-676.143921,-468.371552,-500.050262,-524.505066,-523.055420,-535.657043,-591.008850,-652.085449,-689.258362,-660.679138,-745.623718,-737.945068,-751.478516,-741.690063,-741.493713,-855.389160,-818.316223,-701.759216
-25.088043,-33.179657,-124.227539,-102.439728,-95.740952,-82.397751,-82.085648,-69.643311,-52.613495,76.311432,49.063171,40.775146,32.190979,26.543121,34.147034,42.474884,43.428391,41.917526,-75.166306,-49.831879,-3.217834,-18.533966,-11.755127,-5.232697,5.344421,13.187775,-13.034302,42.038452,-83.426697,-66.201828,-63.741364,63.887970,58.049500,55.783661,78.895035,58.839294,39.175385
2893.375488,2908.179199,2806.879150,2774.206299,2760.124023,2760.532959,2755.596680,2754.090576,2742.754883,2704.209717,2736.772217,2728.846191,2747.462891,2747.593750,2756.153320,2760.926514,2768.533203,2767.302490,2740.027832,2727.903809,2918.926025,2914.427002,2907.578369,2901.567871,2879.625244,2748.556396,2911.298340,2903.048828,3041.228516,2712.643066,2698.488770,2661.010498,2624.870361,2616.168945,2733.806152,2732.400879,2721.798340
-393.840149,-235.668228,-311.472198,-282.575378,-235.867279,-239.809769,-242.166214,-252.691132,-256.416382,-364.771271,-755.821838,-852.458435,-840.618958,-853.142456,-850.695496,-843.939331,-841.878906,-836.144348,-147.435303,-202.681381,-103.246796,-111.547577,-144.696838,-163.298645,-202.081604,-418.720642,-613.291626,-524.139954,-494.095398,-330.179291,-305.813995,-326.923859,-499.302979,-543.212158,-889.836670,-940.480530,-986.010742
346.880402,262.024689,-94.036850,-85.118057,-102.351562,-104.536148,-106.546936,-124.075226,-124.363777,-252.303329,-243.063232,-247.063782,-246.798950,-250.340179,-247.720734,-248.543854,-250.223846,-251.078003,-30.390320,-67.398193,221.029602,223.352722,142.608154,107.757111,50.707527,51.274460,337.528351,346.846497,353.865295,-90.253036,-68.956268,235.477127,35.101135,-29.969719,-241.525604,-240.946655,-244.575500
2678.081787,2608.302490,2271.672363,2278.662598,2334.289551,2332.301758,2334.989502,2326.939209,2322.753662,2692.822266,2489.768799,2488.313232,2524.898193,2532.157471,2536.632568,2534.123535,2531.884033,2529.571533,2327.247803,2310.775879,2348.353027,2407.317627,2475.832764,2495.582031,2529.949219,2493.178955,2478.767090,2622.338135,2682.007080,2258.035400,2261.853760,2444.353271,2465.856689,2487.505127,2418.055176,2434.545898,2457.746338
-485.990173,-582.120605,-678.881958,-675.048950,-688.384583,-685.745544,-677.401917,-664.995972,-654.811523,-500.172699,-627.970520,-476.624756,-374.600098,-426.267273,-427.442627,-430.232269,-429.435883,-429.450195,-700.329773,-674.218018,-380.156555,-430.227661,-475.602386,-479.626495,-501.364685,-577.337891,-498.443573,-560.916992,-538.088989,-716.162659,-711.354004,-747.824585,-738.729187,-738.828430,-740.594177,-681.437866,-583.758423
-191.725021,-256.310303,-416.466797,-395.172638,-390.191711,-376.922791,-376.670959,-364.348907,-347.345032,-218.510071,-146.389984,-117.590515,-122.038147,-145.570480,-132.524017,-125.342850,-123.110352,-121.981918,-369.947388,-344.652588,-281.747345,-302.434631,-300.667206,-295.251129,-286.313202,-281.058472,-63.359852,-23.754524,-134.734528,-354.622131,-353.378143,-230.858765,-236.729980,-239.007721,-110.104431,-120.924072,-91.402374
2761.985107,2789.586670,2777.774170,2747.906006,2748.583008,2750.132080,2746.224365,2747.238281,2736.583252,2701.542725,2658.515137,2538.456055,2571.432617,2579.233643,2583.142090,2593.772217,2600.689697,2605.694092,2735.011963,2724.936279,2958.563965,2952.597168,2940.291260,2932.145996,2905.924561,2761.364990,2682.161621,2645.888184,2784.700684,2658.999756,2650.164307,2654.467285,2619.570801,2611.399414,2635.546631,2598.169189,2496.725098
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-759.232544,-469.871704,-185.574478,-169.959488,-212.715607,-238.461288,-174.495193,-227.862076,-208.282806,-508.158112,-912.567383,-940.699890,-933.096741,-935.873108,-934.975891,-929.843933,-928.276855,-926.928345,-268.582336,-256.140869,-526.810547,-322.909973,-396.926971,-423.424225,-501.821869,-890.359863,-913.416992,-870.334167,-836.743835,-271.201965,-267.180115,-441.618225,-525.161987,-515.652771,-1006.895203,-1050.591553,-1075.669434
-544.132080,-481.987549,-457.072235,-475.058136,-512.002869,-514.814270,-510.899780,-526.982239,-546.879578,-562.998718,-531.836121,-547.245605,-540.058716,-544.438232,-539.147461,-540.860046,-542.891479,-544.459167,-499.911591,-523.184448,-495.790375,23.935295,-294.188721,-339.060120,-410.779785,-515.688965,-527.862488,-542.375000,-549.752319,-533.722290,-552.229736,-521.571899,-565.005981,-564.061462,-476.555359,-510.306000,-549.399231
2422.109131,2358.029053,2490.230957,2552.266357,2544.112549,2547.329346,2618.369385,2560.180420,2630.651611,2694.384277,2501.858398,2533.045654,2506.036133,2503.139160,2503.349854,2498.912842,2493.623291,2488.841797,2549.151855,2566.231934,2527.953857,2269.815674,2218.698730,2228.098145,2250.589844,2426.999756,2462.000000,2446.397949,2417.677979,2594.968018,2615.367188,2700.136719,2779.244385,2785.451904,2564.365234,2545.578369,2518.032715
-511.459167,-502.837280,-363.763367,-354.232422,-362.245422,-361.435211,-355.865723,-364.210022,-366.365845,-436.466370,-663.635010,-618.345825,-612.095337,-605.952148,-608.018066,-607.572998,-606.493286,-599.871521,-404.927856,-392.898071,-526.566528,-507.007751,-372.057190,-527.230408,-563.412964,-576.114746,-587.443237,-560.172302,-553.597107,-437.868042,-430.796509,-566.970154,-600.466736,-581.559021,-746.063782,-729.836548,-705.369629
-557.693298,-551.790161,-556.584473,-538.688232,-560.108765,-549.863647,-555.365234,-554.274353,-551.671692,-471.503479,-559.972412,-576.436218,-582.630493,-583.086914,-581.124573,-582.525146,-584.017090,-585.705444,-547.030457,-538.097412,-547.421509,-568.944092,-367.360352,-570.623901,-570.641724,-561.298889,-557.974365,-554.953491,-554.403931,-555.948975,-561.948425,-516.492615,-521.257507,-516.841736,-568.694641,-574.732666,-573.925659
2635.924072,2630.868408,2486.579834,2492.900391,2502.062744,2539.567383,2546.794189,2527.134277,2534.042969,2569.011963,2558.621582,2554.192139,2570.432617,2570.841309,2572.757812,2572.751465,2569.722412,2568.712646,2499.417480,2508.131836,2631.678467,2612.705566,2404.049805,2641.007812,2643.967773,2541.372803,2565.595215,2601.182617,2608.672119,2517.218994,2514.675293,2582.600830,2617.521973,2615.093018,2548.109863,2541.604980,2540.984863
-997.353333,-858.679688,-196.562729,-186.153122,-231.498459,-258.158630,-183.968796,-249.177002,-220.637924,-483.271576,-1008.239441,-1026.664307,-1026.657715,-1021.008850,-1024.030273,-1020.444519,-1023.321411,-1022.656799,-271.205872,-259.500427,-519.408447,-292.691589,-340.016083,-423.240662,-619.056519,-1058.484741,-1029.062500,-1027.142334,-1026.031982,-264.726196,-260.811584,-418.323669,-539.062134,-552.791809,-1062.377441,-1109.876099,-1142.012207
-885.416626,-762.268372,-890.507935,-908.312866,-944.813721,-947.706177,-942.784546,-959.193481,-979.853699,-993.289185,-951.423218,-969.481934,-957.752930,-964.982422,-958.996033,-958.311707,-958.407654,-958.799194,-933.425659,-956.385498,-927.565430,-224.137604,-589.037964,-673.025940,-783.136902,-912.063843,-943.275879,-941.607178,-930.154053,-967.075439,-985.430908,-954.398315,-995.821411,-993.917969,-842.111023,-904.054077,-974.313599
2531.681885,2400.036133,2486.482178,2546.847900,2526.132324,2532.567871,2581.126221,2532.969971,2611.105469,2647.139160,2550.527832,2579.656006,2574.326904,2565.237305,2564.568115,2572.922607,2572.623535,2573.067383,2541.407715,2548.152832,2489.008057,1976.228271,1945.933228,1984.928711,2102.065430,2465.216064,2503.179199,2504.773438,2491.827881,2582.146484,2598.118408,2689.186768,2732.274658,2742.494141,2575.693848,2512.552979,2484.638184
-535.475403,-513.125793,-374.748444,-370.422424,-380.170776,-374.004303,-365.336945,-382.091370,-378.712524,-411.603577,-580.276245,-529.298950,-543.123047,-523.300293,-525.909851,-529.276855,-528.813110,-532.935486,-409.856903,-393.088806,-590.897400,-589.443848,-311.230713,-574.110657,-578.528259,-599.605713,-545.832397,-556.143799,-555.584534,-431.393738,-424.429016,-542.711853,-614.465881,-618.774719,-645.592224,-622.277466,-575.468750
-981.914673,-973.017822,-989.894775,-971.845825,-992.666504,-981.952148,-987.141357,-987.110596,-984.349915,-901.383423,-984.009399,-998.737122,-1008.815063,-1005.868408,-1004.058777,-1005.138550,-1007.602295,-1011.274658,-980.019470,-970.951172,-973.989563,-992.319458,-682.495850,-992.228943,-994.745972,-993.416138,-988.565063,-984.691162,-983.294434,-989.204346,-995.078064,-967.226318,-955.141052,-947.585266,-988.715759,-992.809570,-985.484497
2551.312012,2529.597656,2482.832031,2487.483154,2480.496338,2507.522461,2509.560303,2517.754883,2514.510254,2521.812012,2584.985840,2595.191650,2610.211182,2619.008545,2620.977783,2629.494141,2619.388672,2616.141113,2477.682129,2483.578369,2591.197754,2569.941406,2112.517578,2587.729004,2566.830811,2561.511230,2575.340820,2552.298340,2549.892822,2504.400391,2497.429443,2571.197754,2570.217773,2572.046631,2576.453125,2576.337646,2580.928711
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-711.312988,-693.265381,-586.123291,-577.820496,-565.940491,-562.572815,-553.508667,-538.497314,-538.252075,-562.116089,-721.037659,-748.028015,-728.890442,-741.855530,-739.797485,-737.882446,-737.636902,-734.848511,-568.750610,-542.578735,-531.923523,-539.445007,-548.723022,-549.717834,-556.203430,-638.295959,-768.289673,-759.832825,-755.139832,-629.219788,-622.495117,-649.737610,-683.840820,-691.595459,-834.428589,-846.300354,-864.585938
297.813416,298.626099,237.758591,235.191864,238.656219,244.585693,245.297607,249.255264,246.041138,295.162964,328.324127,325.197937,322.641815,319.264038,321.443298,320.188477,318.349670,315.950256,258.888092,261.485962,338.002197,323.415771,321.032471,323.264771,323.718109,325.843658,330.305847,314.453583,308.939484,245.435654,238.553986,337.382843,316.373047,314.455597,316.195984,315.525787,318.639343
2733.084473,2775.025146,2809.231934,2813.238770,2803.052734,2810.878906,2807.656494,2809.822754,2817.192139,2808.558105,2607.306885,2582.092529,2613.405518,2621.993164,2626.893799,2630.026367,2629.750977,2630.155762,2778.572510,2783.488770,2770.678467,2766.826660,2762.015137,2756.796631,2734.800293,2613.666748,2582.112549,2615.112061,2629.134521,2765.075439,2768.290039,2756.505615,2748.187500,2744.835938,2606.851807,2601.554688,2582.059326
280.950012,281.050598,281.588196,281.618073,281.886475,281.918152,281.952789,282.050110,282.083740,282.357605,283.321869,283.524384,283.983368,284.319672,284.390656,284.491058,284.523315,284.556274,285.924072,286.090790,286.724609,286.787018,286.886292,286.922913,286.990845,287.264008,288.456665,288.560394,288.590668,289.190308,289.224396,289.860565,289.925903,289.957520,290.497559,290.531525,290.662598
