19,46
7.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,3.000000,-1.000000,7.000000,-1.000000,7.000000,-1.000000,8.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,3.000000,-1.000000,8.000000,-1.000000,7.000000,0.000000,4.000000,7.000000,-1.000000,4.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,7.000000
31.880001,40.982811,41.460346,41.306248,30.941265,22.575560,22.231052,33.189293,13.544885,21.864504,28.916046,43.739468,39.471191,38.384052,36.928234,36.390148,29.541145,22.457256,32.075027,21.563604,21.205654,20.423807,23.579062,23.027487,31.677536,41.577057,37.793968,24.705107,23.913366,25.180902,23.875982,25.497147,31.613735,49.184158,17.764793,26.819370,24.227472,27.782217,24.361427,29.163244,29.365368,31.004595,28.138353,28.608873,28.755951,23.609531
35.045212,31.709778,33.413498,31.936401,17.825972,15.184626,18.837002,13.816305,25.789661,27.548895,32.163174,37.925350,37.378796,34.405056,29.882204,27.123093,17.888006,12.715956,14.077178,17.648836,16.593960,16.145275,14.064466,24.666191,26.636532,31.415480,29.863779,22.056862,8.542081,13.144288,19.038725,14.109982,15.271919,15.222911,18.095568,17.768564,16.702957,18.427923,16.054907,13.425044,27.791037,30.839991,18.417646,13.176897,11.996099,16.513435
-58.159920,-49.038345,-48.557217,-48.811214,-66.169861,-68.433434,68.072891,61.429695,-76.688965,-68.178040,61.089458,-46.497337,-50.565075,-51.645935,53.071774,53.713467,-60.826782,-73.442879,58.434269,-68.938606,-70.019478,69.580544,-66.471893,-68.071747,-58.935516,48.474846,-52.210960,-65.529297,-69.876793,-65.020859,66.615517,65.446999,66.575150,72.669052,75.286652,-63.247906,-67.057663,63.124889,68.643524,64.172813,-61.016663,-59.409592,77.751839,63.351814,61.490349,67.615318
-75.897438,-66.476746,-66.649284,-67.782379,72.183189,81.010284,71.234695,77.819092,-71.687042,-73.288734,-74.495842,-64.473137,-67.627380,-68.832382,-71.517807,-73.127968,-79.385292,77.426643,80.377434,73.691826,74.998184,75.921539,79.312057,-75.051353,-73.627777,-73.268661,-72.074440,-74.965324,81.510735,81.157310,-70.961472,-76.054131,74.843018,74.783882,-74.308701,-76.246269,-76.924011,-71.578171,73.990555,-77.013603,-72.798767,-70.654404,-73.959396,-76.842506,78.018875,76.073997
23.253405,31.047523,33.614990,34.440670,26.074881,31.268507,30.716846,28.610451,7.971467,14.465644,20.010921,35.473877,33.852791,31.948349,29.282429,27.907450,27.160299,13.745239,14.151206,30.002937,29.363819,31.126183,30.644777,12.205697,20.027670,33.787804,27.902210,12.982485,16.987316,23.300711,25.768797,32.592815,19.697393,16.547043,27.072403,25.474939,16.192783,27.593903,31.428442,14.185390,24.019493,24.252043,18.902788,12.162493,35.235222,25.591692
9.911097,71.746933,72.511726,72.470108,16.535467,22.089169,17.022068,26.486168,66.586617,59.614445,26.294329,65.753647,53.620750,58.255524,55.163399,52.762337,15.668651,5.915032,28.905884,20.313257,18.487196,19.764845,24.323811,66.342690,71.115387,56.939522,57.675667,14.684946,7.300761,23.543940,9.096819,15.096707,12.398835,2.128448,69.020142,44.342319,20.252592,12.484306,17.161345,21.353712,72.545258,64.256409,11.649177,25.372129,21.431608,26.661171
96.940804,91.163506,91.098610,92.794693,102.961662,70.133652,71.952423,67.871384,89.253761,97.175438,97.290100,99.655319,100.720688,100.678223,98.371429,94.981850,92.723457,93.635483,87.937103,67.053215,77.301010,72.719498,71.691551,91.507225,94.587227,90.305901,91.373878,89.066467,90.857094,81.974312,82.321259,77.366043,83.353920,85.878273,81.350586,84.660660,88.917938,78.434563,75.642021,92.162918,96.119629,95.656021,91.971764,96.139557,73.738060,69.811035
85.845940,30.681234,32.261776,30.275171,-89.205605,111.882622,106.984116,-115.573723,29.858265,51.307835,82.778954,37.139988,55.385815,47.230328,47.232498,46.403358,74.349266,95.904633,118.529488,107.933945,107.776726,109.762993,-113.614784,27.290640,29.385826,45.455490,42.009964,76.455353,-95.080933,-112.794579,98.123474,-104.853249,102.397934,87.871582,42.173611,49.197548,69.773468,99.242905,106.628716,-68.884575,40.001823,36.730545,79.273369,114.513924,-111.403244,116.232513
-40.378315,-24.919722,-20.421000,-18.468317,7.337433,82.751305,83.231308,95.948547,-53.872940,-44.937935,-37.284321,-18.780430,-15.341737,-13.856562,-11.290653,-10.186749,-5.468090,3.242565,85.230171,70.867973,74.639366,76.981094,95.830589,41.268356,-30.375757,-9.691300,-7.859901,-3.054283,2.005157,89.350113,89.917175,93.044418,107.321205,80.974731,-55.022652,-29.952087,22.634039,32.497517,34.267170,69.502029,-24.577263,-16.935938,44.913780,64.026726,48.896133,47.334343
91.357399,94.058990,94.853050,94.210449,88.415855,-7.533484,8.215444,11.968283,95.111816,97.111824,98.278969,96.665855,96.436539,95.873482,94.721054,93.796600,90.346764,88.388123,14.580475,19.132994,15.807086,13.166721,7.795130,89.417664,92.915649,93.497574,93.021004,90.204330,89.111191,12.619230,6.858869,8.261917,21.525112,23.460426,105.842720,94.452026,89.158478,57.895981,56.027390,31.014795,90.894188,90.882439,65.337212,29.227806,41.131531,-42.723793
98.459816,82.418373,84.685982,87.076614,105.712234,123.199753,131.508194,127.952553,101.083244,90.639008,84.761803,77.401833,82.893845,85.479431,87.250160,87.451614,102.088547,108.391678,115.088295,121.719925,120.899551,119.269325,115.266754,106.792549,93.701355,96.111938,98.128403,103.746162,98.107925,104.368500,118.753578,113.914932,109.579544,107.790207,68.375305,96.884087,107.430710,135.693420,135.524460,112.919609,104.549385,107.272926,110.340607,109.845207,111.373901,117.020950
-9.277287,-12.903687,-12.524842,-11.473787,-15.712873,43.911144,50.766598,43.028160,-14.650906,-13.031343,-10.704084,-12.640519,-8.476325,-6.824151,-6.271292,-6.796734,12.557964,23.749504,32.234970,43.165199,42.452988,37.485161,31.194813,-16.907085,-5.852232,-7.511075,-8.892184,14.049449,23.603127,30.570093,39.762180,38.234409,31.237022,27.150249,-27.482151,-14.027190,17.501854,55.858204,53.468838,31.211744,-15.902265,-17.314213,20.540058,31.175634,34.451180,31.849060
5.904816,9.536587,12.596498,13.759146,20.268963,28.209099,24.187386,39.068626,20.977007,6.780180,-7.943789,5.598672,-3.996500,-3.133878,2.621295,4.048737,27.175392,25.930954,25.529789,29.459623,20.422291,29.036572,39.725105,21.649540,12.966635,13.089737,14.499414,17.699522,21.198345,22.453482,18.837067,31.873133,33.920330,30.976746,25.318392,28.207712,25.734241,15.335280,30.254507,30.744556,13.811958,10.936249,20.910835,17.528894,38.716572,30.256676
-84.162521,80.549698,78.283340,78.433395,82.162140,66.851410,73.990334,57.749168,69.405235,-84.234451,-91.135414,-86.177216,-92.946800,-91.150696,-88.466103,-86.014404,77.308495,76.597038,76.098083,61.262527,76.557564,73.481407,66.227844,70.029945,-77.035057,-77.109024,75.694618,82.321877,78.610275,-67.550423,-71.165115,69.324791,68.875809,71.932648,-64.714516,62.434471,64.466454,76.322350,75.255409,80.227142,77.097191,80.629852,77.255531,86.454834,67.189606,65.485664
59.946236,64.937454,69.555939,77.227196,70.258797,18.435778,11.856989,13.986427,112.873108,94.356453,64.292419,57.813404,48.244492,68.917526,85.486374,92.255600,82.830414,63.515064,19.685009,16.422384,12.951178,9.645284,13.609026,113.916656,108.194656,76.005310,81.938332,87.763390,63.900383,15.431281,30.508703,23.443951,41.714039,65.223358,40.206482,75.309822,76.679619,19.570948,20.309488,91.731689,68.133469,87.369415,84.112091,34.794693,14.376566,5.167177
50.330711,-25.449869,20.614166,14.214541,24.313810,78.186722,79.967735,76.183998,-29.653229,11.342968,41.768623,-33.570301,-41.935036,-21.500732,6.220944,9.060848,22.307959,27.083199,70.496353,79.770187,80.872955,82.626114,76.443993,-32.314598,-20.224100,15.368690,9.692275,23.606274,27.742634,75.459602,63.229778,68.958717,49.041138,25.571177,51.237312,22.697166,19.464272,72.918869,71.018379,-7.032157,23.779003,2.851972,20.826118,55.272263,75.705833,88.762253
-137.780655,-145.642944,-150.096283,-148.693909,-111.120537,52.918842,45.787865,68.285233,-134.389404,-139.112000,-144.093445,-150.278412,-155.415695,-155.760025,-156.087494,-154.350662,-132.459702,-90.773842,62.805473,43.963722,41.244606,51.203949,63.938816,-124.848564,-131.651306,-149.406311,-149.682617,-128.579056,-91.823921,61.611401,43.771515,54.617496,76.412399,83.893951,-143.078094,-138.851074,-126.706154,35.477386,49.722969,83.860069,-138.684280,-140.171173,-116.401329,68.550529,53.085239,60.163654
123.143494,123.308810,123.378070,123.406189,123.708255,124.075568,124.410180,124.544281,124.878637,124.940458,125.010183,125.241047,125.311860,125.345832,125.409127,125.444087,125.645850,125.814390,125.973001,126.177083,126.373538,126.443910,126.546823,126.882105,126.979840,127.342114,127.412100,127.711670,127.844193,128.046626,128.312097,128.479673,128.648241,128.681799,129.213412,129.450340,129.547987,130.152669,130.386838,130.649786,131.182058,131.314051,131.586137,131.785584,132.552290,132.685123
