62,46
7.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,3.000000,-1.000000,7.000000,-1.000000,7.000000,-1.000000,8.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,3.000000,-1.000000,8.000000,-1.000000,7.000000,0.000000,4.000000,7.000000,-1.000000,4.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,8.000000,-1.000000,0.000000,7.000000,0.000000,7.000000
-174.131683,-179.112274,-171.516785,-177.696655,-246.821442,-476.200867,-504.457214,-423.293976,-178.674438,-168.967865,-154.374023,-132.982376,-112.895615,-108.795334,-99.649651,-98.841499,-95.710854,-193.344223,-325.064087,-455.750854,-490.496429,-464.467468,-408.158966,-205.838928,-199.238464,-153.051941,-135.220612,-121.485168,-213.720505,-357.910065,-449.739685,-413.939575,-305.366180,-280.148529,-128.008102,-134.033905,-153.001556,-514.343689,-472.851105,-293.816895,-146.471771,-143.473953,-185.020538,-319.901459,-430.859711,-394.760620
326.414429,326.757996,325.683441,332.522766,344.999023,290.495758,293.001953,291.102631,330.714264,341.326843,338.446655,300.476013,320.396118,325.633179,336.050140,347.173218,365.703735,343.368225,325.521027,274.174072,299.560120,304.687042,298.256500,333.102417,339.440643,337.656036,336.984314,337.109192,360.133514,347.496704,297.826111,317.835938,300.050903,308.275696,335.797394,350.687012,345.873535,290.227234,294.886627,304.381195,321.405884,332.428406,353.118134,332.263733,296.056671,293.602478
2601.376221,2621.674805,2620.018799,2619.649902,2542.116455,2528.549561,2536.559570,2497.855713,2550.716553,2586.795166,2607.971191,2617.340088,2625.254395,2629.859619,2642.625244,2657.340576,2627.744141,2584.576172,2589.899170,2596.733154,2596.205078,2578.100830,2545.117432,2579.990723,2615.154053,2659.872559,2644.132812,2589.029541,2538.541016,2503.185547,2486.698730,2477.800049,2464.512939,2474.680176,2611.314453,2593.033691,2561.069092,2556.898682,2527.666504,2514.699219,2595.693848,2604.940186,2574.910156,2539.195557,2532.848633,2518.307861
-341.040863,-355.395172,-358.098999,-360.150208,-310.376984,-294.307373,-296.457397,-306.244354,-360.339539,-359.581116,-353.188873,-308.897278,-315.987274,-316.603912,-314.610626,-316.041992,-261.155304,-175.687302,-175.424072,-240.756271,-263.459259,-275.804321,-270.937531,-346.742615,-352.963623,-345.648438,-335.390411,-283.522003,-200.818985,-208.194366,-231.828033,-236.184799,-226.213623,-237.661407,-323.927063,-318.854370,-298.701447,-271.510620,-277.231354,-248.279129,-323.327789,-327.147156,-288.018341,-196.905853,-248.891953,-245.119690
155.294098,127.734024,126.569885,135.179230,226.737747,238.532715,253.932007,240.217560,221.500000,204.954590,178.838165,94.826187,131.210052,140.872650,157.468536,171.421265,222.328125,261.826080,264.451752,223.331619,249.727936,250.459473,239.367676,219.846344,184.899963,141.903137,156.029831,215.091888,261.468323,264.262238,245.099777,255.008255,253.213562,255.466064,169.013794,199.853149,223.367249,245.524948,252.525848,252.857727,164.594482,176.334000,230.253998,280.081299,247.169678,259.850769
2768.407959,2749.183105,2732.442139,2741.564453,2801.555420,2753.087158,2739.329102,2761.492432,2753.960693,2763.413818,2754.510254,2732.662354,2723.330566,2727.959717,2737.966064,2753.131104,2823.458496,2858.186523,2835.161377,2791.120850,2778.491211,2796.598877,2798.531494,2809.424805,2812.806396,2767.000000,2763.224609,2802.557861,2807.520996,2742.020020,2678.769043,2704.188232,2742.035400,2758.202637,2754.320312,2766.531250,2784.052979,2718.852295,2743.346191,2800.125000,2772.129883,2775.471924,2821.491699,2798.067139,2758.260742,2770.359619
-348.707458,-378.577271,-383.100128,-386.979431,-363.908020,-384.009033,-397.092316,-383.868896,-336.621826,-338.827148,-339.436310,-346.793365,-334.321625,-329.758148,-320.209656,-313.503510,-253.327728,-236.885529,-274.274567,-338.084351,-371.222321,-367.322296,-352.002716,-342.649109,-357.645203,-360.886230,-342.214844,-264.436035,-252.487610,-284.336151,-331.030151,-323.660431,-301.240417,-298.363068,-312.186523,-309.480774,-298.105042,-380.051239,-378.512451,-320.481812,-324.269165,-326.117493,-298.289948,-299.000061,-343.707672,-324.170532
414.038452,385.261963,383.762329,392.603821,467.073395,469.801697,482.753906,469.478088,472.835815,462.687866,438.151367,425.080139,409.487915,410.449585,420.656799,431.837097,480.793427,495.118744,492.573303,457.904663,480.549133,482.027710,470.694885,471.226227,442.417969,399.962280,416.174469,468.696777,499.629150,505.353027,479.301300,489.227051,477.240631,483.252563,426.853149,457.753906,473.333984,481.617340,480.769348,476.779419,423.317596,434.983765,479.677826,502.458862,476.420563,484.812531
2765.158691,2770.509277,2750.813232,2754.516602,2739.532471,2688.269287,2678.216797,2681.464600,2694.961426,2735.918701,2751.871582,2759.135254,2734.233154,2735.702881,2746.804443,2772.992920,2799.307861,2786.142578,2778.794434,2741.223877,2739.803223,2739.754883,2728.560547,2747.187256,2787.778076,2797.261475,2773.030029,2762.326416,2748.455811,2694.685303,2631.103027,2649.907715,2651.426514,2664.629395,2761.729736,2747.790039,2730.324219,2677.447510,2682.069580,2704.834717,2749.654541,2753.750977,2769.140869,2730.081543,2695.084473,2677.475098
-155.422028,-144.524353,-137.016296,-141.456573,-186.119873,-384.787842,-400.838531,-343.790344,-193.471130,-179.783691,-157.820541,-85.363297,-87.074440,-88.157974,-88.072044,-94.932083,-96.809784,-131.239960,-225.117554,-356.409760,-382.822113,-372.337128,-327.607727,-202.451324,-184.329803,-128.487701,-120.489105,-138.193085,-161.623077,-279.960510,-346.777954,-323.568237,-230.728058,-218.937561,-130.502365,-135.454834,-147.282440,-404.530975,-370.369476,-221.423492,-134.593628,-136.225388,-169.012726,-219.189087,-336.251923,-313.213196
67.482971,68.525421,67.281281,74.064789,101.447418,54.992626,61.890831,57.351654,78.339844,83.362648,78.061005,45.240974,61.330299,65.703720,75.279022,86.643265,106.896629,103.665054,91.634575,38.588192,65.158554,68.060226,60.900208,80.997055,80.880264,78.871109,76.595863,80.577179,114.018784,103.426743,62.162369,79.189865,69.181351,75.103058,75.023224,90.692467,91.853035,56.690903,63.372307,74.073273,62.177956,72.619949,98.873093,103.244705,61.753670,63.890045
2609.365234,2607.360840,2606.984619,2612.722168,2610.424805,2591.951904,2597.567871,2580.153320,2614.029785,2619.756104,2614.746094,2610.023193,2620.772949,2627.167969,2637.531250,2643.566650,2657.520508,2658.656494,2646.565430,2647.978027,2637.358398,2637.252197,2617.043213,2643.560547,2643.607422,2636.697266,2638.488281,2632.866699,2598.658936,2550.108643,2532.077148,2532.308838,2558.262207,2571.938477,2606.728027,2616.242432,2617.992676,2596.981934,2589.957520,2612.570801,2623.746094,2630.552490,2630.325195,2609.093750,2597.114746,2611.838867
-113.947662,-82.239914,-72.261566,-75.545647,-114.990822,-322.900391,-331.202972,-283.341095,-178.462311,-163.764114,-132.714386,-12.438492,-30.142891,-34.609352,-41.628426,-55.659767,-70.835815,-71.978134,-149.836655,-291.795349,-312.251251,-310.954773,-269.514374,-176.198608,-144.222687,-73.500366,-73.371155,-128.503723,-111.582153,-226.573898,-279.468323,-262.263947,-169.221466,-164.713226,-104.648521,-106.745132,-117.783531,-334.480560,-299.820709,-156.441376,-93.892731,-98.975174,-136.218414,-138.907242,-271.286865,-256.159149
-168.109421,-158.437683,-158.834686,-152.300903,-122.701248,-172.075684,-162.837036,-168.115814,-156.115967,-155.402451,-159.402588,-180.410904,-168.755249,-164.964661,-156.526718,-145.272110,-128.448868,-122.911331,-132.185623,-188.785446,-161.099213,-159.728668,-166.818237,-152.729721,-152.347977,-148.992126,-154.515091,-156.077118,-116.368713,-126.987450,-164.874908,-149.182434,-153.917816,-149.385513,-161.618515,-144.712173,-142.173096,-169.525742,-161.227066,-147.849182,-171.493927,-161.691650,-135.347656,-117.106415,-164.585602,-160.297882
2594.572754,2573.013428,2575.720947,2585.968506,2636.167480,2618.906494,2625.447510,2619.533691,2643.997070,2627.851807,2600.475830,2586.116943,2601.267578,2608.939941,2616.973145,2614.196777,2655.270752,2688.690674,2662.804199,2667.824707,2648.721680,2660.793213,2647.494873,2669.898926,2639.661865,2596.599854,2613.575195,2641.918213,2615.901367,2557.847656,2546.031250,2549.797852,2605.969971,2622.574219,2581.449707,2611.166504,2638.522949,2610.546387,2617.041260,2663.989258,2623.043945,2628.309570,2645.552490,2635.991455,2624.661133,2664.113770
7.432106,38.649948,53.812164,47.566200,-72.290230,-445.742737,-471.236542,-362.281952,-56.408234,-26.821678,8.995117,112.864944,110.728004,107.376701,103.600540,90.814926,40.462822,-83.950180,-250.145370,-437.336548,-465.081512,-438.121948,-361.820038,-81.025154,-40.894432,58.249947,62.025764,-19.261444,-120.370667,-327.163696,-426.075745,-381.884613,-222.110931,-193.227112,34.574226,17.814072,-19.643211,-497.789032,-431.574738,-187.156555,25.317780,24.694710,-66.793610,-221.041779,-393.969177,-356.813324
-43.667221,-21.952637,-24.293503,-19.141937,-43.245865,-136.982285,-136.533630,-133.797760,-82.738922,-57.428406,-45.638214,-33.927399,-37.529709,-38.726288,-35.875870,-26.749313,-31.996490,-67.622757,-91.248840,-154.367493,-127.554634,-123.176941,-127.205101,-76.230850,-48.471573,-15.082611,-32.115601,-73.815254,-49.157990,-71.064529,-129.401489,-106.902321,-122.621254,-113.944016,-43.099777,-43.058136,-59.655533,-139.462845,-132.696198,-113.096642,-65.794601,-56.590973,-52.532104,-82.259796,-131.626083,-137.595184
