19,49
0.000000,4.000000,6.000000,-1.000000,2.000000,-1.000000,6.000000,-1.000000,6.000000,0.000000,4.000000,-1.000000,2.000000,-1.000000,2.000000,-1.000000,6.000000,-1.000000,4.000000,0.000000,-1.000000,6.000000,-1.000000,6.000000,4.000000,0.000000,-1.000000,2.000000,-1.000000,6.000000,-1.000000,4.000000,0.000000,6.000000,0.000000,-1.000000,6.000000,0.000000,6.000000,-1.000000,4.000000,0.000000,-1.000000,0.000000,2.000000,-1.000000,6.000000,-1.000000,0.000000
19.525908,17.176384,40.268066,32.264931,103.872299,105.665390,20.023323,15.695095,15.442277,16.114050,35.485611,34.001785,90.489937,104.096161,97.655464,72.412254,27.835026,22.611010,19.559822,16.892517,17.711134,21.181765,26.153849,23.351038,20.499090,23.732386,33.296116,70.976242,53.081654,19.084005,23.196291,18.737207,16.868855,17.057508,13.374734,16.292414,10.722952,13.199290,48.696030,24.628202,20.614962,16.028831,21.260939,42.692768,74.148834,96.423286,17.656921,21.721298,18.462776
29.323898,29.506792,29.924538,28.373285,18.618282,2.051091,27.944275,24.616701,21.390259,19.496101,23.624151,24.417458,9.511964,4.396544,13.354138,34.041740,30.610975,30.774298,32.538082,29.820084,27.149628,25.874666,26.558973,27.647247,29.033707,34.163105,35.892517,54.096794,29.136719,26.480309,27.024235,27.300821,27.048328,25.777939,27.740322,25.692484,27.172230,26.650711,25.072922,25.993813,32.320110,37.287281,27.129490,21.167440,10.417749,6.587910,27.212376,25.870291,24.764395
-70.829353,-73.671577,49.798927,60.332878,27.179249,19.748356,72.810028,-74.357857,75.830101,78.115334,-55.222950,-57.803474,-4.654169,14.175714,10.226854,26.531731,62.860260,-67.558289,-70.496597,73.118690,-73.276321,71.273544,67.407951,70.392372,72.354912,66.656990,-56.823254,-20.856247,47.631527,71.278244,-66.807442,-71.264603,-73.131561,75.447861,77.978050,84.117760,85.255096,84.194595,41.512020,-66.774521,-69.736366,-74.427643,-68.980949,47.373520,15.910114,11.407517,72.507378,-69.053429,-72.742661
81.144577,74.317513,75.140976,76.398766,75.677505,-90.284981,83.854584,82.769028,82.002800,81.376778,74.182533,72.457359,82.747238,-87.726601,79.389542,68.125427,84.627968,85.043098,84.364372,83.073036,79.995193,76.103645,77.178101,77.956505,79.113739,79.528656,70.676315,53.278309,70.794014,81.534477,82.408356,80.958344,81.837334,77.366875,77.519402,71.830376,71.193169,72.489548,74.349075,77.601097,82.590492,88.232948,79.077591,80.941399,84.219307,-91.083374,81.506119,80.535347,81.604179
20.077950,20.361053,22.790155,23.148575,11.157575,4.834847,19.784145,20.534773,20.821495,20.774252,10.885279,11.340623,6.678290,10.086447,6.966072,3.346909,19.516249,18.650003,18.959347,21.788845,19.285646,20.813078,24.629833,27.867535,28.486137,22.467220,18.404034,6.895461,9.894257,17.323988,18.945309,21.238316,21.274940,19.212399,17.591444,14.597897,10.648580,9.202997,17.812368,18.774414,20.929640,21.445345,4.838817,4.166310,5.498397,5.766330,16.892046,16.892025,18.040699
10.154896,13.309248,13.789840,14.953871,21.445913,13.274430,11.131531,11.302195,12.668268,14.719851,18.429642,16.811954,19.795805,15.910140,19.307783,17.158670,14.848823,15.059134,13.851456,10.597060,13.305093,15.887450,14.356567,13.455854,12.414460,12.913303,14.339108,12.456249,14.237430,12.098429,11.125674,9.367455,9.302715,11.658036,13.644032,18.921278,20.008236,20.427029,15.590682,18.357105,18.331530,19.104988,18.232504,15.532876,13.486537,16.489580,15.920975,16.242771,16.795071
73.170135,74.261642,71.597046,71.206451,93.818970,93.367500,72.966911,72.584160,73.048317,73.790672,84.511772,83.181961,93.392357,-97.861633,-93.637901,-86.754616,76.436302,76.231705,75.461983,73.244926,79.112473,73.630508,67.869530,64.162430,63.534966,74.260376,78.497543,90.744781,90.244797,79.370872,77.467323,77.210770,77.061523,78.478676,79.483932,82.859070,85.173241,85.026558,77.973625,77.119110,73.816505,73.096481,-94.834129,-94.163307,95.495811,95.663933,77.805153,78.686554,79.732506
-99.803329,-101.658714,-101.163887,-101.709854,111.252907,89.424622,-100.411018,-100.476837,-101.265190,-102.801544,108.379166,106.622307,109.277969,93.249557,90.087563,95.815102,-103.207840,-104.140404,-103.164383,-99.343758,-102.253670,-102.629051,-100.698929,-99.580193,-99.413414,-101.894905,-103.722023,100.282074,103.481644,-101.518669,-100.226616,-97.616035,-97.732979,-100.425774,-103.025124,-108.432854,110.007698,110.310959,-104.377220,-106.268356,-105.755730,-107.478470,100.646767,98.431625,95.034622,94.585533,-105.586235,-105.903824,-105.715912
77.304794,97.262665,113.953865,116.549171,23.830727,22.281862,146.081406,140.425186,121.683250,102.856606,103.016151,117.229736,78.638924,8.163251,26.873529,94.100319,140.410889,129.419769,116.209480,93.487022,108.863579,129.679428,135.529144,123.032333,111.156601,107.208153,122.780052,72.790329,110.791397,155.893570,157.282349,108.635315,97.185387,115.116104,104.013329,124.440689,119.144997,91.966309,107.956566,147.703995,118.546852,85.131645,63.345066,53.042015,29.072458,31.021019,148.969162,145.263672,99.830444
24.877533,14.535341,27.951723,-26.892963,-66.365913,-67.718185,56.208961,51.018841,32.011238,12.967275,31.297098,35.872707,-32.916355,87.610474,-65.133072,-44.731537,50.664917,42.246101,32.848042,23.165977,19.236399,39.698875,-45.531059,34.536552,26.135164,19.227629,33.918369,-25.884008,-38.471355,66.143143,68.248802,29.646488,22.872080,33.115479,29.604044,40.809914,43.116253,23.315651,39.431789,59.170750,40.939087,32.736355,-28.266973,-42.756771,-63.373959,-59.456394,59.178535,57.204845,31.978779
130.184830,129.769730,127.188446,126.317139,-126.499870,-38.578396,130.011169,131.008942,133.112732,133.853806,126.026840,126.996193,83.536461,42.175163,61.883713,115.972389,128.297455,128.024170,127.653603,130.735916,129.945435,126.137039,124.701508,123.312057,122.294441,126.197632,132.740891,147.304520,135.043640,133.868286,134.589828,136.108276,135.863525,136.655197,132.799576,137.050537,136.414749,135.351578,132.613663,125.970802,118.810051,118.122627,-145.274689,-133.912170,-106.217667,-41.570114,129.228851,131.110458,130.808182
42.095085,41.408119,39.440392,38.627304,123.668266,-127.706711,40.974636,42.925961,45.046070,45.803764,43.647030,44.452991,32.206535,66.430901,44.055180,27.957069,38.775345,39.160328,39.115978,43.382877,44.345013,38.631176,37.012302,35.741699,35.047314,42.423233,50.221478,59.669216,48.294563,45.579670,46.550789,49.288631,49.640175,51.123371,47.312389,51.193634,51.768147,51.904259,45.830811,38.981316,30.961859,29.688217,96.742928,119.095329,157.922531,-131.159958,43.671169,44.520966,44.197514
10.995261,9.513721,13.196987,14.362696,9.749069,9.708084,8.037366,7.803334,7.933849,7.842825,11.109344,12.338553,12.884955,15.909842,15.735392,13.780495,8.873628,9.888928,9.321710,9.609999,3.554681,8.507108,12.747428,17.029369,19.594456,14.390755,11.928809,10.048879,-4.823164,4.926208,5.623819,4.353747,5.200327,6.173682,5.174945,5.325352,7.236492,9.053603,8.667279,9.967624,13.906355,17.990898,9.490468,10.210646,9.331614,8.203750,6.339917,5.500678,5.022934
-81.233688,-82.519150,-78.774826,-77.913277,-86.025520,-88.459305,-83.855873,-83.623634,-83.232971,-83.213188,-83.037010,-81.646835,-86.299782,-85.358948,-84.681625,-83.270584,-83.501839,-83.331635,-83.331924,-82.414085,-87.873177,-83.540268,-79.764565,-75.387054,-72.847778,-76.322739,-78.794838,-85.853401,-90.727547,-86.488899,-85.757263,-86.287125,-85.553398,-85.027054,-85.748093,-86.460800,-86.788170,-85.581757,-84.364777,-82.204643,-77.909920,-73.157700,-86.685089,-86.019737,-85.053566,-89.199890,-85.899803,-86.609718,-87.584320
11.319293,11.663798,11.730201,10.229797,-4.271456,11.935285,7.573830,6.930105,7.508357,5.606788,3.624825,5.228846,-8.122673,-1.331339,9.510662,11.873531,8.201451,6.938478,6.838736,8.651197,9.331425,9.561085,9.329677,9.877508,11.244563,8.204037,5.779571,1.089842,11.406672,9.597634,10.491938,12.381471,11.092742,8.844312,6.745408,4.605301,2.510298,1.238595,6.138428,6.650363,8.428207,7.093760,4.696402,3.215707,5.288576,11.893466,4.464580,4.231932,4.564500
80.061653,80.573044,80.003929,81.008354,-93.834518,78.083847,82.916550,83.792320,83.182480,84.592484,86.843925,85.487633,-96.485443,91.329117,81.403336,79.457474,81.931404,83.565735,83.372635,81.399780,80.680405,81.038391,81.542442,81.192497,80.075386,-81.805595,-85.266411,89.015907,79.375343,80.405373,79.570534,77.650398,-78.907364,-81.323181,-83.659546,-87.959351,-88.753685,-89.526489,83.987465,83.350983,81.614006,-82.957207,87.303345,87.946968,84.920494,78.241951,85.550484,-85.776970,-86.500847
55.676628,61.799099,62.322903,62.938839,28.823097,11.771385,59.474636,59.125458,60.728085,60.741829,44.522030,43.027882,26.102287,9.142262,8.908761,29.714041,58.082031,57.429680,55.858768,53.648079,52.999138,67.948662,69.899582,69.609856,66.843422,48.700813,45.612011,18.762091,43.614769,53.144253,53.908573,50.299797,48.268936,49.149330,49.511913,50.107300,47.214188,46.727173,55.590775,59.857830,62.854202,58.714943,19.688961,16.146845,11.059927,18.196526,54.265820,52.458294,49.726845
118.410250,119.115593,119.178161,119.214032,119.512632,119.847677,120.285408,120.379691,120.413278,120.447220,121.650357,121.681747,122.010782,122.249829,122.381400,122.519371,122.984936,123.051353,123.082878,123.149724,124.119580,124.216918,124.251326,124.287654,124.315563,124.426519,124.453942,124.588253,125.055756,125.221035,125.251271,125.417850,125.454343,125.554825,125.585173,125.687072,125.815499,125.850979,126.725951,126.854931,126.925358,127.024262,127.190261,127.230564,127.290258,127.553895,128.055096,128.126387,128.254635
