62,22
-603.579712,-538.048096,-539.497314,-580.443542,-639.194824,-645.165894,-640.708984,-645.804077,-643.556458,-629.713745,-614.621094,-572.670776,-569.659424,-538.857544,-591.364441,-611.054688,-657.012695,-685.145630,-689.260742,-685.329346,-642.004211,-606.679443
108.909058,133.838806,118.445396,116.572800,107.762833,106.826164,105.716652,100.378281,102.606926,102.599625,109.662437,140.981873,142.163818,101.513718,106.432121,113.868683,99.963165,104.213226,98.761131,99.603790,111.187714,139.985626
2494.545898,2526.482178,2500.551514,2479.645508,2465.488037,2461.954102,2462.294922,2454.434570,2455.862793,2469.545898,2472.260254,2498.803711,2500.416504,2484.813232,2463.009766,2459.847900,2450.343994,2444.742920,2428.655273,2425.980713,2448.024170,2488.422852
-421.276733,-411.868011,-422.183044,-434.535370,-461.137146,-463.542236,-454.123260,-448.381470,-443.935425,-448.018616,-442.362885,-457.073059,-455.307678,-414.488373,-422.858093,-422.569763,-454.997589,-476.681763,-471.628326,-467.240356,-436.165710,-477.518829
-53.115997,-74.757690,-96.288795,-79.961975,-60.103775,-56.906662,-52.466492,-44.196091,-39.181152,-60.920242,-63.914719,-74.644165,-74.227554,-109.146484,-70.808380,-42.146820,-38.201782,-23.536774,-12.900192,-11.117203,-18.945099,-67.391571
2515.948975,2548.489258,2509.244629,2482.348145,2458.194824,2451.134277,2457.948242,2446.916992,2455.000000,2483.922119,2483.583984,2507.036377,2506.585205,2492.305664,2458.139404,2453.824463,2444.214111,2431.960205,2417.677002,2414.915283,2472.211670,2502.208496
-583.934937,-585.530151,-610.093567,-621.220825,-640.651550,-643.237549,-629.741394,-621.260742,-612.172607,-616.518738,-613.050293,-629.588684,-629.888428,-603.629028,-605.599792,-595.478210,-621.939209,-642.173950,-628.733154,-623.865234,-587.073914,-650.191467
-120.177795,-90.329895,-104.206184,-112.553246,-121.799034,-123.124634,-124.660133,-131.251816,-127.107437,-127.852463,-118.534546,-73.825409,-72.306778,-123.749908,-123.735641,-112.931213,-126.428413,-121.629120,-123.416992,-122.261490,-114.717834,-80.790558
2410.418701,2440.389648,2427.125488,2403.746582,2380.425293,2378.102539,2380.681152,2379.078613,2377.129395,2387.840088,2383.640625,2396.122803,2398.856689,2414.369141,2381.449463,2369.170654,2364.010986,2360.548584,2345.437256,2342.664307,2371.618896,2392.286621
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-829.805969,-766.351135,-747.500183,-810.386536,-872.830017,-874.424622,-874.509888,-878.101807,-878.196655,-869.825867,-851.982056,-799.430115,-788.642761,-758.753601,-820.218079,-851.087708,-891.175659,-895.048096,-884.849304,-885.074524,-867.715149,-802.516785
24.439911,117.977142,99.424530,78.270859,23.763977,20.254593,18.099670,-9.097061,-9.611526,17.437592,55.053925,145.730759,148.388977,79.872711,36.572220,13.312119,-13.169159,-31.739838,-49.147766,-49.360809,0.461990,119.443359
2352.811279,2390.797363,2392.361084,2384.283691,2366.429443,2367.418213,2368.421143,2364.555420,2355.959473,2333.932129,2331.095459,2350.186523,2353.979248,2382.541992,2378.833984,2378.348633,2341.430908,2341.187744,2333.347168,2331.921143,2314.506348,2332.315186
-440.395874,-371.973755,-353.444458,-434.481567,-482.243835,-479.635773,-481.868988,-486.693909,-505.563354,-443.156647,-434.195984,-411.820404,-409.396790,-397.657288,-437.766357,-492.017090,-493.386353,-503.575317,-582.349609,-629.287903,-663.542419,-534.545959
118.557816,91.450134,26.695740,66.022827,104.248535,98.110168,101.931625,100.333664,111.951538,107.429779,108.849472,69.965179,68.479187,50.742126,59.860535,109.224823,117.225372,124.452881,85.622025,65.702332,62.355103,72.216370
2454.188721,2484.704102,2454.691162,2418.129639,2406.423584,2402.141113,2403.883789,2403.800049,2403.757568,2443.990723,2431.005127,2463.961670,2468.490479,2439.681152,2410.923340,2393.924072,2412.568359,2419.200439,2538.798096,2552.808105,2547.866455,2602.793945
-716.480103,-580.370422,-555.568542,-639.474060,-748.116272,-757.391296,-770.394897,-802.624573,-789.657349,-749.447815,-716.751282,-614.714539,-603.406433,-561.796082,-683.874084,-746.624390,-809.737183,-834.292725,-837.786194,-840.565125,-813.206726,-641.281006
309.206604,361.956268,340.586456,335.214905,305.374115,305.681458,308.677612,290.771973,286.596008,298.954559,326.193512,379.243713,381.858215,327.888245,323.473022,314.037659,290.372620,279.140442,264.974915,265.400665,310.818726,376.764648
2410.055420,2445.847412,2439.153320,2428.422119,2413.764404,2411.197510,2409.450684,2402.083252,2393.604492,2392.524658,2404.092529,2442.433105,2445.502686,2426.316406,2413.927002,2407.328613,2399.757324,2383.698242,2370.191650,2366.706055,2365.834473,2432.401123
-397.723816,-451.559387,-470.920074,-509.812805,-454.943756,-452.145447,-452.201782,-452.566193,-441.651611,-402.198090,-398.345245,-480.598846,-487.118225,-484.204468,-486.614197,-448.330902,-404.763519,-455.894257,-531.079407,-593.559143,-659.910156,-534.696899
-184.818802,-148.879669,-180.134979,-172.630508,-181.882751,-183.500000,-181.446945,-179.817917,-168.168488,-189.462250,-185.255234,-144.016068,-137.899994,-186.156845,-200.867065,-171.211029,-166.778015,-171.007385,-195.968155,-218.452667,-227.470184,-218.536133
2369.679932,2306.293945,2305.373047,2278.919678,2339.752197,2323.215820,2334.691895,2319.804688,2361.528320,2387.719238,2358.174561,2273.136719,2267.885498,2295.815918,2285.279297,2324.429688,2360.955566,2459.712158,2589.990723,2603.024902,2570.888184,2605.109619
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-540.707397,-540.037109,-586.453491,-581.828308,-585.806946,-581.539551,-560.519348,-559.333191,-546.473755,-543.190247,-544.890381,-565.090515,-568.468994,-599.575195,-569.209595,-558.012634,-561.415039,-570.431396,-541.123535,-540.683472,-539.650085,-589.545471
-560.280945,-532.075989,-546.416138,-555.367126,-561.902710,-562.290161,-562.113892,-569.524170,-564.237976,-562.971680,-553.829712,-510.460571,-509.644165,-565.683350,-566.749695,-555.589111,-562.514954,-548.733398,-541.214478,-542.996948,-548.686829,-519.017700
2456.672852,2462.428223,2391.952148,2398.253662,2411.771973,2409.671631,2418.780762,2421.414062,2425.171875,2442.443115,2443.599121,2450.064697,2450.679932,2366.750244,2375.880859,2387.592041,2425.845703,2460.783447,2469.655518,2459.873779,2453.593506,2436.706055
-83.306061,-119.510864,-104.251648,-138.135071,-110.081940,-86.132355,-60.368378,-36.289001,-31.364838,-37.477570,-72.560699,-113.628784,-119.367462,-116.458588,-134.100830,-72.964783,-47.673309,-68.008301,-59.895538,-54.774689,-79.137970,-123.029846
159.734421,-192.171265,-330.539490,13.126144,121.727722,120.452774,120.776642,119.831009,126.264679,108.386032,106.823166,-130.412277,-167.915436,-268.844269,101.030258,126.870361,127.147842,134.558914,138.494659,138.383331,163.621124,-126.483383
2390.258789,2369.390137,2349.838379,2225.998535,2302.709229,2338.616699,2386.139160,2432.614014,2462.438965,2462.998779,2368.775635,2332.099121,2333.568115,2275.552490,2227.731201,2323.814453,2510.394287,2507.637939,2489.974609,2487.321045,2401.018311,2387.881104
-554.108154,-554.294067,-567.618958,-559.793152,-563.954407,-559.154175,-543.197388,-558.430298,-543.155029,-551.332825,-553.929199,-559.758850,-562.183228,-552.534180,-548.942139,-556.265686,-566.207275,-571.749268,-557.527100,-558.179077,-564.545837,-561.876282
-987.364807,-959.006470,-965.259644,-977.019653,-984.115967,-984.984924,-985.851929,-994.485596,-989.496704,-989.754883,-980.606934,-937.179138,-936.475342,-979.468689,-985.338318,-974.828247,-986.673218,-976.075439,-968.239380,-970.095703,-974.228882,-944.881653
2466.677979,2479.343750,2475.740723,2465.640381,2475.402588,2469.905273,2472.584961,2467.152344,2467.646973,2465.938965,2467.621338,2475.486328,2474.575195,2463.085693,2460.229736,2471.271240,2478.907715,2469.152100,2467.104004,2463.525146,2484.256592,2462.763428
327.314209,-11.212105,-87.984077,-39.382980,320.807251,366.000092,414.102600,446.575500,452.381409,478.366180,289.759094,-81.576637,-71.841385,-47.609116,165.932068,369.084351,463.645294,451.082458,454.756439,453.942749,329.267975,-8.422844
-15.958145,-758.577637,-683.999939,-375.791504,-12.257553,25.937988,66.281799,149.917465,179.039932,120.463593,-106.210083,-640.602539,-685.510498,-685.985352,-186.327408,22.445770,177.496277,159.410843,179.907501,179.914322,-23.592575,-621.690063
2476.171631,2412.854980,2519.578369,2580.449707,2426.558350,2390.551514,2361.136719,2247.820801,2268.227051,2319.009033,2532.228516,2456.346924,2431.192139,2497.753174,2511.563721,2407.639160,2363.192383,2362.204590,2345.712158,2345.853271,2540.927979,2472.999023
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-704.553589,-577.397095,-562.856323,-633.008972,-727.495300,-736.941895,-739.485657,-756.787048,-759.058899,-727.158813,-701.535583,-602.010681,-596.720825,-568.656372,-668.499939,-713.085388,-775.557007,-810.863403,-828.340698,-825.105896,-772.388611,-649.503723
304.465027,350.221405,337.138275,329.403198,306.477051,303.667969,299.996613,288.480530,288.358154,299.585602,310.549500,356.198547,357.594788,319.475647,310.136261,305.276367,282.241425,281.009399,265.680847,265.896912,289.206909,354.062317
2525.907959,2558.524902,2532.917969,2516.243652,2511.666016,2509.289795,2505.275146,2495.871338,2495.660889,2503.210693,2510.908203,2546.027832,2548.112061,2516.289062,2506.225098,2508.198242,2496.575439,2493.231445,2475.753418,2473.171631,2474.133057,2529.598145
202.667923,203.234024,205.172165,205.405640,205.771774,205.816498,205.841202,205.969803,206.139908,206.939743,207.175415,207.638367,207.676620,209.617569,209.907379,210.074738,210.480927,210.678055,210.978622,211.047470,211.382416,212.109528
