62,44
-1.000000,5.000000,-1.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,0.000000,-1.000000,2.000000,5.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,0.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,-1.000000,5.000000,0.000000,2.000000,-1.000000,5.000000,0.000000,5.000000,-1.000000,7.000000,-1.000000,5.000000,-1.000000
31.396835,-14.153717,-122.830124,-149.418167,-176.984818,-201.801102,-437.240204,-419.018097,-372.417053,-155.669800,-154.353180,-136.925598,-144.256165,-136.883392,-74.068878,-296.976257,-480.516357,-447.447205,-441.107727,-441.572021,-441.610657,-431.988464,-372.603088,-155.962128,-116.176483,-98.949326,-168.599045,-254.133789,-438.543854,-509.131958,-507.252777,-494.816803,-402.606476,-319.804626,-122.033630,-107.777252,-107.261688,-118.295609,-120.612709,-235.328339,-388.181702,-458.717804,-323.069092,-315.050354
379.187256,355.282593,346.700928,353.610016,364.011505,368.519012,407.037720,425.599548,329.344971,329.128052,321.926270,274.759827,249.084320,227.240417,349.339233,346.857361,381.026611,415.500946,408.078247,398.286285,389.680969,355.460510,309.669495,280.916504,216.165833,378.181122,353.005676,335.776001,362.993256,384.274841,393.345459,393.854248,382.798676,327.681519,300.247070,237.402649,235.049530,316.769348,323.791504,305.235901,319.728790,339.909943,352.081848,338.781982
2674.777832,2667.946533,2626.842529,2612.495361,2598.082275,2573.809814,2412.707275,2417.611084,2537.540771,2611.815430,2611.690918,2604.363281,2607.166504,2616.315430,2619.733643,2535.192871,2370.152588,2390.075928,2387.405029,2385.350830,2388.953857,2409.786377,2532.683594,2587.170654,2575.915527,2609.756348,2596.520020,2561.442627,2465.452881,2404.602295,2382.261475,2377.682617,2365.160889,2511.841309,2556.532471,2579.322998,2579.707031,2608.645508,2609.611816,2612.734619,2524.565186,2484.233643,2386.463623,2422.057129
-120.293671,-82.873978,1.770432,23.583111,37.900330,53.482620,-133.009399,-134.342072,-110.289795,-285.718597,-286.775360,-269.612488,-235.974915,-206.486374,-232.374619,-52.328327,-168.139603,-150.245926,-143.052017,-142.228012,-137.594742,-100.204269,-120.038628,-298.056763,-263.365540,-235.077301,-195.752731,-143.737335,-117.165253,-169.239304,-181.886658,-180.389832,-83.412254,-81.832451,-223.396362,-218.162659,-230.249268,-273.624176,-270.680847,-201.599854,-109.947174,-125.462761,-105.369202,-51.870216
370.172241,421.705933,448.952759,451.059265,446.039734,434.752411,355.385986,353.420837,358.071503,336.639954,329.588623,227.068832,163.969040,123.829910,357.800964,434.395752,354.503540,355.272705,353.188232,348.456818,343.535828,335.500702,353.921997,265.402863,102.095528,366.722015,422.559296,441.818878,395.606567,371.987854,367.828552,364.889435,340.128815,356.512817,218.974075,138.900726,121.397659,271.749268,293.586914,388.462769,398.446777,355.443665,344.469177,345.601868
2366.482910,2343.761963,2334.508545,2342.349854,2352.628174,2365.795166,2566.429932,2598.651611,2346.008545,2299.188477,2296.631836,2294.176270,2292.806152,2299.466309,2314.005127,2324.593750,2512.613037,2554.582275,2552.200928,2549.367432,2545.022217,2496.114502,2328.091797,2274.229248,2286.311523,2294.440918,2270.265625,2268.488525,2365.430908,2446.502686,2491.521729,2514.974121,2485.531982,2282.838379,2245.237061,2270.001709,2279.072754,2305.455566,2301.632324,2289.072021,2354.838135,2427.906982,2650.791748,2634.529297
-127.841354,-111.340843,-97.114517,-95.451782,-97.564964,-98.514824,-258.031891,-259.903809,-273.455933,-315.185455,-310.972839,-322.303284,-334.769470,-331.111115,-242.516449,-218.577393,-304.831940,-276.977875,-270.192871,-271.933655,-271.118042,-256.324371,-283.001221,-330.394409,-338.442230,-263.380249,-248.668518,-247.772125,-287.395050,-331.266602,-333.493347,-329.973083,-223.630783,-247.433380,-288.075317,-299.670044,-312.591064,-314.411346,-307.342285,-296.597931,-292.722534,-299.691589,-205.627975,-182.370117
572.247986,584.389893,600.031616,606.944092,613.203308,613.744629,595.503174,598.994690,561.404297,518.866333,513.160583,423.476929,358.005920,313.935547,543.363647,598.929382,587.737976,598.193726,593.956360,587.817749,581.643188,563.879578,547.320984,457.168945,312.208374,559.593384,580.457031,588.478027,593.778625,596.501099,598.368652,595.466919,576.319214,554.253357,437.437256,362.828583,339.716583,475.871643,492.191101,540.972107,570.110474,566.938965,567.517334,561.239868
2565.340088,2566.713623,2541.882080,2536.245361,2524.821777,2511.140381,2516.087158,2567.912354,2443.330078,2507.313477,2503.805420,2477.438721,2452.369873,2447.984619,2523.812744,2468.576172,2449.125977,2514.592529,2507.940918,2503.609131,2502.930908,2475.047852,2441.667725,2474.432129,2451.024902,2495.023926,2488.242432,2473.375732,2451.979736,2447.671387,2457.765869,2475.940918,2458.909912,2386.828857,2397.167480,2438.803711,2437.815674,2496.698975,2497.311279,2497.754639,2466.216309,2464.503906,2517.629639,2521.464355
