19,46
4.000000,0.000000,4.000000,-1.000000,0.000000,-1.000000,0.000000,4.000000,-1.000000,4.000000,0.000000,7.000000,-1.000000,0.000000,7.000000,0.000000,-1.000000,0.000000,4.000000,6.000000,-1.000000,7.000000,0.000000,-1.000000,0.000000,4.000000,-1.000000,4.000000,6.000000,4.000000,-1.000000,4.000000,0.000000,-1.000000,0.000000,4.000000,-1.000000,4.000000,6.000000,4.000000,-1.000000,4.000000,-1.000000,0.000000,-1.000000,7.000000
7.669307,4.964516,4.248652,12.040677,11.129160,25.025908,20.437838,9.837592,38.871387,36.173332,15.537683,34.186092,29.677387,27.971920,25.075808,19.352249,16.003805,21.495625,4.066161,40.334278,12.844017,24.789650,27.502405,29.191853,23.992102,6.192420,10.599678,34.624866,37.513027,28.136471,36.707756,31.615166,27.499603,31.458385,22.994299,20.857073,6.527775,9.185921,9.801207,11.831215,10.743765,9.200243,10.007753,22.878368,30.912821,20.686602
26.527916,17.166540,16.911474,15.047917,13.592528,39.056976,23.993252,22.475424,15.477253,17.493177,20.199497,9.855007,9.663733,9.789906,10.186690,10.836670,43.309200,34.334682,22.228741,27.200827,13.062038,38.365143,18.977911,24.190079,21.109457,17.294260,7.364685,14.408030,13.155757,11.936159,8.144301,8.163034,14.565598,39.110844,14.021723,26.611193,16.185728,14.859160,21.727091,10.587269,9.565669,9.796350,10.459650,11.295607,31.170334,25.770760
92.354385,91.424309,89.670578,-79.941628,-80.627541,-71.264175,-77.452354,-90.910606,-54.936977,-54.513527,-96.689308,-123.614212,-118.837440,-116.781479,-113.931183,-107.974541,-78.552177,-71.740417,85.977798,-54.693607,77.584053,-69.154762,-70.369881,-68.584671,-67.765556,90.280006,-81.883339,-57.905949,-56.754955,-69.649666,-66.737213,-75.194557,-76.601295,-67.786003,-71.089554,-78.047440,83.937958,84.935463,88.872513,-78.908981,-80.159012,-81.289207,-80.297295,-77.720871,-74.517830,-74.353386
73.125351,76.538490,76.657265,77.425896,77.351730,-50.943642,66.472214,106.315559,85.390839,81.336662,83.517990,86.156448,85.035774,83.320648,85.004120,84.571983,-46.751831,56.097996,93.116760,63.115894,-80.012047,-53.443710,71.214828,65.863678,69.561867,93.983147,88.830452,75.784447,77.435394,80.955574,82.909805,82.659470,79.944229,50.962543,76.554924,107.836403,95.036316,91.994240,88.915894,84.875275,85.755035,84.105064,85.765205,86.326942,59.472042,-76.650230
97.591850,32.829906,75.759590,52.931293,30.437963,21.700092,19.144495,21.491598,99.084511,80.124603,24.654037,32.332634,56.430431,33.937119,25.169302,15.311607,18.405764,16.612677,20.629721,102.614655,84.956001,22.900249,27.641817,27.191673,12.164325,29.229809,74.724083,109.870049,109.646584,80.336235,43.779533,29.270472,13.179534,16.679224,18.382225,21.033142,76.020020,86.813751,110.664955,19.239996,14.284053,41.535442,31.752272,12.124048,16.087402,19.974215
26.973103,29.343849,28.067413,22.140457,16.775429,24.285751,12.174352,16.400650,13.324890,19.162273,23.591198,31.861774,24.127871,22.047155,19.082365,9.979061,23.293846,16.519587,15.098163,23.008675,26.831009,23.060633,27.450407,27.264902,13.744664,10.197556,8.951353,14.245065,18.701826,30.737494,21.418793,16.715654,12.782853,17.015230,25.200745,22.146229,10.155806,9.555387,9.154570,25.053389,22.781868,16.062822,13.687542,10.893577,17.090704,23.114298
52.057457,76.002968,55.860271,62.434364,71.165695,111.369179,108.978737,68.634171,32.279915,30.406284,-65.914085,-88.736084,43.693279,61.606880,69.671082,83.249771,101.067848,106.078697,71.319763,39.882381,52.689487,108.447968,114.860611,115.359367,101.790543,63.209904,40.381653,48.938084,50.636658,67.015022,71.695511,76.555016,92.287224,101.248146,104.740242,76.208992,44.309017,41.968796,56.253159,72.083984,-75.718460,60.640919,65.934105,89.164635,102.343925,106.891136
112.083771,109.699829,106.232918,99.552330,102.742981,-114.201424,-102.156151,104.467010,103.023117,106.886780,102.190628,93.291206,95.732582,97.573868,98.003403,97.496948,-109.504936,-106.411873,105.007904,108.335175,90.320198,-111.511322,-114.463844,-115.718544,103.692139,99.660965,-98.949196,103.547592,105.635162,102.699585,98.039322,98.974792,102.512413,-105.161278,-112.440887,111.969269,-100.155807,99.519867,98.338776,81.569473,82.363602,89.742897,91.908379,100.594803,-106.504295,-110.310066
74.489494,62.505493,63.644810,70.568405,60.036476,31.778122,60.554256,83.203835,116.924438,109.948288,63.511265,22.382917,13.952291,12.441041,11.105887,8.875090,24.859198,49.110477,88.124031,117.617691,118.731155,78.931221,44.829590,48.924789,79.914154,81.687012,100.937912,111.452881,115.289444,104.814590,94.419571,85.253845,70.355568,47.104305,56.623470,93.398705,114.880775,115.346756,112.532616,128.585129,124.632332,123.494614,127.626564,90.751602,71.152550,39.990665
64.958954,65.343102,63.598911,58.350498,54.336220,58.287354,30.413361,32.674240,68.532913,68.949738,70.036789,71.203529,78.019478,79.531212,80.523911,82.279945,68.478386,41.947201,22.920822,71.934883,61.114742,38.212379,45.224228,-41.122982,13.143823,20.851040,54.538483,73.933388,76.192017,66.267448,58.829586,45.278885,31.824497,-42.900303,33.550087,42.709618,63.339302,67.151749,72.181244,66.096191,63.155830,56.374901,58.672836,39.904488,29.372963,50.043201
134.677673,130.172104,128.488846,126.409492,127.119614,132.270187,131.831924,103.127846,122.166023,124.865585,125.053772,122.072830,119.569931,120.995094,120.560242,125.251465,137.933945,136.069855,118.762390,138.014908,135.214096,135.082291,137.563156,138.806305,125.968445,109.948723,125.164131,133.144730,131.192886,127.992897,126.294952,127.267189,125.343834,134.042557,133.731247,107.321121,118.114273,119.851517,120.169846,124.343704,122.893967,124.851990,122.393982,126.016335,143.517746,112.423653
62.067051,65.354546,64.796516,62.299618,58.711315,-49.068142,-43.829155,53.657600,65.636757,67.269409,63.231857,68.317818,61.675056,60.101006,57.614319,53.950470,-62.353485,-56.532505,40.389053,69.921783,76.232605,72.645363,49.193333,-49.058102,-36.487587,39.167988,66.084282,71.621986,70.951607,67.488754,62.867085,59.035881,41.742989,-53.179726,-43.840305,44.652916,63.192486,64.116066,55.745171,61.324417,61.016701,57.317608,52.574863,46.811028,-53.726204,22.613302
36.365322,29.782490,68.795052,114.646484,85.561348,-18.127613,-15.883035,50.884159,112.961533,100.678299,43.289490,11.019907,108.588120,86.407555,69.099388,34.614441,-11.892373,-7.662113,50.732342,43.076801,87.144386,-15.194467,-14.044286,-15.978330,-6.224095,55.280270,112.555809,82.043945,66.211296,59.400536,98.871796,81.011192,33.884827,-14.290363,-13.710571,50.241203,107.217690,109.543724,48.489838,39.209393,34.260635,88.803268,73.112549,23.917040,-13.756043,-11.368966
-57.139095,-76.575684,25.046082,37.658768,29.186945,-108.110107,-105.716476,-39.127167,-26.980833,-10.896756,-46.736095,-81.137276,20.292490,16.040157,27.065544,58.184769,101.564713,-93.551239,-39.313900,-50.533474,21.440245,102.957802,103.938911,-105.977867,-91.756096,36.522354,24.605419,-10.452066,-24.303997,31.542459,29.927788,32.687332,62.033306,104.008072,-103.639267,43.249668,18.138762,-19.588110,41.693264,-52.187359,-58.758759,13.356725,24.115118,68.960030,101.631165,-101.057213
11.921091,8.212313,9.365378,15.924721,18.205437,-17.192680,9.946807,7.699674,14.223329,14.180594,15.554680,6.569935,5.855079,5.879766,-5.809608,11.551386,-23.710670,-6.674618,5.450753,16.033344,17.847893,-17.632530,-18.028830,-16.223860,7.166397,6.275324,13.656754,24.201860,20.715942,-14.770087,15.103039,-15.060198,-18.528639,-18.746403,-23.491587,-3.761714,15.683098,16.206896,20.425735,12.627544,15.909306,16.178926,16.611828,-19.500071,-23.472723,-18.059093
-88.534874,-86.935387,-84.496834,-78.315857,-78.735756,-102.882690,-85.175224,-82.305161,-83.208977,-88.378777,-89.246033,-85.862083,-86.918289,-89.699684,-90.326485,-89.533981,-108.316063,-91.669182,-85.047905,-85.000305,-85.475266,-98.125725,-96.836594,-97.566826,-84.180473,-84.007095,-79.246468,-79.601128,-82.230240,-91.012589,-89.418320,-90.244995,-95.794647,-101.058670,-108.881180,-93.531723,-80.101334,-79.330772,-80.596657,-81.905701,-80.430679,-81.521233,-81.750168,-91.985001,-101.948601,-100.800354
21.998138,18.031500,15.419546,14.062442,18.535946,12.086316,11.139311,18.927345,17.337069,17.471748,14.136784,3.972368,7.510892,9.569100,10.172275,11.190827,9.573434,12.833427,19.860863,22.807995,6.045232,15.775662,15.981939,16.176134,15.114727,17.882389,17.618036,19.759855,19.728760,11.212626,8.212193,8.970604,9.317029,7.161112,10.804581,20.435324,16.128405,16.030464,14.371614,3.187579,1.770673,4.693857,5.982746,7.996006,6.982722,12.273627
111.470012,111.572899,111.605702,111.705909,111.808384,112.168101,112.669338,112.970125,113.206039,113.273593,113.401802,113.672583,113.799574,113.835952,113.876481,113.940367,114.273192,114.805844,115.038371,115.439857,115.739643,116.242034,116.446046,116.507358,117.039529,117.207208,117.373376,117.576175,117.611996,117.875113,118.046040,118.113428,118.242358,118.545408,119.113900,119.579242,119.740115,119.780968,119.914453,120.348974,120.377401,120.480166,120.512936,120.612136,120.746107,121.415216
