62,48
3015.101318,3022.226074,3021.204590,3032.142822,2954.572510,2948.897705,2938.017822,2905.152100,2897.689697,2911.826416,2884.272949,3033.183105,3026.272949,2994.149658,2960.689697,2953.400635,2965.349854,2949.464355,3023.259766,3074.115479,3123.208984,3127.909912,3124.387451,3085.131104,3061.635498,3033.490723,3008.577148,2883.002197,2880.300781,2913.738037,3001.239746,3040.436523,3055.380371,3051.448242,3056.633789,3043.864014,3021.980957,2958.039551,2954.827637,2955.667480,2952.878662,2953.569336,2958.011963,3019.081787,3056.425537,3057.339844,3038.394043,3032.074219
353.282623,323.135803,310.249298,156.045135,-312.053528,-327.833344,-371.159210,-513.464783,-631.376648,-613.295227,-398.896881,-101.358658,29.795624,132.953644,21.082466,69.736153,571.480957,637.906921,550.193726,533.932617,413.742554,125.120193,-251.062744,-561.606323,-574.743652,-587.701294,-584.318787,-612.687744,-617.047058,-462.731171,-366.606689,-321.460144,-291.462097,-260.758423,-80.343002,32.610748,119.382431,232.902084,252.002396,266.814331,280.859070,299.687012,304.167084,497.352234,247.564560,194.051407,39.653458,-72.626038
-2.435623,7.809036,-86.448936,-24.952225,-182.855499,-223.839600,-164.442184,-188.909027,-217.116272,-205.725769,156.856079,270.282318,234.247620,188.856262,-142.275986,-151.531982,-60.485947,-210.672943,-203.750366,-194.918365,-111.462143,-67.029602,-156.364258,-125.162979,-123.939255,-122.038467,-89.405029,297.396698,264.206360,90.887260,144.954376,165.938538,175.979553,189.267303,251.475128,211.259140,195.819748,128.637161,122.339157,119.642967,143.600754,143.624512,121.278198,9.834015,-103.451508,-103.361481,-139.474701,-144.887543
2920.542236,2900.027344,2860.604248,2839.564697,2837.608398,2717.089355,2721.864258,2737.916992,2752.766846,2720.991455,2679.847412,2872.390625,2847.746826,2782.552246,2754.947998,2815.456543,2630.332520,2787.906250,2845.924316,2827.180664,2810.869141,2792.531250,2776.508545,2693.364258,2684.844482,2618.410889,2588.703125,2643.833984,2648.931641,2664.225098,2746.564453,2768.245361,2781.730713,2794.800537,2884.957275,2812.493652,2780.329834,2722.804443,2722.303223,2713.264160,2669.748535,2665.214355,2663.107666,2725.071289,2771.392578,2760.700684,2746.093018,2770.727051
42.351311,24.955145,8.912281,28.317829,-24.637943,-104.097183,-153.090408,-285.302429,-341.095642,-205.097214,-298.582825,-273.798950,-368.272491,-412.585083,-295.553619,-227.823181,-19.722443,180.687836,87.560242,56.184959,91.371262,63.669594,73.978691,-62.882076,-119.197128,-196.279144,-224.590744,-391.481506,-401.449554,-297.699463,-182.011444,-152.637939,-138.011078,-165.741104,-321.947601,-393.186890,-411.146210,-417.187531,-402.041931,-399.369873,-379.153717,-369.212921,-344.051025,-111.504189,36.769558,37.083824,49.626534,24.462395
-250.886688,-234.123291,-222.514618,-232.588562,-245.438507,-127.586029,-53.146141,165.573700,81.704483,-240.194061,-202.283020,-205.354767,-262.594543,-322.790802,-394.509277,-332.667664,-245.314911,-136.460297,-167.179245,-200.819031,-221.666306,-209.847717,-244.648682,-241.677826,-176.567703,-190.206024,-99.664993,-237.299347,-219.595673,-239.971649,-232.937363,-195.969452,-159.492752,-160.867462,-216.758957,-267.203827,-311.859344,-439.352936,-484.222748,-500.207916,-537.163086,-535.020264,-499.383850,-252.286743,-232.551422,-233.824493,-252.417908,-239.797302
3015.025879,3022.158203,3021.143555,3032.102783,2769.609375,2686.791992,2652.487061,2677.969482,2628.763672,2795.641602,2741.575684,2880.988525,2929.756104,2922.411133,2953.423096,2949.106934,2963.851807,2997.713379,3210.070312,3235.899170,3244.978760,3180.240234,3001.859863,2941.224365,2942.763184,2936.477539,2962.571045,2855.811035,2864.424316,2796.691406,2814.485107,2843.354004,2905.993408,2915.289307,2958.748047,2986.893066,2975.103516,2929.677002,2931.716064,2934.815674,2937.589111,2941.149414,2948.928955,3017.556641,3056.353516,3057.275146,3038.346924,3032.039795
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289.839630,257.635925,230.465454,44.581406,-604.497437,-661.841431,-696.738403,-738.305237,-757.720398,-735.148132,-756.349609,-10.885788,340.054718,356.199554,220.085266,553.512817,522.579590,553.964417,501.010681,454.174652,353.710510,172.787064,-295.129639,-646.402283,-664.739807,-709.460693,-743.874023,-825.866760,-778.516602,-805.314209,-731.935791,-698.050232,-639.535828,-572.250000,25.162415,362.801453,370.178802,381.373260,395.579102,484.924377,447.064697,458.124969,466.021240,646.788574,251.719666,204.262543,51.889027,-147.885513
-419.069092,-393.277191,-379.399841,-452.359741,-412.146759,-430.113037,-436.654327,-476.522308,-502.663208,-479.706787,-479.642517,-461.464417,-53.359169,127.356628,-393.600464,-6.445724,-391.484924,-487.445007,-510.818909,-507.437225,-469.752777,-349.094574,-401.930603,-475.504150,-421.635345,-384.911743,-390.204895,-489.287964,-483.383606,-507.472748,-547.237427,-539.456238,-537.094910,-523.187744,-402.732635,76.174393,157.936417,246.122543,256.491058,324.466675,225.024078,191.824005,150.181427,-180.404144,-393.970032,-392.780548,-438.827087,-436.323853
2629.837402,2639.844482,2657.268311,2624.613525,2736.507568,2773.241455,2781.198730,2796.995361,2765.302002,2743.229736,2745.729736,2734.092041,2999.455078,3062.758057,2726.108643,2960.005127,2773.855225,2719.359131,2727.333252,2697.918945,2657.753662,2722.511963,2657.546631,2697.160156,2728.814941,2742.105469,2747.382568,2754.658936,2755.158691,2792.014160,2723.916992,2720.902832,2721.913818,2688.518311,2740.724365,3068.384766,3048.302246,2943.723633,2841.569580,2871.393555,2869.615234,2864.927979,2941.910156,2861.588867,2698.786133,2670.583008,2653.987793,2661.641846
-27.275330,-48.453583,-62.959896,-84.345757,-222.345764,-269.192017,-300.127472,-342.059692,-323.307007,-296.928497,-330.372650,-213.567535,-153.981720,-89.673645,79.605247,70.285042,73.769089,78.207031,37.549088,18.551620,-14.045746,-63.922428,-161.615570,-270.705383,-298.080261,-334.477478,-353.529846,-359.649597,-348.096344,-359.680817,-203.243591,-175.308029,-152.634613,-151.646194,-213.732971,-123.424919,-52.063568,53.213699,78.809799,75.004410,72.957855,62.881744,61.648277,100.097870,-58.031502,-47.044777,-113.961212,-131.678055
-477.845490,-459.329132,-452.643066,-502.652435,-515.341431,-521.527405,-527.273438,-532.423035,-516.956177,-500.653076,-506.143677,-525.353210,-484.061340,-482.049622,-524.861084,-514.082397,-507.957611,-516.765991,-546.267212,-530.480835,-506.077179,-446.979614,-460.972412,-479.520996,-481.419525,-481.548981,-493.644836,-516.974060,-489.657715,-522.122437,-522.737549,-515.848694,-512.259399,-513.581482,-499.087250,-455.604065,-446.357117,-509.030884,-534.404175,-538.156006,-569.711548,-577.055481,-567.332520,-487.067047,-457.354614,-466.771545,-482.943176,-484.880035
2820.356689,2808.486572,2816.926270,2808.673096,2817.360840,2821.507568,2814.840088,2816.449707,2830.859619,2873.620605,2874.453369,2924.709473,2813.624756,2752.796143,2732.971191,2741.582031,2837.501953,2855.317139,2925.462891,2958.974609,2927.822510,2912.487061,2912.097900,2864.346680,2856.060303,2817.699707,2803.202148,2810.003906,2860.675537,2887.205078,2815.421143,2827.530029,2862.274170,2869.525879,2932.147705,2777.630127,2728.532227,2710.548340,2710.363281,2691.464844,2685.085938,2674.536377,2681.478271,2808.855957,2887.854980,2868.002197,2834.379150,2866.578125
307.520142,184.450470,65.662155,-342.343872,-884.365234,-903.393372,-915.731079,-895.874268,-868.107910,-863.320129,-882.260132,-398.109619,190.514343,281.131989,170.461456,479.124664,691.754150,654.725586,624.999512,606.532593,564.737427,135.210281,-590.791870,-914.374756,-948.461548,-966.519165,-978.469055,-942.905212,-917.858215,-941.471802,-895.949158,-896.533569,-889.538208,-880.556641,-343.015320,298.289612,458.347321,755.471436,826.923584,860.684937,941.608643,993.108765,985.677368,803.474792,155.129868,43.453918,-271.750641,-488.941223
-854.777710,-842.761658,-840.801514,-801.259888,-914.283752,-910.133484,-909.231262,-899.943359,-914.078125,-882.648804,-896.286865,-630.908630,-291.524933,-32.914093,-805.540405,-166.323135,-874.852051,-884.332886,-885.223877,-891.703735,-874.611206,-864.177002,-868.243408,-896.765747,-903.956787,-904.976990,-917.612244,-891.374146,-912.423401,-910.632202,-911.032593,-904.144714,-901.956116,-882.025513,-507.761139,-201.865891,-32.030762,465.759338,564.817688,595.071045,527.830811,437.382324,271.637390,-628.989929,-881.947388,-857.713501,-847.206604,-834.313904
2519.554932,2515.715088,2516.992676,2617.533691,2789.427002,2821.957520,2834.552246,2855.749268,2867.330078,2838.885986,2835.098877,2687.207031,2698.443604,2811.756592,2735.667480,2694.212891,2615.989014,2588.267090,2566.819580,2572.465820,2600.863770,2616.320312,2705.977783,2749.667236,2758.978760,2783.576416,2803.807617,2835.496826,2830.378174,2853.064697,2820.420166,2807.612305,2801.717529,2782.467529,2726.500732,2724.225342,2693.734863,2837.504395,2962.082275,2993.902100,2987.955078,2954.360596,2793.942383,2646.286621,2577.184082,2558.088867,2598.635254,2681.274902
-73.440414,-112.658188,-144.465973,-169.113190,-189.149277,-201.994873,-216.233215,-215.427704,-186.088898,-181.436401,-191.577545,-212.992691,-61.936134,-18.313263,29.627689,19.217724,30.616520,23.542912,-83.762985,-93.721870,-101.574783,-220.386169,-239.462845,-263.159027,-272.722961,-276.162842,-285.387177,-243.644958,-209.794235,-227.682358,-218.075577,-214.670212,-209.979065,-214.845032,-230.006897,-40.925644,-0.076214,23.331223,30.730442,23.525654,25.212154,17.133076,19.639492,45.067566,-171.770996,-164.594406,-167.153885,-204.560791
-875.063599,-873.342285,-881.737915,-934.647339,-921.503296,-922.184509,-920.999756,-915.394592,-937.524658,-906.825928,-924.586304,-920.788574,-895.424927,-898.569092,-911.726196,-914.950562,-920.340271,-898.859680,-894.721680,-904.121826,-878.657227,-891.873169,-920.560669,-920.590332,-925.439453,-922.507935,-933.575256,-915.812256,-934.894409,-936.938721,-927.784424,-920.802917,-918.728149,-914.268188,-915.313110,-916.295288,-920.767456,-939.934937,-941.456421,-930.815918,-936.594360,-932.433289,-922.181274,-922.934937,-904.812378,-905.478516,-888.500000,-917.975586
2651.782471,2657.973633,2674.064941,2717.015625,2831.671631,2836.101562,2830.981201,2830.541260,2865.461914,2865.480469,2871.529541,2759.810791,2687.473877,2683.362061,2738.885498,2730.447754,2740.499268,2744.616455,2696.170654,2697.920166,2698.764648,2794.408447,2855.099854,2836.142090,2831.036865,2815.326416,2812.366943,2811.997559,2864.135986,2866.741699,2842.667236,2837.172363,2856.457275,2855.937988,2803.367432,2683.314209,2688.291748,2708.683105,2714.660400,2705.124756,2712.249512,2706.633545,2708.780029,2742.375977,2735.320557,2712.684570,2712.081299,2735.416260
