62,30
-364.551239,-378.743530,-429.584839,-385.688416,-371.379883,-385.877350,-374.633881,-439.692566,-415.311096,-406.480408,-364.274231,-388.059998,-444.604553,-467.945496,-446.952606,-442.487854,-392.227295,-375.604675,-372.523651,-431.004944,-468.005798,-383.349701,-372.761322,-355.963287,-330.105804,-375.979797,-435.657318,-371.934387,-381.853912,-378.679657
-66.223831,-71.505768,-71.493790,-59.572266,-34.905930,-44.456924,-59.079575,-61.677399,-56.198608,-56.155151,-39.322952,-48.872330,-52.382263,-48.643509,-49.800476,-46.785095,-38.930984,-43.252838,-50.276337,-58.706161,-58.040054,-64.040375,-59.904709,-39.205658,-45.372910,-47.158905,-50.431000,-35.083908,-31.922623,-30.481522
2124.087891,2137.671631,2129.066162,2114.983398,2059.923584,2069.559570,2094.173828,2071.039062,2111.091309,2112.942627,2060.869873,2105.367188,2097.717529,2080.644287,2098.922363,2089.027344,2070.624023,2106.837158,2125.366455,2120.061768,2106.071045,2123.071533,2118.759277,2055.451660,2072.042480,2108.632568,2103.376221,2062.609619,2075.956787,2076.881592
-453.633331,-422.215576,-373.177551,-370.988831,-525.349365,-505.158112,-466.087311,-372.270996,-367.099670,-372.562988,-488.484253,-456.069824,-384.827820,-367.867920,-356.694122,-355.609680,-536.521362,-482.815979,-461.902252,-402.927063,-386.553040,-387.667267,-397.537384,-525.586731,-480.511688,-380.903015,-364.094330,-508.006775,-518.831665,-511.375336
-37.067093,-44.201874,-48.185287,-21.656494,-3.096664,-0.219589,-11.079330,-23.195465,-14.867523,-13.972290,8.656937,-6.751694,-24.085449,-29.754532,-21.477417,-15.043793,-4.541946,-7.503540,-13.762939,-22.598007,-36.520523,-24.759430,-18.368301,-12.480469,-15.163712,-15.594757,-20.535187,9.814774,11.533432,12.799301
1940.260742,1941.126221,1940.283203,1915.056274,1922.766479,1914.137207,1917.035156,1895.650024,1920.018066,1916.313965,1902.779907,1915.125244,1911.549927,1912.914673,1914.236328,1902.445557,1924.257324,1934.948120,1945.941650,1923.065186,1929.057251,1924.870850,1922.332520,1936.660767,1929.775513,1907.937256,1911.881836,1910.836426,1923.677979,1920.905151
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-421.199432,-359.425964,-201.514404,-93.571991,-515.943787,-491.038727,-432.141937,-131.072342,-38.580933,-100.039978,-453.243805,-401.631073,-167.452225,7.171524,-69.931198,-132.576035,-510.790527,-469.502716,-431.020355,-218.556915,-115.752945,-64.347473,-111.957962,-617.627136,-559.095337,-111.030457,-89.590149,-486.682800,-494.985077,-484.211884
155.399780,208.112061,240.956024,183.622345,158.117584,157.988983,146.072052,161.639984,184.255051,173.207550,171.372192,182.799103,229.573425,266.152557,157.025360,147.477142,156.550781,129.851440,155.446991,240.995895,218.880829,195.618607,185.388550,112.330627,109.496216,250.854111,157.501190,168.580536,169.719818,171.031219
1894.834961,1883.258789,1894.565186,1842.280151,1925.562134,1958.995605,1958.310181,1928.356689,1881.807861,1866.929688,1902.758057,1862.818115,1873.228882,1977.568115,1896.879883,1881.191650,1935.921021,1919.884766,1891.092529,1860.309326,1874.739136,1866.972656,1851.738159,1884.966553,1847.002808,1869.763428,1853.645264,1932.081299,1957.727661,1951.528564
-321.369995,-341.305908,-392.214844,-323.934326,-301.615509,-304.422028,-291.503815,-371.904480,-338.743164,-336.462189,-287.112854,-316.733459,-371.825439,-393.638031,-391.255554,-395.405823,-321.462738,-321.701782,-320.689148,-367.225616,-398.697357,-319.072021,-311.300385,-283.516418,-260.652039,-312.487244,-374.304810,-290.413666,-287.672882,-283.303802
78.515198,73.700745,69.509705,72.893219,107.468414,88.732086,72.214813,56.576996,64.207611,68.816345,91.948395,86.871246,76.952209,76.385712,79.889038,83.535797,102.208954,97.024933,89.302032,72.635834,71.474030,68.662079,73.338593,105.951721,98.486115,91.558502,80.341003,98.868866,103.940338,105.493744
2232.556885,2246.080078,2251.365234,2255.779297,2165.695557,2202.853760,2231.211914,2247.872803,2278.726807,2272.441162,2200.476562,2232.020752,2242.917725,2236.753418,2252.316162,2243.914551,2179.982666,2228.425293,2251.174316,2258.908203,2248.261230,2261.534668,2258.610596,2146.365479,2171.136230,2229.742188,2251.883789,2191.237793,2188.677979,2188.070557
-201.431320,-114.389679,71.120331,166.942749,-244.943634,-447.388306,-397.018219,59.479645,219.818848,150.035370,-157.204010,-139.195404,118.440323,295.267456,175.564011,101.919220,-236.622345,-333.185120,-219.821838,64.831146,177.556107,202.803772,151.264267,-368.883057,-309.575378,153.797791,179.912720,-227.339447,-458.669189,-451.664795
89.274925,180.800003,214.404663,224.639954,141.558884,-132.405334,-146.547760,-11.623627,237.425140,247.021622,191.815964,161.090973,208.086945,180.885605,201.105286,221.483566,109.404152,-2.676147,88.895203,203.971130,166.127960,193.607376,196.711685,268.722412,255.224655,193.395233,174.819885,64.184647,-122.971100,-122.454285
1783.050903,1806.242920,1871.410400,2022.575806,1805.458862,1915.380005,1922.588989,1855.268188,2067.510010,2059.838379,1893.669678,1800.216064,1906.244385,2025.977051,2098.101074,2074.802246,1832.243042,1829.868164,1803.819458,1878.927490,1906.225098,2057.035645,2049.951172,1894.167847,1900.657227,1990.051758,2038.508423,1832.168091,1923.820312,1920.814331
-321.364136,-341.300049,-392.208984,-323.928467,-301.609650,-304.416168,-291.497955,-371.898621,-338.737305,-336.456329,-287.106995,-316.727600,-371.819580,-393.632172,-391.249695,-395.399963,-321.456879,-321.695923,-320.683289,-367.219757,-398.691498,-319.066162,-311.294525,-283.510559,-260.646179,-312.481384,-374.298950,-290.407806,-287.667023,-283.297943
-218.368561,-223.183014,-227.374054,-223.990540,-189.415344,-208.151672,-224.668945,-240.306763,-232.676147,-228.067413,-204.935364,-210.012512,-219.931549,-220.498047,-216.994720,-213.347961,-194.674805,-199.858826,-207.581726,-224.247925,-225.409729,-228.221680,-223.545166,-190.932037,-198.397644,-205.325256,-216.542755,-198.014893,-192.943420,-191.390015
2232.556885,2246.080078,2251.365234,2255.779297,2165.695557,2202.853760,2231.211914,2247.872803,2278.726807,2272.441162,2200.476562,2232.020752,2242.917725,2236.753418,2252.316162,2243.914551,2179.982666,2228.425293,2251.174316,2258.908203,2248.261230,2261.534668,2258.610596,2146.365479,2171.136230,2229.742188,2251.883789,2191.237793,2188.677979,2188.070557
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-524.600708,-509.496643,-486.419708,-510.922913,-590.929382,-526.536743,-517.638733,-459.248047,-496.695679,-502.349609,-571.401978,-520.367615,-470.310852,-467.388062,-492.808105,-497.626923,-597.280090,-538.555603,-517.919678,-455.440002,-454.829193,-517.046997,-522.163940,-588.278076,-543.561462,-489.966797,-506.715179,-574.330933,-575.455627,-574.631714
-480.967468,-482.531128,-476.898438,-452.614014,-452.045837,-449.832581,-458.270935,-462.753265,-445.931732,-445.890137,-437.486145,-455.599548,-467.693512,-468.410156,-451.798645,-444.352905,-453.673767,-456.943878,-462.741211,-467.353882,-478.740540,-456.206268,-451.338440,-460.549164,-463.158752,-454.983856,-449.121094,-438.665527,-438.457153,-436.367676
1878.891113,1865.282715,1845.496704,1887.583374,1913.088379,1889.794189,1870.465210,1832.031616,1860.837402,1864.456543,1900.079956,1894.222290,1868.075928,1855.209229,1865.771851,1863.637207,1898.683472,1909.415283,1911.770630,1866.181152,1862.589478,1868.158936,1866.524902,1901.674316,1892.855469,1878.029053,1868.831909,1927.379395,1944.431396,1939.534790
-166.674576,-167.801239,-172.694672,-152.907196,-242.966766,-201.957901,-202.893829,-212.699890,-181.481812,-188.159042,-223.383972,-223.678131,-229.334015,-222.597488,-183.360382,-188.997406,-242.410034,-213.272171,-192.385239,-213.509628,-208.816437,-156.111923,-177.721176,-219.287170,-168.532028,-189.729095,-180.304947,-228.338257,-220.863144,-220.024841
-460.313232,-449.535309,-417.263672,-433.019287,-470.139404,-458.367981,-474.766846,-453.762146,-435.130646,-445.895752,-470.392029,-466.718628,-445.781799,-421.962952,-413.165985,-418.126404,-466.862671,-465.451172,-464.088654,-461.999573,-427.995850,-441.262848,-456.204773,-470.354980,-463.174133,-454.434357,-416.889038,-464.842346,-454.291687,-453.582336
2019.030518,2006.138184,1991.443481,2028.860107,2050.094238,2039.915771,2035.081543,2021.348267,2040.539551,2043.770874,2053.406006,2039.550781,2022.934326,2006.066162,2036.390625,2030.152222,2048.819092,2067.938232,2080.342529,2071.235107,2057.543701,2038.213379,2034.162842,2016.807373,1998.670166,2037.321777,2026.922119,2038.882080,2033.468262,2032.729980
-670.959839,-666.118958,-663.396790,-709.625183,-729.028137,-669.312073,-694.051575,-658.994995,-692.313965,-695.414978,-724.963623,-675.083313,-665.740723,-672.469604,-696.375977,-692.257751,-720.869202,-688.885986,-675.891174,-665.034729,-676.651550,-709.977112,-706.960693,-717.008423,-693.564941,-669.906982,-698.285522,-730.810547,-710.711609,-716.838684
-873.288574,-867.339844,-849.239868,-820.563477,-848.086121,-847.935181,-833.237183,-819.742493,-813.598389,-815.878540,-828.379639,-851.213501,-836.195190,-830.132568,-815.046875,-813.694702,-855.068604,-857.495300,-856.980408,-831.031921,-835.685730,-823.544067,-824.477783,-857.227173,-862.177734,-838.070679,-819.585938,-831.409546,-847.327148,-841.270020
2001.020630,1997.781494,1988.013428,2012.659790,2033.458740,1997.044922,2004.485840,1983.595947,1990.081543,1991.737915,2017.997437,1993.088379,1993.498535,1985.963867,1994.537231,1989.624756,2016.602295,1993.637329,2010.227661,1983.237061,1978.533569,2003.082275,1996.852295,2030.710815,1985.957886,1984.463745,1997.068359,2033.639038,2013.522583,2017.720459
-140.954590,-146.060364,-149.921783,-111.421906,-141.008881,-127.463692,-133.142166,-156.592194,-119.996826,-128.107986,-134.384827,-154.570801,-165.524246,-164.549469,-133.478104,-136.470596,-138.281067,-144.631378,-132.266205,-168.185806,-165.574951,-110.417862,-126.203934,-128.636292,-132.117218,-152.201752,-129.517548,-136.235199,-131.567291,-135.654449
-888.306030,-877.015503,-846.994141,-862.238525,-892.828003,-884.876709,-902.418091,-884.638672,-863.587036,-875.982483,-896.425171,-894.653076,-874.282959,-850.576050,-844.375793,-848.798828,-888.922546,-895.521606,-895.845215,-896.024597,-862.220703,-873.461548,-887.633789,-892.462891,-891.128479,-887.298706,-847.718018,-886.739746,-876.805908,-876.182983
2100.011719,2091.343750,2064.166748,2096.878418,2088.661133,2094.970215,2087.468262,2062.140381,2096.762695,2086.015137,2083.964600,2090.520508,2076.489990,2064.763428,2082.216309,2078.336182,2086.220459,2093.608643,2097.640381,2080.302490,2069.071533,2078.969971,2076.100098,2081.621582,2076.571045,2078.605469,2075.727051,2102.347900,2096.913574,2101.997803
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-388.736694,-374.486572,-348.572845,-312.713135,-418.485657,-397.792694,-361.862427,-319.006775,-301.446655,-310.376495,-381.523773,-367.860901,-325.671997,-315.586212,-322.605042,-329.432312,-430.671539,-403.303223,-389.640076,-346.253479,-336.038086,-322.377136,-330.425171,-412.194183,-374.438568,-316.244385,-319.640900,-393.652466,-391.343994,-383.769745
397.448547,391.425018,384.427338,398.720490,428.497253,420.244324,406.027405,383.653168,393.065430,398.142761,425.301605,415.420258,395.684052,388.001526,398.315521,404.523499,425.120361,421.118774,414.354370,396.489868,384.912415,395.617676,402.285187,423.109802,418.224365,412.531891,400.061127,429.817810,433.713989,435.146484
2093.540527,2096.062988,2105.305664,2103.163818,2061.586670,2081.192139,2094.932129,2110.266602,2130.912598,2121.216309,2080.313721,2089.002930,2099.178711,2105.939209,2111.844482,2102.228516,2069.204834,2097.595703,2112.757080,2111.767090,2112.090088,2109.802246,2106.986328,2056.249512,2063.506592,2076.574463,2105.609863,2076.086426,2073.426025,2069.978271
44.231590,44.266663,44.330929,45.100842,45.468758,46.102306,46.165462,46.269798,46.968811,47.002174,47.233280,47.969330,48.071869,48.106739,48.839893,48.874737,49.207226,49.842815,49.873451,49.974598,50.005287,50.771881,50.806656,51.240219,51.774197,51.937897,52.837513,53.208427,53.843601,53.878010
