62,36
-145.996277,-105.320885,-89.252274,-92.663834,-69.197266,-116.824471,-147.670685,-152.941040,-78.115906,-87.219193,-111.500641,-168.626282,-139.590424,-97.478760,-77.731232,-95.655602,-151.901794,-157.979355,-140.377441,-136.849762,-133.630020,-126.129196,-107.981056,-159.062912,-131.186844,-71.110146,-51.239807,-71.905838,-50.920197,-80.603745,-146.593811,-142.322525,-132.777832,-124.369553,-137.196182,-119.609268
2470.238525,2481.917969,2496.644043,2498.141602,2478.594727,2624.745361,2678.883057,2656.860596,2399.466553,2404.034912,2447.437012,2489.438232,2479.920410,2473.283691,2479.280518,2601.891113,2759.635742,2759.220703,2692.321289,2686.378662,2674.905762,2664.106689,2439.354004,2479.441895,2483.661865,2476.333252,2456.604004,2457.180908,2447.085205,2508.645508,2643.600098,2633.949219,2620.989502,2600.319336,2569.900879,2512.387207
-317.539734,-360.800323,-468.010376,-570.143433,-611.548523,-799.844482,-816.344299,-871.045715,-539.407837,-515.066895,-454.934937,-332.470337,-363.567474,-431.617371,-607.103638,-831.668396,-890.713013,-848.351135,-878.791077,-878.508484,-874.258972,-869.205933,-450.394043,-305.575989,-353.187927,-414.721283,-487.125854,-650.532104,-777.763245,-878.238220,-894.515564,-903.601501,-918.471313,-939.954407,-903.563904,-801.205627
-68.935364,-47.343925,-91.510361,-136.811386,-137.199371,-168.010864,-105.177322,-111.723862,-133.186096,-132.704056,-131.936310,-129.053650,-78.097816,-88.810471,-131.827545,-132.269653,-130.562073,-131.231339,-120.623199,-120.252113,-120.647110,-116.577927,-124.142860,-114.104294,-78.140053,-54.461197,-69.645020,-123.537674,-116.478416,-118.909790,-118.455879,-113.663864,-102.866364,-109.174728,-138.933517,-133.984818
2584.238037,2592.689453,2649.444336,2682.971680,2662.935059,2734.925049,2567.966553,2553.992432,2581.547607,2597.437744,2624.724121,2637.791748,2560.463867,2597.495117,2665.356201,2671.408691,2662.937500,2649.979004,2603.376465,2601.761963,2595.250488,2588.918213,2603.878418,2599.714844,2544.168213,2558.774170,2586.111816,2650.287354,2600.998779,2605.105469,2548.373535,2542.286621,2528.457275,2533.601562,2555.913574,2604.511230
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-561.865967,-561.203064,-594.952698,-674.315552,-719.089966,-930.053284,-808.888000,-857.726562,-680.038269,-643.494080,-584.204102,-574.502991,-517.244019,-525.581787,-720.576904,-940.617859,-917.017822,-871.368469,-915.094360,-920.939453,-925.248230,-928.189026,-566.682800,-500.551453,-178.692596,-264.434143,-318.340088,-586.032715,-793.330933,-943.992065,-1004.460999,-1009.259033,-1035.313110,-1092.550415,-1061.385254,-920.189575
-57.957153,-5.839783,0.147797,-38.607956,-51.666870,-46.818146,48.401520,42.870117,-39.001953,-32.587280,-37.822586,-111.665009,-0.104065,15.653412,-25.087677,-0.886841,24.359955,23.327820,32.930878,32.755890,31.074677,33.716309,-30.640106,-82.952316,146.811218,151.594971,136.761154,29.365082,-0.036682,-11.850922,47.653687,46.493805,44.585266,54.080688,27.647461,110.084732
2806.072998,2814.868652,2841.562744,2875.013428,2878.007812,2849.990967,2622.275879,2597.218262,2762.632568,2773.271240,2811.956787,2853.465820,2762.044434,2784.571777,2834.857910,2771.849365,2691.452637,2689.108398,2646.168945,2644.606689,2641.943115,2639.563477,2800.710938,2841.166504,2764.187988,2573.135254,2677.401367,2851.652344,2822.296143,2806.746582,2539.562012,2543.458984,2544.110840,2559.478027,2603.449219,2683.627930
-762.807495,-764.567566,-802.607605,-820.685791,-820.057312,-671.222107,-505.590027,-571.297791,-652.869141,-679.578552,-725.839905,-761.511475,-793.866272,-779.421814,-728.044861,-759.295837,-630.776062,-578.991028,-575.931519,-578.667786,-577.096252,-564.822998,-768.878357,-848.697144,-856.419861,-799.092468,-800.473877,-744.777283,-759.438721,-735.662781,-567.103027,-580.598145,-610.902710,-621.570557,-547.369324,-562.454041
-170.660645,-97.607895,5.717468,50.646057,52.554047,18.137909,-30.458466,-22.102753,29.965546,22.913910,64.129456,1.993103,-93.701569,12.441528,53.598663,48.484741,-7.862122,-19.481567,5.028687,13.735626,19.925140,19.515411,12.649597,-16.937378,-121.644958,23.134216,78.163757,98.550781,56.436707,31.537079,-6.655731,-8.353271,-13.839050,24.325104,36.765747,62.218506
2516.144531,2604.612549,2569.593018,2552.745850,2525.323242,2535.298096,2802.204834,2775.253418,2320.662354,2317.206055,2288.157227,2284.610352,2592.369141,2515.626953,2471.728760,2539.332764,2821.364502,2826.057617,2793.010254,2779.925781,2771.304688,2749.004883,2331.714844,2356.112305,2579.841064,2572.739014,2487.937500,2410.358887,2424.839111,2452.447021,2732.282227,2732.133057,2729.540527,2693.391846,2556.278076,2374.117920
-561.871399,-561.208496,-594.958130,-674.320984,-719.095398,-930.058716,-808.893433,-857.731995,-680.043701,-643.499512,-584.209534,-574.508423,-517.249451,-525.587219,-720.582336,-940.623291,-917.023254,-871.373901,-915.099792,-920.944885,-925.253662,-928.194458,-566.688232,-500.556885,21.070038,-180.306702,-379.145081,-713.117737,-889.353943,-1047.520020,-785.072571,-794.382141,-820.043518,-884.490051,-883.693420,-860.897156
-347.697449,-295.580078,-289.592499,-328.348267,-341.407166,-336.558441,-241.338776,-246.870178,-328.742249,-322.327576,-327.562866,-401.405304,-289.844360,-274.086884,-314.827972,-290.627136,-265.380341,-266.412476,-256.809418,-256.984406,-258.665619,-256.023987,-320.380402,-372.692627,-52.702148,-136.719208,-157.653763,-231.003418,-272.978851,-250.745544,234.437531,237.602661,234.498993,242.908676,213.603241,228.070419
2806.073486,2814.868896,2841.562988,2875.013672,2878.007812,2849.990967,2622.275879,2597.218262,2762.632568,2773.271240,2811.956787,2853.465820,2762.044434,2784.571777,2834.857910,2771.849365,2691.452637,2689.108398,2646.168945,2644.606689,2641.943115,2639.563477,2800.710938,2841.166504,2862.011475,2636.083496,2751.895264,2854.340576,2807.072510,2698.983643,2510.153320,2509.379395,2505.291504,2489.593506,2473.757812,2441.969727
-785.334778,-712.019836,-929.321106,-970.576599,-953.068298,-853.407349,-405.754333,-452.498505,-777.243713,-744.595581,-615.029236,-638.318970,-686.405457,-669.622559,-780.454468,-893.014465,-655.822693,-591.164062,-519.237427,-522.811462,-524.800598,-523.714417,-714.646423,-842.122986,-835.401428,-682.795654,-800.896851,-904.827026,-937.157532,-929.405212,-480.635864,-493.799438,-517.889771,-538.720825,-578.833496,-747.230225
-326.343506,-153.125183,-101.138344,-84.566269,-86.014801,-103.051460,-240.382645,-235.998016,-226.884613,-261.378326,-212.466278,-143.124893,-221.739822,-126.520416,-220.559937,-229.127014,-293.355225,-270.580048,-208.725845,-189.806747,-170.102295,-151.296371,-294.100494,-237.473816,-412.060394,-177.180313,-76.705032,-91.879669,-173.609756,-172.161896,-262.998322,-262.226685,-257.401794,-159.608948,-83.070625,-81.356506
2794.311035,2913.804443,2807.237793,2758.624268,2735.946533,2466.506836,2633.314209,2622.431641,2361.359131,2345.884766,2202.900635,2070.682617,2861.975830,2744.937500,2617.060303,2603.406006,2778.751221,2712.461914,2597.517578,2574.462891,2555.001221,2520.495605,2281.427734,2183.026611,2698.787354,2789.724609,2769.673340,2604.117188,2549.674316,2414.417480,2562.541504,2555.972656,2543.144775,2463.712402,2280.599609,2185.999512
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.598450,-155.514038,-595.584656,-770.029663,-825.163086,-964.358643,-922.697205,-945.877747,-761.108643,-469.872253,-496.498474,16.109589,-74.316010,-303.979675,-821.044067,-942.579163,-934.031189,-916.811401,-937.521606,-928.796814,-923.185608,-918.518799,-465.298218,-192.757965,-283.513672,-282.882172,-536.379395,-890.722595,-981.998230,-1012.975281,-1010.967651,-1007.195862,-1009.447388,-1003.264404,-976.259583,-896.477356
-132.895691,-399.010986,-490.245239,-506.454895,-509.586151,-567.996704,-534.603210,-548.296082,-518.021118,-548.679871,-454.592468,121.717163,-255.565918,-509.956665,-511.576752,-555.683167,-570.449402,-568.118652,-557.305420,-557.796204,-558.132996,-553.742676,-474.334656,-542.467407,-513.141113,-477.417908,-438.621338,-492.699524,-504.120605,-537.745239,-545.751953,-543.815247,-534.396362,-545.797485,-575.543335,-566.361206
2736.318604,2767.487549,2745.000977,2759.713623,2731.393555,2799.848145,2564.958252,2555.582764,2600.692871,2743.342285,2730.225098,2533.031494,2717.428467,2649.562500,2689.470947,2728.666016,2688.908691,2669.006836,2646.959473,2648.128174,2644.707520,2641.323975,2726.156494,2611.701416,2496.355225,2568.396484,2730.408691,2636.029053,2625.833008,2639.197998,2552.189941,2556.830811,2567.158936,2572.314209,2556.155518,2618.941162
-359.781219,-397.892090,-493.568726,-543.096558,-545.560242,-613.013794,-585.033630,-602.169312,-532.199219,-512.773315,-473.326782,-387.174011,-413.034363,-465.607910,-538.877991,-618.616516,-583.814209,-565.205811,-574.064392,-566.506470,-561.836914,-562.287537,-460.232117,-357.674072,-392.678284,-466.858307,-518.211243,-590.771912,-652.388184,-653.842896,-655.845032,-651.620728,-654.328918,-628.528137,-612.835999,-533.531189
-573.948547,-529.038208,-517.072266,-510.793335,-509.355072,-551.045715,-581.702271,-581.130127,-500.954346,-500.972107,-538.835693,-603.102478,-563.121460,-518.503540,-532.180359,-534.635193,-571.750305,-583.408936,-553.694092,-545.568665,-540.904236,-535.621948,-529.023010,-587.229797,-552.407349,-493.972961,-476.988953,-509.919617,-488.121826,-519.364624,-584.732178,-578.684265,-566.873901,-543.296570,-565.207642,-553.567261
2506.201660,2517.347168,2532.188965,2558.406738,2537.308594,2620.765625,2620.015869,2600.193359,2526.435791,2549.159668,2513.710938,2520.052002,2503.177734,2525.335938,2523.040771,2571.814941,2705.175049,2709.253906,2591.668213,2573.324951,2553.898682,2542.698486,2500.212646,2491.423096,2484.336426,2485.953369,2493.117676,2488.876221,2488.839355,2516.839844,2616.202148,2608.174805,2594.565918,2519.217529,2497.773926,2521.896973
176.803864,-82.256050,-685.966309,-903.636353,-934.927795,-962.828003,-1005.885437,-1025.689941,-644.523621,-375.182892,-171.254150,449.120026,78.192993,-212.906158,-970.759521,-997.431641,-953.808594,-950.204468,-981.571289,-973.877991,-969.353638,-968.742310,-200.921326,-194.498825,-280.736481,-203.891724,-417.167725,-1025.454224,-1049.187744,-1042.971924,-1081.261475,-1068.160522,-1062.723389,-1055.590210,-1050.870850,-1008.536072
97.942184,-678.673096,-942.844849,-991.824036,-981.875366,-966.066895,-931.048950,-955.472900,-903.585144,-963.817139,-557.025757,290.001648,-116.379868,-925.733032,-974.860107,-949.130798,-957.289673,-952.816895,-937.249451,-939.412476,-942.328674,-938.952393,-540.330078,-968.499390,-939.214600,-895.967529,-622.169495,-952.473999,-947.908081,-944.556763,-943.739136,-927.876770,-917.847290,-932.249390,-965.100586,-927.318604
2433.669189,2454.479004,2816.104492,2875.963867,2846.976074,2890.210205,2611.455322,2645.872070,2643.291748,2759.053955,2720.163574,2364.333496,2438.418213,2629.876465,2769.332520,2798.108643,2776.448730,2770.886963,2696.130127,2693.875732,2689.256592,2689.603027,2655.956543,2618.457031,2498.723389,2557.055176,2631.882080,2671.227295,2677.869873,2683.785156,2610.229736,2595.218506,2583.132080,2604.918945,2631.255615,2606.456299
-351.401520,-339.331665,-377.031189,-379.338043,-373.297729,-434.421204,-506.368347,-510.034210,-424.434509,-418.197876,-402.366486,-387.597473,-383.933990,-374.574493,-385.896851,-450.754150,-454.038147,-444.270844,-441.596375,-425.872131,-414.985718,-409.422119,-394.575989,-359.414551,-370.499054,-387.904419,-395.884033,-409.249420,-454.998505,-490.053894,-582.010925,-574.266602,-568.017517,-479.552063,-449.118652,-422.408691
-999.731079,-950.543274,-926.381226,-903.053101,-898.358521,-936.435425,-999.202026,-994.076050,-912.021362,-915.609863,-955.572815,-1028.368164,-987.842957,-934.096802,-929.493652,-922.750244,-977.438232,-965.766846,-953.015381,-943.232544,-937.744019,-931.604370,-947.350952,-1013.168030,-977.771118,-912.328918,-884.349243,-893.566101,-860.070923,-904.569580,-1001.374512,-994.108276,-979.226257,-938.537231,-953.940308,-962.941284
2501.773682,2506.992676,2522.860352,2539.941162,2523.761230,2635.895996,2650.837158,2647.557129,2552.362549,2564.852539,2564.806152,2544.936035,2515.505371,2505.658691,2529.837158,2621.329102,2709.505371,2689.915527,2656.458008,2631.160889,2600.801514,2572.959229,2519.902832,2498.177246,2485.175293,2474.617188,2479.874268,2519.631104,2551.612793,2593.469482,2664.723633,2661.782715,2657.142578,2572.199707,2556.799316,2556.891113
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-679.200806,-686.535400,-699.228088,-726.954346,-740.324280,-807.184021,-679.618958,-724.217346,-684.513550,-675.976868,-666.941040,-679.146179,-655.181030,-650.916138,-711.540894,-796.440369,-779.509033,-739.094299,-772.952332,-776.938110,-779.309692,-780.657288,-664.098938,-625.731262,-619.826782,-627.072266,-651.614563,-714.665833,-777.518372,-827.282410,-770.026245,-780.614136,-801.917725,-835.308105,-809.756226,-727.112488
171.925903,238.704468,291.643250,285.492950,291.469482,284.026611,305.127472,300.587311,295.072540,291.786987,267.347076,147.326447,241.830536,298.670685,308.027313,317.776855,297.523834,292.288849,307.305664,309.592194,310.721680,316.030334,271.266296,172.651810,232.171906,317.671448,342.232147,325.721985,331.988495,327.745300,304.577148,307.921936,315.370911,319.721375,301.109924,314.273560
2717.523438,2728.516113,2722.816162,2731.159180,2733.262451,2761.513428,2708.451172,2677.140869,2616.049561,2626.007812,2678.104004,2738.190674,2699.427979,2688.230713,2685.662598,2716.934082,2766.567871,2773.974365,2715.354736,2710.394531,2703.871094,2698.026123,2676.865234,2749.844727,2739.621094,2709.314453,2681.865723,2665.929932,2667.189941,2666.735840,2659.232910,2659.899658,2663.004639,2642.329102,2620.406738,2595.738281
107.030045,107.165192,107.327751,107.431931,107.460243,107.628860,108.832222,108.968262,109.567986,109.601624,109.729279,110.134026,110.601791,110.864952,111.136742,111.334831,111.705063,111.803596,112.936699,112.968376,113.003365,113.036888,113.567627,114.070068,114.303917,114.603622,114.770905,114.970520,115.071938,115.172325,116.135391,116.172501,116.241776,116.478874,116.605362,116.806389
