62,49
0.000000,-1.000000,3.000000,-1.000000,3.000000,-1.000000,8.000000,-1.000000,8.000000,-1.000000,8.000000,-1.000000,7.000000,-1.000000,7.000000,5.000000,7.000000,-1.000000,7.000000,4.000000,-1.000000,6.000000,-1.000000,6.000000,4.000000,0.000000,7.000000,0.000000,7.000000,0.000000,7.000000,-1.000000,0.000000,-1.000000,3.000000,-1.000000,8.000000,-1.000000,8.000000,-1.000000,7.000000,-1.000000,7.000000,5.000000,7.000000,0.000000,-1.000000,0.000000,7.000000
-551.937683,-282.335388,-121.643600,-81.186745,-56.931538,-56.861809,-43.960724,-44.446968,38.174515,95.970711,249.993683,344.280731,381.363190,101.208588,-45.497654,-353.339722,-447.328857,-479.153351,-478.834320,-482.407867,-484.882599,-484.883484,-485.332489,-484.908142,-483.582581,-481.499054,-487.864288,-487.999420,-489.555511,-490.352783,-464.021820,-385.038452,-354.587616,-168.569946,-68.645317,-8.924721,-5.353409,11.193108,113.754768,219.378525,442.005249,89.952942,-137.354996,-437.689087,-474.372467,-472.980591,-469.629425,-435.819183,-439.530396
341.296082,358.707947,456.626984,458.122223,425.391296,420.512787,383.564941,375.167999,378.402832,386.860626,401.550659,397.979614,390.492889,426.473267,395.488281,368.105652,405.864319,354.592224,345.565002,343.611572,338.462402,344.777710,352.250854,342.590454,335.669312,340.906769,331.830811,327.112061,333.490265,347.094788,344.707703,323.497803,327.058990,366.049255,435.581055,424.007446,422.983551,378.849762,386.757751,403.232849,389.031799,432.813965,377.076477,345.473633,398.658875,399.581726,385.997864,373.716797,372.929749
2863.408447,2798.094482,2840.726318,2855.005615,2870.471436,2874.561279,2909.984131,2912.313477,2992.319824,3003.972900,3005.266846,2970.990479,2955.392090,2805.523193,2824.701172,2824.349609,2829.089111,2830.547363,2828.329834,2845.028076,2842.590576,2839.204834,2837.812012,2832.391846,2832.559326,2830.506104,2846.235107,2843.445068,2845.384277,2841.667236,2822.466309,2773.847656,2759.590088,2741.968018,2795.405273,2841.835693,2855.267090,2925.277832,2945.437012,2944.306885,2858.156250,2804.123047,2823.450684,2806.895264,2823.467285,2821.951660,2819.494629,2827.686523,2845.047852
-244.980988,-137.074219,-225.206451,-239.050293,-255.991058,-261.536591,-293.082794,-295.332550,-225.957840,-174.598358,-39.180153,46.072601,83.329689,145.966171,184.223724,-58.656105,-141.037048,-171.246628,-172.066391,-174.766388,-176.473877,-176.756882,-176.284134,-178.821732,-178.668015,-178.911987,-179.798737,-179.657883,-180.856735,-181.537216,-168.529434,-140.673553,-131.016937,-174.785980,-228.142792,-245.633057,-248.066620,-249.500092,-155.626892,-64.620499,172.451813,185.640564,101.468063,-141.024551,-166.933304,-162.451172,-158.255646,-125.398140,-127.350571
319.359680,311.153534,314.361389,294.858063,245.633331,238.485992,195.795395,187.065353,206.931244,226.563324,281.037537,295.218567,294.985992,305.511414,313.662415,311.996368,354.608704,312.791840,307.054565,320.880554,318.216858,325.213745,333.189392,326.007324,321.450348,329.936859,324.875793,321.374634,326.364899,336.580872,324.589203,306.004364,310.900452,314.933655,323.053223,263.869080,256.344086,198.159607,220.833496,261.421997,321.069305,347.797791,354.485962,292.627991,347.974182,355.207520,345.086304,345.527405,346.786652
2941.171143,3071.535889,3102.379150,3070.575439,3039.649658,3034.774658,2964.447510,2960.296875,2949.672852,2957.991943,2957.234131,2992.750244,3000.010254,3088.791748,3004.063477,2926.827148,2895.783447,2896.627441,2901.404541,2921.478760,2916.680420,2914.772217,2909.636719,2916.303467,2921.046143,2927.254150,2924.247314,2920.514893,2920.908203,2916.330322,2935.940430,2972.030273,2980.866455,3042.675537,3043.672852,2976.200928,2970.474609,2920.418945,2919.634766,2942.341064,3002.236328,3083.833496,3031.125488,2906.840088,2885.140137,2872.828613,2868.267578,2889.817383,2898.938965
-387.128601,-262.987549,-234.352417,-234.091034,-244.566177,-248.862427,-275.002197,-278.661194,-208.488037,-148.049835,22.176636,133.591003,177.514618,139.217575,72.548180,-175.921188,-263.231720,-301.054260,-303.412933,-318.924683,-318.917542,-317.924835,-318.288086,-320.284424,-321.271881,-322.946289,-330.703766,-330.151917,-331.779816,-329.941467,-311.348511,-280.895050,-271.429199,-223.180786,-214.388947,-220.744598,-220.543976,-233.243622,-129.868011,-10.925629,274.608276,142.157074,-25.245085,-262.105255,-292.457001,-292.029938,-290.017059,-265.022186,-271.509186
540.011780,524.873657,567.808228,553.580872,509.118225,500.403931,454.563629,446.164337,459.073059,474.590759,526.507874,541.516541,540.425720,552.775269,544.431519,547.579041,587.692383,543.278015,536.841431,542.760925,539.640015,545.674438,553.755798,546.590210,540.272583,547.751648,540.707642,537.594788,542.819580,553.388306,544.818420,517.643005,518.861206,538.276123,572.563721,527.328491,519.078735,457.057281,480.139648,517.039795,560.725647,587.823486,571.830017,526.520508,580.859131,586.574829,575.048950,570.880127,568.731689
2926.103516,2998.813232,3050.566406,3042.908203,3033.910645,3033.629395,3008.790527,3006.552490,3031.664551,3051.706299,3043.454590,3044.177979,3037.497803,3031.873535,2999.518555,2907.846680,2889.742432,2888.414795,2887.886475,2911.036377,2899.485840,2893.390625,2890.344482,2887.865723,2888.094482,2888.423828,2903.773193,2895.535156,2902.918701,2897.458984,2904.991943,2912.817383,2912.560059,2930.675293,2967.187988,2958.899414,2970.181885,2980.906494,2982.293213,3001.612549,2972.337158,3010.039551,2969.289307,2891.607422,2887.695801,2877.229004,2871.261475,2886.575439,2907.330078
-408.310791,-161.522980,-104.622833,-75.369217,-54.006100,-55.280128,-51.324341,-51.654789,26.203304,74.070389,193.378387,260.110870,289.668335,108.886650,58.073456,-234.943909,-325.134491,-349.813110,-347.858582,-339.547485,-342.158661,-342.474213,-342.475647,-342.327759,-340.149414,-336.834290,-336.144653,-336.024536,-337.345215,-340.761597,-323.742676,-248.897232,-218.464478,-120.655655,-77.048340,-26.893391,-24.654268,1.212385,93.014091,171.060242,342.658875,130.116302,-8.779511,-317.605042,-350.425079,-344.036621,-338.451904,-295.593811,-296.167114
115.475052,133.131638,195.319092,193.214630,157.771774,152.539459,117.380615,109.009422,120.933670,132.426941,150.752991,147.260712,140.579834,166.709106,152.972260,128.354523,167.231262,119.788132,111.995300,117.099220,112.695343,119.195221,126.841057,118.256668,112.437988,119.208527,112.287209,108.062599,113.960800,125.867783,119.327682,102.252319,108.243950,133.420410,180.147415,157.822464,155.968658,116.223549,126.053574,145.472534,144.643372,182.828735,152.420486,106.557678,160.659821,164.208130,151.848236,144.980499,146.011734
2880.568848,2874.124268,2895.382812,2886.046875,2886.755859,2886.372070,2879.264648,2879.817383,2917.686523,2921.376221,2929.696045,2930.380127,2927.857910,2864.381836,2836.869629,2842.916016,2840.883301,2842.966309,2845.993896,2863.389893,2868.499023,2868.639160,2866.635742,2869.818359,2873.170898,2875.097168,2875.113770,2874.672852,2871.515137,2868.509277,2860.473145,2836.970459,2830.249512,2858.177490,2875.099854,2864.048828,2862.173340,2871.613525,2885.862549,2888.775146,2897.231934,2883.544189,2893.540527,2828.360840,2827.950195,2822.101562,2821.102539,2836.236328,2841.977051
-321.800079,-67.650566,-67.648979,-40.358337,-13.968971,-15.599358,-12.246529,-12.090111,63.466640,102.484955,190.378662,231.379562,253.364136,108.250076,117.792801,-171.127670,-259.827362,-277.659180,-273.912811,-253.895737,-256.773132,-257.353180,-257.067749,-256.667938,-253.397766,-248.423981,-241.698318,-241.372345,-242.521011,-248.576447,-238.269379,-159.294861,-124.776222,-71.795097,-55.860023,-0.783577,1.246712,39.767776,122.284500,175.583313,293.312073,152.723541,75.383270,-252.695251,-283.641602,-272.812927,-265.166138,-213.091110,-210.839294
-106.264214,-83.625252,-38.578979,-41.500885,-76.334518,-81.550583,-113.799637,-122.081253,-104.573029,-92.197937,-77.700401,-84.354340,-91.582901,-70.583923,-73.923950,-101.004379,-61.882141,-107.252541,-114.415070,-105.186111,-109.307732,-102.749863,-95.025398,-102.993279,-108.150131,-100.450279,-105.963371,-109.920242,-104.244080,-93.404770,-102.320877,-115.661575,-107.504112,-91.427025,-54.409088,-78.542480,-80.012032,-112.761597,-103.846542,-85.902199,-87.138672,-51.558289,-68.034454,-122.529968,-67.915115,-62.917313,-74.694977,-78.513992,-76.046173
2883.259766,2899.441895,2899.627686,2877.223145,2871.499512,2868.360107,2838.392090,2838.375732,2851.002686,2847.330078,2863.031006,2885.724609,2892.031250,2870.617432,2814.799316,2842.501953,2840.290283,2843.112549,2850.072998,2867.534912,2880.632812,2884.023682,2882.107910,2891.640381,2897.333496,2901.701660,2889.489014,2891.572754,2883.606445,2881.472168,2877.433594,2862.349854,2858.909668,2928.609619,2908.733643,2861.241211,2847.623779,2818.853760,2831.078369,2833.609131,2909.582275,2911.645996,2925.010254,2831.238525,2820.966064,2812.794678,2813.642334,2833.232910,2828.887695
