62,62
-688.430725,-669.426819,-661.412842,-681.834717,-689.143127,-679.631042,-648.973694,-652.186218,-644.539978,-666.051025,-702.585449,-658.445129,-657.550964,-661.249939,-662.230713,-682.266479,-684.546692,-700.733032,-680.343872,-675.320007,-672.995239,-678.928345,-678.831482,-692.344360,-697.505981,-662.771423,-661.679321,-675.031372,-679.434570,-696.719177,-678.016052,-684.398193,-675.862793,-665.771790,-659.766907,-656.385193,-662.670776,-684.421875,-678.988953,-676.596436,-675.742065,-645.474304,-653.010071,-662.184937,-681.864990,-683.673462,-698.280334,-684.488464,-682.509766,-698.578125,-700.314331,-689.899292,-672.216492,-654.412109,-649.750610,-664.734009,-677.115295,-693.047119,-669.199097,-645.558350,-670.523926,-687.261292
-575.215576,-580.071655,-556.423340,-566.835571,-564.383301,-573.884033,-568.123535,-554.550659,-560.023010,-552.477051,-580.640686,-569.915588,-563.904541,-569.570190,-566.715698,-560.522339,-561.025330,-576.029358,-575.984497,-573.098938,-574.373779,-574.672119,-567.610779,-566.683655,-589.770020,-581.424316,-551.250732,-555.396851,-549.171204,-543.610596,-554.550720,-568.029541,-577.208923,-566.743835,-567.653992,-552.831543,-557.642334,-550.940063,-554.806213,-570.037109,-567.541260,-554.361938,-557.906677,-557.466614,-561.233459,-562.893738,-573.419067,-563.204102,-546.365356,-556.885010,-553.252197,-574.477661,-567.119507,-563.003906,-560.952271,-556.362366,-556.898071,-574.767761,-569.756042,-566.923035,-570.766357,-577.972900
2364.221680,2348.048584,2391.296143,2363.935791,2364.292725,2385.357910,2350.884521,2386.131348,2341.815674,2330.629150,2383.853760,2369.258789,2387.338867,2357.363281,2360.638916,2335.796875,2336.968994,2392.299072,2340.500244,2389.684326,2390.671143,2391.927734,2362.328369,2349.490967,2353.793457,2337.910400,2396.408691,2386.314941,2367.170166,2371.464600,2369.753906,2366.142822,2367.995605,2366.773438,2362.968262,2402.300781,2411.808350,2374.354248,2377.208740,2352.666992,2345.314697,2361.773926,2389.446777,2387.533447,2366.540527,2351.825439,2356.840820,2352.181396,2419.942139,2398.438965,2390.852539,2350.859375,2346.037109,2364.714844,2376.422607,2341.857910,2339.334473,2369.606201,2353.397461,2385.838623,2363.156006,2380.156982
-460.480713,-482.625854,-482.183411,-468.030426,-461.075745,-444.952454,-477.237854,-487.622986,-460.749146,-479.080292,-459.584290,-457.812805,-495.473846,-482.023254,-468.630981,-465.314453,-473.737549,-468.225403,-482.508118,-519.675964,-503.431702,-485.701660,-460.559875,-466.877441,-470.713837,-477.382568,-491.868408,-488.740967,-472.793701,-465.161377,-462.327759,-484.904602,-487.350800,-478.409607,-479.722900,-502.671936,-500.253235,-452.693359,-456.303101,-488.937622,-484.315521,-484.162292,-502.348694,-491.802124,-448.596863,-450.636047,-468.127502,-486.745270,-491.512390,-452.071350,-456.825012,-473.897766,-479.063812,-478.401245,-479.267334,-456.817139,-449.036560,-464.478455,-477.868988,-487.189331,-462.414917,-468.091431
-598.625122,-607.746216,-574.364014,-576.815918,-581.573730,-607.778503,-612.351990,-580.409668,-585.750610,-597.142517,-609.537598,-604.733154,-581.571960,-559.898254,-559.014893,-571.701843,-583.016724,-608.737427,-606.416504,-582.613525,-563.949097,-555.212646,-584.038940,-593.291565,-617.699158,-609.494751,-574.934814,-568.246887,-559.808838,-577.730835,-590.226318,-607.299683,-608.182007,-606.136719,-607.567566,-588.479370,-578.280518,-568.184021,-580.869751,-601.934021,-600.795288,-597.474731,-599.976135,-582.890137,-577.034058,-583.683044,-603.649475,-601.757385,-582.637207,-576.152161,-581.238770,-605.942444,-607.188599,-590.475952,-584.368835,-569.781250,-574.756653,-602.245728,-605.207153,-580.546570,-572.059814,-610.163818
2402.179443,2429.829834,2449.785889,2468.529541,2466.684326,2422.892334,2456.284180,2450.932373,2411.813965,2408.511230,2414.633545,2467.132812,2486.361816,2421.635742,2423.446289,2423.838623,2430.791748,2415.114502,2417.465820,2457.315674,2437.079346,2444.982910,2435.193604,2432.203369,2431.734863,2442.830811,2452.328125,2431.763672,2430.932617,2443.280762,2441.549072,2425.989014,2433.508057,2458.317383,2474.729004,2460.452393,2448.871094,2472.804932,2452.468262,2432.748535,2432.877197,2465.443115,2472.875977,2441.245361,2463.079102,2459.403809,2404.972900,2425.180908,2441.228760,2459.226318,2456.332764,2415.474854,2455.634766,2446.882568,2442.418213,2429.245117,2428.628906,2407.401367,2452.317627,2452.169434,2460.563965,2441.989258
-749.558411,-731.945740,-704.903503,-730.478149,-735.110474,-728.529480,-707.940247,-715.889587,-710.998840,-721.279602,-753.216919,-711.014648,-705.408203,-713.565430,-714.805054,-732.385132,-733.722839,-747.066406,-737.719177,-714.389771,-711.642761,-713.880066,-722.084534,-738.173645,-740.546387,-729.268982,-697.966797,-714.170166,-719.867554,-731.566956,-725.930603,-746.764648,-732.239929,-723.304443,-721.395142,-701.261719,-708.214905,-729.925415,-727.012817,-756.368408,-733.444336,-705.403198,-705.741943,-703.931580,-730.423828,-737.563965,-753.002991,-738.947937,-714.848022,-729.979248,-733.263245,-741.621460,-727.500854,-707.750244,-693.418030,-720.854980,-734.089294,-742.259827,-712.562012,-702.541382,-726.560913,-730.053101
-977.011108,-981.725220,-962.408875,-972.407288,-970.180664,-979.796143,-969.892090,-958.455566,-959.992065,-953.705505,-986.892761,-976.428345,-969.413513,-970.676270,-968.726685,-962.232300,-961.431946,-984.317383,-980.523560,-981.428162,-983.021423,-983.433105,-973.550049,-971.116699,-995.257568,-983.633545,-958.876709,-962.392883,-954.106995,-950.798889,-958.080444,-970.963623,-983.841492,-972.437012,-971.928345,-960.197021,-964.708984,-955.703796,-960.113220,-966.917236,-973.366699,-958.072876,-963.700745,-962.903137,-966.156799,-965.582031,-978.562805,-970.511230,-955.655762,-966.588989,-962.831055,-980.634888,-971.387329,-968.066284,-967.152405,-957.392700,-957.812988,-982.107422,-977.360168,-970.222046,-974.024475,-983.694946
2426.275391,2410.370605,2440.233154,2409.158447,2411.708740,2426.694580,2414.131348,2429.901367,2410.610352,2401.458252,2417.641846,2402.655273,2435.768799,2430.771973,2429.192139,2407.354980,2416.280029,2400.718506,2384.067383,2412.786865,2413.128418,2419.241943,2402.972900,2403.342773,2399.596680,2391.511963,2435.279785,2429.455322,2424.587891,2416.812988,2430.921143,2418.465820,2386.500488,2399.696777,2404.815918,2435.396729,2448.322021,2430.918457,2427.683350,2424.298828,2369.177979,2411.160645,2430.079590,2441.010010,2413.520508,2411.784424,2399.182861,2359.759766,2435.362305,2412.227783,2407.068115,2387.897461,2397.127197,2411.369873,2422.718262,2412.355469,2410.659180,2397.086182,2386.695312,2442.678955,2418.707031,2432.257568
-462.501587,-483.329346,-472.538208,-461.348389,-447.108185,-450.771820,-459.276947,-471.763489,-451.098511,-464.131500,-456.978027,-452.595825,-466.383667,-466.034637,-453.792297,-449.594482,-445.130127,-463.980896,-481.375671,-499.579407,-486.742096,-496.285156,-464.588470,-476.212891,-487.003174,-472.658691,-475.853271,-482.869171,-474.219208,-448.479614,-448.218384,-480.613159,-490.869141,-461.187012,-457.079712,-486.082855,-482.809265,-450.341064,-453.360474,-473.581268,-485.576202,-486.728394,-498.288055,-479.339905,-467.453430,-475.249359,-458.875000,-478.072388,-495.021851,-467.602051,-460.424805,-450.844604,-458.456573,-470.780701,-476.893433,-450.597290,-439.984558,-441.898010,-456.391174,-480.908478,-456.299774,-442.107483
-1004.764343,-1018.079590,-981.515869,-986.234375,-990.586792,-1012.241211,-1022.884277,-985.689819,-985.168579,-1001.266357,-1018.588257,-1015.744507,-991.428223,-961.984375,-960.613159,-978.214722,-990.537598,-1016.115479,-1016.411987,-989.068542,-966.897339,-951.310974,-989.451050,-1000.473633,-1023.296448,-1016.635132,-980.764832,-974.233459,-965.266052,-986.699890,-999.249756,-1009.171509,-1014.071045,-1015.440796,-1017.359375,-996.592712,-985.519897,-978.668091,-990.806885,-1005.129578,-1007.428345,-1005.786743,-1009.576843,-990.585449,-987.004272,-993.548828,-1010.012451,-1010.444702,-989.684814,-985.212891,-991.370728,-1012.271973,-1017.615356,-998.791687,-992.934631,-976.449463,-980.701172,-1012.485840,-1015.521362,-988.767212,-982.030640,-1016.596924
2464.034668,2457.660889,2495.947510,2504.656982,2505.833008,2496.825195,2452.173340,2516.095703,2508.907715,2480.647461,2454.895020,2465.963867,2476.730957,2498.000732,2506.665039,2479.825195,2470.746826,2469.412842,2447.663818,2496.123535,2505.114990,2494.346191,2481.379395,2476.115479,2496.927979,2493.670654,2514.333252,2496.082764,2498.964600,2480.898438,2480.902344,2511.839600,2498.293457,2483.308594,2482.948730,2494.046143,2496.174316,2489.374756,2482.468018,2510.540771,2493.368896,2510.297363,2504.641602,2491.598389,2482.407227,2478.598145,2464.608154,2466.988037,2496.463867,2493.599121,2476.376709,2468.982666,2452.755371,2487.131592,2485.189697,2489.961914,2493.789795,2425.788086,2441.493164,2493.315430,2485.817383,2494.441162
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-576.700256,-571.947021,-568.137207,-573.395874,-574.789856,-562.638428,-560.496216,-568.164734,-563.122559,-565.331299,-572.710571,-567.811890,-571.023132,-575.362610,-577.223694,-580.952881,-582.577820,-572.717957,-567.696594,-565.718811,-567.793945,-567.907654,-560.905945,-563.255615,-568.326416,-566.310974,-566.162659,-567.783325,-568.829224,-574.371338,-573.241211,-582.191284,-575.364990,-568.036621,-564.364563,-568.851318,-570.775879,-586.477783,-584.018860,-582.137695,-581.674011,-574.673706,-575.509827,-578.465881,-584.381958,-584.333557,-584.111877,-582.064575,-571.749573,-577.245544,-579.990662,-581.918030,-575.243530,-575.571289,-575.076843,-578.190002,-578.328430,-573.593750,-575.071472,-573.259033,-577.474060,-575.887939
246.634384,244.032181,248.375351,245.892181,247.683563,241.091568,246.241455,251.916809,247.783844,248.242920,240.051880,247.152374,252.756470,246.897003,246.186417,248.691849,248.972580,242.839539,245.743332,246.356537,247.463226,246.078857,246.600128,245.817078,237.035461,245.518814,256.974060,250.627502,253.180191,252.862610,250.913742,247.048859,243.466599,248.865417,249.848602,252.824493,251.444336,252.047134,253.266647,250.754364,250.935974,254.733795,249.710648,247.125793,248.544464,248.803131,242.574219,248.259064,250.316269,246.395111,249.022125,242.247864,244.371399,248.265869,248.766220,250.262726,249.280914,243.630798,248.013702,251.209045,249.066437,243.062469
2520.579590,2518.672119,2531.427246,2531.793457,2529.791748,2523.705322,2512.664551,2530.132568,2525.192139,2520.068359,2512.147949,2526.494141,2525.687744,2518.731689,2526.532959,2522.010498,2522.315918,2509.666992,2510.451660,2516.249756,2515.212158,2517.041992,2523.918213,2519.363770,2507.802002,2509.432129,2524.061279,2516.148438,2520.980469,2521.861816,2525.925781,2525.187256,2524.062500,2529.121094,2533.989014,2534.936523,2530.009033,2533.461426,2529.316895,2532.527344,2531.824463,2520.965332,2525.092773,2526.109375,2526.051514,2526.156006,2537.487061,2539.014404,2535.366455,2528.443359,2532.201904,2533.281494,2524.034668,2526.134766,2528.895752,2524.893066,2523.023682,2535.475586,2530.282471,2524.651123,2512.258057,2507.195068
92.552429,92.880150,93.152206,93.348335,93.383553,93.620461,93.948341,94.150665,94.282806,94.352531,94.618347,94.918671,95.086388,95.190804,95.218719,95.322411,95.351173,95.588165,95.854752,96.054375,96.083878,96.118736,96.286568,96.320763,96.561790,96.815880,97.063652,97.123199,97.157578,97.256004,97.320198,97.555969,97.786621,97.856743,97.892250,98.022064,98.058411,98.254738,98.324265,98.554375,98.763245,98.924385,98.994209,99.056610,99.256424,99.288162,99.524605,99.720314,100.025742,100.193398,100.222542,100.526131,100.724426,100.824326,100.858528,101.124252,101.158318,101.458435,101.670486,101.856194,102.156471,102.427582
