62,47
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-407.677582,-377.700470,-220.627686,-207.436005,-203.336136,-201.624176,-545.450867,-649.028503,-671.769226,-656.964722,-649.487915,-558.078369,-600.571594,-626.326233,-636.089600,-680.883789,-680.259521,-693.884277,-684.508789,-642.781921,-566.904053,-549.705627,-564.606567,-581.933289,-657.220947,-639.946289,-607.576355,-537.940186,-502.352203,-176.914062,-170.127823,-558.408447,-620.201965,-650.230042,-661.544983,-687.971130,-705.826599,-706.586304,-707.598999,-671.291870,-649.181152,-636.729980,-561.569092,-546.173340,-507.995422,-457.703796,-394.102325
322.854309,310.084686,342.386841,331.086243,316.961792,300.875061,316.486084,326.498596,326.048187,324.160736,322.199799,324.608521,330.322479,335.373322,336.354828,335.718781,336.933075,336.404968,338.681091,340.720459,348.766724,319.362488,317.973450,324.767700,326.972961,321.011932,334.808258,335.248962,339.624817,315.146118,302.298798,314.483826,317.264282,319.216309,316.867889,307.493195,303.448975,303.246674,301.362854,322.653564,322.686035,320.207275,315.640167,320.225891,338.440277,338.490906,316.483276
2879.101807,2877.984863,2876.597168,2880.020264,2878.570801,2877.233643,2851.339355,2841.145020,2838.320801,2837.883057,2835.713379,2845.033936,2859.001465,2863.124756,2861.294922,2872.869629,2881.525146,2879.378662,2880.191162,2878.616455,2882.239258,2868.466309,2863.802979,2867.425781,2863.063965,2835.754883,2848.932129,2859.506592,2864.603027,2866.193848,2867.481934,2858.573975,2845.887207,2844.056396,2843.452637,2834.764160,2832.876465,2833.789795,2831.689697,2839.181641,2837.109619,2834.345947,2842.583984,2848.222656,2858.360107,2853.948486,2854.255371
229.928787,229.956482,230.261749,230.330887,230.360641,230.429321,231.060135,231.329666,231.791977,231.826614,231.868332,232.131516,233.532730,233.602325,233.635818,233.766251,233.801498,234.335129,234.365845,234.500427,234.668701,236.003067,236.039108,236.064178,236.301239,236.796768,236.900940,237.037170,237.103500,237.670380,237.732986,238.436996,238.577332,238.669556,238.706390,238.835037,238.939133,238.976440,239.005325,239.275757,239.339935,239.373169,239.581985,239.602966,239.681000,239.738342,239.801544
