62,39
6.000000,-1.000000,0.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000,4.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,7.000000,2.000000,7.000000,-1.000000,6.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000
-485.016998,-482.759552,-479.930847,-467.449615,-475.169647,-468.236877,-471.000366,-479.257538,-490.803070,-469.039886,-470.445404,-476.594879,-495.235443,-481.009613,-464.901978,-440.378601,-449.455017,-496.815796,-499.060303,-495.840820,-455.604675,-480.599670,-494.784424,-494.939667,-495.804230,-488.850830,-453.513245,-463.784821,-476.164825,-480.133942,-496.092682,-489.343109,-496.270996,-486.602295,-520.228455,-499.039154,-485.869141,-483.824860,-484.882202
310.797729,312.292389,313.866577,301.767426,269.235352,300.229218,302.797791,314.715515,267.665710,266.149200,275.642059,266.150665,238.784760,223.995773,251.412170,229.268906,298.415710,253.469543,247.684280,226.033371,288.879059,266.607300,243.442856,286.891510,241.467148,240.730164,286.402588,297.906647,301.872498,303.513733,311.810364,277.582275,235.736771,241.104950,234.342239,289.156494,266.366730,269.381836,301.449921
2594.485840,2592.405029,2591.408691,2583.436768,2601.804443,2608.123291,2599.230957,2593.797363,2590.163574,2614.925537,2612.937500,2603.718994,2599.140137,2583.934326,2653.868164,2617.020020,2598.873291,2597.684082,2602.565186,2632.159180,2663.852051,2637.553223,2612.373047,2615.869873,2637.353760,2652.210205,2634.046631,2627.843994,2617.495117,2615.229980,2619.071777,2585.738525,2608.687988,2613.012939,2578.404785,2605.436279,2627.728027,2605.363037,2602.248779
-258.366913,-262.102386,-263.627502,-244.575226,-211.141129,-215.908752,-228.039124,-255.954880,-248.222992,-208.730637,-213.300186,-225.942368,-236.830734,-236.214630,-178.687469,-183.538651,-237.136551,-258.001770,-251.617661,-215.421066,-176.670166,-212.650330,-234.523163,-240.035995,-210.692352,-197.435074,-194.880661,-210.844986,-236.181549,-242.601837,-255.165680,-245.591156,-220.523087,-212.763611,-276.270355,-250.451874,-207.553192,-237.874542,-255.511292
282.942383,283.426788,284.497620,277.243835,257.980255,281.429718,283.487305,286.230377,266.473846,258.696350,277.779144,274.336792,254.769196,246.177246,261.738831,242.987473,272.079468,270.532501,269.175720,261.424133,283.952057,280.977844,262.065338,281.887512,278.754913,276.308502,272.246552,277.263641,282.442627,281.988892,280.171600,273.358307,268.493011,239.678284,235.866165,283.273071,257.430847,261.214386,279.081360
2817.701660,2821.536377,2824.723145,2810.178467,2779.871338,2802.367432,2805.050293,2820.624023,2797.417480,2799.651611,2801.962891,2801.196045,2785.918945,2787.023682,2793.762695,2805.617188,2835.333740,2808.170898,2802.638428,2779.140625,2818.280762,2809.910645,2796.957031,2806.772217,2776.151123,2777.372314,2819.284424,2821.650146,2827.535156,2827.952637,2826.131348,2791.468506,2763.991211,2777.226318,2784.907227,2805.127197,2783.611328,2807.447998,2823.281982
-363.494751,-364.743469,-364.476501,-340.491028,-325.944336,-338.528748,-344.193817,-359.743774,-339.916290,-324.895508,-327.507202,-332.630157,-344.048767,-322.609253,-310.704437,-302.106201,-329.000824,-345.821472,-344.308624,-328.409698,-300.889465,-315.234924,-329.335175,-343.894867,-322.715546,-317.403046,-315.206604,-326.441101,-346.238586,-351.131775,-363.792358,-355.525055,-336.566284,-332.424500,-381.519409,-357.296722,-330.400482,-347.123718,-361.280914
508.403442,509.432739,510.883972,501.034912,495.361938,505.119080,506.526733,512.022095,498.700073,497.407776,500.802795,502.332001,504.584625,495.480347,491.199341,500.518250,500.143860,489.816101,489.540100,488.540710,500.037476,501.552032,494.024536,501.246552,495.443115,492.382996,505.848846,503.136292,504.795715,505.314514,507.280701,502.862122,495.809448,498.422729,500.359497,506.415436,492.375214,503.122650,505.194275
2732.973877,2735.195557,2736.808594,2720.141846,2714.557129,2729.038086,2723.211670,2734.607178,2718.997559,2729.506348,2727.753906,2723.171631,2737.287354,2735.745850,2746.372559,2750.184570,2739.399170,2720.517334,2719.938965,2724.738770,2766.843262,2751.342041,2743.601562,2724.741455,2721.645752,2722.026611,2753.756104,2742.719238,2738.584961,2738.992188,2748.590332,2723.780762,2719.658447,2725.120361,2727.626709,2727.773438,2721.362061,2728.229736,2733.866211
-376.566772,-377.399353,-376.657288,-362.969299,-343.054962,-344.028381,-352.197754,-371.724304,-362.011353,-342.001007,-330.508301,-334.802490,-351.374298,-339.447906,-314.103333,-302.468628,-351.572021,-358.281921,-354.589905,-329.201538,-307.127808,-327.214417,-345.482849,-362.259277,-328.568390,-318.011719,-325.592102,-344.549744,-362.095032,-368.393005,-384.866821,-362.210693,-337.932800,-346.634064,-397.273193,-372.290588,-344.343506,-359.598724,-375.144226
80.635605,81.646378,82.979507,73.092056,47.044758,74.260635,76.434860,84.324081,50.246975,45.296379,60.240948,53.952126,29.944347,18.885387,39.747490,18.986265,68.763779,46.070007,42.313545,27.939945,70.646255,57.932312,36.242744,67.962936,44.341522,42.662720,62.792690,70.814301,75.211304,75.881012,80.025589,58.545498,36.083679,23.134651,17.662388,69.470184,45.231415,48.408092,73.601570
2684.059570,2684.517090,2685.373535,2680.239258,2677.000488,2686.825439,2684.969727,2684.120605,2683.763184,2702.919189,2694.437500,2690.523438,2690.805664,2685.992676,2724.084961,2714.189453,2700.423340,2698.730713,2700.154785,2707.184570,2717.908691,2711.553467,2699.477539,2698.666504,2714.021973,2717.636719,2712.065918,2711.100342,2709.212402,2707.491211,2700.350586,2677.921631,2695.568848,2688.147705,2682.107178,2695.839600,2689.021973,2696.117188,2695.973145
-310.292084,-313.102905,-313.647552,-299.960663,-258.123291,-266.761902,-278.601807,-305.763153,-278.390717,-263.352295,-238.440720,-239.666000,-255.661163,-243.514740,-216.166946,-212.609268,-293.029236,-264.149048,-256.195312,-214.790482,-210.636871,-223.796997,-244.637314,-276.692230,-214.450272,-201.357056,-244.077377,-271.987396,-292.639679,-300.841919,-318.388000,-280.469330,-230.897690,-257.762421,-319.729462,-291.793182,-254.800705,-280.109467,-308.015961
-144.343140,-143.627808,-142.440674,-151.020050,-173.134506,-148.210571,-146.335052,-140.764282,-166.949814,-174.170990,-155.557999,-159.770157,-181.874405,-190.359512,-173.824478,-193.862900,-156.008347,-164.501923,-167.059067,-176.745010,-146.668289,-153.422546,-174.424545,-150.040756,-159.731003,-162.019989,-158.277191,-152.468994,-147.837738,-147.747284,-145.882965,-159.704681,-169.663727,-194.569443,-199.301132,-149.121490,-174.234894,-171.080032,-150.091431
