19,39
6.000000,-1.000000,0.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000,4.000000,-1.000000,2.000000,7.000000,-1.000000,0.000000,-1.000000,7.000000,2.000000,7.000000,-1.000000,6.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000
40.570770,31.421230,23.335955,10.715259,68.141434,62.270267,51.136963,24.500509,19.109871,68.625717,58.963604,48.763557,12.486249,16.570650,86.728493,66.385590,28.124569,13.717688,12.948739,56.840031,59.360687,31.978031,23.230072,12.149842,54.166992,71.143486,58.967010,40.456799,31.766468,31.584902,26.189499,19.673468,54.601173,56.028912,27.475201,13.097215,62.875847,45.499043,26.574802
16.411158,18.212803,19.238773,18.885176,25.198282,21.781841,20.655603,15.796302,23.002131,29.309898,25.464687,26.003099,30.880358,30.920086,33.224838,35.374546,19.652418,26.588305,28.767521,38.511723,21.730873,25.956284,29.097179,24.398109,38.569675,39.563328,22.587790,22.330700,19.808607,19.503569,18.523693,25.303190,37.616119,34.116146,36.450020,24.714642,25.744465,25.863615,18.975348
49.606228,-58.634121,-66.816475,-79.360779,37.210831,39.778034,45.986305,-65.559631,-71.811729,40.035748,41.870731,47.170174,-77.682648,-85.890060,32.270344,36.293766,-61.880669,-88.450928,-84.975159,34.460342,37.283615,58.084927,-68.224716,-78.130135,39.623306,31.113899,41.721409,53.041553,58.259060,-58.439114,-64.131996,-71.173790,37.671017,36.566082,62.549026,-77.353508,31.212681,48.560146,63.872623
74.742500,72.264725,70.911217,72.103577,75.333588,74.213875,73.830284,75.809456,71.996918,68.517456,70.562004,68.818367,69.012970,68.692894,71.152031,62.635185,71.774628,76.047272,75.650414,68.672935,71.355133,70.575111,71.179283,74.191940,68.816795,68.101479,70.314148,71.194084,72.230621,72.702271,75.014603,67.760300,64.814667,66.593170,58.514980,66.875778,71.722122,67.444031,72.159378
17.867960,18.598377,18.945351,17.747223,14.553033,13.602609,14.249741,18.768671,12.621497,16.356445,8.496574,6.205672,9.372910,7.540695,14.276784,11.928396,19.114553,10.608104,9.227117,8.023896,8.320531,4.725136,5.888561,16.545677,9.822450,10.478633,11.195350,14.656264,14.508524,14.955961,16.326015,14.505387,11.395908,10.758209,16.132092,12.517691,16.804642,11.018783,14.758671
12.430257,12.262297,12.398008,13.665270,16.423170,15.586818,15.147200,12.569363,18.421083,18.584730,21.331755,23.424389,24.348284,26.692654,26.652393,27.712112,11.936159,21.802568,24.724922,28.878593,19.578632,24.146902,25.351240,13.548340,28.987667,30.224312,18.845411,14.292382,15.926352,15.146716,12.226452,16.041616,27.121048,20.076664,15.913342,17.832130,14.125816,19.461998,14.143312
82.042511,81.442490,79.736267,80.293404,84.185577,85.057182,84.390816,78.981277,82.519714,77.702591,85.506386,87.814949,82.079964,83.485664,76.429100,78.112381,77.475868,81.138649,81.338882,82.074043,86.187279,86.203178,85.104454,81.385437,80.245941,79.537498,82.250504,80.566315,78.765800,79.071228,80.528946,80.072975,78.789467,84.627434,80.873520,81.779274,81.430527,84.153084,82.048264
98.592171,99.235710,99.847137,98.855728,96.655281,96.839287,97.214821,98.488136,95.988487,92.026337,98.688858,101.100159,96.858307,100.327522,87.605911,95.833511,98.519043,97.444351,97.072678,93.128784,96.543671,97.357750,96.685455,93.881775,87.766251,86.214050,95.982826,93.010712,92.595909,93.583389,93.603271,97.480927,91.037277,92.306061,92.994377,95.251183,92.020424,95.129532,96.456215
112.615311,99.826569,83.584900,110.751762,79.354576,89.628403,104.171265,83.116081,101.744049,78.207657,87.823471,100.765587,94.325668,110.310188,34.543255,80.488052,85.799934,106.515518,119.840355,88.094162,79.487587,106.909889,91.139160,127.197655,82.045219,42.368488,82.519241,103.849472,104.860359,105.485802,91.720711,122.400787,88.370689,100.407219,76.310921,114.583778,87.858803,100.371353,103.667870
